DateTime,vuser,Tests,Errors,Mean_Test_Time_(ms),Test_Time_Standard_Deviation_(ms),TPS,Mean_response_length,Response_bytes_per_second,Response_errors,Mean_time_to_resolve_host,Mean_time_to_establish_connection,Mean_time_to_first_byte
2025-02-26 03:17:32,6,13,0,1053.231,94.882,6.5,82.231,534.5,0,0,3.615,14
2025-02-26 03:17:34,6,18,0,1017.667,82.527,9,82.167,739.5,0,0,0.444,8.5
2025-02-26 03:17:36,6,12,0,1001.583,68.328,6,82.5,495,0,0,0.917,9.417
2025-02-26 03:17:38,6,12,0,1004,52.852,6,82.25,493.5,0,0,0.667,8.5
2025-02-26 03:17:40,6,12,0,1005.5,34.461,6,82.25,493.5,0,0,0.75,8.167
2025-02-26 03:17:42,6,12,0,1031.917,57.387,6,82.75,496.5,0,0,0.583,8
2025-02-26 03:17:44,12,13,0,1012.538,80.796,6.5,82.615,537,0,0,0.462,8.385
2025-02-26 03:17:46,12,24,0,1028.458,58.295,12,82.542,990.5,0,0,0.583,9.333
2025-02-26 03:17:48,12,24,0,998,61.158,12,82.458,989.5,0,0,0.583,8.208
2025-02-26 03:17:50,12,25,0,1011.44,73.336,12.5,82.2,1027.5,0,0,0.48,9.84
2025-02-26 03:17:52,12,24,0,1017.25,89.192,12,82.375,988.5,0,0,0.542,8.208
2025-02-26 03:17:54,12,21,0,1017.952,74.005,10.5,82.381,865,0,0,0.429,9.286
2025-02-26 03:17:56,12,24,0,1013.167,54.903,12,82.458,989.5,0,0,0.417,8.417
2025-02-26 03:17:58,12,24,0,1017.5,60.099,12,82.375,988.5,0,0,0.583,9.333
2025-02-26 03:18:00,18,29,0,1015.31,66.249,14.5,81.862,1187,0,0,0.345,8.448
2025-02-26 03:18:02,18,36,0,1011.333,59.898,18,82.361,1482.5,0,0,0.361,8.278
2025-02-26 03:18:04,18,38,0,993,63.026,19,82.368,1565,0,0,0.421,8.974
2025-02-26 03:18:06,18,38,0,978.658,63.2,19,82.605,1569.5,0,0,0.579,8.211
2025-02-26 03:18:08,18,34,0,1008.206,73.659,17,82.412,1401,0,0,0.559,8.176
2025-02-26 03:18:10,18,36,0,1019.306,73.561,18,82.306,1481.5,0,0,0.389,8.056
2025-02-26 03:18:12,18,36,0,1018.556,69.775,18,82.472,1484.5,0,0,0.444,9.694
2025-02-26 03:18:14,24,38,0,1015.868,73.555,19,82.263,1563,0,0,0.526,10
2025-02-26 03:18:16,24,48,0,1009.562,71.074,24,82.271,1974.5,0,0,0.5,8.708
2025-02-26 03:18:18,24,47,0,1015.128,47.898,23.5,82.362,1935.5,0,0,0.255,9.553
2025-02-26 03:18:20,24,48,0,1001.417,75.093,24,82.104,1970.5,0,0,0.458,10.125
2025-02-26 03:18:22,24,58,0,1005.431,56.685,29,82.431,2390.5,0,0,0.414,8.328
2025-02-26 03:18:24,24,50,0,1002.28,62.69,25,82.18,2054.5,0,0,0.42,8.58
2025-02-26 03:18:26,24,49,0,1013.51,66.324,24.5,82.367,2018,0,0,0.327,7.918
2025-02-26 03:18:28,26,47,0,1004.809,65.039,23.5,82.085,1929,0,0,0.362,8.149
2025-02-26 03:18:30,30,58,0,997.448,71.027,29,82.259,2385.5,0,0,0.466,8.638
2025-02-26 03:18:32,30,60,0,1023.2,62.071,30,82.217,2466.5,0,0,0.383,8.867
2025-02-26 03:18:34,30,59,0,1002.797,60.661,29.5,82.271,2427,0,0,0.288,8.237
2025-02-26 03:18:36,30,61,0,990.82,54.449,30.5,82.328,2511,0,0,0.393,8.934
2025-02-26 03:18:38,30,58,0,1004.259,58.317,29,82.293,2386.5,0,0,0.293,9.431
2025-02-26 03:18:40,30,61,0,1011.525,63.277,30.5,82.131,2505,0,0,0.41,9.525
2025-02-26 03:18:42,30,59,0,1011.949,62.074,29.5,82.525,2434.5,0,0,0.305,8.695
