DateTime,vuser,Tests,Errors,Mean_Test_Time_(ms),Test_Time_Standard_Deviation_(ms),TPS,Mean_response_length,Response_bytes_per_second,Response_errors,Mean_time_to_resolve_host,Mean_time_to_establish_connection,Mean_time_to_first_byte
2025-02-26 02:24:07,10,19,0,1013.789,59.794,9.5,82.316,782,0,0,7.368,21.526
2025-02-26 02:24:09,10,20,0,1006.65,55.817,10,82.65,826.5,0,0,0.5,8.45
2025-02-26 02:24:11,10,20,0,997.3,68.63,10,82.55,825.5,0,0,0.7,10.35
2025-02-26 02:24:13,19,20,0,1031.75,55.2,10,82.5,825,0,0,0.7,8.4
2025-02-26 02:24:15,20,40,0,1001.025,77.852,20,82.225,1644.5,0,0,0.475,8.525
2025-02-26 02:24:17,20,38,0,1040.947,63.316,19,82.289,1563.5,0,0,0.526,9.211
2025-02-26 02:24:19,20,40,0,997.6,45.347,20,82.4,1648,0,0,0.525,8.2
2025-02-26 02:24:21,30,38,0,1030.868,56.94,19,82.184,1561.5,0,0,0.5,9.605
2025-02-26 02:24:23,30,61,0,1014.295,55.708,30.5,82.262,2509,0,0,0.443,10.049
2025-02-26 02:24:25,30,60,0,1007.333,59.016,30,82.233,2467,0,0,0.367,9.4
2025-02-26 02:24:27,30,57,0,1010.053,70.357,28.5,82.281,2345,0,0,0.544,8.772
2025-02-26 02:24:29,39,62,0,1006.032,70.32,31,82.081,2544.5,0,0,0.371,11.113
2025-02-26 02:24:31,40,78,0,1007.167,67.185,39,82.231,3207,0,0,0.462,9.974
2025-02-26 02:24:33,40,80,0,1019.438,66.904,40,82.225,3289,0,0,0.537,10.012
2025-02-26 02:24:35,40,78,0,1005.705,69.116,39,82.372,3212.5,0,0,0.449,9.679
2025-02-26 02:24:37,49,81,0,1002.086,58.554,40.5,82.296,3333,0,0,0.358,9.16
2025-02-26 02:24:39,50,97,0,1014.825,66.394,48.5,82.268,3990,0,0,0.495,9.784
2025-02-26 02:24:41,50,98,0,1017.816,63.384,49,82.306,4033,0,0,0.429,12.459
2025-02-26 02:24:43,50,99,0,1016.051,65.092,49.5,82.293,4073.5,0,0,0.384,10.071
2025-02-26 02:24:45,60,97,0,1015.021,66.41,48.5,82.34,3993.5,0,0,0.443,10.124
2025-02-26 02:24:47,60,118,0,1011.356,62.742,59,82.407,4862,0,0,0.331,9.983
2025-02-26 02:24:49,60,121,0,1014.041,61.955,60.5,82.223,4974.5,0,0,0.405,9.446
2025-02-26 02:24:51,60,118,0,1006.729,68.974,59,82.229,4851.5,0,0,0.381,9.093
2025-02-26 02:24:53,69,124,0,1002.815,66.633,62,82.29,5102,0,0,0.298,11.258
2025-02-26 02:24:55,70,137,0,1001.394,68.052,68.5,82.255,5634.5,0,0,0.38,11.044
2025-02-26 02:24:57,70,141,0,1009.546,67.76,70.5,82.234,5797.5,0,0,0.454,11.823
2025-02-26 02:24:59,70,135,0,1009.363,65.202,67.5,82.326,5557,0,0,0.363,9.837
2025-02-26 02:25:01,80,140,0,1013.257,62.323,70,82.329,5763,0,0,0.314,10.607
2025-02-26 02:25:03,80,160,0,1005.525,67.959,80,82.294,6583.5,0,0,0.344,13.8
2025-02-26 02:25:05,80,157,0,1017.962,67.839,78.5,82.395,6468,0,0,0.357,15.656
2025-02-26 02:25:07,80,161,0,1001.944,67.032,80.5,82.286,6624,0,0,0.348,12.677
2025-02-26 02:25:09,90,159,0,1005.736,67.427,79.5,82.396,6550.5,0,0,0.321,13.654
2025-02-26 02:25:11,90,175,0,1021.451,62.523,87.5,82.32,7203,0,0,0.303,14.914
2025-02-26 02:25:13,90,180,0,1019.594,62.601,90,82.167,7395,0,0,0.311,13.411
2025-02-26 02:25:15,90,177,0,1014.588,64.125,88.5,82.158,7271,0,0,0.345,14.13
2025-02-26 02:25:17,100,178,0,1011.348,69.129,89,82.348,7329,0,0,0.343,17.522
2025-02-26 02:25:19,100,195,0,1013.61,63.257,97.5,82.246,8019,0,0,0.354,13.903
2025-02-26 02:25:21,100,198,0,1020.242,71.871,99,82.126,8130.5,0,0,0.253,16.187
2025-02-26 02:25:23,100,197,0,1013.695,70.413,98.5,82.234,8100,0,0,0.279,16.985
