DateTime,vuser,Tests,Errors,Mean_Test_Time_(ms),Test_Time_Standard_Deviation_(ms),TPS,Mean_response_length,Response_bytes_per_second,Response_errors,Mean_time_to_resolve_host,Mean_time_to_establish_connection,Mean_time_to_first_byte
2025-03-04 07:43:54,30,30,0,1014.767,72.892,15,84,1260,0,0,3,7.8
2025-03-04 07:43:56,50,114,0,998.316,65.762,57,84,4788,0,0,0.465,0.982
2025-03-04 07:43:58,70,129,0,992.016,67.615,64.5,83.481,5384.5,0,0,0.481,0.93
2025-03-04 07:44:00,90,162,0,995.907,69.973,81,83,6723,0,0,0.463,0.833
2025-03-04 07:44:02,110,207,0,997.826,66.543,103.5,83,8590.5,0,0,0.362,0.715
2025-03-04 07:44:04,130,248,0,991.036,68.47,124,83,10292,0,0,0.327,0.702
2025-03-04 07:44:06,150,285,0,997.368,60.665,142.5,83,11827.5,0,0,0.305,0.66
2025-03-04 07:44:08,170,199,0,998.02,65.155,99.5,83,8258.5,0,0,0.382,0.714
2025-03-04 07:44:10,190,353,0,999.023,64.101,176.5,83.008,14651,0,0,0.263,0.603
2025-03-04 07:44:12,210,543,0,997.232,66.849,271.5,83,22534.5,0,0,0.344,0.659
2025-03-04 07:44:14,230,288,0,996.396,66.907,144,83,11952,0,0,0.267,0.594
2025-03-04 07:44:16,250,479,0,1003.507,67.176,239.5,82.858,19844.5,0,0,0.294,0.591
2025-03-04 07:44:18,270,517,0,1000.903,65.696,258.5,82,21197,0,0,0.275,0.603
2025-03-04 07:44:20,290,548,0,999.392,65.088,274,82,22468,0,0,0.261,0.582
2025-03-04 07:44:22,310,592,0,999.204,66.033,296,81.539,24135.5,0,0,0.258,0.522
2025-03-04 07:44:24,330,635,0,999.348,66.785,317.5,79,25082.5,0,0,0.208,0.517
2025-03-04 07:44:26,350,673,0,1003.896,66.962,336.5,79,26583.5,0,0,0.215,0.553
2025-03-04 07:44:28,370,722,0,997.722,65.101,361,79.684,28766,0,0,0.197,0.618
2025-03-04 07:44:30,390,748,0,999.412,64.306,374,83,31042,0,0,0.203,0.472
2025-03-04 07:44:32,410,793,0,997.086,68.225,396.5,83,32909.5,0,0,0.195,0.451
2025-03-04 07:44:34,430,841,0,996.886,65.506,420.5,83.168,34972,0,0,0.182,0.43
2025-03-04 07:44:36,450,873,0,999.741,63.61,436.5,84,36666,0,0,0.168,0.409
2025-03-04 07:44:38,470,915,0,1004.303,66.197,457.5,84,38430,0,0,0.184,0.437
2025-03-04 07:44:40,490,950,0,999.556,63.127,475,84,39900,0,0,0.174,0.415
2025-03-04 07:44:42,510,982,0,998.958,64.778,491,84,41244,0,0,0.174,0.386
2025-03-04 07:44:44,530,1037,0,1005.49,66.805,518.5,84,43554,0,0,0.212,0.44
2025-03-04 07:44:46,550,1062,0,1000.532,65.966,531,83.992,44600,0,0,0.178,0.807
2025-03-04 07:44:48,570,1123,0,1002.117,61.615,561.5,84,47166,0,0,0.162,0.926
2025-03-04 07:44:50,590,1150,0,1001.172,66.168,575,84,48300,0,0,0.177,0.963
2025-03-04 07:44:52,610,1198,0,1000.933,63.847,599,83.821,50209,0,0,0.183,0.947
2025-03-04 07:44:54,630,1230,0,1000.628,67.547,615,83,51045,0,0,0.169,0.951
2025-03-04 07:44:56,650,1275,0,1000.13,64.03,637.5,83,52912.5,0,0,0.202,1.02
2025-03-04 07:44:58,670,1306,0,1002.929,65.953,653,83.001,54199.5,0,0,0.2,1.057
2025-03-04 07:45:00,690,1356,0,1000.212,63.362,678,83,56274,0,0,0.201,1.088
2025-03-04 07:45:02,710,1403,0,1004.685,64.107,701.5,83,58224.5,0,0,0.179,0.873
2025-03-04 07:45:04,730,1435,0,999.941,62.427,717.5,82.81,59416.5,0,0,0.173,0.99
2025-03-04 07:45:06,750,1466,0,999.93,63.279,733,82,60106,0,0,0.174,0.836
2025-03-04 07:45:08,770,1369,143,1000.229,66.437,684.5,82,56129,0,0,0.167,0.872
2025-03-04 07:45:10,790,0,1540,0,0,0,0,0,0,0,0,0
2025-03-04 07:45:12,810,860,737,1001.251,63.879,430,82.985,35683.5,0,0,0.148,12.491
2025-03-04 07:45:14,830,0,1616,0,0,0,0,0,0,0,0,0
2025-03-04 07:45:16,850,290,1376,1002.848,68.409,145,82.01,11891.5,0,0,0.172,53.479
2025-03-04 07:45:18,870,819,884,1004.674,67.773,409.5,82,33579,0,0,0.19,0.408
2025-03-04 07:45:20,890,0,1744,0,0,0,0,0,0,0,0,0
2025-03-04 07:45:22,910,1130,672,999.339,67.95,565,82.006,46333.5,0,0,0.154,14.089
2025-03-04 07:45:24,930,237,1592,999.882,64.993,118.5,82,9717,0,0,0.139,0.388
2025-03-04 07:45:26,950,153,1714,999.02,64.386,76.5,82,6273,0,0,0.183,86.301
2025-03-04 07:45:28,970,1474,426,1002.256,65.467,737,82,60434,0,0,0.188,2.601
2025-03-04 07:45:30,990,0,1958,0,0,0,0,0,0,0,0,0
2025-03-04 07:45:32,1000,1023,952,1000.476,66.454,511.5,81.998,41942,0,0,0.156,17.327
2025-03-04 07:45:34,1000,876,1124,1001.608,67.999,438,82,35916,0,0,0.146,0.338
2025-03-04 07:45:36,1000,18,1964,1013,66.653,9,82,738,0,0,0.278,590.333
2025-03-04 07:45:38,1000,1916,97,1001.956,65.156,958,83.52,80012.5,0,0,0.152,13.163
2025-03-04 07:45:40,1000,218,1775,996.381,61.872,109,84,9156,0,0,0.17,0.372
2025-03-04 07:45:42,1000,820,1190,1002.41,62.823,410,84,34440,0,0,0.184,18.157
2025-03-04 07:45:44,1000,1610,371,999.992,65.368,805,83.33,67081,0,0,0.155,0.394
2025-03-04 07:45:46,1000,0,1972,0,0,0,0,0,0,0,0,0
2025-03-04 07:45:48,1000,1679,315,1001.314,67.233,839.5,83,69678.5,0,0,0.14,10.85
2025-03-04 07:45:50,1000,1013,982,1002.168,66.781,506.5,82.934,42006,0,0,0.175,3.481
2025-03-04 07:45:52,1000,563,1438,993.24,67.139,281.5,83,23364.5,0,0,0.14,22.401
2025-03-04 07:45:54,1000,2000,0,1000.356,65.215,1000,83,83000,0,0,0.143,0.865
2025-03-04 07:45:56,1000,409,1576,998.411,62.904,204.5,83,16973.5,0,0,0.171,0.905
2025-03-04 07:45:58,1000,1430,564,999.571,65.56,715,82.006,58634,0,0,0.145,8.543
2025-03-04 07:46:00,1000,1782,216,1001.611,64.906,891,82,73062,0,0,0.137,0.88
2025-03-04 07:46:02,1000,332,1673,997.702,69.739,166,82,13612,0,0,0.114,28.578
2025-03-04 07:46:04,1000,2005,0,999.968,65.808,1002.5,81.276,81479.5,0,0,0.154,1.034
2025-03-04 07:46:06,1000,1111,877,998.794,64.408,555.5,81,44995.5,0,0,0.167,1.041
2025-03-04 07:46:08,1000,1219,779,1000.601,65.382,609.5,81,49369.5,0,0,0.145,7.427
2025-03-04 07:46:10,1000,1996,0,1003.346,64.789,998,83.207,83041,0,0,0.131,0.94
2025-03-04 07:46:12,1000,628,1355,999.436,64.13,314,84,26376,0,0,0.123,8.631
2025-03-04 07:46:14,1000,1480,503,1002.32,66.766,740,84,62160,0,0,0.131,1.926
2025-03-04 07:46:16,1000,0,2002,0,0,0,0,0,0,0,0,0
2025-03-04 07:46:18,1000,966,1029,1001.463,63.282,483,82.003,39607.5,0,0,0.124,18.163
2025-03-04 07:46:20,1000,143,1840,997.664,65.211,71.5,82,5863,0,0,0.049,0.259
2025-03-04 07:46:22,1000,0,2006,0,0,0,0,0,0,0,0,0
2025-03-04 07:46:24,1000,1293,692,1000.95,62.28,646.5,81.973,52995.5,0,0,0.124,16.018
2025-03-04 07:46:26,1000,0,1985,0,0,0,0,0,0,0,0,0
