DateTime,vuser,Tests,Errors,Mean_Test_Time_(ms),Test_Time_Standard_Deviation_(ms),TPS,Mean_response_length,Response_bytes_per_second,Response_errors,Mean_time_to_resolve_host,Mean_time_to_establish_connection,Mean_time_to_first_byte
2025-03-04 01:59:39,26,26,0,1031.615,68.676,13,82,1066,0,0,3.885,16.962
2025-03-04 01:59:41,46,72,0,1016.847,60.514,36,82.319,2963.5,0,0,0.583,10.639
2025-03-04 01:59:43,66,102,0,1065.804,79.067,51,82.275,4196,0,0,0.588,56.137
2025-03-04 01:59:45,87,134,0,1076.254,81.844,67,82.201,5507.5,0,0,0.604,82.604
2025-03-04 01:59:47,105,143,0,1259.308,120.606,71.5,82.147,5873.5,0,0,0.566,254.224
2025-03-04 01:59:49,127,108,0,1452.667,211.175,54,82.028,4429.5,0,0,0.398,452.398
2025-03-04 01:59:51,147,145,0,1610.986,272.345,72.5,81.993,5944.5,0,0,0.379,610
2025-03-04 01:59:53,169,148,0,1853.52,439.464,74,82.034,6070.5,0,0,0.318,857.203
2025-03-04 01:59:55,187,130,0,2115.077,627.529,65,82,5330,0,0,0.362,1121.669
2025-03-04 01:59:57,206,143,0,2401.601,753.662,71.5,82.182,5876,0,0,0.399,1401.357
2025-03-04 01:59:59,228,147,0,2603.122,895.683,73.5,82.061,6031.5,0,0,0.429,1598.469
2025-03-04 02:00:01,246,136,0,2867.559,1020.373,68,82.059,5580,0,0,0.397,1864.301
2025-03-04 02:00:03,268,144,0,3086.403,1156.187,72,81.972,5902,0,0,0.382,2088.722
2025-03-04 02:00:05,285,140,0,3199.136,1421.085,70,81.95,5736.5,0,0,0.457,2206.157
2025-03-04 02:00:07,306,142,0,3687.923,1531.992,71,82,5822,0,0,0.359,2671.268
2025-03-04 02:00:09,326,141,0,3825.957,1645.348,70.5,81.986,5780,0,0,0.461,2835.255
2025-03-04 02:00:11,347,127,0,4102.213,1723.544,63.5,82,5207,0,0,0.362,3101.677
2025-03-04 02:00:13,366,142,0,4300.838,1985.176,71,82.028,5824,0,0,0.394,3309.676
2025-03-04 02:00:15,386,140,0,4655.243,2110.421,70,81.929,5735,0,0,0.407,3660.186
2025-03-04 02:00:17,406,141,0,4754.227,2340.553,70.5,82.22,5796.5,0,0,0.39,3751.028
2025-03-04 02:00:19,426,145,0,5023.179,2332.389,72.5,82.124,5954,0,0,0.366,4021.2
2025-03-04 02:00:21,447,143,0,5140.636,2507.602,71.5,82.189,5876.5,0,0,0.385,4151.566
2025-03-04 02:00:23,466,143,0,5492.161,2579.038,71.5,82,5863,0,0,0.231,4483.084
2025-03-04 02:00:25,488,134,0,5374.978,3003.572,67,81.813,5481.5,0,0,0.388,4382.47
2025-03-04 02:00:27,506,149,0,5899.342,2991.723,74.5,82.107,6117,0,0,0.329,4903.013
2025-03-04 02:00:29,527,143,0,6176.804,3078.925,71.5,81.965,5860.5,0,0,0.413,5179.874
2025-03-04 02:00:31,548,143,0,6552.294,3131.899,71.5,82.007,5863.5,0,0,0.322,5551.203
2025-03-04 02:00:33,566,146,0,6550.253,3208.972,73,82.082,5992,0,0,0.336,5546.89
2025-03-04 02:00:35,585,147,0,6775.095,3323.871,73.5,82.054,6031,0,0,0.374,5772.605
2025-03-04 02:00:37,608,148,0,6938.98,3467.626,74,82.047,6071.5,0,0,0.345,5933.385
2025-03-04 02:00:39,626,146,0,7229.356,3547.768,73,81.966,5983.5,0,0,0.274,6227.301
2025-03-04 02:00:41,647,145,0,7426.531,3682.128,72.5,82.041,5948,0,0,0.255,6426.255
2025-03-04 02:00:43,667,144,0,7512.021,3946.748,72,81.924,5898.5,0,0,0.382,6505.222
2025-03-04 02:00:45,686,142,0,7299.599,4388.977,71,81.979,5820.5,0,0,0.408,6300.289
2025-03-04 02:00:47,707,142,0,8173.415,4320.347,71,82.169,5834,0,0,0.38,7163.472
2025-03-04 02:00:49,728,150,0,8577.04,4416.639,75,82.087,6156.5,0,0,0.253,7575.24
2025-03-04 02:00:51,745,145,0,8633.634,4629.16,72.5,82.097,5952,0,0,0.29,7633.572
2025-03-04 02:00:53,766,144,0,9274.896,4520.635,72,82.042,5907,0,0,0.382,8270.931
2025-03-04 02:00:55,786,146,0,9211.705,4797.867,73,82.123,5995,0,0,0.336,8207.76
2025-03-04 02:00:57,806,138,0,9094.899,4989.019,69,82.174,5670,0,0,0.29,8092.978
2025-03-04 02:00:59,826,139,0,9747.324,4995.205,69.5,82.058,5703,0,0,0.353,8745.698
2025-03-04 02:01:01,847,150,0,9577.54,5263.433,75,82.06,6154.5,0,0,0.26,8573.133
2025-03-04 02:01:03,866,150,0,9443.66,5618.01,75,82.027,6152,0,0,0.307,8456.767
2025-03-04 02:01:05,887,136,0,10417.64,5557.323,68,82.118,5584,0,0,0.809,9414.904
2025-03-04 02:01:07,905,138,0,10299.717,5951.955,69,82.08,5663.5,0,0,0.29,9298.746
2025-03-04 02:01:09,926,143,0,11197.392,5736.936,71.5,82.084,5869,0,0,0.301,10195.028
2025-03-04 02:01:11,945,148,0,10955.939,6076.68,74,82.081,6074,0,0,0.791,9951.581
2025-03-04 02:01:13,966,144,0,11195.646,6256.072,72,81.986,5903,0,0,0.278,10208.062
2025-03-04 02:01:15,987,140,0,11707.579,6223.107,70,82.143,5750,0,0,0.3,10706.529
2025-03-04 02:01:17,1000,144,0,12174.896,6251.967,72,82.042,5907,0,0,0.312,11172.951
2025-03-04 02:01:19,1000,149,0,12263.228,6402.722,74.5,82.195,6123.5,0,0,0.805,11262.161
2025-03-04 02:01:21,1000,147,0,11939.17,6719.584,73.5,82.163,6039,0,0,1.231,10939.714
2025-03-04 02:01:23,1000,141,0,12699.262,6521.026,70.5,82.071,5786,0,0,2.504,11703.291
2025-03-04 02:01:25,1000,146,0,12717.315,6750.432,73,82.137,5996,0,0,0.301,11714.726
2025-03-04 02:01:27,1000,143,0,13197.902,6741.154,71.5,82.049,5866.5,0,0,0.587,12190.161
2025-03-04 02:01:29,1000,146,0,12922.192,7124.933,73,81.993,5985.5,0,0,0.24,11933.527
2025-03-04 02:01:31,1000,142,0,13556.127,6964.686,71,82.007,5822.5,0,0,0.317,12556.521
2025-03-04 02:01:33,1000,145,0,13926.8,6946.636,72.5,82.138,5955,0,0,0.248,12932.752
2025-03-04 02:01:35,1000,144,0,13905.188,7229.109,72,82.069,5909,0,0,0.257,12907.444
2025-03-04 02:01:37,1000,145,0,13636.193,7454.279,72.5,82.041,5948,0,0,0.317,12637.138
2025-03-04 02:01:39,1000,140,0,13636.836,7506.598,70,82.05,5743.5,0,0,0.186,12639.293
2025-03-04 02:01:41,1000,150,0,13727.207,7463.827,75,81.96,6147,0,0,0.22,12720.907
2025-03-04 02:01:43,1000,139,0,14002.518,7335.243,69.5,81.993,5698.5,0,0,0.331,13017.065
2025-03-04 02:01:45,1000,148,0,13649.655,7484.944,74,81.98,6066.5,0,0,0.209,12647.25
2025-03-04 02:01:47,1000,144,0,13429.153,7625.227,72,82.097,5911,0,0,0.243,12423.625
2025-03-04 02:01:49,1000,144,0,14276.215,7164.611,72,82.118,5912.5,0,0,0.285,13274.465
2025-03-04 02:01:51,1000,145,0,13962.862,7374.943,72.5,82.09,5951.5,0,0,0.241,12966.117
2025-03-04 02:01:53,1000,152,0,13765.539,7433.794,76,81.987,6231,0,0,0.27,12776
2025-03-04 02:01:55,1000,144,0,13773.382,7427.477,72,82.257,5922.5,0,0,0.25,12774.882
2025-03-04 02:01:57,1000,149,0,13761.604,7396.634,74.5,82.141,6119.5,0,0,0.255,12763.846
2025-03-04 02:01:59,1000,140,0,13629.243,7484.292,70,81.936,5735.5,0,0,0.329,12620.407
2025-03-04 02:02:01,1000,140,0,13849.414,7346.418,70,82,5740,0,0,0.257,12850.05
2025-03-04 02:02:03,1000,147,0,13723.116,7430.644,73.5,82.027,6029,0,0,0.238,12720.095
2025-03-04 02:02:05,1000,147,0,13511.639,7563.951,73.5,82.02,6028.5,0,0,0.272,12511.211
2025-03-04 02:02:07,1000,142,0,13952.035,7339.833,71,82.056,5826,0,0,0.31,12956.197
2025-03-04 02:02:09,1000,150,0,13618.387,7541.373,75,82.007,6150.5,0,0,0.233,12621.307
2025-03-04 02:02:11,1000,141,0,14065.27,7282.95,70.5,81.773,5765,0,0,0.298,13054.277
