DateTime,vuser,Tests,Errors,Mean_Test_Time_(ms),Test_Time_Standard_Deviation_(ms),TPS,Mean_response_length,Response_bytes_per_second,Response_errors,Mean_time_to_resolve_host,Mean_time_to_establish_connection,Mean_time_to_first_byte
2025-02-26 08:14:12,10,19,0,1029.211,82.238,9.5,81.895,778,0,0,6.316,12.684
2025-02-26 08:14:14,10,21,0,1004.429,70.84,10.5,82,861,0,0,0.667,1.143
2025-02-26 08:14:16,10,20,0,984.15,87.097,10,81.7,817,0,0,0.85,2.2
2025-02-26 08:14:18,10,21,0,1009.143,63.823,10.5,81,850.5,0,0,0.905,1.476
2025-02-26 08:14:20,20,20,0,991.9,55.741,10,81,810,0,0,0.7,1.45
2025-02-26 08:14:22,20,39,0,996.795,59.921,19.5,81.846,1596,0,0,0.897,1.641
2025-02-26 08:14:24,20,41,0,1006.098,62.337,20.5,84,1722,0,0,0.585,1.146
2025-02-26 08:14:26,20,39,0,999.923,62.797,19.5,84,1638,0,0,0.744,1.231
2025-02-26 08:14:28,20,40,0,1006.8,64.672,20,83.5,1670,0,0,0.7,1.75
2025-02-26 08:14:30,30,40,0,1005.35,73.239,20,82,1640,0,0,0.8,1.375
2025-02-26 08:14:32,30,59,0,1008.186,66.993,29.5,82,2419,0,0,0.831,1.644
2025-02-26 08:14:34,30,62,0,991.145,60.157,31,82,2542,0,0,0.629,1.403
2025-02-26 08:14:36,30,119,0,1001.639,62.727,59.5,82,4879,0,0,0.538,1.092
2025-02-26 08:14:38,35,57,0,1021.193,64.984,28.5,82,2337,0,0,0.491,1.018
2025-02-26 08:14:40,40,79,0,1010.468,76.217,39.5,82.544,3260.5,0,0,0.481,1.089
2025-02-26 08:14:42,40,80,0,998.7,61.751,40,83,3320,0,0,0.512,1.062
2025-02-26 08:14:44,40,81,0,1005.728,53.682,40.5,83,3361.5,0,0,0.481,0.926
2025-02-26 08:14:46,40,80,0,998.425,66.406,40,82.45,3298,0,0,0.6,1.462
2025-02-26 08:14:48,46,81,0,991.284,72.185,40.5,82,3321,0,0,0.42,0.901
2025-02-26 08:14:50,50,98,0,1010.357,62.332,49,82,4018,0,0,0.439,1.031
2025-02-26 08:14:52,50,102,0,1001.794,66.582,51,82,4182,0,0,0.539,1
2025-02-26 08:14:54,50,98,0,1009.684,64.366,49,82,4018,0,0,0.531,0.959
2025-02-26 08:14:56,50,101,0,1009.505,69.919,50.5,82,4141,0,0,0.366,0.851
2025-02-26 08:14:58,54,101,0,997.683,68.673,50.5,82.564,4169.5,0,0,0.554,1.109
2025-02-26 08:15:00,60,119,0,998.765,67.823,59.5,83,4938.5,0,0,0.361,0.807
2025-02-26 08:15:02,60,118,0,998.771,64.355,59,83,4897,0,0,0.483,1.025
2025-02-26 08:15:04,60,121,0,1006.893,66.109,60.5,82.43,4987,0,0,0.446,0.934
2025-02-26 08:15:06,60,96,0,1012.375,66.073,48,82,3936,0,0,0.458,0.917
2025-02-26 08:15:08,70,222,0,1001.901,65.411,111,82,9102,0,0,0.36,0.824
2025-02-26 08:15:10,70,139,0,995.734,64.569,69.5,82.345,5723,0,0,0.331,0.849
2025-02-26 08:15:12,70,142,0,1002.634,65.38,71,83,5893,0,0,0.394,0.845
2025-02-26 08:15:14,70,139,0,1003.23,63.326,69.5,83,5768.5,0,0,0.403,0.842
2025-02-26 08:15:16,71,141,0,998.305,68.782,70.5,83,5851.5,0,0,0.369,0.78
2025-02-26 08:15:18,80,149,0,1000.376,60.437,74.5,83,6183.5,0,0,0.329,0.799
2025-02-26 08:15:20,80,158,0,1003.348,66.715,79,83,6557,0,0,0.399,0.804
2025-02-26 08:15:22,80,159,0,1002.138,64.944,79.5,83,6598.5,0,0,0.371,0.956
2025-02-26 08:15:24,80,161,0,994.075,69.485,80.5,83,6681.5,0,0,0.317,0.727
2025-02-26 08:15:26,81,164,0,999.25,66.35,82,83,6806,0,0,0.396,0.829
2025-02-26 08:15:28,90,168,0,1004.964,70.298,84,83.357,7002,0,0,0.357,0.869
2025-02-26 08:15:30,90,180,0,1003.489,68.957,90,84,7560,0,0,0.378,0.817
2025-02-26 08:15:32,90,182,0,997.885,64.521,91,84,7644,0,0,0.418,0.89
2025-02-26 08:15:34,90,179,0,995.173,60.78,89.5,83.642,7486,0,0,0.413,0.905
2025-02-26 08:15:36,91,180,0,1004.911,67.547,90,83,7470,0,0,0.306,0.644
2025-02-26 08:15:38,100,349,0,993.16,69.054,174.5,83,14483.5,0,0,0.327,0.774
2025-02-26 08:15:40,100,198,0,1002.965,68.118,99,83,8217,0,0,0.313,0.808
2025-02-26 08:15:42,100,201,0,1002.119,61.153,100.5,83,8341.5,0,0,0.413,0.935
2025-02-26 08:15:44,100,201,0,1006.289,61.272,100.5,83,8341.5,0,0,0.284,0.716
2025-02-26 08:15:46,110,206,0,998.752,63.63,103,81.748,8420,0,0,0.301,0.723
2025-02-26 08:15:48,110,219,0,1000.562,67.229,109.5,80,8760,0,0,0.251,0.621
2025-02-26 08:15:50,110,221,0,1000.543,60.1,110.5,80,8840,0,0,0.281,0.638
2025-02-26 08:15:52,110,219,0,1003.712,66.24,109.5,80.831,8851,0,0,0.274,0.776
2025-02-26 08:15:54,110,219,0,1006.895,60.066,109.5,82,8979,0,0,0.288,0.703
2025-02-26 08:15:56,120,227,0,1003.313,67.627,113.5,82,9307,0,0,0.264,0.67
2025-02-26 08:15:58,120,242,0,1000.401,67.305,121,82,9922,0,0,0.248,0.74
2025-02-26 08:16:00,120,238,0,1000.718,58.482,119,82,9758,0,0,0.235,0.651
2025-02-26 08:16:02,120,239,0,1004.059,63.351,119.5,82,9799,0,0,0.289,0.628
2025-02-26 08:16:04,120,239,0,997.36,63.01,119.5,82.004,9799.5,0,0,0.259,0.724
2025-02-26 08:16:06,130,247,0,996.016,64.376,123.5,82,10127,0,0,0.275,0.636
2025-02-26 08:16:08,130,260,0,995.735,65.558,130,82,10660,0,0,0.265,0.596
2025-02-26 08:16:10,130,458,0,998.701,64.302,229,82,18778,0,0,0.264,0.59
2025-02-26 08:16:12,130,261,0,1002.69,66.528,130.5,82,10701,0,0,0.28,0.778
2025-02-26 08:16:14,138,255,0,1001.761,65.504,127.5,82,10455,0,0,0.224,0.584
2025-02-26 08:16:16,140,282,0,995.918,67.095,141,82,11562,0,0,0.298,0.61
2025-02-26 08:16:18,140,281,0,1003.907,67.11,140.5,82,11521,0,0,0.214,0.577
