DateTime,vuser,Tests,Errors,Mean_Test_Time_(ms),Test_Time_Standard_Deviation_(ms),TPS,Mean_response_length,Response_bytes_per_second,Response_errors,Mean_time_to_resolve_host,Mean_time_to_establish_connection,Mean_time_to_first_byte
2025-03-04 01:22:12,26,23,0,1027.478,81.876,11.5,83.609,961.5,0,0,8.913,15.696
2025-03-04 01:22:14,47,61,0,1000.443,68.257,30.5,83.377,2543,0,0,0.705,2.754
2025-03-04 01:22:16,68,105,0,996.457,62.361,52.5,83.171,4366.5,0,0,0.619,2.381
2025-03-04 01:22:18,87,148,0,1000.736,55.948,74,83.23,6159,0,0,0.439,2.304
2025-03-04 01:22:20,107,183,0,995.88,59.69,91.5,83.213,7614,0,0,0.443,2.082
2025-03-04 01:22:22,128,225,0,1007.227,62.467,112.5,83.302,9371.5,0,0,0.44,2.213
2025-03-04 01:22:24,148,263,0,1001.624,63.883,131.5,83.399,10967,0,0,0.403,2.076
2025-03-04 01:22:26,168,303,0,1001.294,68.397,151.5,83.277,12616.5,0,0,0.356,2.254
2025-03-04 01:22:28,187,341,0,1001.238,64.78,170.5,83.246,14193.5,0,0,0.455,2.003
2025-03-04 01:22:30,208,389,0,1005.766,62.81,194.5,83.45,16231,0,0,0.36,2.247
2025-03-04 01:22:32,227,425,0,1000.245,68.402,212.5,83.336,17709,0,0,0.376,2.136
2025-03-04 01:22:34,247,461,0,1003.269,61.5,230.5,83.228,19184,0,0,0.336,2.024
2025-03-04 01:22:36,267,499,0,1001.15,61.821,249.5,83.415,20812,0,0,0.351,2.052
2025-03-04 01:22:38,287,544,0,1005.331,63.178,272,83.456,22700,0,0,0.285,1.881
2025-03-04 01:22:40,311,1218,0,1003.878,64.331,609,83.412,50798,0,0,0.258,-0.726
2025-03-04 01:22:42,341,671,0,997.776,67.464,335.5,83.542,28028.5,0,0,0.286,2.082
2025-03-04 01:22:44,363,700,0,1000.274,65.655,350,83.439,29203.5,0,0,0.249,2.116
2025-03-04 01:22:46,381,747,0,1004.364,67.904,373.5,83.386,31144.5,0,0,0.252,2.084
2025-03-04 01:22:48,402,695,0,1101.672,98.194,347.5,81.81,28429,0,0,0.243,98.147
2025-03-04 01:22:50,422,823,0,1017.968,79.655,411.5,83.147,34215,0,0,0.208,15.878
2025-03-04 01:22:52,441,857,0,1002.37,68.65,428.5,83.299,35693.5,0,0,0.189,2.163
2025-03-04 01:22:54,461,858,0,1020.411,70.113,429,82.88,35555.5,0,0,0.205,21.484
2025-03-04 01:22:56,482,739,0,1219.969,89.568,369.5,81.235,30016.5,0,0,0.207,220.824
2025-03-04 01:22:58,502,736,0,1279.731,82.119,368,81.156,29865.5,0,0,0.243,282.495
2025-03-04 01:23:00,521,707,0,1425.726,77.591,353.5,81.115,28674,0,0,0.242,427.379
2025-03-04 01:23:02,542,689,0,1523.985,76.838,344.5,81.106,27941,0,0,0.235,526.046
2025-03-04 01:23:04,561,691,0,1557.928,78.881,345.5,81.12,28027,0,0,0.23,559.645
2025-03-04 01:23:06,582,670,0,1705.622,96.584,335,81.131,27179,0,0,0.227,709.112
