DateTime,vuser,Tests,Errors,Mean_Test_Time_(ms),Test_Time_Standard_Deviation_(ms),TPS,Mean_response_length,Response_bytes_per_second,Response_errors,Mean_time_to_resolve_host,Mean_time_to_establish_connection,Mean_time_to_first_byte
2025-03-04 08:52:19,27,25,0,1003.36,64.771,12.5,82.96,1037,0,0,4.52,10.04
2025-03-04 08:52:21,46,86,0,989.291,71.123,43,82.674,3555,0,0,0.535,3.058
2025-03-04 08:52:23,66,113,0,1003.699,60.686,56.5,82.655,4670,0,0,0.478,3.124
2025-03-04 08:52:25,88,155,0,1001.161,63.434,77.5,82.703,6409.5,0,0,0.368,3.019
2025-03-04 08:52:27,106,196,0,1009.153,65.617,98,82.633,8098,0,0,0.383,2.934
2025-03-04 08:52:29,127,167,0,1008.234,64.434,83.5,82.766,6911,0,0,0.359,2.898
2025-03-04 08:52:31,147,262,0,1004.935,67.724,131,82.527,10811,0,0,0.332,3.172
2025-03-04 08:52:33,164,304,0,1011.171,67.907,152,82.651,12563,0,0,0.362,2.924
2025-03-04 08:52:35,187,342,0,1006.409,63.863,171,82.643,14132,0,0,0.322,3.058
2025-03-04 08:52:37,208,385,0,1002.525,64.688,192.5,82.751,15929.5,0,0,0.268,2.919
2025-03-04 08:52:39,227,425,0,1004.736,64.694,212.5,82.574,17547,0,0,0.308,2.974
2025-03-04 08:52:41,247,470,0,994.715,67.457,235,82.621,19416,0,0,0.298,3.081
2025-03-04 08:52:43,267,501,0,1001.331,64.222,250.5,82.635,20700,0,0,0.307,3.275
2025-03-04 08:52:45,286,539,0,1008.649,64.986,269.5,82.66,22277,0,0,0.297,4.02
2025-03-04 08:52:47,306,577,0,1001.225,59.937,288.5,82.617,23835,0,0,0.272,3.333
2025-03-04 08:52:49,327,617,0,1002.658,65.429,308.5,82.671,25504,0,0,0.306,3.517
2025-03-04 08:52:51,346,661,0,1003.566,65.833,330.5,82.572,27290,0,0,0.253,3.393
2025-03-04 08:52:53,367,701,0,1002.384,66.679,350.5,82.613,28956,0,0,0.217,3.327
2025-03-04 08:52:55,385,752,0,998.298,64.919,376,82.541,31035.5,0,0,0.207,3.263
2025-03-04 08:52:57,406,781,0,1000.136,65.911,390.5,82.485,32210.5,0,0,0.179,3.659
2025-03-04 08:52:59,427,818,0,1004.43,66.966,409,82.551,33763.5,0,0,0.191,3.643
2025-03-04 08:53:01,446,867,0,1003.105,65.363,433.5,82.497,35762.5,0,0,0.211,3.843
2025-03-04 08:53:03,465,904,0,1003.362,67.17,452,82.549,37312,0,0,0.205,3.921
2025-03-04 08:53:05,487,929,0,1004.806,65.968,464.5,82.509,38325.5,0,0,0.202,4.446
2025-03-04 08:53:07,507,960,0,1019.911,69.845,480,82.264,39486.5,0,0,0.18,16.771
2025-03-04 08:53:09,527,1020,0,1004.557,65.278,510,82.49,42070,0,0,0.219,4.435
2025-03-04 08:53:11,546,1055,0,1008.227,64.254,527.5,82.435,43484.5,0,0,0.201,5.384
2025-03-04 08:53:13,566,1090,0,1009.895,65.63,545,82.339,44875,0,0,0.223,6.921
2025-03-04 08:53:15,585,1131,0,1011.321,65.136,565.5,82.244,46509,0,0,0.186,9.905
2025-03-04 08:53:17,606,1176,0,1009.389,66.855,588,82.211,48340,0,0,0.185,11.068
2025-03-04 08:53:19,627,1218,0,1019.209,68.239,609,81.978,49924.5,0,0,0.184,19.228
2025-03-04 08:53:21,647,1255,0,1013.994,65.281,627.5,82.155,51552,0,0,0.185,10.355
2025-03-04 08:53:23,666,1298,0,1008.697,65.78,649,82.156,53319,0,0,0.181,9.908
2025-03-04 08:53:25,687,1292,0,1019.084,66.903,646,81.903,52909.5,0,0,0.187,20.017
2025-03-04 08:53:27,708,1354,0,1024.798,68.682,677,81.803,55380.5,0,0,0.168,23.397
2025-03-04 08:53:29,727,1369,0,1041.265,72.384,684.5,81.489,55779.5,0,0,0.216,42.745
