Timestamp,Container,Name,ID,CPUPerc,MemUsage,MemPerc,NetIO,BlockIO,PIDs
1741074303,08a8ee76ea9f,reverse-proxy-cache-1,08a8ee76ea9f,6.67%,"14.7MiB / 20MiB",73.48%,"17.2MB / 16.3MB","0B / 0B",18
1741074303,6aa4039bac16,reverse-proxy-lb-1,6aa4039bac16,0.07%,"96.78MiB / 15.48GiB",0.61%,"30.7kB / 35.1kB","0B / 0B",38
1741074303,42b42bebec85,reverse-proxy-agent-1,42b42bebec85,45.09%,"2.805GiB / 15.48GiB",18.12%,"95.7MB / 15.6MB","0B / 0B",1431
1741074303,54ac5dd893ed,reverse-proxy-controller-1,54ac5dd893ed,1.84%,"774.7MiB / 15.48GiB",4.89%,"3.22MB / 83MB","0B / 0B",241
1741074303,1ff2b1317807,reverse-proxy-api-1,1ff2b1317807,0.07%,"95.01MiB / 400MiB",23.75%,"20.3kB / 15.5kB","0B / 0B",23
1741074316,08a8ee76ea9f,reverse-proxy-cache-1,08a8ee76ea9f,0.00%,"14.74MiB / 20MiB",73.71%,"19MB / 18MB","0B / 0B",18
1741074316,6aa4039bac16,reverse-proxy-lb-1,6aa4039bac16,0.08%,"96.86MiB / 15.48GiB",0.61%,"44.4kB / 52.5kB","0B / 0B",38
1741074316,42b42bebec85,reverse-proxy-agent-1,42b42bebec85,88.86%,"2.827GiB / 15.48GiB",18.27%,"98.5MB / 19.6MB","0B / 0B",1431
1741074316,54ac5dd893ed,reverse-proxy-controller-1,54ac5dd893ed,2.60%,"776.4MiB / 15.48GiB",4.90%,"3.39MB / 83.1MB","0B / 0B",241
1741074316,1ff2b1317807,reverse-proxy-api-1,1ff2b1317807,0.07%,"97.57MiB / 400MiB",24.39%,"29.6kB / 22.6kB","0B / 0B",27
1741074329,08a8ee76ea9f,reverse-proxy-cache-1,08a8ee76ea9f,7.56%,"15.22MiB / 20MiB",76.09%,"21.4MB / 20.2MB","0B / 0B",18
1741074329,6aa4039bac16,reverse-proxy-lb-1,6aa4039bac16,0.25%,"96.96MiB / 15.48GiB",0.61%,"60.8kB / 73.5kB","0B / 0B",38
1741074329,42b42bebec85,reverse-proxy-agent-1,42b42bebec85,70.95%,"3.179GiB / 15.48GiB",20.54%,"102MB / 24.4MB","0B / 0B",1431
1741074329,54ac5dd893ed,reverse-proxy-controller-1,54ac5dd893ed,0.93%,"778.6MiB / 15.48GiB",4.91%,"3.58MB / 83.1MB","0B / 0B",242
1741074329,1ff2b1317807,reverse-proxy-api-1,1ff2b1317807,0.08%,"99.98MiB / 400MiB",25.00%,"35.9kB / 27.5kB","0B / 0B",28
1741074341,08a8ee76ea9f,reverse-proxy-cache-1,08a8ee76ea9f,0.99%,"14.91MiB / 20MiB",74.55%,"24.7MB / 23.4MB","0B / 0B",18
1741074341,6aa4039bac16,reverse-proxy-lb-1,6aa4039bac16,0.08%,"96.95MiB / 15.48GiB",0.61%,"66.2kB / 79.7kB","0B / 0B",38
1741074341,42b42bebec85,reverse-proxy-agent-1,42b42bebec85,81.11%,"3.397GiB / 15.48GiB",21.95%,"106MB / 29.7MB","0B / 0B",1431
1741074341,54ac5dd893ed,reverse-proxy-controller-1,54ac5dd893ed,2.43%,"766.1MiB / 15.48GiB",4.83%,"3.76MB / 83.2MB","0B / 0B",240
1741074341,1ff2b1317807,reverse-proxy-api-1,1ff2b1317807,0.58%,"99.78MiB / 400MiB",24.95%,"44.3kB / 34kB","0B / 0B",22
1741074354,08a8ee76ea9f,reverse-proxy-cache-1,08a8ee76ea9f,5.20%,"15.27MiB / 20MiB",76.37%,"28.5MB / 27MB","0B / 0B",18
1741074354,6aa4039bac16,reverse-proxy-lb-1,6aa4039bac16,0.24%,"97.1MiB / 15.48GiB",0.61%,"92.4kB / 113kB","0B / 0B",38
1741074354,42b42bebec85,reverse-proxy-agent-1,42b42bebec85,42.93%,"3.547GiB / 15.48GiB",22.92%,"110MB / 35.1MB","0B / 0B",1431
1741074354,54ac5dd893ed,reverse-proxy-controller-1,54ac5dd893ed,2.65%,"766.8MiB / 15.48GiB",4.84%,"3.94MB / 83.2MB","0B / 0B",240
1741074354,1ff2b1317807,reverse-proxy-api-1,1ff2b1317807,0.07%,"104MiB / 400MiB",25.99%,"56kB / 43.5kB","0B / 0B",29
1741074367,08a8ee76ea9f,reverse-proxy-cache-1,08a8ee76ea9f,8.37%,"15.48MiB / 20MiB",77.38%,"34.1MB / 32.2MB","0B / 0B",18
1741074367,6aa4039bac16,reverse-proxy-lb-1,6aa4039bac16,0.07%,"97.08MiB / 15.48GiB",0.61%,"102kB / 125kB","0B / 0B",38
1741074367,42b42bebec85,reverse-proxy-agent-1,42b42bebec85,59.72%,"3.884GiB / 15.48GiB",25.10%,"115MB / 40.9MB","0B / 0B",1431
1741074367,54ac5dd893ed,reverse-proxy-controller-1,54ac5dd893ed,1.80%,"767.9MiB / 15.48GiB",4.85%,"4.12MB / 83.3MB","0B / 0B",240
1741074367,1ff2b1317807,reverse-proxy-api-1,1ff2b1317807,1.23%,"101.8MiB / 400MiB",25.46%,"68.4kB / 52.8kB","0B / 0B",24
1741074379,08a8ee76ea9f,reverse-proxy-cache-1,08a8ee76ea9f,2.47%,"15.35MiB / 20MiB",76.74%,"36.3MB / 34.4MB","0B / 0B",18
1741074379,6aa4039bac16,reverse-proxy-lb-1,6aa4039bac16,0.13%,"97.14MiB / 15.48GiB",0.61%,"115kB / 141kB","0B / 0B",38
1741074379,42b42bebec85,reverse-proxy-agent-1,42b42bebec85,40.80%,"4.187GiB / 15.48GiB",27.06%,"119MB / 45.9MB","0B / 0B",1431
1741074379,54ac5dd893ed,reverse-proxy-controller-1,54ac5dd893ed,4.03%,"769.9MiB / 15.48GiB",4.86%,"4.3MB / 83.3MB","0B / 0B",241
1741074379,1ff2b1317807,reverse-proxy-api-1,1ff2b1317807,0.07%,"113.1MiB / 400MiB",28.28%,"76.9kB / 58.9kB","0B / 0B",32
1741074392,08a8ee76ea9f,reverse-proxy-cache-1,08a8ee76ea9f,0.40%,"15.29MiB / 20MiB",76.45%,"38.8MB / 36.8MB","0B / 0B",18
1741074392,6aa4039bac16,reverse-proxy-lb-1,6aa4039bac16,0.08%,"97.18MiB / 15.48GiB",0.61%,"126kB / 155kB","0B / 0B",38
1741074392,42b42bebec85,reverse-proxy-agent-1,42b42bebec85,47.25%,"4.478GiB / 15.48GiB",28.94%,"122MB / 50.9MB","0B / 0B",1431
1741074392,54ac5dd893ed,reverse-proxy-controller-1,54ac5dd893ed,25.27%,"772MiB / 15.48GiB",4.87%,"4.48MB / 83.4MB","0B / 0B",240
1741074392,1ff2b1317807,reverse-proxy-api-1,1ff2b1317807,0.09%,"112.9MiB / 400MiB",28.21%,"84.6kB / 65.3kB","0B / 0B",27
1741074405,08a8ee76ea9f,reverse-proxy-cache-1,08a8ee76ea9f,0.00%,"15.39MiB / 20MiB",76.95%,"41.3MB / 39.1MB","0B / 0B",18
1741074405,6aa4039bac16,reverse-proxy-lb-1,6aa4039bac16,0.10%,"97.24MiB / 15.48GiB",0.61%,"148kB / 182kB","0B / 0B",38
1741074405,42b42bebec85,reverse-proxy-agent-1,42b42bebec85,47.30%,"4.67GiB / 15.48GiB",30.17%,"126MB / 56MB","0B / 0B",1439
1741074405,54ac5dd893ed,reverse-proxy-controller-1,54ac5dd893ed,0.85%,"772.5MiB / 15.48GiB",4.87%,"4.66MB / 83.5MB","0B / 0B",239
1741074405,1ff2b1317807,reverse-proxy-api-1,1ff2b1317807,0.07%,"116.2MiB / 400MiB",29.06%,"99.2kB / 75.8kB","0B / 0B",32
1741074417,08a8ee76ea9f,reverse-proxy-cache-1,08a8ee76ea9f,7.77%,"15.59MiB / 20MiB",77.93%,"45.2MB / 42.8MB","0B / 0B",18
1741074417,6aa4039bac16,reverse-proxy-lb-1,6aa4039bac16,0.06%,"97.25MiB / 15.48GiB",0.61%,"153kB / 189kB","0B / 0B",38
1741074417,42b42bebec85,reverse-proxy-agent-1,42b42bebec85,31.36%,"4.787GiB / 15.48GiB",30.93%,"130MB / 61MB","0B / 0B",1431
1741074417,54ac5dd893ed,reverse-proxy-controller-1,54ac5dd893ed,1.26%,"773.7MiB / 15.48GiB",4.88%,"4.82MB / 83.5MB","0B / 0B",239
1741074417,1ff2b1317807,reverse-proxy-api-1,1ff2b1317807,0.07%,"116MiB / 400MiB",29.00%,"103kB / 79.4kB","0B / 0B",25
1741074429,08a8ee76ea9f,reverse-proxy-cache-1,08a8ee76ea9f,6.04%,"15.49MiB / 20MiB",77.46%,"50.3MB / 47.6MB","0B / 0B",18
1741074429,6aa4039bac16,reverse-proxy-lb-1,6aa4039bac16,0.11%,"97.29MiB / 15.48GiB",0.61%,"161kB / 199kB","0B / 0B",38
1741074429,42b42bebec85,reverse-proxy-agent-1,42b42bebec85,44.54%,"4.931GiB / 15.48GiB",31.86%,"134MB / 66.7MB","0B / 0B",1431
1741074429,54ac5dd893ed,reverse-proxy-controller-1,54ac5dd893ed,5.55%,"775.4MiB / 15.48GiB",4.89%,"5.01MB / 83.6MB","0B / 0B",239
1741074429,1ff2b1317807,reverse-proxy-api-1,1ff2b1317807,0.14%,"111MiB / 400MiB",27.76%,"109kB / 83.5kB","0B / 0B",26
1741074442,08a8ee76ea9f,reverse-proxy-cache-1,08a8ee76ea9f,8.26%,"15.66MiB / 20MiB",78.28%,"54MB / 51.1MB","0B / 0B",18
1741074442,6aa4039bac16,reverse-proxy-lb-1,6aa4039bac16,0.08%,"97.4MiB / 15.48GiB",0.61%,"171kB / 212kB","0B / 0B",38
1741074442,42b42bebec85,reverse-proxy-agent-1,42b42bebec85,31.25%,"5.031GiB / 15.48GiB",32.51%,"139MB / 72.1MB","0B / 0B",1431
1741074442,54ac5dd893ed,reverse-proxy-controller-1,54ac5dd893ed,21.82%,"779.8MiB / 15.48GiB",4.92%,"5.17MB / 83.6MB","0B / 0B",242
1741074442,1ff2b1317807,reverse-proxy-api-1,1ff2b1317807,0.08%,"112.4MiB / 400MiB",28.10%,"115kB / 88.6kB","0B / 0B",25
1741074454,08a8ee76ea9f,reverse-proxy-cache-1,08a8ee76ea9f,0.00%,"15.55MiB / 20MiB",77.73%,"55.9MB / 52.8MB","0B / 0B",18
1741074454,6aa4039bac16,reverse-proxy-lb-1,6aa4039bac16,0.07%,"97.52MiB / 15.48GiB",0.62%,"189kB / 235kB","0B / 0B",38
1741074454,42b42bebec85,reverse-proxy-agent-1,42b42bebec85,42.16%,"5.135GiB / 15.48GiB",33.18%,"142MB / 77MB","0B / 0B",1431
1741074454,54ac5dd893ed,reverse-proxy-controller-1,54ac5dd893ed,1.91%,"778.1MiB / 15.48GiB",4.91%,"5.37MB / 83.7MB","0B / 0B",242
1741074454,1ff2b1317807,reverse-proxy-api-1,1ff2b1317807,0.07%,"122.7MiB / 400MiB",30.67%,"128kB / 98kB","0B / 0B",35
1741074467,08a8ee76ea9f,reverse-proxy-cache-1,08a8ee76ea9f,6.58%,"15.92MiB / 20MiB",79.61%,"58.6MB / 55.4MB","0B / 0B",18
1741074467,6aa4039bac16,reverse-proxy-lb-1,6aa4039bac16,0.15%,"97.54MiB / 15.48GiB",0.62%,"199kB / 247kB","0B / 0B",38
1741074467,42b42bebec85,reverse-proxy-agent-1,42b42bebec85,31.68%,"5.27GiB / 15.48GiB",34.05%,"146MB / 82.1MB","0B / 0B",1431
1741074467,54ac5dd893ed,reverse-proxy-controller-1,54ac5dd893ed,4.69%,"780.4MiB / 15.48GiB",4.92%,"5.55MB / 83.7MB","0B / 0B",242
1741074467,1ff2b1317807,reverse-proxy-api-1,1ff2b1317807,0.07%,"120.1MiB / 400MiB",30.04%,"131kB / 100kB","0B / 0B",23
1741074480,08a8ee76ea9f,reverse-proxy-cache-1,08a8ee76ea9f,4.02%,"15.65MiB / 20MiB",78.24%,"62.5MB / 59.1MB","0B / 0B",18
1741074480,6aa4039bac16,reverse-proxy-lb-1,6aa4039bac16,0.07%,"97.57MiB / 15.48GiB",0.62%,"211kB / 263kB","0B / 0B",38
1741074480,42b42bebec85,reverse-proxy-agent-1,42b42bebec85,34.32%,"5.357GiB / 15.48GiB",34.61%,"150MB / 87.1MB","0B / 0B",1431
1741074480,54ac5dd893ed,reverse-proxy-controller-1,54ac5dd893ed,1.69%,"781.9MiB / 15.48GiB",4.93%,"5.73MB / 83.8MB","0B / 0B",242
1741074480,1ff2b1317807,reverse-proxy-api-1,1ff2b1317807,0.06%,"120.4MiB / 400MiB",30.09%,"143kB / 109kB","0B / 0B",28
1741074492,08a8ee76ea9f,reverse-proxy-cache-1,08a8ee76ea9f,4.48%,"15.94MiB / 20MiB",79.71%,"66.6MB / 63MB","0B / 0B",18
1741074492,6aa4039bac16,reverse-proxy-lb-1,6aa4039bac16,0.08%,"97.57MiB / 15.48GiB",0.62%,"218kB / 271kB","0B / 0B",38
1741074492,42b42bebec85,reverse-proxy-agent-1,42b42bebec85,40.65%,"5.433GiB / 15.48GiB",35.10%,"154MB / 92.9MB","0B / 0B",1431
1741074492,54ac5dd893ed,reverse-proxy-controller-1,54ac5dd893ed,0.84%,"783.6MiB / 15.48GiB",4.94%,"5.91MB / 83.8MB","0B / 0B",242
1741074492,1ff2b1317807,reverse-proxy-api-1,1ff2b1317807,0.08%,"120.2MiB / 400MiB",30.05%,"147kB / 113kB","0B / 0B",24
1741074505,08a8ee76ea9f,reverse-proxy-cache-1,08a8ee76ea9f,0.00%,"15.65MiB / 20MiB",78.26%,"71.3MB / 67.4MB","0B / 0B",18
1741074505,6aa4039bac16,reverse-proxy-lb-1,6aa4039bac16,0.08%,"97.66MiB / 15.48GiB",0.62%,"232kB / 289kB","0B / 0B",38
1741074505,42b42bebec85,reverse-proxy-agent-1,42b42bebec85,45.57%,"5.489GiB / 15.48GiB",35.47%,"159MB / 98.5MB","0B / 0B",1431
1741074505,54ac5dd893ed,reverse-proxy-controller-1,54ac5dd893ed,2.86%,"784.7MiB / 15.48GiB",4.95%,"6.09MB / 83.9MB","0B / 0B",241
1741074505,1ff2b1317807,reverse-proxy-api-1,1ff2b1317807,0.07%,"119.7MiB / 400MiB",29.93%,"157kB / 120kB","0B / 0B",29
1741074517,08a8ee76ea9f,reverse-proxy-cache-1,08a8ee76ea9f,1.64%,"15.77MiB / 20MiB",78.85%,"73.1MB / 69.2MB","0B / 0B",18
1741074517,6aa4039bac16,reverse-proxy-lb-1,6aa4039bac16,0.21%,"97.66MiB / 15.48GiB",0.62%,"244kB / 304kB","0B / 0B",38
1741074517,42b42bebec85,reverse-proxy-agent-1,42b42bebec85,41.27%,"5.526GiB / 15.48GiB",35.70%,"162MB / 103MB","0B / 0B",1431
1741074517,54ac5dd893ed,reverse-proxy-controller-1,54ac5dd893ed,1.12%,"786.4MiB / 15.48GiB",4.96%,"6.26MB / 83.9MB","0B / 0B",240
1741074517,1ff2b1317807,reverse-proxy-api-1,1ff2b1317807,0.09%,"117.6MiB / 400MiB",29.39%,"160kB / 123kB","0B / 0B",24
1741074530,08a8ee76ea9f,reverse-proxy-cache-1,08a8ee76ea9f,0.00%,"15.68MiB / 20MiB",78.42%,"74.5MB / 70.5MB","0B / 0B",18
1741074530,6aa4039bac16,reverse-proxy-lb-1,6aa4039bac16,0.09%,"99.81MiB / 15.48GiB",0.63%,"253kB / 316kB","0B / 0B",38
1741074530,42b42bebec85,reverse-proxy-agent-1,42b42bebec85,0.07%,"174.3MiB / 15.48GiB",1.10%,"164MB / 106MB","0B / 0B",47
1741074530,54ac5dd893ed,reverse-proxy-controller-1,54ac5dd893ed,0.39%,"786.7MiB / 15.48GiB",4.96%,"6.39MB / 84MB","0B / 0B",228
1741074530,1ff2b1317807,reverse-proxy-api-1,1ff2b1317807,0.07%,"117.7MiB / 400MiB",29.42%,"172kB / 131kB","0B / 0B",28
1741074543,08a8ee76ea9f,reverse-proxy-cache-1,08a8ee76ea9f,0.00%,"15.68MiB / 20MiB",78.42%,"74.5MB / 70.5MB","0B / 0B",18
1741074543,6aa4039bac16,reverse-proxy-lb-1,6aa4039bac16,0.10%,"99.7MiB / 15.48GiB",0.63%,"253kB / 316kB","0B / 0B",38
1741074543,42b42bebec85,reverse-proxy-agent-1,42b42bebec85,0.14%,"175.4MiB / 15.48GiB",1.11%,"164MB / 106MB","0B / 0B",47
1741074543,54ac5dd893ed,reverse-proxy-controller-1,54ac5dd893ed,0.44%,"787.6MiB / 15.48GiB",4.97%,"6.4MB / 84MB","0B / 0B",228
1741074543,1ff2b1317807,reverse-proxy-api-1,1ff2b1317807,0.07%,"117.7MiB / 400MiB",29.42%,"172kB / 131kB","0B / 0B",28
1741074555,08a8ee76ea9f,reverse-proxy-cache-1,08a8ee76ea9f,0.00%,"15.68MiB / 20MiB",78.42%,"74.5MB / 70.5MB","0B / 0B",18
1741074555,6aa4039bac16,reverse-proxy-lb-1,6aa4039bac16,0.08%,"99.66MiB / 15.48GiB",0.63%,"253kB / 316kB","0B / 0B",38
1741074555,42b42bebec85,reverse-proxy-agent-1,42b42bebec85,0.07%,"175.4MiB / 15.48GiB",1.11%,"164MB / 106MB","0B / 0B",47
1741074555,54ac5dd893ed,reverse-proxy-controller-1,54ac5dd893ed,0.76%,"788.7MiB / 15.48GiB",4.98%,"6.42MB / 84MB","0B / 0B",229
1741074555,1ff2b1317807,reverse-proxy-api-1,1ff2b1317807,0.07%,"117.7MiB / 400MiB",29.42%,"172kB / 131kB","0B / 0B",28
1741074568,08a8ee76ea9f,reverse-proxy-cache-1,08a8ee76ea9f,0.00%,"15.68MiB / 20MiB",78.42%,"74.5MB / 70.5MB","0B / 0B",18
1741074568,6aa4039bac16,reverse-proxy-lb-1,6aa4039bac16,0.09%,"99.66MiB / 15.48GiB",0.63%,"253kB / 316kB","0B / 0B",38
1741074568,42b42bebec85,reverse-proxy-agent-1,42b42bebec85,0.08%,"175.4MiB / 15.48GiB",1.11%,"164MB / 106MB","0B / 0B",47
1741074568,54ac5dd893ed,reverse-proxy-controller-1,54ac5dd893ed,0.47%,"789.9MiB / 15.48GiB",4.98%,"6.43MB / 84MB","0B / 0B",229
1741074568,1ff2b1317807,reverse-proxy-api-1,1ff2b1317807,0.07%,"117.7MiB / 400MiB",29.42%,"172kB / 131kB","0B / 0B",28
