Timestamp,Container,Name,ID,CPUPerc,MemUsage,MemPerc,NetIO,BlockIO,PIDs
1741059652,4315e9af0f39,reverse-proxy-agent-1,4315e9af0f39,62.40%,"5.07GiB / 15.48GiB",32.76%,"168MB / 108MB","0B / 0B",1430
1741059652,1733aa3fcfa2,reverse-proxy-controller-1,1733aa3fcfa2,2.11%,"898.4MiB / 15.48GiB",5.67%,"7.46MB / 84.5MB","0B / 0B",245
1741059652,2ca14a497f30,reverse-proxy-api-1,2ca14a497f30,0.16%,"99.02MiB / 100MiB",99.02%,"81.9MB / 57.7MB","0B / 0B",61
1741059665,de69f57e809b,reverse-proxy-lb-1,de69f57e809b,0.13%,"99.55MiB / 15.48GiB",0.63%,"140MB / 160MB","0B / 0B",40
1741059665,4315e9af0f39,reverse-proxy-agent-1,4315e9af0f39,69.43%,"5.102GiB / 15.48GiB",32.96%,"171MB / 112MB","0B / 0B",1430
1741059665,1733aa3fcfa2,reverse-proxy-controller-1,1733aa3fcfa2,2.20%,"899.7MiB / 15.48GiB",5.68%,"7.63MB / 84.5MB","0B / 0B",245
1741059665,2ca14a497f30,reverse-proxy-api-1,2ca14a497f30,0.54%,"98.99MiB / 100MiB",98.99%,"84.2MB / 59.2MB","0B / 0B",60
1741059676,de69f57e809b,reverse-proxy-lb-1,de69f57e809b,77.55%,"101.4MiB / 15.48GiB",0.64%,"146MB / 167MB","0B / 0B",40
1741059676,4315e9af0f39,reverse-proxy-agent-1,4315e9af0f39,36.89%,"5.101GiB / 15.48GiB",32.96%,"174MB / 117MB","0B / 0B",1430
1741059676,1733aa3fcfa2,reverse-proxy-controller-1,1733aa3fcfa2,1.33%,"900.8MiB / 15.48GiB",5.68%,"7.8MB / 84.6MB","0B / 0B",245
1741059676,2ca14a497f30,reverse-proxy-api-1,2ca14a497f30,100.61%,"99.51MiB / 100MiB",99.51%,"87.8MB / 61.7MB","0B / 0B",60
1741059689,de69f57e809b,reverse-proxy-lb-1,de69f57e809b,73.24%,"101.4MiB / 15.48GiB",0.64%,"153MB / 175MB","0B / 0B",40
1741059689,4315e9af0f39,reverse-proxy-agent-1,4315e9af0f39,35.84%,"5.104GiB / 15.48GiB",32.98%,"178MB / 121MB","0B / 0B",1430
1741059689,1733aa3fcfa2,reverse-proxy-controller-1,1733aa3fcfa2,1.42%,"901.7MiB / 15.48GiB",5.69%,"7.98MB / 84.7MB","0B / 0B",248
1741059689,2ca14a497f30,reverse-proxy-api-1,2ca14a497f30,101.87%,"99.62MiB / 100MiB",99.62%,"92MB / 64.7MB","0B / 0B",61
1741059701,de69f57e809b,reverse-proxy-lb-1,de69f57e809b,9.05%,"100.2MiB / 15.48GiB",0.63%,"161MB / 184MB","0B / 0B",40
1741059701,4315e9af0f39,reverse-proxy-agent-1,4315e9af0f39,41.58%,"5.103GiB / 15.48GiB",32.97%,"182MB / 125MB","0B / 0B",1430
1741059701,1733aa3fcfa2,reverse-proxy-controller-1,1733aa3fcfa2,1.32%,"902.6MiB / 15.48GiB",5.70%,"8.15MB / 84.7MB","0B / 0B",245
1741059701,2ca14a497f30,reverse-proxy-api-1,2ca14a497f30,58.25%,"99.29MiB / 100MiB",99.29%,"96.8MB / 68.2MB","0B / 0B",61
1741059713,de69f57e809b,reverse-proxy-lb-1,de69f57e809b,5.26%,"99.68MiB / 15.48GiB",0.63%,"164MB / 187MB","0B / 0B",40
1741059713,4315e9af0f39,reverse-proxy-agent-1,4315e9af0f39,50.74%,"5.11GiB / 15.48GiB",33.02%,"185MB / 130MB","0B / 0B",1430
1741059713,1733aa3fcfa2,reverse-proxy-controller-1,1733aa3fcfa2,1.39%,"903.8MiB / 15.48GiB",5.70%,"8.32MB / 84.8MB","0B / 0B",245
1741059713,2ca14a497f30,reverse-proxy-api-1,2ca14a497f30,38.82%,"98.99MiB / 100MiB",98.99%,"98.9MB / 69.7MB","0B / 0B",60
1741059725,de69f57e809b,reverse-proxy-lb-1,de69f57e809b,0.11%,"99.66MiB / 15.48GiB",0.63%,"167MB / 191MB","0B / 0B",40
1741059725,4315e9af0f39,reverse-proxy-agent-1,4315e9af0f39,64.12%,"5.116GiB / 15.48GiB",33.05%,"188MB / 134MB","0B / 0B",1430
1741059725,1733aa3fcfa2,reverse-proxy-controller-1,1733aa3fcfa2,2.37%,"904.8MiB / 15.48GiB",5.71%,"8.49MB / 84.8MB","0B / 0B",245
1741059725,2ca14a497f30,reverse-proxy-api-1,2ca14a497f30,0.10%,"98.99MiB / 100MiB",98.99%,"101MB / 71.1MB","0B / 0B",60
1741059737,de69f57e809b,reverse-proxy-lb-1,de69f57e809b,12.69%,"100.6MiB / 15.48GiB",0.63%,"172MB / 196MB","0B / 0B",40
1741059737,4315e9af0f39,reverse-proxy-agent-1,4315e9af0f39,44.45%,"5.111GiB / 15.48GiB",33.02%,"192MB / 139MB","0B / 0B",1430
1741059737,1733aa3fcfa2,reverse-proxy-controller-1,1733aa3fcfa2,1.08%,"905.9MiB / 15.48GiB",5.72%,"8.66MB / 84.9MB","0B / 0B",245
1741059737,2ca14a497f30,reverse-proxy-api-1,2ca14a497f30,70.42%,"99.3MiB / 100MiB",99.30%,"104MB / 73.1MB","0B / 0B",60
1741059749,de69f57e809b,reverse-proxy-lb-1,de69f57e809b,87.29%,"101.7MiB / 15.48GiB",0.64%,"178MB / 203MB","0B / 0B",40
1741059749,4315e9af0f39,reverse-proxy-agent-1,4315e9af0f39,35.76%,"5.112GiB / 15.48GiB",33.03%,"195MB / 143MB","0B / 0B",1430
1741059749,1733aa3fcfa2,reverse-proxy-controller-1,1733aa3fcfa2,1.02%,"907MiB / 15.48GiB",5.72%,"8.83MB / 84.9MB","0B / 0B",245
1741059749,2ca14a497f30,reverse-proxy-api-1,2ca14a497f30,101.69%,"99.54MiB / 100MiB",99.54%,"108MB / 75.9MB","0B / 0B",61
1741059761,de69f57e809b,reverse-proxy-lb-1,de69f57e809b,98.12%,"102MiB / 15.48GiB",0.64%,"185MB / 212MB","0B / 0B",40
1741059761,4315e9af0f39,reverse-proxy-agent-1,4315e9af0f39,38.23%,"5.111GiB / 15.48GiB",33.02%,"199MB / 148MB","0B / 0B",1430
1741059761,1733aa3fcfa2,reverse-proxy-controller-1,1733aa3fcfa2,2.31%,"908MiB / 15.48GiB",5.73%,"9MB / 85MB","0B / 0B",247
1741059761,2ca14a497f30,reverse-proxy-api-1,2ca14a497f30,101.19%,"99.7MiB / 100MiB",99.70%,"113MB / 79.3MB","0B / 0B",61
1741059773,de69f57e809b,reverse-proxy-lb-1,de69f57e809b,15.45%,"101.2MiB / 15.48GiB",0.64%,"191MB / 219MB","0B / 0B",40
1741059773,4315e9af0f39,reverse-proxy-agent-1,4315e9af0f39,47.19%,"5.111GiB / 15.48GiB",33.02%,"202MB / 152MB","0B / 0B",1430
1741059773,1733aa3fcfa2,reverse-proxy-controller-1,1733aa3fcfa2,0.87%,"908.6MiB / 15.48GiB",5.73%,"9.17MB / 85MB","0B / 0B",245
1741059773,2ca14a497f30,reverse-proxy-api-1,2ca14a497f30,93.26%,"99.41MiB / 100MiB",99.41%,"117MB / 82MB","0B / 0B",60
1741059785,de69f57e809b,reverse-proxy-lb-1,de69f57e809b,1.07%,"99.94MiB / 15.48GiB",0.63%,"194MB / 222MB","0B / 0B",40
1741059785,4315e9af0f39,reverse-proxy-agent-1,4315e9af0f39,61.20%,"5.112GiB / 15.48GiB",33.03%,"205MB / 156MB","0B / 0B",1430
1741059785,1733aa3fcfa2,reverse-proxy-controller-1,1733aa3fcfa2,1.56%,"909.6MiB / 15.48GiB",5.74%,"9.34MB / 85.1MB","0B / 0B",246
1741059785,2ca14a497f30,reverse-proxy-api-1,2ca14a497f30,6.35%,"99.02MiB / 100MiB",99.02%,"118MB / 83.3MB","0B / 0B",61
1741059797,de69f57e809b,reverse-proxy-lb-1,de69f57e809b,0.13%,"99.94MiB / 15.48GiB",0.63%,"198MB / 227MB","0B / 0B",40
1741059797,4315e9af0f39,reverse-proxy-agent-1,4315e9af0f39,70.81%,"5.114GiB / 15.48GiB",33.04%,"209MB / 161MB","0B / 0B",1430
1741059797,1733aa3fcfa2,reverse-proxy-controller-1,1733aa3fcfa2,1.13%,"910.5MiB / 15.48GiB",5.75%,"9.52MB / 85.1MB","0B / 0B",246
1741059797,2ca14a497f30,reverse-proxy-api-1,2ca14a497f30,0.11%,"99.02MiB / 100MiB",99.02%,"121MB / 85MB","0B / 0B",61
1741059809,de69f57e809b,reverse-proxy-lb-1,de69f57e809b,81.96%,"101.7MiB / 15.48GiB",0.64%,"203MB / 233MB","0B / 0B",40
1741059809,4315e9af0f39,reverse-proxy-agent-1,4315e9af0f39,38.40%,"5.121GiB / 15.48GiB",33.09%,"212MB / 165MB","0B / 0B",1430
1741059809,1733aa3fcfa2,reverse-proxy-controller-1,1733aa3fcfa2,1.61%,"911.6MiB / 15.48GiB",5.75%,"9.69MB / 85.2MB","0B / 0B",246
1741059809,2ca14a497f30,reverse-proxy-api-1,2ca14a497f30,100.80%,"99.89MiB / 100MiB",99.89%,"124MB / 87.3MB","0B / 0B",60
1741059821,de69f57e809b,reverse-proxy-lb-1,de69f57e809b,86.95%,"101.7MiB / 15.48GiB",0.64%,"210MB / 241MB","0B / 0B",40
1741059821,4315e9af0f39,reverse-proxy-agent-1,4315e9af0f39,34.09%,"5.121GiB / 15.48GiB",33.09%,"216MB / 170MB","0B / 0B",1430
1741059821,1733aa3fcfa2,reverse-proxy-controller-1,1733aa3fcfa2,1.21%,"912.6MiB / 15.48GiB",5.76%,"9.86MB / 85.2MB","0B / 0B",246
1741059821,2ca14a497f30,reverse-proxy-api-1,2ca14a497f30,98.79%,"99.78MiB / 100MiB",99.78%,"129MB / 90.4MB","0B / 0B",60
1741059833,de69f57e809b,reverse-proxy-lb-1,de69f57e809b,12.83%,"99.79MiB / 15.48GiB",0.63%,"218MB / 250MB","0B / 0B",40
1741059833,4315e9af0f39,reverse-proxy-agent-1,4315e9af0f39,52.17%,"5.122GiB / 15.48GiB",33.10%,"220MB / 174MB","0B / 0B",1430
1741059833,1733aa3fcfa2,reverse-proxy-controller-1,1733aa3fcfa2,1.16%,"913.2MiB / 15.48GiB",5.76%,"10MB / 85.3MB","0B / 0B",246
1741059833,2ca14a497f30,reverse-proxy-api-1,2ca14a497f30,62.54%,"99.29MiB / 100MiB",99.29%,"133MB / 93.8MB","0B / 0B",61
1741059845,de69f57e809b,reverse-proxy-lb-1,de69f57e809b,16.56%,"99.82MiB / 15.48GiB",0.63%,"221MB / 254MB","0B / 0B",40
1741059845,4315e9af0f39,reverse-proxy-agent-1,4315e9af0f39,46.03%,"5.122GiB / 15.48GiB",33.10%,"223MB / 178MB","0B / 0B",1430
1741059845,1733aa3fcfa2,reverse-proxy-controller-1,1733aa3fcfa2,1.42%,"894.9MiB / 15.48GiB",5.65%,"10.2MB / 85.3MB","0B / 0B",244
1741059845,2ca14a497f30,reverse-proxy-api-1,2ca14a497f30,74.49%,"99.27MiB / 100MiB",99.27%,"136MB / 95.5MB","0B / 0B",60
1741059858,de69f57e809b,reverse-proxy-lb-1,de69f57e809b,0.09%,"99.81MiB / 15.48GiB",0.63%,"224MB / 257MB","0B / 0B",40
1741059858,4315e9af0f39,reverse-proxy-agent-1,4315e9af0f39,54.27%,"5.125GiB / 15.48GiB",33.11%,"226MB / 183MB","0B / 0B",1430
1741059858,1733aa3fcfa2,reverse-proxy-controller-1,1733aa3fcfa2,1.17%,"896.2MiB / 15.48GiB",5.65%,"10.4MB / 85.4MB","0B / 0B",244
