Timestamp,Container,Name,ID,CPUPerc,MemUsage,MemPerc,NetIO,BlockIO,PIDs
1741070813,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,46.46%,"2.253GiB / 15.48GiB",14.56%,"167MB / 112MB","0B / 0B",1460
1741070813,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.93%,"800.2MiB / 15.48GiB",5.05%,"9.33MB / 86.8MB","0B / 0B",245
1741070813,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,1.09%,"119.8MiB / 200MiB",59.91%,"225kB / 170kB","0B / 0B",23
1741070825,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,4.33%,"15.67MiB / 20MiB",78.36%,"79.8MB / 75.5MB","0B / 0B",18
1741070825,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.13%,"92.47MiB / 15.48GiB",0.58%,"334kB / 418kB","0B / 0B",37
1741070825,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,109.35%,"2.308GiB / 15.48GiB",14.91%,"169MB / 114MB","0B / 0B",1458
1741070825,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.97%,"800.8MiB / 15.48GiB",5.05%,"9.5MB / 86.9MB","0B / 0B",245
1741070825,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.35%,"122MiB / 200MiB",60.98%,"227kB / 172kB","0B / 0B",22
1741070836,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,4.53%,"15.81MiB / 20MiB",79.06%,"82.6MB / 78.1MB","0B / 0B",18
1741070836,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.10%,"92.47MiB / 15.48GiB",0.58%,"338kB / 423kB","0B / 0B",37
1741070836,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,45.45%,"2.357GiB / 15.48GiB",15.23%,"171MB / 116MB","0B / 0B",1430
1741070836,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.76%,"802.6MiB / 15.48GiB",5.06%,"9.65MB / 86.9MB","0B / 0B",247
1741070836,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.30%,"122MiB / 200MiB",60.98%,"230kB / 174kB","0B / 0B",22
1741070848,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,5.99%,"15.74MiB / 20MiB",78.71%,"86.4MB / 81.7MB","0B / 0B",18
1741070848,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.22%,"92.52MiB / 15.48GiB",0.58%,"353kB / 443kB","0B / 0B",37
1741070848,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,115.82%,"2.582GiB / 15.48GiB",16.68%,"174MB / 119MB","0B / 0B",1430
1741070848,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.89%,"803.5MiB / 15.48GiB",5.07%,"9.83MB / 87MB","0B / 0B",247
1741070848,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,1.94%,"124.2MiB / 200MiB",62.08%,"240kB / 182kB","0B / 0B",28
1741070859,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,6.59%,"15.93MiB / 20MiB",79.67%,"91MB / 86MB","0B / 0B",18
1741070859,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"92.53MiB / 15.48GiB",0.58%,"357kB / 448kB","0B / 0B",37
1741070859,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,71.83%,"2.7GiB / 15.48GiB",17.45%,"177MB / 123MB","0B / 0B",1430
1741070859,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,1.10%,"804.3MiB / 15.48GiB",5.08%,"9.99MB / 87MB","0B / 0B",247
1741070859,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"124.1MiB / 200MiB",62.05%,"243kB / 184kB","0B / 0B",26
1741070871,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.7MiB / 20MiB",78.52%,"94.6MB / 89.5MB","0B / 0B",18
1741070871,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.09%,"92.54MiB / 15.48GiB",0.58%,"363kB / 455kB","0B / 0B",37
1741070871,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,168.14%,"2.775GiB / 15.48GiB",17.93%,"181MB / 127MB","0B / 0B",1431
1741070871,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,2.53%,"806.6MiB / 15.48GiB",5.09%,"10.2MB / 87.1MB","0B / 0B",247
1741070871,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.12%,"124MiB / 200MiB",62.00%,"247kB / 187kB","0B / 0B",23
1741070883,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,4.34%,"15.95MiB / 20MiB",79.77%,"96.3MB / 91.1MB","0B / 0B",18
1741070883,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.09%,"92.55MiB / 15.48GiB",0.58%,"375kB / 470kB","0B / 0B",37
1741070883,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,111.56%,"3.084GiB / 15.48GiB",19.92%,"184MB / 131MB","0B / 0B",1431
1741070883,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,1.05%,"770.6MiB / 15.48GiB",4.86%,"10.3MB / 87.1MB","0B / 0B",246
1741070883,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.13%,"124.2MiB / 200MiB",62.11%,"255kB / 194kB","0B / 0B",29
1741070895,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,7.15%,"15.71MiB / 20MiB",78.54%,"99.3MB / 93.9MB","0B / 0B",18
1741070895,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"92.57MiB / 15.48GiB",0.58%,"387kB / 486kB","0B / 0B",37
1741070895,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,335.23%,"3.238GiB / 15.48GiB",20.92%,"187MB / 136MB","0B / 0B",1430
1741070895,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,1.18%,"770.4MiB / 15.48GiB",4.86%,"10.5MB / 87.2MB","0B / 0B",243
1741070895,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.09%,"124.2MiB / 200MiB",62.09%,"263kB / 199kB","0B / 0B",28
1741070907,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.72MiB / 20MiB",78.59%,"102MB / 96.7MB","0B / 0B",18
1741070907,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"92.59MiB / 15.48GiB",0.58%,"396kB / 497kB","0B / 0B",37
1741070907,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,142.35%,"3.416GiB / 15.48GiB",22.07%,"191MB / 141MB","0B / 0B",1439
1741070907,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,1.94%,"771.7MiB / 15.48GiB",4.87%,"10.7MB / 87.2MB","0B / 0B",243
1741070907,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.10%,"124.1MiB / 200MiB",62.03%,"270kB / 205kB","0B / 0B",24
1741070919,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,8.98%,"15.92MiB / 20MiB",79.59%,"106MB / 101MB","0B / 0B",18
1741070919,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.49%,"92.66MiB / 15.48GiB",0.58%,"423kB / 532kB","0B / 0B",37
1741070919,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,48.20%,"3.768GiB / 15.48GiB",24.35%,"195MB / 146MB","0B / 0B",1431
1741070919,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,1.00%,"772.5MiB / 15.48GiB",4.87%,"10.8MB / 87.3MB","0B / 0B",244
1741070919,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,5.05%,"126.7MiB / 200MiB",63.36%,"288kB / 218kB","0B / 0B",37
1741070930,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,8.83%,"15.88MiB / 20MiB",79.38%,"112MB / 106MB","0B / 0B",18
1741070930,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.16%,"92.67MiB / 15.48GiB",0.58%,"433kB / 544kB","0B / 0B",37
1741070930,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,46.82%,"4.101GiB / 15.48GiB",26.49%,"200MB / 152MB","0B / 0B",1430
1741070930,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.72%,"773.4MiB / 15.48GiB",4.88%,"11MB / 87.3MB","0B / 0B",244
1741070930,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,1.03%,"124.2MiB / 200MiB",62.12%,"295kB / 224kB","0B / 0B",25
1741070942,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.8MiB / 20MiB",78.98%,"113MB / 107MB","0B / 0B",18
1741070942,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"92.69MiB / 15.48GiB",0.58%,"445kB / 559kB","0B / 0B",37
1741070942,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,62.12%,"4.437GiB / 15.48GiB",28.67%,"203MB / 157MB","0B / 0B",1430
1741070942,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,1.94%,"774.2MiB / 15.48GiB",4.88%,"11.2MB / 87.4MB","0B / 0B",244
1741070942,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.10%,"125.7MiB / 200MiB",62.83%,"303kB / 230kB","0B / 0B",31
1741070953,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,8.68%,"15.89MiB / 20MiB",79.47%,"116MB / 109MB","0B / 0B",18
1741070953,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"92.68MiB / 15.48GiB",0.58%,"455kB / 572kB","0B / 0B",37
1741070953,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,39.86%,"4.577GiB / 15.48GiB",29.57%,"207MB / 161MB","0B / 0B",1430
1741070953,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,1.09%,"775.2MiB / 15.48GiB",4.89%,"11.3MB / 87.4MB","0B / 0B",246
1741070953,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.10%,"125.4MiB / 200MiB",62.72%,"310kB / 235kB","0B / 0B",25
1741070965,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,1.08%,"15.84MiB / 20MiB",79.20%,"119MB / 112MB","0B / 0B",18
1741070965,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.14%,"92.7MiB / 15.48GiB",0.58%,"464kB / 584kB","0B / 0B",37
1741070965,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,55.90%,"4.715GiB / 15.48GiB",30.46%,"210MB / 166MB","0B / 0B",1432
1741070965,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,1.24%,"775.9MiB / 15.48GiB",4.90%,"11.5MB / 87.5MB","0B / 0B",246
1741070965,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.10%,"123.5MiB / 200MiB",61.73%,"316kB / 240kB","0B / 0B",26
1741070977,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.84MiB / 20MiB",79.20%,"122MB / 115MB","0B / 0B",18
1741070977,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.09%,"92.74MiB / 15.48GiB",0.59%,"472kB / 594kB","0B / 0B",37
1741070977,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,58.37%,"4.794GiB / 15.48GiB",30.97%,"214MB / 171MB","0B / 0B",1430
1741070977,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,1.09%,"776.4MiB / 15.48GiB",4.90%,"11.7MB / 87.5MB","0B / 0B",246
1741070977,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.10%,"123.4MiB / 200MiB",61.70%,"321kB / 244kB","0B / 0B",24
1741070988,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,8.62%,"15.99MiB / 20MiB",79.94%,"127MB / 120MB","0B / 0B",18
1741070988,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.07%,"92.74MiB / 15.48GiB",0.59%,"482kB / 606kB","0B / 0B",37
1741070988,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,42.33%,"4.862GiB / 15.48GiB",31.42%,"219MB / 177MB","0B / 0B",1430
1741070988,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.94%,"777.3MiB / 15.48GiB",4.90%,"11.8MB / 87.6MB","0B / 0B",246
1741070988,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"123.4MiB / 200MiB",61.70%,"328kB / 249kB","0B / 0B",24
1741071001,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.85MiB / 20MiB",79.26%,"130MB / 123MB","0B / 0B",18
1741071001,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.09%,"92.73MiB / 15.48GiB",0.59%,"490kB / 616kB","0B / 0B",37
1741071001,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,51.40%,"4.938GiB / 15.48GiB",31.91%,"223MB / 182MB","0B / 0B",1430
1741071001,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,1.48%,"777.9MiB / 15.48GiB",4.91%,"12MB / 87.6MB","0B / 0B",246
1741071001,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.09%,"123.4MiB / 200MiB",61.70%,"333kB / 253kB","0B / 0B",24
1741071013,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,2.49%,"16.27MiB / 20MiB",81.37%,"132MB / 125MB","0B / 0B",18
1741071013,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.09%,"92.75MiB / 15.48GiB",0.59%,"505kB / 635kB","0B / 0B",37
1741071013,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,47.94%,"4.961GiB / 15.48GiB",32.05%,"226MB / 187MB","0B / 0B",1430
1741071013,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,1.67%,"778.6MiB / 15.48GiB",4.91%,"12.2MB / 87.7MB","0B / 0B",244
1741071013,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.13%,"124.6MiB / 200MiB",62.28%,"343kB / 261kB","0B / 0B",33
1741071024,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,7.69%,"15.96MiB / 20MiB",79.80%,"135MB / 128MB","0B / 0B",18
1741071024,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.10%,"92.77MiB / 15.48GiB",0.59%,"516kB / 649kB","0B / 0B",37
1741071024,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,34.88%,"4.963GiB / 15.48GiB",32.06%,"230MB / 192MB","0B / 0B",1430
1741071024,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,1.12%,"779.3MiB / 15.48GiB",4.92%,"12.3MB / 87.7MB","0B / 0B",244
1741071024,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.07%,"124.3MiB / 200MiB",62.16%,"351kB / 267kB","0B / 0B",28
1741071036,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.92MiB / 20MiB",79.59%,"138MB / 131MB","0B / 0B",18
1741071036,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"92.77MiB / 15.48GiB",0.59%,"532kB / 669kB","0B / 0B",37
1741071036,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,49.01%,"4.999GiB / 15.48GiB",32.30%,"233MB / 197MB","0B / 0B",1430
1741071036,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.95%,"779.9MiB / 15.48GiB",4.92%,"12.5MB / 87.8MB","0B / 0B",244
1741071036,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.13%,"124.4MiB / 200MiB",62.18%,"362kB / 275kB","0B / 0B",29
1741071047,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,5.89%,"16.21MiB / 20MiB",81.04%,"142MB / 135MB","0B / 0B",18
1741071047,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.07%,"92.77MiB / 15.48GiB",0.59%,"541kB / 681kB","0B / 0B",37
1741071047,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,38.71%,"5.018GiB / 15.48GiB",32.42%,"237MB / 202MB","0B / 0B",1430
1741071047,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.77%,"781MiB / 15.48GiB",4.93%,"12.7MB / 87.8MB","0B / 0B",244
1741071047,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"124.2MiB / 200MiB",62.10%,"368kB / 280kB","0B / 0B",26
1741071059,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,5.26%,"15.95MiB / 20MiB",79.77%,"147MB / 139MB","0B / 0B",18
1741071059,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"92.77MiB / 15.48GiB",0.59%,"552kB / 694kB","0B / 0B",37
1741071059,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,44.85%,"5.02GiB / 15.48GiB",32.43%,"242MB / 207MB","0B / 0B",1430
1741071059,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,1.14%,"781.7MiB / 15.48GiB",4.93%,"12.8MB / 87.9MB","0B / 0B",246
1741071059,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.09%,"124.3MiB / 200MiB",62.15%,"375kB / 285kB","0B / 0B",28
1741071071,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.95MiB / 20MiB",79.77%,"149MB / 141MB","0B / 0B",18
1741071071,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.09%,"92.78MiB / 15.48GiB",0.59%,"564kB / 710kB","0B / 0B",37
1741071071,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,51.00%,"5.022GiB / 15.48GiB",32.45%,"245MB / 212MB","0B / 0B",1430
1741071071,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,1.10%,"783.1MiB / 15.48GiB",4.94%,"13MB / 87.9MB","0B / 0B",246
1741071071,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.09%,"125.3MiB / 200MiB",62.64%,"384kB / 291kB","0B / 0B",32
1741071082,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,8.71%,"16.18MiB / 20MiB",80.92%,"152MB / 143MB","0B / 0B",18
1741071082,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.10%,"92.77MiB / 15.48GiB",0.59%,"572kB / 720kB","0B / 0B",37
1741071082,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,35.76%,"5.028GiB / 15.48GiB",32.49%,"249MB / 217MB","0B / 0B",1430
1741071082,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,1.44%,"784.1MiB / 15.48GiB",4.95%,"13.2MB / 88MB","0B / 0B",246
1741071082,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"120MiB / 200MiB",60.00%,"389kB / 296kB","0B / 0B",24
1741071094,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.95MiB / 20MiB",79.73%,"153MB / 145MB","0B / 0B",18
1741071094,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.07%,"92.54MiB / 15.48GiB",0.58%,"575kB / 723kB","0B / 0B",37
1741071094,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.08%,"229.7MiB / 15.48GiB",1.45%,"250MB / 219MB","0B / 0B",46
1741071094,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.57%,"783.5MiB / 15.48GiB",4.94%,"13.3MB / 88MB","0B / 0B",234
1741071094,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.09%,"120MiB / 200MiB",60.00%,"391kB / 297kB","0B / 0B",24
1741071106,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.95MiB / 20MiB",79.73%,"153MB / 145MB","0B / 0B",18
1741071106,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.13%,"92.53MiB / 15.48GiB",0.58%,"575kB / 723kB","0B / 0B",37
1741071106,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.09%,"229.7MiB / 15.48GiB",1.45%,"250MB / 219MB","0B / 0B",46
1741071106,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.46%,"784.5MiB / 15.48GiB",4.95%,"13.3MB / 88MB","0B / 0B",234
1741071106,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.10%,"120MiB / 200MiB",60.00%,"391kB / 297kB","0B / 0B",24
1741071117,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.95MiB / 20MiB",79.73%,"153MB / 145MB","0B / 0B",18
1741071117,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.09%,"92.53MiB / 15.48GiB",0.58%,"575kB / 723kB","0B / 0B",37
1741071117,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.08%,"229.7MiB / 15.48GiB",1.45%,"250MB / 219MB","0B / 0B",46
1741071117,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.73%,"785MiB / 15.48GiB",4.95%,"13.3MB / 88MB","0B / 0B",233
1741071117,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.10%,"120MiB / 200MiB",60.00%,"391kB / 297kB","0B / 0B",24
1741071130,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.95MiB / 20MiB",79.73%,"153MB / 145MB","0B / 0B",18
1741071130,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"92.53MiB / 15.48GiB",0.58%,"575kB / 723kB","0B / 0B",37
1741071130,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.08%,"229.7MiB / 15.48GiB",1.45%,"250MB / 219MB","0B / 0B",46
1741071130,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.50%,"786MiB / 15.48GiB",4.96%,"13.3MB / 88MB","0B / 0B",233
1741071130,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.10%,"120MiB / 200MiB",60.00%,"391kB / 297kB","0B / 0B",24
1741071141,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.95MiB / 20MiB",79.73%,"153MB / 145MB","0B / 0B",18
1741071141,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.09%,"92.53MiB / 15.48GiB",0.58%,"575kB / 723kB","0B / 0B",37
1741071141,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.07%,"229.7MiB / 15.48GiB",1.45%,"250MB / 219MB","0B / 0B",46
1741071141,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.94%,"786.5MiB / 15.48GiB",4.96%,"13.3MB / 88MB","0B / 0B",233
1741071141,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.10%,"120MiB / 200MiB",60.00%,"391kB / 297kB","0B / 0B",24
1741071153,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.94MiB / 20MiB",79.71%,"153MB / 145MB","0B / 0B",18
1741071153,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"92.53MiB / 15.48GiB",0.58%,"575kB / 723kB","0B / 0B",37
1741071153,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.07%,"228.5MiB / 15.48GiB",1.44%,"250MB / 219MB","0B / 0B",36
1741071153,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.57%,"787.3MiB / 15.48GiB",4.97%,"13.3MB / 88MB","0B / 0B",233
1741071153,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"120MiB / 200MiB",60.00%,"391kB / 297kB","0B / 0B",24
1741071165,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.94MiB / 20MiB",79.71%,"153MB / 145MB","0B / 0B",18
1741071165,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.09%,"92.53MiB / 15.48GiB",0.58%,"575kB / 723kB","0B / 0B",37
1741071165,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.09%,"228.5MiB / 15.48GiB",1.44%,"250MB / 219MB","0B / 0B",36
1741071165,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.57%,"787.9MiB / 15.48GiB",4.97%,"13.3MB / 88MB","0B / 0B",233
1741071165,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.09%,"120MiB / 200MiB",60.00%,"391kB / 297kB","0B / 0B",24
1741071176,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.94MiB / 20MiB",79.71%,"153MB / 145MB","0B / 0B",18
1741071176,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"92.53MiB / 15.48GiB",0.58%,"575kB / 723kB","0B / 0B",37
1741071176,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.10%,"228.5MiB / 15.48GiB",1.44%,"250MB / 219MB","0B / 0B",36
1741071176,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.62%,"788.6MiB / 15.48GiB",4.98%,"13.3MB / 88MB","0B / 0B",234
1741071176,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.09%,"120MiB / 200MiB",60.00%,"391kB / 297kB","0B / 0B",24
1741071188,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.94MiB / 20MiB",79.71%,"153MB / 145MB","0B / 0B",18
