Timestamp,Container,Name,ID,CPUPerc,MemUsage,MemPerc,NetIO,BlockIO,PIDs
1741052039,1ee72eb2c335,reverse-proxy-lb-1,1ee72eb2c335,1.78%,"108.5MiB / 15.48GiB",0.68%,"371MB / 430MB","0B / 0B",40
1741052039,1c2c635b61a2,reverse-proxy-agent-1,1c2c635b61a2,20.05%,"2.266GiB / 15.48GiB",14.64%,"252MB / 198MB","0B / 0B",1438
1741052039,3353e17d2b28,reverse-proxy-api-1,3353e17d2b28,49.43%,"126.4MiB / 200MiB",63.20%,"239MB / 167MB","0B / 0B",30
1741052039,18cdcc71f15e,reverse-proxy-controller-1,18cdcc71f15e,0.56%,"696.1MiB / 15.48GiB",4.39%,"22.8MB / 89.1MB","0B / 0B",249
1741052043,36f7a7491afe,reverse-proxy-cache-1,36f7a7491afe,0.00%,"13.55MiB / 20MiB",67.73%,"13.3kB / 11.4kB","0B / 0B",18
1741052043,1ee72eb2c335,reverse-proxy-lb-1,1ee72eb2c335,1.89%,"108.8MiB / 15.48GiB",0.69%,"371MB / 430MB","0B / 0B",40
1741052043,1c2c635b61a2,reverse-proxy-agent-1,1c2c635b61a2,20.15%,"2.27GiB / 15.48GiB",14.67%,"253MB / 199MB","0B / 0B",1434
1741052043,3353e17d2b28,reverse-proxy-api-1,3353e17d2b28,50.37%,"126.4MiB / 200MiB",63.18%,"240MB / 167MB","0B / 0B",28
1741052043,18cdcc71f15e,reverse-proxy-controller-1,18cdcc71f15e,0.66%,"696.4MiB / 15.48GiB",4.39%,"22.9MB / 89.1MB","0B / 0B",249
1741052048,36f7a7491afe,reverse-proxy-cache-1,36f7a7491afe,0.00%,"13.55MiB / 20MiB",67.73%,"13.3kB / 11.4kB","0B / 0B",18
1741052048,1ee72eb2c335,reverse-proxy-lb-1,1ee72eb2c335,2.12%,"109.1MiB / 15.48GiB",0.69%,"371MB / 431MB","0B / 0B",40
1741052048,1c2c635b61a2,reverse-proxy-agent-1,1c2c635b61a2,27.82%,"2.276GiB / 15.48GiB",14.71%,"253MB / 199MB","0B / 0B",1435
1741052048,3353e17d2b28,reverse-proxy-api-1,3353e17d2b28,50.36%,"126.4MiB / 200MiB",63.18%,"240MB / 167MB","0B / 0B",28
1741052048,18cdcc71f15e,reverse-proxy-controller-1,18cdcc71f15e,0.83%,"696.7MiB / 15.48GiB",4.40%,"22.9MB / 89.1MB","0B / 0B",249
1741052053,36f7a7491afe,reverse-proxy-cache-1,36f7a7491afe,0.00%,"13.55MiB / 20MiB",67.73%,"13.3kB / 11.4kB","0B / 0B",18
1741052053,1ee72eb2c335,reverse-proxy-lb-1,1ee72eb2c335,1.91%,"109.3MiB / 15.48GiB",0.69%,"372MB / 431MB","0B / 0B",40
1741052053,1c2c635b61a2,reverse-proxy-agent-1,1c2c635b61a2,13.49%,"2.279GiB / 15.48GiB",14.73%,"253MB / 199MB","0B / 0B",1431
1741052053,3353e17d2b28,reverse-proxy-api-1,3353e17d2b28,50.25%,"126.4MiB / 200MiB",63.19%,"240MB / 168MB","0B / 0B",29
1741052053,18cdcc71f15e,reverse-proxy-controller-1,18cdcc71f15e,0.74%,"696.9MiB / 15.48GiB",4.40%,"23MB / 89.2MB","0B / 0B",249
1741052057,36f7a7491afe,reverse-proxy-cache-1,36f7a7491afe,0.00%,"13.55MiB / 20MiB",67.73%,"13.3kB / 11.4kB","0B / 0B",18
1741052057,1ee72eb2c335,reverse-proxy-lb-1,1ee72eb2c335,2.19%,"109.7MiB / 15.48GiB",0.69%,"372MB / 432MB","0B / 0B",40
1741052057,1c2c635b61a2,reverse-proxy-agent-1,1c2c635b61a2,20.59%,"2.283GiB / 15.48GiB",14.75%,"253MB / 199MB","0B / 0B",1437
1741052057,3353e17d2b28,reverse-proxy-api-1,3353e17d2b28,49.70%,"126.4MiB / 200MiB",63.19%,"240MB / 168MB","0B / 0B",29
1741052057,18cdcc71f15e,reverse-proxy-controller-1,18cdcc71f15e,0.83%,"697.2MiB / 15.48GiB",4.40%,"23.1MB / 89.2MB","0B / 0B",249
1741052062,36f7a7491afe,reverse-proxy-cache-1,36f7a7491afe,0.00%,"13.55MiB / 20MiB",67.73%,"13.3kB / 11.4kB","0B / 0B",18
1741052062,1ee72eb2c335,reverse-proxy-lb-1,1ee72eb2c335,2.01%,"109.9MiB / 15.48GiB",0.69%,"372MB / 432MB","0B / 0B",40
1741052062,1c2c635b61a2,reverse-proxy-agent-1,1c2c635b61a2,12.90%,"2.293GiB / 15.48GiB",14.81%,"253MB / 200MB","0B / 0B",1436
1741052062,3353e17d2b28,reverse-proxy-api-1,3353e17d2b28,50.96%,"126.5MiB / 200MiB",63.24%,"241MB / 168MB","0B / 0B",27
1741052062,18cdcc71f15e,reverse-proxy-controller-1,18cdcc71f15e,11.36%,"697.5MiB / 15.48GiB",4.40%,"23.1MB / 89.2MB","0B / 0B",249
1741052065,36f7a7491afe,reverse-proxy-cache-1,36f7a7491afe,0.00%,"13.55MiB / 20MiB",67.73%,"13.3kB / 11.4kB","0B / 0B",18
1741052065,1ee72eb2c335,reverse-proxy-lb-1,1ee72eb2c335,2.00%,"110.3MiB / 15.48GiB",0.70%,"373MB / 432MB","0B / 0B",40
1741052065,1c2c635b61a2,reverse-proxy-agent-1,1c2c635b61a2,28.54%,"2.309GiB / 15.48GiB",14.92%,"253MB / 200MB","0B / 0B",1441
1741052065,3353e17d2b28,reverse-proxy-api-1,3353e17d2b28,50.08%,"126.4MiB / 200MiB",63.18%,"241MB / 168MB","0B / 0B",28
1741052065,18cdcc71f15e,reverse-proxy-controller-1,18cdcc71f15e,1.55%,"698MiB / 15.48GiB",4.40%,"23.2MB / 89.2MB","0B / 0B",250
1741052070,36f7a7491afe,reverse-proxy-cache-1,36f7a7491afe,0.00%,"13.55MiB / 20MiB",67.73%,"13.3kB / 11.4kB","0B / 0B",18
1741052070,1ee72eb2c335,reverse-proxy-lb-1,1ee72eb2c335,2.09%,"110.6MiB / 15.48GiB",0.70%,"373MB / 433MB","0B / 0B",40
1741052070,1c2c635b61a2,reverse-proxy-agent-1,1c2c635b61a2,13.36%,"2.314GiB / 15.48GiB",14.95%,"254MB / 200MB","0B / 0B",1432
1741052070,3353e17d2b28,reverse-proxy-api-1,3353e17d2b28,50.12%,"126.4MiB / 200MiB",63.18%,"241MB / 168MB","0B / 0B",28
1741052070,18cdcc71f15e,reverse-proxy-controller-1,18cdcc71f15e,0.89%,"698.3MiB / 15.48GiB",4.41%,"23.2MB / 89.2MB","0B / 0B",250
1741052074,36f7a7491afe,reverse-proxy-cache-1,36f7a7491afe,0.00%,"13.55MiB / 20MiB",67.73%,"13.3kB / 11.4kB","0B / 0B",18
1741052074,1ee72eb2c335,reverse-proxy-lb-1,1ee72eb2c335,1.98%,"110.8MiB / 15.48GiB",0.70%,"373MB / 433MB","0B / 0B",40
1741052074,1c2c635b61a2,reverse-proxy-agent-1,1c2c635b61a2,14.37%,"2.333GiB / 15.48GiB",15.08%,"254MB / 200MB","0B / 0B",1446
1741052074,3353e17d2b28,reverse-proxy-api-1,3353e17d2b28,49.31%,"126.4MiB / 200MiB",63.18%,"241MB / 168MB","0B / 0B",28
1741052074,18cdcc71f15e,reverse-proxy-controller-1,18cdcc71f15e,0.96%,"698.5MiB / 15.48GiB",4.41%,"23.3MB / 89.2MB","0B / 0B",250
1741052079,36f7a7491afe,reverse-proxy-cache-1,36f7a7491afe,0.00%,"13.55MiB / 20MiB",67.73%,"13.3kB / 11.4kB","0B / 0B",18
1741052079,1ee72eb2c335,reverse-proxy-lb-1,1ee72eb2c335,1.96%,"111.1MiB / 15.48GiB",0.70%,"374MB / 434MB","0B / 0B",40
1741052079,1c2c635b61a2,reverse-proxy-agent-1,1c2c635b61a2,11.37%,"2.335GiB / 15.48GiB",15.09%,"254MB / 200MB","0B / 0B",1430
1741052079,3353e17d2b28,reverse-proxy-api-1,3353e17d2b28,49.87%,"126.3MiB / 200MiB",63.17%,"241MB / 169MB","0B / 0B",27
1741052079,18cdcc71f15e,reverse-proxy-controller-1,18cdcc71f15e,0.59%,"698.8MiB / 15.48GiB",4.41%,"23.4MB / 89.3MB","0B / 0B",250
1741052083,36f7a7491afe,reverse-proxy-cache-1,36f7a7491afe,0.00%,"13.55MiB / 20MiB",67.73%,"13.3kB / 11.4kB","0B / 0B",18
1741052083,1ee72eb2c335,reverse-proxy-lb-1,1ee72eb2c335,2.13%,"111.5MiB / 15.48GiB",0.70%,"374MB / 434MB","0B / 0B",40
1741052083,1c2c635b61a2,reverse-proxy-agent-1,1c2c635b61a2,18.88%,"2.339GiB / 15.48GiB",15.11%,"254MB / 201MB","0B / 0B",1430
1741052083,3353e17d2b28,reverse-proxy-api-1,3353e17d2b28,49.66%,"126.3MiB / 200MiB",63.17%,"242MB / 169MB","0B / 0B",27
1741052083,18cdcc71f15e,reverse-proxy-controller-1,18cdcc71f15e,0.67%,"699.1MiB / 15.48GiB",4.41%,"23.4MB / 89.3MB","0B / 0B",250
1741052088,36f7a7491afe,reverse-proxy-cache-1,36f7a7491afe,0.00%,"13.55MiB / 20MiB",67.73%,"13.3kB / 11.4kB","0B / 0B",18
1741052088,1ee72eb2c335,reverse-proxy-lb-1,1ee72eb2c335,2.05%,"111.9MiB / 15.48GiB",0.71%,"374MB / 434MB","0B / 0B",40
1741052088,1c2c635b61a2,reverse-proxy-agent-1,1c2c635b61a2,20.99%,"2.345GiB / 15.48GiB",15.15%,"254MB / 201MB","0B / 0B",1439
1741052088,3353e17d2b28,reverse-proxy-api-1,3353e17d2b28,50.78%,"126.4MiB / 200MiB",63.18%,"242MB / 169MB","0B / 0B",28
1741052088,18cdcc71f15e,reverse-proxy-controller-1,18cdcc71f15e,0.72%,"699.4MiB / 15.48GiB",4.41%,"23.5MB / 89.3MB","0B / 0B",250
1741052093,36f7a7491afe,reverse-proxy-cache-1,36f7a7491afe,0.00%,"13.55MiB / 20MiB",67.73%,"13.3kB / 11.4kB","0B / 0B",18
1741052093,1ee72eb2c335,reverse-proxy-lb-1,1ee72eb2c335,2.09%,"112.5MiB / 15.48GiB",0.71%,"375MB / 435MB","0B / 0B",40
1741052093,1c2c635b61a2,reverse-proxy-agent-1,1c2c635b61a2,9.94%,"2.35GiB / 15.48GiB",15.18%,"254MB / 201MB","0B / 0B",1434
1741052093,3353e17d2b28,reverse-proxy-api-1,3353e17d2b28,49.59%,"126.4MiB / 200MiB",63.18%,"242MB / 169MB","0B / 0B",28
1741052093,18cdcc71f15e,reverse-proxy-controller-1,18cdcc71f15e,70.71%,"699.7MiB / 15.48GiB",4.41%,"23.6MB / 89.3MB","0B / 0B",250
1741052096,36f7a7491afe,reverse-proxy-cache-1,36f7a7491afe,0.00%,"13.55MiB / 20MiB",67.73%,"13.3kB / 11.4kB","0B / 0B",18
1741052096,1ee72eb2c335,reverse-proxy-lb-1,1ee72eb2c335,2.08%,"112.7MiB / 15.48GiB",0.71%,"375MB / 435MB","0B / 0B",40
1741052096,1c2c635b61a2,reverse-proxy-agent-1,1c2c635b61a2,31.60%,"2.371GiB / 15.48GiB",15.32%,"254MB / 201MB","0B / 0B",1431
1741052096,3353e17d2b28,reverse-proxy-api-1,3353e17d2b28,50.37%,"126.4MiB / 200MiB",63.19%,"242MB / 169MB","0B / 0B",29
1741052096,18cdcc71f15e,reverse-proxy-controller-1,18cdcc71f15e,1.02%,"699.7MiB / 15.48GiB",4.41%,"23.6MB / 89.3MB","0B / 0B",250
1741052100,36f7a7491afe,reverse-proxy-cache-1,36f7a7491afe,0.00%,"13.55MiB / 20MiB",67.73%,"13.3kB / 11.4kB","0B / 0B",18
1741052100,1ee72eb2c335,reverse-proxy-lb-1,1ee72eb2c335,1.88%,"112.9MiB / 15.48GiB",0.71%,"376MB / 436MB","0B / 0B",40
1741052100,1c2c635b61a2,reverse-proxy-agent-1,1c2c635b61a2,20.47%,"2.375GiB / 15.48GiB",15.34%,"255MB / 202MB","0B / 0B",1430
1741052100,3353e17d2b28,reverse-proxy-api-1,3353e17d2b28,49.89%,"126.4MiB / 200MiB",63.19%,"243MB / 169MB","0B / 0B",29
1741052100,18cdcc71f15e,reverse-proxy-controller-1,18cdcc71f15e,0.60%,"700.5MiB / 15.48GiB",4.42%,"23.7MB / 89.4MB","0B / 0B",250
1741052105,36f7a7491afe,reverse-proxy-cache-1,36f7a7491afe,0.00%,"13.55MiB / 20MiB",67.73%,"13.3kB / 11.4kB","0B / 0B",18
1741052105,1ee72eb2c335,reverse-proxy-lb-1,1ee72eb2c335,1.91%,"113.1MiB / 15.48GiB",0.71%,"376MB / 436MB","0B / 0B",40
1741052105,1c2c635b61a2,reverse-proxy-agent-1,1c2c635b61a2,25.22%,"2.375GiB / 15.48GiB",15.35%,"255MB / 202MB","0B / 0B",1435
1741052105,3353e17d2b28,reverse-proxy-api-1,3353e17d2b28,51.37%,"126.3MiB / 200MiB",63.17%,"243MB / 170MB","0B / 0B",27
1741052105,18cdcc71f15e,reverse-proxy-controller-1,18cdcc71f15e,0.90%,"701.5MiB / 15.48GiB",4.43%,"23.8MB / 89.4MB","0B / 0B",250
1741052110,36f7a7491afe,reverse-proxy-cache-1,36f7a7491afe,0.00%,"13.55MiB / 20MiB",67.73%,"13.3kB / 11.4kB","0B / 0B",18
1741052110,1ee72eb2c335,reverse-proxy-lb-1,1ee72eb2c335,1.92%,"113.2MiB / 15.48GiB",0.71%,"376MB / 436MB","0B / 0B",40
1741052110,1c2c635b61a2,reverse-proxy-agent-1,1c2c635b61a2,8.75%,"2.383GiB / 15.48GiB",15.40%,"255MB / 202MB","0B / 0B",1430
1741052110,3353e17d2b28,reverse-proxy-api-1,3353e17d2b28,49.90%,"126.3MiB / 200MiB",63.17%,"243MB / 170MB","0B / 0B",27
1741052110,18cdcc71f15e,reverse-proxy-controller-1,18cdcc71f15e,1.06%,"701.5MiB / 15.48GiB",4.43%,"23.8MB / 89.4MB","0B / 0B",250
1741052114,36f7a7491afe,reverse-proxy-cache-1,36f7a7491afe,0.00%,"13.55MiB / 20MiB",67.73%,"13.3kB / 11.4kB","0B / 0B",18
1741052114,1ee72eb2c335,reverse-proxy-lb-1,1ee72eb2c335,1.84%,"113.2MiB / 15.48GiB",0.71%,"377MB / 437MB","0B / 0B",40
1741052114,1c2c635b61a2,reverse-proxy-agent-1,1c2c635b61a2,8.78%,"2.389GiB / 15.48GiB",15.43%,"255MB / 202MB","0B / 0B",1430
1741052114,3353e17d2b28,reverse-proxy-api-1,3353e17d2b28,49.68%,"126.3MiB / 200MiB",63.17%,"243MB / 170MB","0B / 0B",27
1741052114,18cdcc71f15e,reverse-proxy-controller-1,18cdcc71f15e,0.88%,"701.6MiB / 15.48GiB",4.43%,"23.9MB / 89.4MB","0B / 0B",250
1741052119,36f7a7491afe,reverse-proxy-cache-1,36f7a7491afe,0.00%,"13.55MiB / 20MiB",67.73%,"13.3kB / 11.4kB","0B / 0B",18
1741052119,1ee72eb2c335,reverse-proxy-lb-1,1ee72eb2c335,1.87%,"113.3MiB / 15.48GiB",0.72%,"377MB / 437MB","0B / 0B",40
1741052119,1c2c635b61a2,reverse-proxy-agent-1,1c2c635b61a2,10.00%,"2.395GiB / 15.48GiB",15.47%,"255MB / 202MB","0B / 0B",1430
1741052119,3353e17d2b28,reverse-proxy-api-1,3353e17d2b28,50.60%,"126.3MiB / 200MiB",63.17%,"243MB / 170MB","0B / 0B",27
1741052119,18cdcc71f15e,reverse-proxy-controller-1,18cdcc71f15e,0.81%,"702.4MiB / 15.48GiB",4.43%,"23.9MB / 89.4MB","0B / 0B",250
1741052124,36f7a7491afe,reverse-proxy-cache-1,36f7a7491afe,0.00%,"13.55MiB / 20MiB",67.73%,"13.3kB / 11.4kB","0B / 0B",18
1741052124,1ee72eb2c335,reverse-proxy-lb-1,1ee72eb2c335,1.83%,"113.3MiB / 15.48GiB",0.71%,"377MB / 438MB","0B / 0B",40
1741052124,1c2c635b61a2,reverse-proxy-agent-1,1c2c635b61a2,8.22%,"2.403GiB / 15.48GiB",15.53%,"256MB / 203MB","0B / 0B",1430
1741052124,3353e17d2b28,reverse-proxy-api-1,3353e17d2b28,49.70%,"126.4MiB / 200MiB",63.18%,"244MB / 170MB","0B / 0B",28
1741052124,18cdcc71f15e,reverse-proxy-controller-1,18cdcc71f15e,31.16%,"702.4MiB / 15.48GiB",4.43%,"24MB / 89.4MB","0B / 0B",249
1741052127,36f7a7491afe,reverse-proxy-cache-1,36f7a7491afe,0.00%,"13.55MiB / 20MiB",67.73%,"13.3kB / 11.4kB","0B / 0B",18
1741052127,1ee72eb2c335,reverse-proxy-lb-1,1ee72eb2c335,1.66%,"113.3MiB / 15.48GiB",0.72%,"378MB / 438MB","0B / 0B",40
1741052127,1c2c635b61a2,reverse-proxy-agent-1,1c2c635b61a2,8.54%,"2.405GiB / 15.48GiB",15.54%,"256MB / 203MB","0B / 0B",1430
1741052127,3353e17d2b28,reverse-proxy-api-1,3353e17d2b28,49.73%,"126.4MiB / 200MiB",63.18%,"244MB / 170MB","0B / 0B",28
1741052127,18cdcc71f15e,reverse-proxy-controller-1,18cdcc71f15e,1.21%,"702.7MiB / 15.48GiB",4.43%,"24MB / 89.5MB","0B / 0B",249
1741052131,36f7a7491afe,reverse-proxy-cache-1,36f7a7491afe,0.00%,"13.55MiB / 20MiB",67.73%,"13.3kB / 11.4kB","0B / 0B",18
1741052131,1ee72eb2c335,reverse-proxy-lb-1,1ee72eb2c335,1.87%,"113.5MiB / 15.48GiB",0.72%,"378MB / 438MB","0B / 0B",40
1741052131,1c2c635b61a2,reverse-proxy-agent-1,1c2c635b61a2,11.69%,"2.412GiB / 15.48GiB",15.59%,"256MB / 203MB","0B / 0B",1430
1741052131,3353e17d2b28,reverse-proxy-api-1,3353e17d2b28,51.05%,"126.5MiB / 200MiB",63.23%,"244MB / 170MB","0B / 0B",27
1741052131,18cdcc71f15e,reverse-proxy-controller-1,18cdcc71f15e,0.73%,"703.1MiB / 15.48GiB",4.44%,"24.1MB / 89.5MB","0B / 0B",249
1741052136,36f7a7491afe,reverse-proxy-cache-1,36f7a7491afe,0.00%,"13.55MiB / 20MiB",67.73%,"13.3kB / 11.4kB","0B / 0B",18
1741052136,1ee72eb2c335,reverse-proxy-lb-1,1ee72eb2c335,1.92%,"113.7MiB / 15.48GiB",0.72%,"378MB / 439MB","0B / 0B",40
1741052136,1c2c635b61a2,reverse-proxy-agent-1,1c2c635b61a2,13.09%,"2.421GiB / 15.48GiB",15.65%,"256MB / 203MB","0B / 0B",1430
1741052136,3353e17d2b28,reverse-proxy-api-1,3353e17d2b28,49.72%,"126.3MiB / 200MiB",63.17%,"244MB / 171MB","0B / 0B",27
1741052136,18cdcc71f15e,reverse-proxy-controller-1,18cdcc71f15e,0.86%,"704.4MiB / 15.48GiB",4.44%,"24.2MB / 89.5MB","0B / 0B",249
1741052140,36f7a7491afe,reverse-proxy-cache-1,36f7a7491afe,0.00%,"13.55MiB / 20MiB",67.73%,"13.3kB / 11.4kB","0B / 0B",18
1741052140,1ee72eb2c335,reverse-proxy-lb-1,1ee72eb2c335,1.77%,"113.6MiB / 15.48GiB",0.72%,"379MB / 439MB","0B / 0B",40
1741052140,1c2c635b61a2,reverse-proxy-agent-1,1c2c635b61a2,11.98%,"2.426GiB / 15.48GiB",15.67%,"256MB / 204MB","0B / 0B",1430
1741052140,3353e17d2b28,reverse-proxy-api-1,3353e17d2b28,50.81%,"126.3MiB / 200MiB",63.17%,"244MB / 171MB","0B / 0B",27
1741052140,18cdcc71f15e,reverse-proxy-controller-1,18cdcc71f15e,0.81%,"704.5MiB / 15.48GiB",4.44%,"24.2MB / 89.5MB","0B / 0B",249
1741052145,36f7a7491afe,reverse-proxy-cache-1,36f7a7491afe,0.00%,"13.55MiB / 20MiB",67.73%,"13.3kB / 11.4kB","0B / 0B",18
1741052145,1ee72eb2c335,reverse-proxy-lb-1,1ee72eb2c335,1.58%,"113.7MiB / 15.48GiB",0.72%,"379MB / 440MB","0B / 0B",40
1741052145,1c2c635b61a2,reverse-proxy-agent-1,1c2c635b61a2,19.22%,"2.435GiB / 15.48GiB",15.73%,"256MB / 204MB","0B / 0B",1430
1741052145,3353e17d2b28,reverse-proxy-api-1,3353e17d2b28,50.45%,"126.3MiB / 200MiB",63.17%,"245MB / 171MB","0B / 0B",27
1741052145,18cdcc71f15e,reverse-proxy-controller-1,18cdcc71f15e,1.91%,"704.6MiB / 15.48GiB",4.45%,"24.3MB / 89.5MB","0B / 0B",249
1741052150,36f7a7491afe,reverse-proxy-cache-1,36f7a7491afe,0.00%,"13.55MiB / 20MiB",67.73%,"13.3kB / 11.4kB","0B / 0B",18
1741052150,1ee72eb2c335,reverse-proxy-lb-1,1ee72eb2c335,1.70%,"114MiB / 15.48GiB",0.72%,"379MB / 440MB","0B / 0B",40
1741052150,1c2c635b61a2,reverse-proxy-agent-1,1c2c635b61a2,10.16%,"2.446GiB / 15.48GiB",15.80%,"257MB / 204MB","0B / 0B",1430
1741052150,3353e17d2b28,reverse-proxy-api-1,3353e17d2b28,48.43%,"126.3MiB / 200MiB",63.17%,"245MB / 171MB","0B / 0B",27
1741052150,18cdcc71f15e,reverse-proxy-controller-1,18cdcc71f15e,0.98%,"704.9MiB / 15.48GiB",4.45%,"24.4MB / 89.6MB","0B / 0B",249
1741052154,36f7a7491afe,reverse-proxy-cache-1,36f7a7491afe,0.00%,"13.55MiB / 20MiB",67.73%,"13.3kB / 11.4kB","0B / 0B",18
1741052154,1ee72eb2c335,reverse-proxy-lb-1,1ee72eb2c335,1.88%,"114MiB / 15.48GiB",0.72%,"380MB / 440MB","0B / 0B",40
