Timestamp,Container,Name,ID,CPUPerc,MemUsage,MemPerc,NetIO,BlockIO,PIDs
1741066204,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,39.62%,"2.876GiB / 15.48GiB",18.59%,"105MB / 25.9MB","0B / 0B",920
1741066204,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.08%,"97.63MiB / 15.48GiB",0.62%,"1.16MB / 1.44MB","0B / 0B",38
1741066204,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,0.11%,"96.41MiB / 200MiB",48.21%,"788kB / 618kB","0B / 0B",32
1741066204,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,1.32%,"883.5MiB / 15.48GiB",5.57%,"4.03MB / 83.6MB","0B / 0B",239
1741066216,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,5.16%,"17.77MiB / 20MiB",88.87%,"32.8MB / 31.1MB","0B / 0B",18
1741066216,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,125.04%,"3.054GiB / 15.48GiB",19.73%,"107MB / 28.6MB","0B / 0B",920
1741066216,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.12%,"97.65MiB / 15.48GiB",0.62%,"1.3MB / 1.63MB","0B / 0B",38
1741066216,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,8.56%,"96.32MiB / 200MiB",48.16%,"889kB / 696kB","0B / 0B",28
1741066216,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,10.45%,"885.8MiB / 15.48GiB",5.59%,"4.2MB / 83.6MB","0B / 0B",239
1741066228,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,3.62%,"18.71MiB / 20MiB",93.54%,"35.3MB / 33.5MB","0B / 0B",18
1741066228,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,16.83%,"3.135GiB / 15.48GiB",20.25%,"109MB / 30.9MB","0B / 0B",920
1741066228,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.15%,"98.47MiB / 15.48GiB",0.62%,"1.49MB / 1.86MB","0B / 0B",38
1741066228,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,97.40%,"97.03MiB / 200MiB",48.51%,"1.04MB / 776kB","0B / 0B",34
1741066228,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,1.52%,"888MiB / 15.48GiB",5.60%,"4.38MB / 83.7MB","0B / 0B",239
1741066240,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,4.81%,"17.85MiB / 20MiB",89.24%,"38.6MB / 36.7MB","0B / 0B",18
1741066240,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,48.09%,"3.227GiB / 15.48GiB",20.85%,"112MB / 33.6MB","0B / 0B",920
1741066240,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.08%,"97.65MiB / 15.48GiB",0.62%,"1.57MB / 1.96MB","0B / 0B",38
1741066240,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,0.11%,"96.97MiB / 200MiB",48.48%,"1.07MB / 837kB","0B / 0B",34
1741066240,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,13.16%,"889.7MiB / 15.48GiB",5.61%,"4.56MB / 83.8MB","0B / 0B",239
1741066251,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,5.02%,"17.96MiB / 20MiB",89.80%,"42.1MB / 39.9MB","0B / 0B",18
1741066251,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,23.91%,"3.289GiB / 15.48GiB",21.25%,"114MB / 36.4MB","0B / 0B",930
1741066251,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.09%,"97.69MiB / 15.48GiB",0.62%,"1.69MB / 2.11MB","0B / 0B",38
1741066251,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,0.10%,"93.91MiB / 200MiB",46.96%,"1.15MB / 903kB","0B / 0B",30
1741066251,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,1.15%,"891.4MiB / 15.48GiB",5.62%,"4.73MB / 83.8MB","0B / 0B",239
1741066263,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,5.16%,"17.91MiB / 20MiB",89.57%,"45.4MB / 43MB","0B / 0B",18
1741066263,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,20.70%,"3.357GiB / 15.48GiB",21.69%,"117MB / 39.2MB","0B / 0B",920
1741066263,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.25%,"97.79MiB / 15.48GiB",0.62%,"1.83MB / 2.28MB","0B / 0B",38
1741066263,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,98.03%,"97.8MiB / 200MiB",48.90%,"1.25MB / 974kB","0B / 0B",29
1741066263,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,1.54%,"892.7MiB / 15.48GiB",5.63%,"4.9MB / 83.9MB","0B / 0B",239
1741066275,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,3.43%,"18.68MiB / 20MiB",93.42%,"48.3MB / 45.8MB","0B / 0B",18
1741066275,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,15.81%,"3.468GiB / 15.48GiB",22.41%,"119MB / 41.6MB","0B / 0B",931
1741066275,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.23%,"98.58MiB / 15.48GiB",0.62%,"2.01MB / 2.51MB","0B / 0B",38
1741066275,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,97.22%,"97.79MiB / 200MiB",48.89%,"1.4MB / 1.05MB","0B / 0B",31
1741066275,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,2.56%,"894.1MiB / 15.48GiB",5.64%,"5.07MB / 83.9MB","0B / 0B",239
1741066287,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,5.09%,"17.79MiB / 20MiB",88.95%,"51.5MB / 48.9MB","0B / 0B",18
1741066287,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,22.70%,"3.562GiB / 15.48GiB",23.02%,"121MB / 44.3MB","0B / 0B",920
1741066287,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.08%,"97.73MiB / 15.48GiB",0.62%,"2.09MB / 2.61MB","0B / 0B",38
1741066287,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,0.11%,"97.38MiB / 200MiB",48.69%,"1.43MB / 1.12MB","0B / 0B",33
1741066287,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,2.18%,"895.8MiB / 15.48GiB",5.65%,"5.25MB / 84MB","0B / 0B",239
1741066299,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,5.76%,"18.27MiB / 20MiB",91.37%,"54.4MB / 51.6MB","0B / 0B",18
1741066299,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,21.43%,"3.662GiB / 15.48GiB",23.66%,"123MB / 46.7MB","0B / 0B",920
1741066299,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.28%,"98.09MiB / 15.48GiB",0.62%,"2.26MB / 2.82MB","0B / 0B",38
1741066299,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,98.16%,"99.56MiB / 200MiB",49.78%,"1.55MB / 1.2MB","0B / 0B",32
1741066299,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,1.82%,"897MiB / 15.48GiB",5.66%,"5.42MB / 84MB","0B / 0B",239
1741066310,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,2.97%,"18.96MiB / 20MiB",94.79%,"57.8MB / 54.8MB","0B / 0B",18
1741066310,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,12.00%,"3.795GiB / 15.48GiB",24.52%,"126MB / 49.5MB","0B / 0B",920
1741066310,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.27%,"98.82MiB / 15.48GiB",0.62%,"2.42MB / 3.03MB","0B / 0B",38
1741066310,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,97.99%,"100.9MiB / 200MiB",50.44%,"1.69MB / 1.27MB","0B / 0B",29
1741066310,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,1.12%,"897.8MiB / 15.48GiB",5.66%,"5.59MB / 84.1MB","0B / 0B",240
1741066322,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,5.23%,"18.05MiB / 20MiB",90.27%,"60.6MB / 57.5MB","0B / 0B",18
1741066322,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,20.52%,"3.897GiB / 15.48GiB",25.18%,"128MB / 51.9MB","0B / 0B",920
1741066322,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.27%,"97.89MiB / 15.48GiB",0.62%,"2.52MB / 3.15MB","0B / 0B",38
1741066322,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,98.10%,"104.9MiB / 200MiB",52.47%,"1.72MB / 1.35MB","0B / 0B",29
1741066322,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,1.62%,"898.9MiB / 15.48GiB",5.67%,"5.76MB / 84.1MB","0B / 0B",240
1741066334,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,4.84%,"17.89MiB / 20MiB",89.47%,"64MB / 60.7MB","0B / 0B",18
1741066334,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,19.11%,"4.051GiB / 15.48GiB",26.18%,"131MB / 54.7MB","0B / 0B",920
1741066334,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.27%,"97.94MiB / 15.48GiB",0.62%,"2.64MB / 3.3MB","0B / 0B",38
1741066334,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,98.43%,"104.3MiB / 200MiB",52.14%,"1.8MB / 1.41MB","0B / 0B",30
1741066334,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,3.21%,"900.2MiB / 15.48GiB",5.68%,"5.93MB / 84.2MB","0B / 0B",240
1741066346,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,5.00%,"18.14MiB / 20MiB",90.70%,"67.4MB / 63.9MB","0B / 0B",18
1741066346,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,21.44%,"4.188GiB / 15.48GiB",27.06%,"133MB / 57.6MB","0B / 0B",920
1741066346,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.26%,"97.93MiB / 15.48GiB",0.62%,"2.75MB / 3.43MB","0B / 0B",38
1741066346,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,98.05%,"106.3MiB / 200MiB",53.15%,"1.88MB / 1.47MB","0B / 0B",28
1741066346,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,2.19%,"901.9MiB / 15.48GiB",5.69%,"6.1MB / 84.2MB","0B / 0B",241
1741066358,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,4.96%,"18.21MiB / 20MiB",91.07%,"70.7MB / 67.1MB","0B / 0B",18
1741066358,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,19.52%,"4.318GiB / 15.48GiB",27.90%,"136MB / 60.4MB","0B / 0B",920
1741066358,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.27%,"98.07MiB / 15.48GiB",0.62%,"2.87MB / 3.58MB","0B / 0B",38
1741066358,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,99.13%,"106.6MiB / 200MiB",53.28%,"1.96MB / 1.53MB","0B / 0B",29
1741066358,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,2.53%,"902.7MiB / 15.48GiB",5.70%,"6.27MB / 84.3MB","0B / 0B",242
1741066369,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,4.71%,"18.19MiB / 20MiB",90.94%,"73.7MB / 69.9MB","0B / 0B",18
1741066369,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,18.20%,"4.465GiB / 15.48GiB",28.85%,"138MB / 63.2MB","0B / 0B",920
1741066369,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.27%,"98.01MiB / 15.48GiB",0.62%,"2.96MB / 3.7MB","0B / 0B",38
1741066369,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,96.99%,"104.6MiB / 200MiB",52.28%,"2.02MB / 1.58MB","0B / 0B",27
1741066369,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,1.07%,"904MiB / 15.48GiB",5.70%,"6.42MB / 84.3MB","0B / 0B",238
1741066381,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,4.50%,"18.34MiB / 20MiB",91.72%,"76.6MB / 72.6MB","0B / 0B",18
1741066381,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,21.73%,"4.573GiB / 15.48GiB",29.55%,"140MB / 65.9MB","0B / 0B",933
1741066381,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.24%,"100.3MiB / 15.48GiB",0.63%,"3.06MB / 3.82MB","0B / 0B",38
1741066381,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,97.68%,"107.4MiB / 200MiB",53.70%,"2.1MB / 1.62MB","0B / 0B",28
1741066381,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,1.56%,"904.8MiB / 15.48GiB",5.71%,"6.6MB / 84.4MB","0B / 0B",238
1741066393,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,4.66%,"19.78MiB / 20MiB",98.91%,"80MB / 75.9MB","0B / 0B",18
1741066393,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,14.89%,"4.639GiB / 15.48GiB",29.97%,"143MB / 68.7MB","0B / 0B",920
1741066393,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,2.81%,"103.1MiB / 15.48GiB",0.65%,"3.3MB / 4.14MB","0B / 0B",38
1741066393,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,99.94%,"104.2MiB / 200MiB",52.08%,"2.31MB / 1.72MB","0B / 0B",31
1741066393,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,1.60%,"905.8MiB / 15.48GiB",5.72%,"6.77MB / 84.4MB","0B / 0B",239
1741066404,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,3.52%,"18.42MiB / 20MiB",92.09%,"81.7MB / 77.5MB","0B / 0B",18
1741066404,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,22.01%,"4.678GiB / 15.48GiB",30.22%,"144MB / 70.1MB","0B / 0B",921
1741066404,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.31%,"102.1MiB / 15.48GiB",0.64%,"3.4MB / 4.25MB","0B / 0B",38
1741066404,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,97.25%,"104.6MiB / 200MiB",52.31%,"2.35MB / 1.8MB","0B / 0B",32
1741066404,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,1.11%,"888.9MiB / 15.48GiB",5.61%,"6.94MB / 84.5MB","0B / 0B",239
1741066416,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,4.94%,"17.22MiB / 20MiB",86.11%,"84.8MB / 80.5MB","0B / 0B",18
1741066416,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,35.33%,"4.73GiB / 15.48GiB",30.56%,"147MB / 72.7MB","0B / 0B",920
1741066416,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.07%,"101.2MiB / 15.48GiB",0.64%,"3.5MB / 4.37MB","0B / 0B",38
1741066416,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,0.11%,"103.7MiB / 200MiB",51.83%,"2.38MB / 1.87MB","0B / 0B",30
1741066416,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,4.74%,"889.5MiB / 15.48GiB",5.61%,"7.11MB / 84.5MB","0B / 0B",238
1741066429,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,5.12%,"17.18MiB / 20MiB",85.90%,"88.2MB / 83.7MB","0B / 0B",18
1741066429,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,19.79%,"4.757GiB / 15.48GiB",30.74%,"149MB / 75.5MB","0B / 0B",920
1741066429,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.24%,"101.3MiB / 15.48GiB",0.64%,"3.63MB / 4.53MB","0B / 0B",38
1741066429,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,99.39%,"104.1MiB / 200MiB",52.05%,"2.47MB / 1.93MB","0B / 0B",29
1741066429,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,1.56%,"890.3MiB / 15.48GiB",5.62%,"7.29MB / 84.6MB","0B / 0B",240
1741066440,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,4.66%,"17.35MiB / 20MiB",86.74%,"91.7MB / 87MB","0B / 0B",18
1741066440,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,17.31%,"4.803GiB / 15.48GiB",31.03%,"152MB / 78.4MB","0B / 0B",920
1741066440,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.31%,"101.3MiB / 15.48GiB",0.64%,"3.73MB / 4.66MB","0B / 0B",38
1741066440,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,97.96%,"104.9MiB / 200MiB",52.47%,"2.54MB / 1.99MB","0B / 0B",28
1741066440,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,2.55%,"891MiB / 15.48GiB",5.62%,"7.47MB / 84.7MB","0B / 0B",240
1741066452,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,4.51%,"17.58MiB / 20MiB",87.89%,"95MB / 90.1MB","0B / 0B",18
1741066452,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,17.35%,"4.838GiB / 15.48GiB",31.26%,"154MB / 81.1MB","0B / 0B",920
1741066452,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.32%,"101.6MiB / 15.48GiB",0.64%,"3.86MB / 4.83MB","0B / 0B",38
1741066452,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,98.68%,"104.8MiB / 200MiB",52.38%,"2.64MB / 2.05MB","0B / 0B",31
1741066452,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,4.41%,"892.3MiB / 15.48GiB",5.63%,"7.65MB / 84.7MB","0B / 0B",240
1741066463,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,0.39%,"17.98MiB / 20MiB",89.92%,"98.1MB / 93.1MB","0B / 0B",18
