DateTime,vuser,Tests,Errors,Mean_Test_Time_(ms),Test_Time_Standard_Deviation_(ms),TPS,Mean_response_length,Response_bytes_per_second,Response_errors,Mean_time_to_resolve_host,Mean_time_to_establish_connection,Mean_time_to_first_byte
2025-02-26 01:53:40,6,13,0,985.154,69.892,6.5,82.308,535,0,0,3.231,13.615
2025-02-26 01:53:42,6,17,0,1018.294,70.181,8.5,82.235,699,0,0,0.471,8.471
2025-02-26 01:53:44,6,11,0,1011.455,85.99,5.5,82.273,452.5,0,0,0.636,8.273
2025-02-26 01:53:46,6,8,0,1016.875,75.111,4,82,328,0,0,0.625,8.625
2025-02-26 01:53:48,12,12,0,992.917,53.291,6,82.5,495,0,0,0.583,8.417
2025-02-26 01:53:50,12,23,0,1004.435,74.931,11.5,82.565,949.5,0,0,0.652,9.652
2025-02-26 01:53:52,12,25,0,1011.44,57.855,12.5,82.36,1029.5,0,0,0.4,7.72
2025-02-26 01:53:54,12,24,0,990.542,68.3,12,82.417,989,0,0,0.667,9.042
2025-02-26 01:53:56,12,24,0,1014.625,73.231,12,82.292,987.5,0,0,0.458,8.833
2025-02-26 01:53:58,18,25,0,1001.48,48.273,12.5,82.64,1033,0,0,0.6,8.04
2025-02-26 01:54:00,18,36,0,1013.139,70.934,18,82.389,1483,0,0,0.472,8.111
2025-02-26 01:54:02,18,36,0,1016.028,59.812,18,82.556,1486,0,0,0.611,9.222
2025-02-26 01:54:04,18,35,0,990.314,57.997,17.5,82.429,1442.5,0,0,0.257,7.886
2025-02-26 01:54:06,18,36,0,1018.361,58.072,18,82.333,1482,0,0,0.417,8.389
2025-02-26 01:54:08,24,35,0,1004.029,73.97,17.5,82.057,1436,0,0,0.343,9.486
2025-02-26 01:54:10,24,48,0,999.896,57.144,24,82.167,1972,0,0,0.417,10.312
2025-02-26 01:54:12,24,50,0,1021.62,74.122,25,82.52,2063,0,0,0.36,8.18
2025-02-26 01:54:14,24,48,0,1006.708,64.068,24,82.208,1973,0,0,0.333,9.146
2025-02-26 01:54:16,24,47,0,1005.426,66.559,23.5,82.234,1932.5,0,0,0.362,9.298
2025-02-26 01:54:18,30,47,0,1014.787,62.14,23.5,82.298,1934,0,0,0.319,8.277
2025-02-26 01:54:20,30,60,0,1016.233,59.987,30,82.283,2468.5,0,0,0.4,9.967
2025-02-26 01:54:22,30,61,0,1014.443,70.619,30.5,82.393,2513,0,0,0.574,11.066
2025-02-26 01:54:24,30,59,0,1005.542,58.951,29.5,82.136,2423,0,0,0.475,9.712
2025-02-26 01:54:26,30,59,0,1026.356,66.953,29.5,82.424,2431.5,0,0,0.39,8.61
2025-02-26 01:54:28,36,60,0,1026.467,64.905,30,82.4,2472,0,0,0.317,9.967
2025-02-26 01:54:30,36,73,0,1013.342,68.156,36.5,82.301,3004,0,0,0.233,8.836
2025-02-26 01:54:32,36,70,0,1003.6,67.029,35,82.286,2880,0,0,0.371,8.714
2025-02-26 01:54:34,36,73,0,1019.425,53.657,36.5,82.315,3004.5,0,0,0.37,9.205
2025-02-26 01:54:36,36,72,0,1014.333,69.839,36,82.25,2961,0,0,0.389,9.361
2025-02-26 01:54:38,42,71,0,1008.085,53.178,35.5,82.437,2926.5,0,0,0.282,8.141
2025-02-26 01:54:40,42,85,0,1021.118,59.458,42.5,82.294,3497.5,0,0,0.341,9.247
2025-02-26 01:54:42,42,83,0,996.988,57.547,41.5,82.398,3419.5,0,0,0.361,8.988
2025-02-26 01:54:44,42,84,0,1009.095,63.369,42,82.25,3454.5,0,0,0.345,8.726
2025-02-26 01:54:46,42,84,0,1000.345,58.963,42,82.333,3458,0,0,0.357,11.012
2025-02-26 01:54:48,48,84,0,1011.143,67.011,42,82.167,3451,0,0,0.381,9.738
2025-02-26 01:54:50,48,95,0,998.863,61.832,47.5,82.242,3906.5,0,0,0.253,9.126
2025-02-26 01:54:52,48,94,0,1006.468,69.399,47,82.298,3868,0,0,0.436,9.734
2025-02-26 01:54:54,48,97,0,1011.454,59.966,48.5,82.32,3992.5,0,0,0.33,9.412
2025-02-26 01:54:56,48,94,0,1009.415,63.089,47,82.298,3868,0,0,0.33,10.287
2025-02-26 01:54:58,54,94,0,1012.383,63.536,47,82.309,3868.5,0,0,0.287,11.074
2025-02-26 01:55:00,54,111,0,1006.315,63.852,55.5,82.369,4571.5,0,0,0.387,9.613
2025-02-26 01:55:02,54,104,0,1018.423,61.672,52,82.279,4278.5,0,0,0.308,9.606
2025-02-26 01:55:04,54,104,0,1021,70.1,52,82.423,4286,0,0,0.327,10.529
2025-02-26 01:55:06,54,108,0,1026.806,63.727,54,82.241,4441,0,0,0.352,10.991
2025-02-26 01:55:08,60,107,0,1006.411,76.185,53.5,82.29,4402.5,0,0,0.299,9.607
2025-02-26 01:55:10,60,119,0,1006.899,64.922,59.5,82.353,4900,0,0,0.319,9.353
2025-02-26 01:55:12,60,120,0,1006.542,65.21,60,82.258,4935.5,0,0,0.283,9.3
2025-02-26 01:55:14,60,120,0,1005.942,67.418,60,82.267,4936,0,0,0.35,9.308
2025-02-26 01:55:16,60,119,0,1008.168,64.509,59.5,82.101,4885,0,0,0.42,11.563
2025-02-26 01:55:18,66,120,0,1008.742,63.704,60,82.308,4938.5,0,0,0.25,9.817
2025-02-26 01:55:20,66,132,0,1019.545,72.755,66,82.341,5434.5,0,0,0.326,10.924
2025-02-26 01:55:22,66,133,0,1006.15,66.238,66.5,82.308,5473.5,0,0,0.308,11.15
2025-02-26 01:55:24,66,130,0,1000.015,65.477,65,82.354,5353,0,0,0.254,9.477
2025-02-26 01:55:26,66,129,0,1014.442,62.598,64.5,82.24,5304.5,0,0,0.264,11.186
2025-02-26 01:55:28,72,130,0,1021.808,63.763,65,82.215,5344,0,0,0.269,10.662
2025-02-26 01:55:30,72,140,0,1017.35,59.182,70,82.321,5762.5,0,0,0.236,13.364
2025-02-26 01:55:32,72,143,0,1010.524,67.398,71.5,82.203,5877.5,0,0,0.294,11.958
2025-02-26 01:55:34,72,144,0,1010.632,65.324,72,82.34,5928.5,0,0,0.229,10.069
2025-02-26 01:55:36,72,144,0,1013.354,67.667,72,82.174,5916.5,0,0,0.236,10.16
2025-02-26 01:55:38,78,142,0,1015.634,66.643,71,82.317,5844.5,0,0,0.246,12.57
2025-02-26 01:55:40,78,153,0,1021.621,58.25,76.5,82.275,6294,0,0,0.229,18.817
2025-02-26 01:55:42,78,154,0,1013.37,66.568,77,82.305,6337.5,0,0,0.221,12.974
2025-02-26 01:55:44,78,153,0,1008.333,64.552,76.5,82.307,6296.5,0,0,0.235,10.451
2025-02-26 01:55:46,78,154,0,1018.351,66.006,77,82.279,6335.5,0,0,0.279,10.675
2025-02-26 01:55:48,84,158,0,1009,71.335,79,82.196,6493.5,0,0,0.247,13.304
2025-02-26 01:55:50,84,169,0,1017.479,66.103,84.5,82.243,6949.5,0,0,0.207,15.58
2025-02-26 01:55:52,84,163,0,1012.08,64.819,81.5,82.166,6696.5,0,0,0.252,14.521
2025-02-26 01:55:54,84,165,0,1015.752,64.308,82.5,82.273,6787.5,0,0,0.273,11.218
2025-02-26 01:55:56,84,166,0,1017.53,64.726,83,82.277,6829,0,0,0.247,11.193
2025-02-26 01:55:58,90,167,0,1009,62.882,83.5,82.222,6865.5,0,0,0.21,12.365
2025-02-26 01:56:00,90,179,0,1007.709,66.102,89.5,82.19,7356,0,0,0.24,11.793
2025-02-26 01:56:02,90,178,0,1007.017,66.681,89,82.219,7317.5,0,0,0.197,13.028
2025-02-26 01:56:04,90,180,0,1013.244,67.109,90,82.3,7407,0,0,0.272,11.806
2025-02-26 01:56:06,90,177,0,1014.921,63.522,88.5,82.311,7284.5,0,0,0.243,12.435
2025-02-26 01:56:08,96,177,0,1013.158,68.631,88.5,82.328,7286,0,0,0.203,13.695
2025-02-26 01:56:10,96,190,0,1015.774,66.351,95,82.1,7799.5,0,0,0.174,13.637
2025-02-26 01:56:12,96,191,0,1017.775,64.575,95.5,82.246,7854.5,0,0,0.225,16.827
2025-02-26 01:56:14,96,186,0,1011.962,69.568,93,82.349,7658.5,0,0,0.215,14.634
2025-02-26 01:56:16,96,191,0,1019.487,67.2,95.5,82.272,7857,0,0,0.204,12.283
2025-02-26 01:56:18,102,190,0,1013.374,64.675,95,82.289,7817.5,0,0,0.226,14
2025-02-26 01:56:20,102,202,0,1020.55,60.698,101,82.203,8302.5,0,0,0.248,15.797
2025-02-26 01:56:22,102,202,0,1013.693,62.552,101,82.272,8309.5,0,0,0.248,14.485
2025-02-26 01:56:24,102,195,0,1018.497,66.806,97.5,82.359,8030,0,0,0.246,12.913
2025-02-26 01:56:26,102,208,0,1012.928,66.807,104,82.293,8558.5,0,0,0.245,14.337
2025-02-26 01:56:28,108,200,0,1017.87,66.204,100,82.22,8222,0,0,0.22,17.9
2025-02-26 01:56:30,108,211,0,1014.915,64.963,105.5,82.237,8676,0,0,0.232,14.365
2025-02-26 01:56:32,108,211,0,1023.185,69.002,105.5,82.275,8680,0,0,0.223,15.848
2025-02-26 01:56:34,108,213,0,1007.737,68.157,106.5,82.038,8737,0,0,0.249,17.16
2025-02-26 01:56:36,108,216,0,1018.583,67.261,108,82.12,8869,0,0,0.241,15.889
2025-02-26 01:56:38,114,211,0,1017.137,65.01,105.5,82.232,8675.5,0,0,0.19,18.498
2025-02-26 01:56:40,114,223,0,1021.52,66.444,111.5,82.318,9178.5,0,0,0.188,17.498
2025-02-26 01:56:42,114,224,0,1013.013,63.032,112,82.094,9194.5,0,0,0.156,17.915
2025-02-26 01:56:44,114,224,0,1016.826,67.154,112,82.268,9214,0,0,0.223,19.062
2025-02-26 01:56:46,114,224,0,1014.103,67.158,112,82.214,9208,0,0,0.246,21.647
2025-02-26 01:56:48,120,229,0,1022.83,69.652,114.5,82.301,9423.5,0,0,0.245,20.017
2025-02-26 01:56:50,120,244,0,1014.07,65.042,122,82.225,10031.5,0,0,0.246,19.492
2025-02-26 01:56:52,120,232,0,1014.983,69.995,116,82.177,9532.5,0,0,0.177,23.552
2025-02-26 01:56:54,120,238,0,1021.542,69.756,119,82.256,9788.5,0,0,0.197,19.887
2025-02-26 01:56:56,120,234,0,1016.162,60.89,117,82.214,9619,0,0,0.261,17.842
2025-02-26 01:56:58,126,231,0,1018.026,67.638,115.5,82.165,9490,0,0,0.225,21.459
2025-02-26 01:57:00,126,248,0,1030.903,63.529,124,82.371,10214,0,0,0.153,28.903
2025-02-26 01:57:02,126,247,0,1022.275,68.514,123.5,82.219,10154,0,0,0.194,30.717
2025-02-26 01:57:04,126,249,0,1023.369,64.499,124.5,82.257,10241,0,0,0.261,29.606
2025-02-26 01:57:06,126,242,0,1023.343,67.744,121,82.269,9954.5,0,0,0.219,26.099
2025-02-26 01:57:08,132,246,0,1022.427,66.999,123,82.167,10106.5,0,0,0.207,21.118
2025-02-26 01:57:10,132,260,0,1027.535,64.398,130,82.112,10674.5,0,0,0.231,26.631
2025-02-26 01:57:12,132,257,0,1034.37,65.072,128.5,82.21,10564,0,0,0.16,27.051
2025-02-26 01:57:14,132,256,0,1035.969,71.946,128,82.23,10525.5,0,0,0.23,28.805
2025-02-26 01:57:16,132,257,0,1022.163,61.412,128.5,82.226,10566,0,0,0.206,23.685
2025-02-26 01:57:18,138,257,0,1027.276,63.168,128.5,82.191,10561.5,0,0,0.245,21.696
2025-02-26 01:57:20,138,270,0,1028.393,64.728,135,82.281,11108,0,0,0.215,32.237
2025-02-26 01:57:22,138,260,0,1032.192,68.579,130,82.346,10705,0,0,0.242,36.942
2025-02-26 01:57:24,138,273,0,1042.949,67.467,136.5,82.187,11218.5,0,0,0.242,40.018
2025-02-26 01:57:26,138,264,0,1035.871,72.689,132,82.22,10853,0,0,0.242,34.905
2025-02-26 01:57:28,144,268,0,1034.72,69.742,134,82.254,11022,0,0,0.224,37.534
2025-02-26 01:57:30,144,279,0,1027.014,69.141,139.5,82.172,11463,0,0,0.29,27.638
2025-02-26 01:57:32,144,289,0,1024.426,63.612,144.5,82.166,11873,0,0,0.176,26.173
2025-02-26 01:57:34,144,279,0,1033.025,66.979,139.5,82.151,11460,0,0,0.208,32.201
2025-02-26 01:57:36,144,272,0,1035.971,69.004,136,82.25,11186,0,0,0.18,26.044
2025-02-26 01:57:38,150,273,0,1041.088,62.052,136.5,82.183,11218,0,0,0.216,43.154
2025-02-26 01:57:40,150,294,0,1046.833,76.855,147,82.167,12078.5,0,0,0.211,50.588
2025-02-26 01:57:42,150,291,0,1022.471,69.486,145.5,82.179,11957,0,0,0.199,30.165
2025-02-26 01:57:44,150,295,0,1024.851,68.508,147.5,82.21,12126,0,0,0.2,28.803
2025-02-26 01:57:46,150,281,0,1050.338,70.222,140.5,82.221,11552,0,0,0.221,44.641
2025-02-26 01:57:48,156,290,0,1037.745,66.099,145,82.217,11921.5,0,0,0.214,39.069
2025-02-26 01:57:50,156,296,0,1056.449,69.405,148,82.247,12172.5,0,0,0.186,52.304
2025-02-26 01:57:52,156,299,0,1050.033,63.942,149.5,82.274,12300,0,0,0.217,45.475
2025-02-26 01:57:54,156,299,0,1046.813,70.006,149.5,82.274,12300,0,0,0.214,45.635
2025-02-26 01:57:56,156,296,0,1048.284,66.519,148,82.233,12170.5,0,0,0.209,47.493
2025-02-26 01:57:58,162,306,0,1046.444,66.377,153,82.173,12572.5,0,0,0.235,49.16
2025-02-26 01:58:00,162,301,0,1058.173,61.863,150.5,82.266,12381,0,0,0.206,58.95
2025-02-26 01:58:02,162,307,0,1048.726,68.095,153.5,82.166,12612.5,0,0,0.205,47.332
2025-02-26 01:58:04,162,307,0,1055.779,71.847,153.5,82.147,12609.5,0,0,0.267,53.759
2025-02-26 01:58:06,162,306,0,1064.042,66.995,153,82.212,12578.5,0,0,0.225,68.552
2025-02-26 01:58:08,168,304,0,1054.595,63.864,152,82.204,12495,0,0,0.148,52.891
2025-02-26 01:58:10,168,292,0,1143.106,91.82,146,82.271,12011.5,0,0,0.216,143.007
2025-02-26 01:58:12,168,284,0,1176.102,101.519,142,82.264,11681.5,0,0,0.261,172.926
2025-02-26 01:58:14,168,276,0,1193.703,99.376,138,82.272,11353.5,0,0,0.232,199.649
2025-02-26 01:58:16,168,303,0,1204.241,128.914,151.5,82.323,12472,0,0,0.221,209.713
