DateTime,vuser,Tests,Errors,Mean_Test_Time_(ms),Test_Time_Standard_Deviation_(ms),TPS,Mean_response_length,Response_bytes_per_second,Response_errors,Mean_time_to_resolve_host,Mean_time_to_establish_connection,Mean_time_to_first_byte
2025-02-26 00:09:33,3,3,0,2951.333,58.959,1.5,78,117,0,0,8,1951
2025-02-26 00:09:35,6,1,0,3107,0,0.5,77,38.5,0,0,0,2105
2025-02-26 00:09:37,6,2,0,3513,109,1,77,77,0,0,1,2465
2025-02-26 00:09:39,9,5,0,3837.4,377.655,2.5,76.4,191,0,0,0.6,2863
2025-02-26 00:09:41,9,4,0,4370,672.267,2,77.25,154.5,0,0,0.5,2565.5
2025-02-26 00:09:43,12,4,0,5699.25,444.711,2,77.75,155.5,0,0,1,3025.5
2025-02-26 00:09:45,12,3,0,6358.667,813.562,1.5,75.667,113.5,0,0,1,4183.667
2025-02-26 00:09:47,15,0,0,0,0,0,0,0,0,0,0,0
2025-02-26 00:09:49,15,2,0,6884.5,381.5,1,76.5,76.5,0,0,1,5834.5
2025-02-26 00:09:51,15,9,0,8038.667,915.176,4.5,75.667,340.5,0,0,0.778,7020.556
2025-02-26 00:09:53,18,1,0,7643,0,0.5,76,38,0,0,0,6787
2025-02-26 00:09:55,18,0,0,0,0,0,0,0,0,0,0,0
2025-02-26 00:09:57,21,2,0,8230.5,747.5,1,76,76,0,0,1,7198
2025-02-26 00:09:59,21,2,0,10743.5,696.5,1,76,76,0,0,0,9746
2025-02-26 00:10:01,21,4,0,10890.75,1462.692,2,76.5,153,0,0,1,9914.25
2025-02-26 00:10:03,24,4,0,12328.5,188.664,2,76.25,152.5,0,0,0.5,11327.25
2025-02-26 00:10:05,24,5,0,13282.2,708.058,2.5,76.8,192,0,0,0.4,12251.6
2025-02-26 00:10:07,27,7,0,10986.143,1835.423,3.5,76.429,267.5,0,0,0.857,9985.429
2025-02-26 00:10:09,27,0,0,0,0,0,0,0,0,0,0,0
2025-02-26 00:10:11,27,0,0,0,0,0,0,0,0,0,0,0
2025-02-26 00:10:13,30,2,0,14776,2031,1,77.5,77.5,0,0,0.5,12019.5
2025-02-26 00:10:15,30,3,0,14434,647.514,1.5,76.333,114.5,0,0,1,11646.667
2025-02-26 00:10:17,33,1,0,14240,0,0.5,76,38,0,0,0,11658
2025-02-26 00:10:19,33,3,0,17872,1064.788,1.5,76.667,115,0,0,0.333,15062.333
2025-02-26 00:10:21,36,2,0,20126.5,1279.5,1,77,77,0,0,1,17342
2025-02-26 00:10:23,36,11,0,18276.091,1323.582,5.5,76.636,421.5,0,0,0.545,15482.364
2025-02-26 00:10:25,36,1,0,18629,0,0.5,77,38.5,0,0,0,15941
2025-02-26 00:10:27,39,5,0,18914.8,3399.482,2.5,76.6,191.5,0,0,0.8,16830.6
2025-02-26 00:10:29,39,8,0,16790.25,2820.189,4,77,308,0,0,0.5,15573.25
2025-02-26 00:10:31,42,1,0,15211,0,0.5,77,38.5,0,0,0,14260
2025-02-26 00:10:33,42,0,0,0,0,0,0,0,0,0,0,0
2025-02-26 00:10:35,42,1,0,18478,0,0.5,76,38,0,0,1,17546
2025-02-26 00:10:37,45,2,0,18700,1340,1,76,76,0,0,1,17730.5
2025-02-26 00:10:39,45,3,0,18174.333,915.753,1.5,75.667,113.5,0,0,0.667,17133.667
2025-02-26 00:10:41,48,1,0,20058,0,0.5,75,37.5,0,0,0,18958
2025-02-26 00:10:43,48,9,0,19934.222,1282.373,4.5,76.333,343.5,0,0,0.556,18946
2025-02-26 00:10:45,51,7,0,23530,1598.567,3.5,77,269.5,0,0,0.714,21112.143
2025-02-26 00:10:47,51,4,0,21694.5,764.116,2,76.25,152.5,0,0,0.75,19317.75
2025-02-26 00:10:49,51,1,0,21549,0,0.5,76,38,0,0,1,19020
2025-02-26 00:10:51,54,1,0,23813,0,0.5,76,38,0,0,0,21421
2025-02-26 00:10:53,54,1,0,25964,0,0.5,77,38.5,0,0,0,23685
2025-02-26 00:10:55,57,5,0,27178,895.963,2.5,77.2,193,0,0,0.2,24770.6
2025-02-26 00:10:57,57,0,0,0,0,0,0,0,0,0,0,0
2025-02-26 00:10:59,57,2,0,30043,1259,1,76,76,0,0,0.5,27576
2025-02-26 00:11:01,60,2,0,31833,0,1,77,77,0,0,0.5,29336.5
2025-02-26 00:11:03,60,4,0,30365.75,2213.306,2,76.75,153.5,0,0,0.5,27904.5
2025-02-26 00:11:05,63,10,0,28168.2,3100.298,5,76.6,383,0,0,0.5,25771.3
2025-02-26 00:11:07,63,0,0,0,0,0,0,0,0,0,0,0
2025-02-26 00:11:09,63,9,0,28249.667,2969.891,4.5,77.222,347.5,0,0,0.556,26455.444
2025-02-26 00:11:11,66,3,0,28025.667,1068.796,1.5,77,115.5,0,0,0,26556.667
2025-02-26 00:11:13,66,2,0,29465.5,1247.5,1,76.5,76.5,0,0,0,28484.5
2025-02-26 00:11:15,69,2,0,32173.5,430.5,1,77.5,77.5,0,0,0,29664.5
2025-02-26 00:11:17,69,2,0,32746,1203,1,76.5,76.5,0,0,0,30316.5
2025-02-26 00:11:19,72,5,0,35966.6,586.422,2.5,77,192.5,0,0,0.6,33383.4
2025-02-26 00:11:21,72,0,0,0,0,0,0,0,0,0,0,0
2025-02-26 00:11:23,75,4,0,35723,3018.19,2,77,154,0,0,0.75,33191
2025-02-26 00:11:25,75,0,0,0,0,0,0,0,0,0,0,0
2025-02-26 00:11:27,75,6,0,34889.5,4492.728,3,76.667,230,0,0,0,32292.333
2025-02-26 00:11:29,78,4,0,35642.25,381.918,2,76.25,152.5,0,0,0.5,33065.25
2025-02-26 00:11:31,78,3,0,40459.333,2032.543,1.5,76.667,115,0,0,0.667,37898.333
2025-02-26 00:11:33,81,5,0,35759.2,2845.901,2.5,76.8,192,0,0,0.6,33134.4
2025-02-26 00:11:35,81,0,0,0,0,0,0,0,0,0,0,0
2025-02-26 00:11:37,81,0,0,0,0,0,0,0,0,0,0,0
2025-02-26 00:11:39,84,5,0,38766,1696.459,2.5,76.8,192,0,0,0.6,36174.2
2025-02-26 00:11:41,84,2,0,38534,27,1,76.5,76.5,0,0,1,35983.5
2025-02-26 00:11:43,87,4,0,40126.5,2213.42,2,76.5,153,0,0,0.5,37513.75
2025-02-26 00:11:45,87,6,0,42974.667,1172.965,3,76.833,230.5,0,0,0.5,38767.667
2025-02-26 00:11:47,90,6,0,43235,1685.377,3,76.667,230,0,0,0.333,39019.667
2025-02-26 00:11:49,90,8,0,43580.875,1175.688,4,76.375,305.5,0,0,0.625,39351.375
2025-02-26 00:11:51,93,12,0,39480.083,2967.716,6,77,462,0,0,0.667,36286.833
2025-02-26 00:11:53,93,3,0,36141,835.373,1.5,76.333,114.5,0,0,0,33456.667
2025-02-26 00:11:55,93,1,0,36774,0,0.5,78,39,0,0,0,34043
2025-02-26 00:11:57,96,3,0,38555,1459.988,1.5,76,114,0,0,0.667,35839.333
2025-02-26 00:11:59,96,2,0,40479,1924,1,77,77,0,0,1,37763.5
2025-02-26 00:12:01,99,0,0,0,0,0,0,0,0,0,0,0
