DateTime,vuser,Tests,Errors,Mean_Test_Time_(ms),Test_Time_Standard_Deviation_(ms),TPS,Mean_response_length,Response_bytes_per_second,Response_errors,Mean_time_to_resolve_host,Mean_time_to_establish_connection,Mean_time_to_first_byte
2025-02-28 03:44:28,200,395,0,1005.871,68.277,197.5,81.372,16071,0,0,0.215,0.575
2025-02-28 03:44:30,200,405,0,997.264,63.576,202.5,80,16200,0,0,0.235,0.477
2025-02-28 03:44:32,200,392,0,1001.837,69.007,196,80,15680,0,0,0.237,0.594
2025-02-28 03:44:34,200,397,0,1004.542,62.585,198.5,80.68,16015,0,0,0.179,0.65
2025-02-28 03:44:36,210,500,0,1002.98,63.816,250,82,20500,0,0,0.21,0.468
2025-02-28 03:44:38,210,423,0,997.296,62.343,211.5,82,17343,0,0,0.173,0.466
2025-02-28 03:44:40,210,419,0,1004.029,64.569,209.5,82.01,17181,0,0,0.236,1.501
2025-02-28 03:44:42,215,413,0,999.392,67.523,206.5,82,16933,0,0,0.182,0.458
2025-02-28 03:44:44,220,440,0,1003.518,69.707,220,82,18040,0,0,0.198,0.468
2025-02-28 03:44:46,220,432,0,1000.662,61.296,216,82.194,17754,0,0,0.199,0.488
2025-02-28 03:44:48,220,449,0,999.984,63.907,224.5,83,18633.5,0,0,0.212,0.494
2025-02-28 03:44:50,225,439,0,996.806,64.807,219.5,83,18218.5,0,0,0.191,0.442
2025-02-28 03:44:52,230,453,0,1001.137,62.558,226.5,82.989,18797,0,0,0.258,0.556
2025-02-28 03:44:54,230,463,0,999.246,64.784,231.5,83,19214.5,0,0,0.205,0.449
2025-02-28 03:44:56,230,456,0,1000.623,66.495,228,83,18924,0,0,0.173,0.447
2025-02-28 03:44:58,234,465,0,1002.486,70.549,232.5,82.828,19257.5,0,0,0.183,1.697
2025-02-28 03:45:00,240,473,0,1000.586,65.828,236.5,82,19393,0,0,0.233,0.49
2025-02-28 03:45:02,240,472,0,1002.561,67.434,236,82,19352,0,0,0.218,0.525
2025-02-28 03:45:04,240,485,0,1002.924,64.926,242.5,82.177,19928,0,0,0.184,0.573
2025-02-28 03:45:06,246,485,0,1000.986,66.928,242.5,83,20127.5,0,0,0.208,0.435
2025-02-28 03:45:08,250,751,0,999.654,67.119,375.5,83,31166.5,0,0,0.222,0.47
2025-02-28 03:45:10,250,504,0,999.806,64.523,252,82.615,20819,0,0,0.171,0.831
2025-02-28 03:45:12,250,489,0,1003.012,62.774,244.5,82,20049,0,0,0.182,0.468
2025-02-28 03:45:14,259,503,0,1004.738,67.761,251.5,82,20623,0,0,0.157,0.423
2025-02-28 03:45:16,260,521,0,1000.827,66.622,260.5,81.635,21266,0,0,0.203,0.603
2025-02-28 03:45:18,260,521,0,1002.257,61.87,260.5,81,21100.5,0,0,0.19,0.453
2025-02-28 03:45:20,260,516,0,1001.901,64.178,258,81,20898,0,0,0.213,0.843
2025-02-28 03:45:22,270,531,0,1000.094,65.054,265.5,81.375,21605,0,0,0.145,0.435
2025-02-28 03:45:24,270,537,0,999.408,72.15,268.5,82,22017,0,0,0.205,0.899
2025-02-28 03:45:26,270,544,0,1001.603,64.922,272,82,22304,0,0,0.224,0.517
2025-02-28 03:45:28,270,539,0,997.913,65.21,269.5,82.002,22099.5,0,0,0.21,0.623
2025-02-28 03:45:30,279,536,0,1002.416,67.643,268,82,21976,0,0,0.224,0.873
2025-02-28 03:45:32,280,560,0,996.954,64.695,280,82,22960,0,0,0.177,0.425
2025-02-28 03:45:34,280,557,0,1000,65.648,278.5,82.016,22841.5,0,0,0.189,1.138
2025-02-28 03:45:36,280,561,0,1005.276,65.661,280.5,82,23001,0,0,0.196,0.578
2025-02-28 03:45:38,289,564,0,997.633,68.077,282,82,23124,0,0,0.167,0.434
2025-02-28 03:45:40,290,761,0,1002.518,64.412,380.5,82,31201,0,0,0.181,0.79
2025-02-28 03:45:42,290,592,0,1001.997,63.163,296,82,24272,0,0,0.216,0.463
2025-02-28 03:45:44,292,571,0,1001.982,65.84,285.5,82,23411,0,0,0.161,0.918
2025-02-28 03:45:46,300,595,0,1002.24,64.944,297.5,82.348,24498.5,0,0,0.218,0.543
2025-02-28 03:45:48,300,594,0,999.254,65.46,297,83,24651,0,0,0.215,0.606
2025-02-28 03:45:50,300,608,0,994.202,64.624,304,83,25232,0,0,0.204,0.804
2025-02-28 03:45:52,300,593,0,1002.57,65.856,296.5,83.331,24707.5,0,0,0.199,0.61
2025-02-28 03:45:54,310,607,0,996.773,64.253,303.5,84,25494,0,0,0.193,0.852
2025-02-28 03:45:56,310,618,0,1005.583,68.636,309,84,25956,0,0,0.194,0.519
2025-02-28 03:45:58,310,619,0,1001.092,68.624,309.5,83.344,25795,0,0,0.195,0.478
2025-02-28 03:46:00,310,620,0,1001.232,68.231,310,82,25420,0,0,0.2,0.884
2025-02-28 03:46:02,320,631,0,1004.238,63.597,315.5,82,25871,0,0,0.176,0.41
2025-02-28 03:46:04,320,633,0,1002.422,68.462,316.5,81.994,25951,0,0,0.21,0.845
2025-02-28 03:46:06,320,641,0,1002.259,65.821,320.5,82,26281,0,0,0.192,0.59
2025-02-28 03:46:08,320,637,0,1004.261,61.868,318.5,82,26117,0,0,0.234,0.465
2025-02-28 03:46:10,330,602,0,1003.968,65.993,301,82.008,24684.5,0,0,0.198,1.653
2025-02-28 03:46:12,330,817,0,1004.132,65.901,408.5,82,33497,0,0,0.226,0.545
2025-02-28 03:46:14,330,661,0,1001.994,63.03,330.5,82,27101,0,0,0.162,0.669
2025-02-28 03:46:16,336,659,0,1004.407,65.188,329.5,82.109,27055,0,0,0.182,2.24
2025-02-28 03:46:18,340,685,0,999.746,65.201,342.5,83,28427.5,0,0,0.257,0.517
2025-02-28 03:46:20,340,684,0,1000.244,68.657,342,83,28386,0,0,0.164,0.819
2025-02-28 03:46:22,340,677,0,1004.075,63.885,338.5,82.832,28038.5,0,0,0.205,0.677
2025-02-28 03:46:24,346,671,0,1004.508,64.609,335.5,82,27511,0,0,0.219,0.931
2025-02-28 03:46:26,350,693,0,1002.823,64.691,346.5,82,28413,0,0,0.185,0.583
2025-02-28 03:46:28,350,694,0,1000.948,69.001,347,82.017,28460,0,0,0.192,1.135
2025-02-28 03:46:30,350,699,0,1004.788,64.365,349.5,82,28659,0,0,0.199,0.973
2025-02-28 03:46:32,356,702,0,1006.269,67.458,351,82,28782,0,0,0.238,0.527
2025-02-28 03:46:34,360,707,0,1001.479,67.156,353.5,81.851,28934.5,0,0,0.215,1.605
2025-02-28 03:46:36,360,717,0,999.637,64.861,358.5,81,29038.5,0,0,0.209,0.757
2025-02-28 03:46:38,360,720,0,1004.788,65.567,360,81,29160,0,0,0.224,0.738
2025-02-28 03:46:40,366,724,0,1003.115,64.509,362,81.481,29496,0,0,0.186,1.511
2025-02-28 03:46:42,370,1165,0,1000.172,65.887,582.5,84,48930,0,0,0.252,0.635
2025-02-28 03:46:44,370,729,0,1002.905,63.983,364.5,84,30618,0,0,0.196,1.211
2025-02-28 03:46:46,370,741,0,998.78,65.38,370.5,83.277,30854,0,0,0.208,0.471
2025-02-28 03:46:48,380,744,0,1001.993,65.32,372,82,30504,0,0,0.245,1.067
2025-02-28 03:46:50,380,764,0,998.897,66.842,382,82,31324,0,0,0.216,0.91
2025-02-28 03:46:52,380,768,0,1000.018,67.678,384,82,31488,0,0,0.164,0.445
2025-02-28 03:46:54,380,752,0,996.64,66.743,376,82,30832,0,0,0.223,1.315
2025-02-28 03:46:56,390,770,0,998.506,64.174,385,82,31570,0,0,0.16,0.435
2025-02-28 03:46:58,390,772,0,1002.609,66.581,386,82.365,31793,0,0,0.189,0.775
2025-02-28 03:47:00,390,776,0,1001.705,64.789,388,83,32204,0,0,0.157,0.843
2025-02-28 03:47:02,390,779,0,1000.27,66.16,389.5,83,32328.5,0,0,0.18,0.425
2025-02-28 03:47:04,400,790,0,1003.441,70.06,395,82.649,32646.5,0,0,0.162,2.118
2025-02-28 03:47:06,400,801,0,1000.708,66.388,400.5,82,32841,0,0,0.134,0.476
2025-02-28 03:47:08,400,809,0,999.655,65.061,404.5,82,33169,0,0,0.213,0.69
2025-02-28 03:47:10,400,800,0,999.184,66.393,400,82,32800,0,0,0.168,0.9
2025-02-28 03:47:12,410,814,0,1000.791,65.611,407,82,33374,0,0,0.182,0.445
2025-02-28 03:47:14,410,974,0,1004.153,63.602,487,82,39934,0,0,0.219,0.29
2025-02-28 03:47:16,410,843,0,1001.879,67.985,421.5,82.23,34660,0,0,0.154,0.698
2025-02-28 03:47:18,412,822,0,1001.623,66.334,411,83,34113,0,0,0.195,0.754
2025-02-28 03:47:20,420,829,0,1000.94,68.308,414.5,83,34403.5,0,0,0.171,0.85
2025-02-28 03:47:22,420,834,0,1004.113,69.801,417,82.772,34516,0,0,0.189,0.589
2025-02-28 03:47:24,420,838,0,1000.449,66.068,419,82,34358,0,0,0.171,0.965
2025-02-28 03:47:26,422,849,0,998.38,65.265,424.5,82,34809,0,0,0.166,0.569
2025-02-28 03:47:28,430,847,0,1000.643,66.115,423.5,82.002,34728,0,0,0.156,0.824
2025-02-28 03:47:30,430,860,0,999.226,67.415,430,82,35260,0,0,0.206,0.971
2025-02-28 03:47:32,430,866,0,1000.529,67.573,433,82,35506,0,0,0.156,0.551
2025-02-28 03:47:34,432,854,0,1000.618,64.536,427,82.006,35016.5,0,0,0.189,1.368
2025-02-28 03:47:36,440,876,0,1003.054,63.374,438,82,35916,0,0,0.189,0.658
2025-02-28 03:47:38,440,883,0,998.704,65.582,441.5,82,36203,0,0,0.198,1.086
2025-02-28 03:47:40,440,881,0,999.719,65.349,440.5,82.017,36128.5,0,0,0.156,1.268
2025-02-28 03:47:42,442,882,0,998.991,66.289,441,82,36162,0,0,0.162,0.469
2025-02-28 03:47:44,450,888,0,997.994,67.912,444,82,36408,0,0,0.184,1.032
2025-02-28 03:47:46,450,1353,0,1000.576,65.344,676.5,82.01,55480,0,0,0.177,0.665
2025-02-28 03:47:48,450,894,0,1001.907,63.751,447,82,36654,0,0,0.166,1
2025-02-28 03:47:50,457,894,0,1002.031,65.084,447,82,36654,0,0,0.149,0.732
2025-02-28 03:47:52,460,926,0,997.688,63.701,463,82.359,38132,0,0,0.147,0.903
2025-02-28 03:47:54,460,918,0,1000.869,66.722,459,83,38097,0,0,0.162,1.175
2025-02-28 03:47:56,460,917,0,1000.744,66.188,458.5,83,38055.5,0,0,0.169,0.443
2025-02-28 03:47:58,466,927,0,1000.759,66.302,463.5,82.621,38295,0,0,0.155,0.969
2025-02-28 03:48:00,470,940,0,1000.199,65.544,470,82,38540,0,0,0.157,0.836
2025-02-28 03:48:02,470,935,0,999.837,63.963,467.5,82,38335,0,0,0.156,0.466
2025-02-28 03:48:04,470,710,0,998.81,65.417,355,82,29110,0,0,0.155,1.263
2025-02-28 03:48:06,475,941,0,1005.417,67.652,470.5,82,38581,0,0,0.158,0.637
2025-02-28 03:48:08,480,962,0,999.833,66.962,481,82,39442,0,0,0.147,0.571
2025-02-28 03:48:10,480,614,344,1002.023,66.506,307,81.92,25149.5,0,0,0.155,3.301
2025-02-28 03:48:12,480,959,5,1000.408,66.513,479.5,80.996,38837.5,0,0,0.155,0.959
2025-02-28 03:48:14,486,945,0,1005.297,66.305,472.5,81,38272.5,0,0,0.166,1.046
2025-02-28 03:48:16,490,803,386,1000.36,67.17,401.5,81.894,32880.5,0,0,0.197,3.342
2025-02-28 03:48:18,490,1306,0,1003.054,65.913,653,83,54199,0,0,-0.354,0.343
2025-02-28 03:48:20,490,553,425,1003.772,65.163,276.5,83,22949.5,0,0,0.183,4.222
2025-02-28 03:48:22,500,979,0,999.317,65.91,489.5,82.639,40452,0,0,0.191,0.734
2025-02-28 03:48:24,500,672,327,1003.92,63.763,336,82,27552,0,0,0.173,1.226
2025-02-28 03:48:26,500,930,73,1000.458,67.157,465,82,38130,0,0,0.17,2.631
2025-02-28 03:48:28,500,1005,0,1002.148,64.027,502.5,82.341,41376.5,0,0,0.178,1.35
2025-02-28 03:48:30,510,582,414,1000,66.418,291,83,24153,0,0,0.167,4.801
2025-02-28 03:48:32,510,1021,0,996.876,65.335,510.5,83,42371.5,0,0,0.153,0.591
2025-02-28 03:48:34,510,786,235,998.177,68.136,393,82.968,32606.5,0,0,0.149,1.359
2025-02-28 03:48:36,510,805,209,1003.089,62.183,402.5,83,33407.5,0,0,0.139,3.144
2025-02-28 03:48:38,520,1031,0,1001.541,66.162,515.5,83,42786.5,0,0,0.165,1.026
2025-02-28 03:48:40,520,628,409,1003.538,67.565,314,82.803,26000,0,0,0.169,7.369
2025-02-28 03:48:42,520,1038,0,1001.779,64.742,519,83,43077,0,0,0.166,0.666
