DateTime,vuser,Tests,Errors,Mean_Test_Time_(ms),Test_Time_Standard_Deviation_(ms),TPS,Mean_response_length,Response_bytes_per_second,Response_errors,Mean_time_to_resolve_host,Mean_time_to_establish_connection,Mean_time_to_first_byte
2025-02-26 07:05:12,1,2,0,995.5,34.5,1,82,82,0,0,5.5,13.5
2025-02-26 07:05:14,1,3,0,1092,46.181,1.5,82,123,0,0,0,1
2025-02-26 07:05:16,1,2,0,1031.5,12.5,1,82,82,0,0,1,7.5
2025-02-26 07:05:18,1,1,0,966,0,0.5,82,41,0,0,1,1
2025-02-26 07:05:20,1,3,0,992.667,26.132,1.5,82,123,0,0,0.667,1.333
2025-02-26 07:05:22,1,2,0,1084,17,1,83,83,0,0,0,4.5
2025-02-26 07:05:24,1,1,0,838,0,0.5,84,42,0,0,1,1
2025-02-26 07:05:26,1,2,0,1019.5,44.5,1,84,84,0,0,0.5,1
2025-02-26 07:05:28,1,2,0,983.5,43.5,1,84,84,0,0,0.5,1
2025-02-26 07:05:30,1,2,0,977.5,2.5,1,82,82,0,0,0,7.5
2025-02-26 07:05:32,1,2,0,941.5,18.5,1,82,82,0,0,1,1
2025-02-26 07:05:34,1,2,0,1046.5,19.5,1,82,82,0,0,0,1
2025-02-26 07:05:36,1,4,0,1017.25,69.001,2,83,166,0,0,0.75,3.25
2025-02-26 07:05:38,1,1,0,1056,0,0.5,83,41.5,0,0,1,1
2025-02-26 07:05:40,1,2,0,1053,111,1,83,83,0,0,1.5,3.5
2025-02-26 07:05:42,1,2,0,1002,31,1,83,83,0,0,0,4.5
2025-02-26 07:05:44,1,2,0,987,30,1,83,83,0,0,0,0.5
2025-02-26 07:05:46,1,2,0,1103,38,1,83,83,0,0,0.5,1.5
2025-02-26 07:05:48,1,2,0,978,1,1,83,83,0,0,1,7.5
2025-02-26 07:05:50,1,2,0,1010,46,1,83,83,0,0,0.5,3.5
2025-02-26 07:05:52,1,2,0,991.5,11.5,1,83,83,0,0,0,1
2025-02-26 07:05:54,1,2,0,976.5,26.5,1,82,82,0,0,0.5,5
2025-02-26 07:05:56,1,2,0,977.5,102.5,1,82,82,0,0,0.5,1.5
2025-02-26 07:05:58,1,2,0,1032.5,34.5,1,82,82,0,0,0,1
2025-02-26 07:06:00,1,2,0,1064,78,1,80,80,0,0,0.5,5.5
2025-02-26 07:06:02,1,2,0,957,65,1,80,80,0,0,1,1
2025-02-26 07:06:04,1,2,0,1061.5,52.5,1,80,80,0,0,0,1
2025-02-26 07:06:06,1,2,0,967.5,12.5,1,83,83,0,0,0,4.5
