DateTime,vuser,Tests,Errors,Mean_Test_Time_(ms),Test_Time_Standard_Deviation_(ms),TPS,Mean_response_length,Response_bytes_per_second,Response_errors,Mean_time_to_resolve_host,Mean_time_to_establish_connection,Mean_time_to_first_byte
2025-02-26 00:30:41,6,6,0,3993.333,256.95,3,77.333,232,0,0,7.167,2982.5
2025-02-26 00:30:43,6,2,0,2813.5,250.5,1,76,76,0,0,1,1896
2025-02-26 00:30:45,6,4,0,3896.75,262.061,2,76.75,153.5,0,0,0.5,2869.25
2025-02-26 00:30:47,6,3,0,3085.667,299.343,1.5,78,117,0,0,0,2112.333
2025-02-26 00:30:49,6,4,0,3681.75,390.621,2,77.75,155.5,0,0,0.5,2731.75
2025-02-26 00:30:51,6,2,0,3481.5,254.5,1,78,78,0,0,0,2500
2025-02-26 00:30:53,6,6,0,3389.833,417.444,3,77.667,233,0,0,0.5,2384
2025-02-26 00:30:55,6,1,0,3171,0,0.5,77,38.5,0,0,0,2054
2025-02-26 00:30:57,12,5,0,3760.4,226.61,2.5,77.6,194,0,0,0.8,2762.2
2025-02-26 00:30:59,12,1,0,2763,0,0.5,77,38.5,0,0,1,1668
2025-02-26 00:31:01,12,1,0,5115,0,0.5,76,38,0,0,0,4131
2025-02-26 00:31:03,12,5,0,6856,224.944,2.5,76.8,192,0,0,0.8,5884.2
2025-02-26 00:31:05,12,6,0,7744.667,458.118,3,76.5,229.5,0,0,0.833,6707
2025-02-26 00:31:07,12,1,0,4887,0,0.5,78,39,0,0,0,3906
2025-02-26 00:31:09,12,0,0,0,0,0,0,0,0,0,0,0
2025-02-26 00:31:11,12,8,0,6855.125,396.9,4,76.625,306.5,0,0,0.5,5823.25
2025-02-26 00:31:13,12,4,0,7937.75,679.823,2,76.75,153.5,0,0,1,6960.25
2025-02-26 00:31:15,12,0,0,0,0,0,0,0,0,0,0,0
2025-02-26 00:31:17,18,3,0,5869,308.241,1.5,76.333,114.5,0,0,0.333,4943
2025-02-26 00:31:19,18,3,0,7364.333,566.068,1.5,76.667,115,0,0,0.333,6449
2025-02-26 00:31:21,18,5,0,9229.8,1012.135,2.5,76.8,192,0,0,0.4,8218.4
2025-02-26 00:31:23,18,1,0,8890,0,0.5,75,37.5,0,0,1,7938
