DateTime,vuser,Tests,Errors,Mean_Test_Time_(ms),Test_Time_Standard_Deviation_(ms),TPS,Mean_response_length,Response_bytes_per_second,Response_errors,Mean_time_to_resolve_host,Mean_time_to_establish_connection,Mean_time_to_first_byte
2025-03-04 07:51:52,27,25,0,995.52,79.587,12.5,83,1037.5,0,0,4.92,8.04
2025-03-04 07:51:54,48,81,0,1003.321,59.902,40.5,83,3361.5,0,0,0.593,1.025
2025-03-04 07:51:56,68,113,0,995.46,60.023,56.5,83.15,4698,0,0,0.504,1.018
2025-03-04 07:51:58,86,153,0,998.804,58.33,76.5,84,6426,0,0,0.412,0.987
2025-03-04 07:52:00,109,193,0,1000.358,61.462,96.5,84,8106,0,0,0.383,0.798
2025-03-04 07:52:02,128,178,0,994.258,63.38,89,83.989,7475,0,0,0.365,0.674
2025-03-04 07:52:04,147,266,0,1006.278,60.134,133,82.188,10931,0,0,0.305,0.684
2025-03-04 07:52:06,168,309,0,997.249,66.988,154.5,82,12669,0,0,0.314,0.676
2025-03-04 07:52:08,189,338,0,1002.808,69.149,169,82.018,13861,0,0,0.331,0.728
2025-03-04 07:52:10,207,381,0,1001.997,67.771,190.5,83.837,15971,0,0,0.315,0.596
2025-03-04 07:52:12,227,530,0,1003.936,61.954,265,84,22260,0,0,0.279,0.608
2025-03-04 07:52:14,247,369,0,1004.157,62.272,184.5,83.965,15491.5,0,0,0.304,0.596
2025-03-04 07:52:16,267,608,0,998.508,68.101,304,83.036,25243,0,0,0.27,0.582
2025-03-04 07:52:18,286,417,0,1002.185,66.293,208.5,83,17305.5,0,0,0.273,0.576
2025-03-04 07:52:20,307,582,0,1000.679,62.654,291,83,24153,0,0,0.249,0.555
2025-03-04 07:52:22,327,622,0,1000.489,67.495,311,83,25813,0,0,0.249,0.543
2025-03-04 07:52:24,348,661,0,1003.749,65.911,330.5,83,27431.5,0,0,0.219,0.549
2025-03-04 07:52:26,367,712,0,999.282,64.81,356,82.993,29545.5,0,0,0.226,0.529
2025-03-04 07:52:28,388,737,0,1000.588,61.926,368.5,82.052,30236,0,0,0.235,0.908
2025-03-04 07:52:30,408,777,0,1000.894,63.527,388.5,82,31857,0,0,0.184,0.458
2025-03-04 07:52:32,427,830,0,999.965,64.655,415,82.013,34035.5,0,0,0.166,0.38
2025-03-04 07:52:34,449,870,0,999.962,68.537,435,82.944,36080.5,0,0,0.182,0.452
2025-03-04 07:52:36,469,904,0,1005.395,63.033,452,83,37516,0,0,0.185,0.404
2025-03-04 07:52:38,487,935,0,999.491,66.402,467.5,83,38802.5,0,0,0.159,0.382
2025-03-04 07:52:40,508,981,0,1000.775,65.178,490.5,83,40711.5,0,0,0.164,0.422
2025-03-04 07:52:42,528,1035,0,997.222,65.591,517.5,83,42952.5,0,0,0.177,0.425
2025-03-04 07:52:44,547,1061,0,998.08,66.089,530.5,82.999,44031,0,0,0.179,0.73
2025-03-04 07:52:46,569,1108,0,1000.572,64.595,554,82.999,45981.5,0,0,0.189,1.018
2025-03-04 07:52:48,588,1144,0,1003.017,62.654,572,83,47476,0,0,0.175,1.038
2025-03-04 07:52:50,606,1177,0,1001.113,65.787,588.5,82.989,48839,0,0,0.182,1.144
2025-03-04 07:52:52,628,1218,0,1002.366,64.352,609,82.048,49967.5,0,0,0.174,0.914
2025-03-04 07:52:54,647,1262,0,1000.504,66.087,631,82,51742,0,0,0.179,0.966
2025-03-04 07:52:56,667,1300,0,1000.491,64.421,650,82.011,53307,0,0,0.198,1.022
2025-03-04 07:52:58,687,1352,0,998.059,66.033,676,82.947,56072,0,0,0.185,0.97
2025-03-04 07:53:00,706,1377,0,1001.728,65.356,688.5,83,57145.5,0,0,0.176,0.956
2025-03-04 07:53:02,726,1418,0,1004.961,65.391,709,82.988,58838.5,0,0,0.173,0.791
2025-03-04 07:53:04,747,1448,0,999.721,66.207,724,82.051,59405,0,0,0.19,1.037
2025-03-04 07:53:06,769,1395,107,1006.342,69.509,697.5,82,57195,0,0,0.209,1.607
2025-03-04 07:53:08,787,691,849,1002.033,64.557,345.5,82,28331,0,0,0.191,2.014
2025-03-04 07:53:10,809,0,1567,0,0,0,0,0,0,0,0,0
2025-03-04 07:53:12,829,604,1016,1008.767,63.215,302,80.01,24163,0,0,0.169,26.447
2025-03-04 07:53:14,847,354,1305,999.09,68.787,177,80,14160,0,0,0.141,0.359
2025-03-04 07:53:16,866,0,1707,0,0,0,0,0,0,0,0,0
