DateTime,vuser,Tests,Errors,Mean_Test_Time_(ms),Test_Time_Standard_Deviation_(ms),TPS,Mean_response_length,Response_bytes_per_second,Response_errors,Mean_time_to_resolve_host,Mean_time_to_establish_connection,Mean_time_to_first_byte
2025-02-28 06:46:21,10,15,0,1040.667,57.783,7.5,82.8,621,0,0,5,12.867
2025-02-28 06:46:23,10,20,0,1013.65,48.964,10,82.95,829.5,0,0,0.5,3.65
2025-02-28 06:46:25,10,20,0,987.3,60.788,10,82.45,824.5,0,0,0.65,3.75
2025-02-28 06:46:27,14,21,0,989.762,68.402,10.5,82.571,867,0,0,0.762,4.143
2025-02-28 06:46:29,20,32,0,1014.531,64.241,16,83.25,1332,0,0,0.625,3.938
2025-02-28 06:46:31,20,69,0,1003.145,62.141,34.5,82.957,2862,0,0,0.565,3.957
2025-02-28 06:46:33,20,41,0,995,70.005,20.5,82.829,1698,0,0,0.683,3.902
2025-02-28 06:46:35,30,50,0,1005.26,66.966,25,83.1,2077.5,0,0,0.48,3.86
2025-02-28 06:46:37,30,61,0,998,73.574,30.5,83.033,2532.5,0,0,0.426,3.869
2025-02-28 06:46:39,30,59,0,998.102,58.551,29.5,82.763,2441.5,0,0,0.458,3.898
2025-02-28 06:46:41,30,59,0,1007.746,74.987,29.5,82.966,2447.5,0,0,0.644,3.881
2025-02-28 06:46:43,40,71,0,994.958,64.9,35.5,83.028,2947.5,0,0,0.479,3.972
2025-02-28 06:46:45,40,80,0,1015.413,60.919,40,82.862,3314.5,0,0,0.475,3.612
2025-02-28 06:46:47,40,82,0,1009.134,68.075,41,83.024,3404,0,0,0.5,3.695
2025-02-28 06:46:49,40,77,0,996.351,64.332,38.5,83.039,3197,0,0,0.403,4.091
2025-02-28 06:46:51,50,90,0,1008.1,58.804,45,83.211,3744.5,0,0,0.478,3.844
2025-02-28 06:46:53,50,102,0,1005.029,61.083,51,83.029,4234.5,0,0,0.5,3.794
2025-02-28 06:46:55,50,100,0,996.04,73.407,50,82.97,4148.5,0,0,0.51,3.94
2025-02-28 06:46:57,50,99,0,1008.515,58.022,49.5,83,4108.5,0,0,0.374,3.909
2025-02-28 06:46:59,60,111,0,1002.126,69.279,55.5,82.955,4604,0,0,0.495,3.811
2025-02-28 06:47:01,60,144,0,1000.104,61.336,72,83,5976,0,0,0.507,-4.729
2025-02-28 06:47:03,60,152,0,1009.586,65.62,76,83,6308,0,0,0.493,3.829
2025-02-28 06:47:05,65,117,0,1006.017,65.183,58.5,83.051,4858.5,0,0,0.453,3.718
2025-02-28 06:47:07,70,140,0,999.871,62.176,70,83.093,5816.5,0,0,0.393,3.879
2025-02-28 06:47:09,70,140,0,1002.429,65.562,70,83.143,5820,0,0,0.429,4.029
2025-02-28 06:47:11,70,140,0,1010.407,66.398,70,82.914,5804,0,0,0.414,3.7
2025-02-28 06:47:13,76,140,0,1002.557,65.176,70,83.071,5815,0,0,0.393,3.471
2025-02-28 06:47:15,80,159,0,1010.472,66.084,79.5,83.019,6600,0,0,0.465,4.843
2025-02-28 06:47:17,80,159,0,1003.415,69.062,79.5,83.075,6604.5,0,0,0.396,3.736
2025-02-28 06:47:19,80,156,0,1010.795,68.869,78,83.09,6481,0,0,0.423,4.16
2025-02-28 06:47:21,85,158,0,1014.741,63.766,79,83.057,6561.5,0,0,0.361,3.576
2025-02-28 06:47:23,90,177,0,1003.904,65.003,88.5,82.983,7344,0,0,0.412,3.893
2025-02-28 06:47:25,90,178,0,1005.236,66.9,89,82.994,7386.5,0,0,0.416,4.466
2025-02-28 06:47:27,90,178,0,1009.837,68.742,89,83.006,7387.5,0,0,0.343,3.657
2025-02-28 06:47:29,96,186,0,1005.059,64.577,93,83.075,7726,0,0,0.403,3.828
2025-02-28 06:47:31,100,201,0,1004.045,63.387,100.5,82.876,8329,0,0,0.368,3.995
2025-02-28 06:47:33,100,352,0,1001.767,65.995,176,83.014,14610.5,0,0,0.344,3.724
2025-02-28 06:47:35,101,201,0,1006.94,60.472,100.5,83.104,8352,0,0,0.358,3.721
2025-02-28 06:47:37,110,214,0,995.509,65.833,107,82.935,8874,0,0,0.336,3.935
2025-02-28 06:47:39,110,218,0,1004.963,70.653,109,83.064,9054,0,0,0.298,3.674
2025-02-28 06:47:41,110,223,0,1005.152,66.582,111.5,83.004,9255,0,0,0.309,3.852
2025-02-28 06:47:43,110,218,0,1008.647,66.739,109,83.064,9054,0,0,0.362,3.904
2025-02-28 06:47:45,120,238,0,1009.824,65.757,119,82.966,9873,0,0,0.298,3.945
2025-02-28 06:47:47,120,245,0,1003.069,72.4,122.5,82.992,10166.5,0,0,0.314,4.327
2025-02-28 06:47:49,120,228,0,1017.351,65.033,114,83.039,9466.5,0,0,0.254,3.846
2025-02-28 06:47:51,120,240,0,1003.629,64.89,120,83.004,9960.5,0,0,0.263,3.683
2025-02-28 06:47:53,130,256,0,1011.094,62.75,128,83.082,10634.5,0,0,0.254,3.812
2025-02-28 06:47:55,130,261,0,1007.992,68.694,130.5,83.065,10840,0,0,0.318,3.835
2025-02-28 06:47:57,130,253,0,1005.055,63.791,126.5,82.976,10496.5,0,0,0.249,3.862
2025-02-28 06:47:59,131,261,0,1005.395,69.504,130.5,82.969,10827.5,0,0,0.28,4.352
2025-02-28 06:48:01,140,275,0,1000.771,66.95,137.5,83.018,11415,0,0,0.255,3.855
2025-02-28 06:48:03,140,377,0,999.286,63.441,188.5,82.995,15644.5,0,0,0.257,3.918
2025-02-28 06:48:05,140,321,0,1003.302,62.632,160.5,82.925,13309.5,0,0,0.271,3.816
2025-02-28 06:48:07,150,288,0,1003.604,62.95,144,83.042,11958,0,0,0.274,4.003
2025-02-28 06:48:09,150,301,0,1004.322,65.745,150.5,83.07,12502,0,0,0.316,3.867
2025-02-28 06:48:11,150,298,0,999.745,63.283,149,82.993,12366,0,0,0.238,3.866
2025-02-28 06:48:13,150,300,0,1003.637,63.843,150,83.053,12458,0,0,0.23,4.15
2025-02-28 06:48:15,160,306,0,1002.007,68.567,153,83.049,12706.5,0,0,0.268,3.758
2025-02-28 06:48:17,160,319,0,1001.282,63.468,159.5,82.984,13236,0,0,0.263,3.915
2025-02-28 06:48:19,160,319,0,1006.016,66.605,159.5,83.013,13240.5,0,0,0.317,4.436
2025-02-28 06:48:21,160,311,0,1003.019,61.95,155.5,82.974,12902.5,0,0,0.264,4.412
2025-02-28 06:48:23,170,336,0,1004.438,66.348,168,82.982,13941,0,0,0.256,4.217
2025-02-28 06:48:25,170,339,0,1007.785,64.215,169.5,82.938,14058,0,0,0.286,3.962
2025-02-28 06:48:27,170,340,0,999.315,63.947,170,82.959,14103,0,0,0.276,4.224
2025-02-28 06:48:29,170,342,0,1005.637,60.411,171,82.991,14191.5,0,0,0.257,4.061
2025-02-28 06:48:31,180,349,0,1005.072,65.58,174.5,83.009,14485,0,0,0.255,3.937
2025-02-28 06:48:33,180,354,0,1004.571,64.258,177,82.864,14667,0,0,0.263,4.105
2025-02-28 06:48:35,180,615,0,1007.777,65.804,307.5,83.081,25547.5,0,0,0.249,4.659
2025-02-28 06:48:37,188,360,0,1007.281,67.142,180,83.031,14945.5,0,0,0.244,4.169
2025-02-28 06:48:39,190,376,0,1013.112,67.807,188,83.061,15615.5,0,0,0.245,4.005
2025-02-28 06:48:41,190,384,0,1006.07,63.068,192,83,15936,0,0,0.268,4.638
2025-02-28 06:48:43,190,379,0,1006.285,64.151,189.5,82.987,15726,0,0,0.28,4.396
2025-02-28 06:48:45,198,377,0,1007.562,67.189,188.5,82.894,15625.5,0,0,0.244,4.61
2025-02-28 06:48:47,200,401,0,1005.147,64.211,200.5,82.905,16622.5,0,0,0.272,4.995
2025-02-28 06:48:49,200,397,0,1005.942,65.93,198.5,82.972,16470,0,0,0.285,4.594
2025-02-28 06:48:51,200,396,0,1009.189,67.385,198,83.008,16435.5,0,0,0.298,4.371
2025-02-28 06:48:53,207,405,0,1009.709,69.683,202.5,82.988,16805,0,0,0.277,4.388
2025-02-28 06:48:55,210,420,0,1005.507,65.836,210,82.926,17414.5,0,0,0.214,4.479
2025-02-28 06:48:57,210,416,0,1000.861,68.558,208,83.062,17277,0,0,0.231,4.625
2025-02-28 06:48:59,210,422,0,1002.825,65.728,211,83.05,17523.5,0,0,0.237,4.367
2025-02-28 06:49:01,218,421,0,1009.078,65.733,210.5,82.945,17460,0,0,0.252,4.352
2025-02-28 06:49:03,220,440,0,1001.141,64.597,220,83.148,18292.5,0,0,0.22,4.743
2025-02-28 06:49:05,220,643,0,1008.072,66.381,321.5,82.998,26684,0,0,0.241,2.658
2025-02-28 06:49:07,220,441,0,998.136,65.53,220.5,83.041,18310.5,0,0,0.236,4.46
2025-02-28 06:49:09,230,451,0,1003.1,66.765,225.5,83.062,18730.5,0,0,0.244,4.874
2025-02-28 06:49:11,230,454,0,1004.753,65.553,227,82.993,18839.5,0,0,0.238,4.934
2025-02-28 06:49:13,230,465,0,997.52,66.588,232.5,82.994,19296,0,0,0.245,4.996
2025-02-28 06:49:15,230,459,0,1001.763,62.458,229.5,83.035,19056.5,0,0,0.198,5.137
2025-02-28 06:49:17,240,475,0,998.996,65.246,237.5,82.922,19694,0,0,0.265,5.413
2025-02-28 06:49:19,240,477,0,1007.843,67.285,238.5,83.002,19796,0,0,0.216,4.843
2025-02-28 06:49:21,240,473,0,1006.254,65.82,236.5,83.008,19631.5,0,0,0.245,5.057
2025-02-28 06:49:23,240,478,0,1006.391,67.508,239,82.941,19823,0,0,0.264,5.433
2025-02-28 06:49:25,250,493,0,1000.077,66.784,246.5,82.937,20444,0,0,0.221,5.004
2025-02-28 06:49:27,250,500,0,1004.746,66.58,250,83.006,20751.5,0,0,0.218,4.868
2025-02-28 06:49:29,250,497,0,1004.666,62.195,248.5,83.02,20630.5,0,0,0.235,4.988
2025-02-28 06:49:31,250,495,0,1005.113,65.79,247.5,82.994,20541,0,0,0.204,5.042
2025-02-28 06:49:33,260,515,0,1003.635,67.273,257.5,82.979,21367,0,0,0.241,5.435
2025-02-28 06:49:35,260,513,0,1010.255,64.19,256.5,83.025,21296,0,0,0.197,5.218
2025-02-28 06:49:37,260,902,0,1008.458,64.811,451,82.976,37422,0,0,0.217,1.943
2025-02-28 06:49:39,270,526,0,1002.684,67.721,263,82.932,21811,0,0,0.215,4.971
2025-02-28 06:49:41,270,542,0,1007.168,68.235,271,82.985,22489,0,0,0.255,6.472
2025-02-28 06:49:43,270,543,0,1004.383,62.908,271.5,82.996,22533.5,0,0,0.195,5.477
2025-02-28 06:49:45,270,539,0,1004.13,70.543,269.5,83.082,22390.5,0,0,0.245,6.028
2025-02-28 06:49:47,280,545,0,1004.171,64.884,272.5,82.963,22607.5,0,0,0.207,6.554
2025-02-28 06:49:49,280,553,0,1012.213,65.716,276.5,82.976,22943,0,0,0.228,6.535
2025-02-28 06:49:51,280,552,0,1010.196,63.726,276,83.002,22908.5,0,0,0.203,6.895
2025-02-28 06:49:53,280,555,0,1002.685,68.891,277.5,82.991,23030,0,0,0.222,5.726
2025-02-28 06:49:55,290,569,0,1007.663,66.859,284.5,83.097,23641,0,0,0.267,5.699
2025-02-28 06:49:57,290,568,0,1010.685,67.37,284,83.044,23584.5,0,0,0.227,7.382
2025-02-28 06:49:59,290,575,0,1005.379,69.38,287.5,83.089,23888,0,0,0.23,6.066
2025-02-28 06:50:01,290,572,0,1009.652,67.153,286,83.098,23766,0,0,0.213,6.986
2025-02-28 06:50:03,300,587,0,1007.308,62.328,293.5,82.988,24357,0,0,0.199,6.066
2025-02-28 06:50:05,300,594,0,1008.024,67.575,297,83.035,24661.5,0,0,0.214,7.264
2025-02-28 06:50:07,300,880,0,1008.777,65.959,440,82.982,36512,0,0,0.224,6.256
