DateTime,vuser,Tests,Errors,Mean_Test_Time_(ms),Test_Time_Standard_Deviation_(ms),TPS,Mean_response_length,Response_bytes_per_second,Response_errors,Mean_time_to_resolve_host,Mean_time_to_establish_connection,Mean_time_to_first_byte
2025-02-26 02:40:36,20,24,0,1027.792,67.225,12,82.25,987,0,0,3.917,16.833
2025-02-26 02:40:38,36,50,0,990.78,69.578,25,82.26,2056.5,0,0,0.6,8.88
2025-02-26 02:40:40,49,74,0,1013.203,54.886,37,82.351,3047,0,0,0.649,9.824
2025-02-26 02:40:42,60,107,0,1016.271,68.293,53.5,82.271,4401.5,0,0,0.617,11.533
2025-02-26 02:40:44,76,127,0,1008.031,58.079,63.5,82.276,5224.5,0,0,0.535,10.449
2025-02-26 02:40:46,89,151,0,1020.106,64.493,75.5,82.258,6210.5,0,0,0.464,12.821
2025-02-26 02:40:48,100,187,0,1013.422,61.931,93.5,82.348,7699.5,0,0,0.492,14.61
2025-02-26 02:40:50,116,205,0,1015.117,67.718,102.5,82.41,8447,0,0,0.405,17.556
2025-02-26 02:40:52,128,230,0,1018.896,65.127,115,82.23,9456.5,0,0,0.304,21.443
2025-02-26 02:40:54,140,254,0,1026.059,62.139,127,82.134,10431,0,0,0.335,24.689
2025-02-26 02:40:56,156,278,0,1033.917,69.064,139,82.137,11417,0,0,0.381,32.112
2025-02-26 02:40:58,169,299,0,1056.642,70.019,149.5,82.288,12302,0,0,0.324,54.532
2025-02-26 02:41:00,180,300,0,1120.977,91.837,150,82.103,12315.5,0,0,0.343,118.337
2025-02-26 02:41:02,196,306,0,1196.284,107.706,153,82.15,12569,0,0,0.359,202.422
2025-02-26 02:41:04,209,308,0,1248.708,130.427,154,82.143,12650,0,0,0.318,239.961
2025-02-26 02:41:06,220,302,0,1336.51,188.428,151,82.245,12419,0,0,0.298,338.371
2025-02-26 02:41:08,236,308,0,1437.338,233.384,154,82.159,12652.5,0,0,0.282,433.773
2025-02-26 02:41:10,249,302,0,1510.586,270.692,151,82.215,12414.5,0,0,0.321,508.291
2025-02-26 02:41:12,260,303,0,1610.36,348.284,151.5,82.139,12444,0,0,0.353,611.921
2025-02-26 02:41:14,276,300,0,1700.893,394.639,150,82.223,12333.5,0,0,0.33,700.833
2025-02-26 02:41:16,290,298,0,1772.235,430.994,149,82.258,12256.5,0,0,0.322,773.352
2025-02-26 02:41:18,300,309,0,1849.194,484.223,154.5,82.252,12708,0,0,0.314,841.097
2025-02-26 02:41:20,316,298,0,1968.94,557.68,149,82.195,12247,0,0,0.305,969.409
2025-02-26 02:41:22,328,296,0,2053.48,596.944,148,82.172,12161.5,0,0,0.307,1046.068
2025-02-26 02:41:24,340,292,0,2072.897,767.569,146,82.216,12003.5,0,0,0.336,1083.555
2025-02-26 02:41:26,356,294,0,2290.027,805.572,147,82.177,12080,0,0,0.265,1291.609
2025-02-26 02:41:28,368,295,0,2357.661,788.12,147.5,82.214,12126.5,0,0,0.268,1358.02
2025-02-26 02:41:30,380,292,0,2414.938,824.58,146,82.291,12014.5,0,0,0.284,1416.736
