DateTime,vuser,Tests,Errors,Mean_Test_Time_(ms),Test_Time_Standard_Deviation_(ms),TPS,Mean_response_length,Response_bytes_per_second,Response_errors,Mean_time_to_resolve_host,Mean_time_to_establish_connection,Mean_time_to_first_byte
2025-02-28 08:23:58,10,19,0,1034.421,67.635,9.5,82.947,788,0,0,4.053,11.947
2025-02-28 08:24:00,10,22,0,1011.091,57.446,11,83,913,0,0,0.591,4.727
2025-02-28 08:24:02,10,18,0,997.056,44.57,9,83.056,747.5,0,0,0.667,3.944
2025-02-28 08:24:04,19,20,0,998.75,62.191,10,82.8,828,0,0,0.85,4.35
2025-02-28 08:24:06,20,38,0,1012.895,63.744,19,83,1577,0,0,0.632,4.158
2025-02-28 08:24:08,20,40,0,1025.125,67.763,20,82.8,1656,0,0,0.6,4
2025-02-28 08:24:10,20,41,0,992.146,66.8,20.5,83.098,1703.5,0,0,0.415,3.902
2025-02-28 08:24:12,30,44,0,1006.227,64.698,22,82.977,1825.5,0,0,0.477,3.795
2025-02-28 08:24:14,30,128,0,1000.688,66.04,64,82.977,5310.5,0,0,0.5,3.656
2025-02-28 08:24:16,30,59,0,1005.288,69.14,29.5,82.78,2442,0,0,0.559,4.119
2025-02-28 08:24:18,40,66,0,1002.061,64.385,33,83.091,2742,0,0,0.409,3.894
2025-02-28 08:24:20,40,76,0,1002.842,70.932,38,83.197,3161.5,0,0,0.5,4.053
2025-02-28 08:24:22,40,80,0,999.625,64.302,40,82.938,3317.5,0,0,0.4,3.875
2025-02-28 08:24:24,40,83,0,1014.012,55.959,41.5,83.12,3449.5,0,0,0.458,3.88
2025-02-28 08:24:26,50,87,0,990.678,59.103,43.5,83.103,3615,0,0,0.276,3.494
2025-02-28 08:24:28,50,98,0,1000.643,58.904,49,83.143,4074,0,0,0.439,3.663
2025-02-28 08:24:30,50,101,0,1001.277,64.212,50.5,82.96,4189.5,0,0,0.426,3.574
2025-02-28 08:24:32,50,101,0,1005.228,69.764,50.5,82.812,4182,0,0,0.485,3.594
2025-02-28 08:24:34,60,106,0,1008.717,59.922,53,83,4399,0,0,0.462,3.943
2025-02-28 08:24:36,60,117,0,1000.316,69.368,58.5,82.949,4852.5,0,0,0.385,3.556
2025-02-28 08:24:38,60,124,0,1006.274,64.991,62,83.024,5147.5,0,0,0.363,3.444
2025-02-28 08:24:40,60,116,0,999.474,54.24,58,83.043,4816.5,0,0,0.362,3.845
2025-02-28 08:24:42,70,122,0,998,61.138,61,83.025,5064.5,0,0,0.328,3.59
2025-02-28 08:24:44,70,249,0,1006.161,66.864,124.5,83.036,10338,0,0,0.365,3.723
2025-02-28 08:24:46,70,140,0,997.836,66.706,70,82.914,5804,0,0,0.393,3.329
2025-02-28 08:24:48,80,140,0,1003.607,66.542,70,82.971,5808,0,0,0.321,3.536
2025-02-28 08:24:50,80,160,0,1008.906,68.084,80,82.975,6638,0,0,0.388,3.925
2025-02-28 08:24:52,80,159,0,987.805,70.241,79.5,82.994,6598,0,0,0.371,3.591
2025-02-28 08:24:54,80,160,0,1002.031,65.124,80,82.844,6627.5,0,0,0.287,3.413
2025-02-28 08:24:56,87,161,0,1003.907,66.649,80.5,83.025,6683.5,0,0,0.391,3.745
