DateTime,vuser,Tests,Errors,Mean_Test_Time_(ms),Test_Time_Standard_Deviation_(ms),TPS,Mean_response_length,Response_bytes_per_second,Response_errors,Mean_time_to_resolve_host,Mean_time_to_establish_connection,Mean_time_to_first_byte
2025-02-25 08:34:12,12,2,0,5455,416,1,76.5,76.5,0,0,0.5,4518
2025-02-25 08:34:14,12,3,0,7112,451.931,1.5,76,114,0,0,0.667,6145.667
2025-02-25 08:34:16,12,4,0,7150.5,161.712,2,76.75,153.5,0,0,1,6162
2025-02-25 08:34:18,12,5,0,7038.6,654.414,2.5,76.2,190.5,0,0,0.8,6078.8
2025-02-25 08:34:20,12,1,0,6473,0,0.5,77,38.5,0,0,0,5449
2025-02-25 08:34:22,14,3,0,7928,1199.152,1.5,77,115.5,0,0,0.667,6831.333
2025-02-25 08:34:24,14,4,0,7528.5,927.217,2,76.5,153,0,0,0.5,6559
2025-02-25 08:34:26,14,5,0,7978.8,606.886,2.5,76.4,191,0,0,0.2,6613
2025-02-25 08:34:28,14,3,0,7857.333,593.02,1.5,77,115.5,0,0,0.333,5169.667
2025-02-25 08:34:30,16,2,0,8261,365,1,76.5,76.5,0,0,0.5,5631.5
2025-02-25 08:34:32,16,5,0,8265,1552.178,2.5,76.8,192,0,0,0.4,5944.6
2025-02-25 08:34:34,16,2,0,11210,98,1,77,77,0,0,1,8628.5
2025-02-25 08:34:36,16,3,0,9455.333,1423.965,1.5,76,114,0,0,1,7931.333
2025-02-25 08:34:38,16,3,0,10630,1209.411,1.5,76,114,0,0,0.333,9676
2025-02-25 08:34:40,18,5,0,9776,1237.189,2.5,76,190,0,0,0.4,8793.8
2025-02-25 08:34:42,18,3,0,9053.667,1924.476,1.5,76.333,114.5,0,0,0.333,8068.333
2025-02-25 08:34:44,18,4,0,10308.75,2095.749,2,76.5,153,0,0,0.5,9285.25
2025-02-25 08:34:46,18,1,0,11634,0,0.5,76,38,0,0,1,10624
2025-02-25 08:34:48,18,3,0,9382.667,987.397,1.5,77,115.5,0,0,0.333,8345.667
2025-02-25 08:34:50,20,5,0,10525.8,1213.512,2.5,76.4,191,0,0,0.6,9498.8
2025-02-25 08:34:52,20,1,0,11426,0,0.5,76,38,0,0,1,10331
2025-02-25 08:34:54,20,3,0,11672.333,1361.182,1.5,76.333,114.5,0,0,0.333,10712.333
2025-02-25 08:34:56,20,6,0,12611.167,2219.58,3,76.167,228.5,0,0,0.5,11616.333
2025-02-25 08:34:58,22,3,0,9770.667,1005.115,1.5,77,115.5,0,0,0,8216.667
2025-02-25 08:35:00,22,3,0,12593.667,838.222,1.5,76.667,115,0,0,0.333,9980
2025-02-25 08:35:02,22,3,0,13699,659.036,1.5,76.333,114.5,0,0,0.333,11104
2025-02-25 08:35:04,22,4,0,13548.5,1522.611,2,76,152,0,0,0.25,10917.5
2025-02-25 08:35:06,22,4,0,12162.75,1222.798,2,76.75,153.5,0,0,0.75,9547.5
2025-02-25 08:35:08,24,3,0,12205.667,647.086,1.5,76,114,0,0,0.333,11269
2025-02-25 08:35:10,24,3,0,15735.333,528.59,1.5,76.333,114.5,0,0,0.667,13649.667
2025-02-25 08:35:12,24,3,0,12334.333,2731.153,1.5,77,115.5,0,0,0.333,11343
2025-02-25 08:35:14,24,0,0,0,0,0,0,0,0,0,0,0
2025-02-25 08:35:16,24,2,0,14110,1612,1,76.5,76.5,0,0,0.5,13239
2025-02-25 08:35:18,26,9,0,14326.111,2005.359,4.5,76.222,343,0,0,0.889,13355.778
2025-02-25 08:35:20,26,1,0,15422,0,0.5,78,39,0,0,1,14439
2025-02-25 08:35:22,26,3,0,14898.667,715.39,1.5,77.333,116,0,0,0.667,13839.667
2025-02-25 08:35:24,26,2,0,15035,277,1,76,76,0,0,0.5,14067.5
2025-02-25 08:35:26,26,3,0,14780.333,238.378,1.5,76.333,114.5,0,0,0,13770
2025-02-25 08:35:28,28,6,0,16526,2949.287,3,76.667,230,0,0,0.167,14516.667
2025-02-25 08:35:30,28,4,0,14527.75,252.568,2,75.75,151.5,0,0,0.25,11986.5
2025-02-25 08:35:32,28,5,0,14634.4,906.05,2.5,76,190,0,0,0.4,12106.8
2025-02-25 08:35:34,28,2,0,18471,50,1,76.5,76.5,0,0,0.5,15983
2025-02-25 08:35:36,30,2,0,16411.5,4560.5,1,77,77,0,0,0.5,13865.5
2025-02-25 08:35:38,30,3,0,17009.667,1552.516,1.5,76.667,115,0,0,0,14434.333
2025-02-25 08:35:40,30,2,0,17455,1343,1,75,75,0,0,0,14968
2025-02-25 08:35:42,30,3,0,17143,3790.579,1.5,77.333,116,0,0,0.667,15683
2025-02-25 08:35:44,30,2,0,16676,473,1,77,77,0,0,0,14893.5
2025-02-25 08:35:46,32,6,0,17901.167,2074.547,3,77.167,231.5,0,0,0.333,16661.5
2025-02-25 08:35:48,32,0,0,0,0,0,0,0,0,0,0,0
2025-02-25 08:35:50,32,11,0,18951.182,3003.574,5.5,77.091,424,0,0,0.636,17786
2025-02-25 08:35:52,32,3,0,15414.667,1199.34,1.5,74,111,0,0,0,14402
2025-02-25 08:35:54,32,3,0,15931,2624.022,1.5,76.667,115,0,0,0.333,14936.333
2025-02-25 08:35:56,34,0,0,0,0,0,0,0,0,0,0,0
2025-02-25 08:35:58,34,0,0,0,0,0,0,0,0,0,0,0
2025-02-25 08:36:00,34,6,0,19346.833,1921.201,3,77,231,0,0,0.333,16747.667
2025-02-25 08:36:02,34,4,0,16687.75,2294.082,2,75.5,151,0,0,1,14098.25
2025-02-25 08:36:04,36,5,0,17568.8,2092.471,2.5,76.2,190.5,0,0,0.6,14981.4
2025-02-25 08:36:06,36,5,0,18801.4,2022.203,2.5,76.6,191.5,0,0,0.2,16170.2
2025-02-25 08:36:08,36,4,0,19268,1783.591,2,77.5,155,0,0,0.5,16676.25
2025-02-25 08:36:10,36,2,0,20710,342,1,75,75,0,0,0.5,18122
2025-02-25 08:36:12,36,1,0,13295,0,0.5,76,38,0,0,1,12244
2025-02-25 08:36:14,38,4,0,23057.25,1191.616,2,77.25,154.5,0,0,0.25,20524
2025-02-25 08:36:16,38,0,0,0,0,0,0,0,0,0,0,0
2025-02-25 08:36:18,38,7,0,20233.714,3055.531,3.5,76.857,269,0,0,0.429,18747.143
2025-02-25 08:36:20,38,0,0,0,0,0,0,0,0,0,0,0
2025-02-25 08:36:22,38,2,0,24099,5409,1,76.5,76.5,0,0,1,22267
2025-02-25 08:36:24,40,0,0,0,0,0,0,0,0,0,0,0
2025-02-25 08:36:26,40,7,0,24582.429,3608.516,3.5,76.429,267.5,0,0,0.571,23375.571
2025-02-25 08:36:28,40,0,0,0,0,0,0,0,0,0,0,0
2025-02-25 08:36:30,40,12,0,24669.167,2634.348,6,76.583,459.5,0,0,0.333,23121.167
2025-02-25 08:36:32,41,3,0,21140.667,1248.714,1.5,77.333,116,0,0,0.667,18598.667
2025-02-25 08:36:34,42,10,0,21775.7,4033.048,5,76.8,384,0,0,0.4,19220.8
2025-02-25 08:36:36,42,1,0,18187,0,0.5,76,38,0,0,1,15587
2025-02-25 08:36:38,42,1,0,20299,0,0.5,77,38.5,0,0,1,17754
2025-02-25 08:36:40,42,1,0,28126,0,0.5,76,38,0,0,0,25593
2025-02-25 08:36:42,43,1,0,25379,0,0.5,77,38.5,0,0,1,22806
2025-02-25 08:36:44,44,1,0,22638,0,0.5,77,38.5,0,0,0,20059
2025-02-25 08:36:46,44,0,0,0,0,0,0,0,0,0,0,0
2025-02-25 08:36:48,44,3,0,23195.333,8.014,1.5,76.667,115,0,0,0.333,20629.667
2025-02-25 08:36:50,44,3,0,27580,1767.135,1.5,76.667,115,0,0,0.333,25037.667
2025-02-25 08:36:52,45,1,0,28455,0,0.5,77,38.5,0,0,0,25914
2025-02-25 08:36:54,46,0,0,0,0,0,0,0,0,0,0,0
2025-02-25 08:36:56,46,9,0,28785.222,1972.809,4.5,76.444,344,0,0,0.333,26945
2025-02-25 08:36:58,46,1,0,30027,0,0.5,77,38.5,0,0,1,29129
2025-02-25 08:37:00,46,4,0,30428,1652.14,2,76.25,152.5,0,0,0.25,29404.5
2025-02-25 08:37:02,48,12,0,29554.5,1404.695,6,77,462,0,0,0.5,27003.833
2025-02-25 08:37:04,48,7,0,31043.286,4542.691,3.5,77.143,270,0,0,0.714,28461
2025-02-25 08:37:06,48,13,0,20053.615,4957.554,6.5,76.615,498,0,0,0.231,17481.615
2025-02-25 08:37:08,48,1,0,14419,0,0.5,77,38.5,0,0,1,11870
2025-02-25 08:37:10,48,1,0,16811,0,0.5,75,37.5,0,0,1,14225
2025-02-25 08:37:12,50,0,0,0,0,0,0,0,0,0,0,0
2025-02-25 08:37:14,50,2,0,19078,398,1,75.5,75.5,0,0,0,16581.5
2025-02-25 08:37:16,50,0,0,0,0,0,0,0,0,0,0,0
2025-02-25 08:37:18,50,2,0,23562,0,1,76,76,0,0,0.5,21011
2025-02-25 08:37:20,50,0,0,0,0,0,0,0,0,0,0,0
2025-02-25 08:37:22,50,0,0,0,0,0,0,0,0,0,0,0
2025-02-25 08:37:24,50,7,0,24906.429,2342.219,3.5,76.429,267.5,0,0,0.571,23457.429
2025-02-25 08:37:26,50,1,0,32554,0,0.5,76,38,0,0,0,29997
2025-02-25 08:37:28,50,9,0,29475.556,2449.954,4.5,76.333,343.5,0,0,0.222,27555.667
2025-02-25 08:37:30,50,5,0,28638.2,448.82,2.5,77,192.5,0,0,0.2,27624.4
2025-02-25 08:37:32,50,1,0,28300,0,0.5,77,38.5,0,0,0,25714
2025-02-25 08:37:34,50,13,0,30784.538,415.256,6.5,77.077,501,0,0,0.538,28184
2025-02-25 08:37:36,50,6,0,31130.167,1932.726,3,76.5,229.5,0,0,0.333,28477.5
2025-02-25 08:37:38,50,3,0,29011.667,3047.947,1.5,76.667,115,0,0,0.667,26430
2025-02-25 08:37:40,50,3,0,31637.333,3129.021,1.5,76,114,0,0,0,29023.333
2025-02-25 08:37:42,50,0,0,0,0,0,0,0,0,0,0,0
2025-02-25 08:37:44,50,1,0,27861,0,0.5,77,38.5,0,0,0,25341
2025-02-25 08:37:46,50,5,0,21601.2,1320.417,2.5,76.2,190.5,0,0,0.2,19047.6
2025-02-25 08:37:48,50,2,0,24200.5,237.5,1,76,76,0,0,0.5,21582.5
2025-02-25 08:37:50,50,6,0,25469.5,4111.778,3,76.167,228.5,0,0,0.333,22856.167
2025-02-25 08:37:52,50,2,0,23945.5,97.5,1,76.5,76.5,0,0,0,21362
2025-02-25 08:37:54,50,2,0,25743.5,76.5,1,76,76,0,0,0.5,23191.5
2025-02-25 08:37:56,50,1,0,28387,0,0.5,76,38,0,0,1,25751
2025-02-25 08:37:58,50,1,0,25806,0,0.5,77,38.5,0,0,0,24734
2025-02-25 08:38:00,50,2,0,31049,296,1,77,77,0,0,0.5,28392.5
