DateTime,vuser,Tests,Errors,Mean_Test_Time_(ms),Test_Time_Standard_Deviation_(ms),TPS,Mean_response_length,Response_bytes_per_second,Response_errors,Mean_time_to_resolve_host,Mean_time_to_establish_connection,Mean_time_to_first_byte
2025-02-26 07:26:03,10,16,0,1020.062,88.131,8,83,664,0,0,9.438,18.5
2025-02-26 07:26:05,10,20,0,1016.05,60.114,10,83,830,0,0,0.65,1.2
2025-02-26 07:26:07,10,20,0,984.45,58.711,10,83,830,0,0,0.6,1.65
2025-02-26 07:26:09,19,20,0,1052.75,67.585,10,83,830,0,0,0.6,1.15
2025-02-26 07:26:11,20,40,0,1010.325,54.951,20,83,1660,0,0,0.375,1.075
2025-02-26 07:26:13,20,37,0,1004.757,59.054,18.5,81.865,1514.5,0,0,0.514,1.405
2025-02-26 07:26:15,20,41,0,1000.805,66.65,20.5,80,1640,0,0,0.634,1.049
2025-02-26 07:26:17,27,40,0,995.325,77.149,20,80,1600,0,0,0.45,1.025
2025-02-26 07:26:19,30,59,0,1000.305,73.758,29.5,80.373,2371,0,0,0.424,1.153
2025-02-26 07:26:21,30,57,0,1009.404,70.589,28.5,81,2308.5,0,0,0.368,0.895
2025-02-26 07:26:23,30,60,0,994.183,59.903,30,81,2430,0,0,0.483,1.133
2025-02-26 07:26:25,40,119,0,1001.891,70.513,59.5,81.538,4851.5,0,0,0.622,1.101
2025-02-26 07:26:27,40,80,0,1009.438,60.118,40,83,3320,0,0,0.388,0.838
2025-02-26 07:26:29,40,78,0,1008.231,70.345,39,83,3237,0,0,0.462,0.859
2025-02-26 07:26:31,42,80,0,1005.1,64.942,40,82.25,3290,0,0,0.438,1.188
2025-02-26 07:26:33,50,93,0,1001.828,68.816,46.5,81,3766.5,0,0,0.452,0.849
2025-02-26 07:26:35,50,100,0,994.39,61.14,50,81,4050,0,0,0.41,0.84
2025-02-26 07:26:37,50,96,0,1003.521,59.932,48,81.812,3927,0,0,0.458,0.979
2025-02-26 07:26:39,52,102,0,1005.735,65.463,51,83,4233,0,0,0.422,0.833
2025-02-26 07:26:41,60,116,0,1000.931,63.594,58,83,4814,0,0,0.483,1.052
2025-02-26 07:26:43,60,118,0,992.085,69.704,59,82.983,4896,0,0,0.373,1.254
2025-02-26 07:26:45,60,120,0,995.25,66.031,60,83,4980,0,0,0.392,0.842
2025-02-26 07:26:47,63,120,0,1006.3,69.482,60,83,4980,0,0,0.425,0.808
2025-02-26 07:26:49,70,137,0,1002.65,64.852,68.5,83,5685.5,0,0,0.394,0.832
2025-02-26 07:26:51,70,140,0,1000.193,70.246,70,83,5810,0,0,0.35,0.779
2025-02-26 07:26:53,70,137,0,1004.168,71.437,68.5,83,5685.5,0,0,0.401,0.693
2025-02-26 07:26:55,72,196,0,998.872,68.545,98,83,8134,0,0,0.393,0.867
2025-02-26 07:26:57,80,222,0,997.824,66.613,111,83,9213,0,0,0.441,0.851
2025-02-26 07:26:59,80,161,0,1000.702,70.475,80.5,83,6681.5,0,0,0.379,0.752
2025-02-26 07:27:01,80,159,0,1007.044,68.502,79.5,82.465,6556,0,0,0.321,0.855
2025-02-26 07:27:03,90,172,0,1005.436,62.406,86,82,7052,0,0,0.337,0.698
2025-02-26 07:27:05,90,179,0,1001.872,64.002,89.5,82,7339,0,0,0.302,0.687
2025-02-26 07:27:07,90,179,0,1001.704,62.289,89.5,82.536,7387,0,0,0.352,0.749
2025-02-26 07:27:09,90,182,0,995.401,64.746,91,83,7553,0,0,0.269,0.659
2025-02-26 07:27:11,100,186,0,1005.005,61.67,93,83,7719,0,0,0.349,0.694
2025-02-26 07:27:13,100,199,0,996.93,62.806,99.5,82.467,8205.5,0,0,0.327,0.794
2025-02-26 07:27:15,100,200,0,1003.015,61.331,100,82,8200,0,0,0.315,0.74
2025-02-26 07:27:17,100,201,0,999.896,67.68,100.5,82,8241,0,0,0.348,0.741
2025-02-26 07:27:19,110,209,0,1000.603,63.628,104.5,82.55,8626.5,0,0,0.335,1.048
2025-02-26 07:27:21,110,219,0,1000.078,62.463,109.5,83,9088.5,0,0,0.297,0.63
2025-02-26 07:27:23,110,226,0,996.252,68.319,113,83,9379,0,0,0.265,0.602
2025-02-26 07:27:25,110,215,0,1002.195,62.391,107.5,82.456,8864,0,0,0.4,3.274
2025-02-26 07:27:27,120,343,0,1002.373,66.834,171.5,82,14063,0,0,0.335,0.641
2025-02-26 07:27:29,120,235,0,1004.872,64.559,117.5,82,9635,0,0,0.234,0.562
2025-02-26 07:27:31,120,241,0,1002.979,69.698,120.5,82.004,9881.5,0,0,0.29,0.793
2025-02-26 07:27:33,129,242,0,1003.736,63.473,121,82,9922,0,0,0.273,0.628
2025-02-26 07:27:35,130,259,0,999.432,64.059,129.5,82,10619,0,0,0.224,0.645
2025-02-26 07:27:37,130,255,0,1003.055,65.431,127.5,82.004,10455.5,0,0,0.212,0.729
2025-02-26 07:27:39,130,259,0,996.934,70.949,129.5,82,10619,0,0,0.301,0.653
2025-02-26 07:27:41,137,260,0,1002.612,67.175,130,82,10660,0,0,0.227,0.623
2025-02-26 07:27:43,140,281,0,994.441,71.439,140.5,82.313,11565,0,0,0.238,0.612
2025-02-26 07:27:45,140,275,0,1002.902,66.873,137.5,83,11412.5,0,0,0.218,0.618
2025-02-26 07:27:47,140,281,0,998.68,63.581,140.5,83,11661.5,0,0,0.196,0.52
2025-02-26 07:27:49,147,281,0,1001.897,69.311,140.5,82.996,11661,0,0,0.235,0.772
2025-02-26 07:27:51,150,295,0,1002.214,64.389,147.5,83,12242.5,0,0,0.193,0.512
2025-02-26 07:27:53,150,303,0,1004.208,63.321,151.5,83,12574.5,0,0,0.29,0.591
2025-02-26 07:27:55,150,298,0,1001.003,64.537,149,82.661,12316.5,0,0,0.262,0.554
2025-02-26 07:27:57,158,302,0,1008.053,67.981,151,82,12382,0,0,0.255,0.626
2025-02-26 07:27:59,160,572,0,1001.406,64.061,286,82,23452,0,0,0.273,-1.865
2025-02-26 07:28:01,160,322,0,998.941,64.846,161,82.429,13271,0,0,0.214,0.742
2025-02-26 07:28:03,166,324,0,1009.534,63.974,162,83,13446,0,0,0.225,0.525
2025-02-26 07:28:05,170,327,0,1005.446,71.165,163.5,83,13570.5,0,0,0.214,0.547
2025-02-26 07:28:07,170,343,0,992.656,67.79,171.5,82.557,14158.5,0,0,0.207,0.534
2025-02-26 07:28:09,170,343,0,1001.277,67.151,171.5,82,14063,0,0,0.216,0.507
2025-02-26 07:28:11,176,336,0,997.351,67.27,168,82,13776,0,0,0.223,0.521
2025-02-26 07:28:13,180,356,0,1002.657,68.091,178,82.461,14678,0,0,0.202,0.59
2025-02-26 07:28:15,180,358,0,995.866,64.382,179,83,14857,0,0,0.26,0.511
2025-02-26 07:28:17,180,360,0,1003.794,68.781,180,83,14940,0,0,0.247,0.564
2025-02-26 07:28:19,187,358,0,1002.268,67.524,179,82.567,14779.5,0,0,0.251,0.573
2025-02-26 07:28:21,190,381,0,1008.084,62.618,190.5,82,15621,0,0,0.218,0.486
2025-02-26 07:28:23,190,377,0,999.642,66.897,188.5,82,15457,0,0,0.188,0.438
2025-02-26 07:28:25,190,383,0,1004.258,67.106,191.5,81.551,15617,0,0,0.251,0.587
2025-02-26 07:28:27,195,374,0,1002.88,67.438,187,81,15147,0,0,0.233,0.57
2025-02-26 07:28:29,200,682,0,998.699,67.132,341,81,27621,0,0,0.254,0.547
2025-02-26 07:28:31,200,396,0,1006.245,66.775,198,81.503,16137.5,0,0,0.283,0.869
2025-02-26 07:28:33,200,407,0,996.84,67.497,203.5,82,16687,0,0,0.339,0.678
2025-02-26 07:28:35,210,411,0,997.294,63.067,205.5,82,16851,0,0,0.243,0.591
2025-02-26 07:28:37,210,419,0,999.945,70.075,209.5,82.523,17288.5,0,0,0.239,0.683
2025-02-26 07:28:39,210,418,0,1000.053,63.81,209,83,17347,0,0,0.251,0.727
2025-02-26 07:28:41,210,428,0,994.227,66.904,214,83,17762,0,0,0.21,0.507
2025-02-26 07:28:43,220,422,0,1002.246,66.696,211,83.514,17621.5,0,0,0.197,0.806
2025-02-26 07:28:45,220,441,0,1001.66,67.433,220.5,84,18522,0,0,0.236,0.576
2025-02-26 07:28:47,220,444,0,999.651,64.356,222,84,18648,0,0,0.25,0.599
2025-02-26 07:28:49,220,439,0,998.159,69.852,219.5,83.476,18323,0,0,0.221,1.203
2025-02-26 07:28:51,230,453,0,999.393,63.917,226.5,83,18799.5,0,0,0.225,0.534
2025-02-26 07:28:53,230,460,0,1003.765,66.324,230,83,19090,0,0,0.239,0.526
2025-02-26 07:28:55,230,457,0,1003.177,67.813,228.5,82.985,18962,0,0,0.201,0.681
2025-02-26 07:28:57,230,462,0,996.156,66.567,231,83,19173,0,0,0.169,0.491
2025-02-26 07:28:59,240,474,0,1000.175,60.698,237,83,19671,0,0,0.249,0.485
2025-02-26 07:29:01,240,723,0,1000.059,64.385,361.5,82.75,29914,0,0,0.22,0.75
2025-02-26 07:29:03,240,482,0,1001.317,65.256,241,82,19762,0,0,0.218,0.525
2025-02-26 07:29:05,250,478,0,1001.561,66.627,239,82,19598,0,0,0.255,0.51
2025-02-26 07:29:07,250,504,0,998.379,65.729,252,81.595,20562,0,0,0.236,0.56
2025-02-26 07:29:09,250,493,0,997.422,65.877,246.5,81,19966.5,0,0,0.211,0.465
2025-02-26 07:29:11,250,508,0,1003.518,68.229,254,81,20574,0,0,0.258,0.478
2025-02-26 07:29:13,259,501,0,996.635,62.952,250.5,81.006,20292,0,0,0.216,0.485
2025-02-26 07:29:15,260,516,0,1000.205,63.496,258,81,20898,0,0,0.256,0.51
2025-02-26 07:29:17,260,522,0,1000.398,62.89,261,81,21141,0,0,0.224,0.68
