DateTime,vuser,Tests,Errors,Mean_Test_Time_(ms),Test_Time_Standard_Deviation_(ms),TPS,Mean_response_length,Response_bytes_per_second,Response_errors,Mean_time_to_resolve_host,Mean_time_to_establish_connection,Mean_time_to_first_byte
2025-03-05 00:55:11,1000,248,1762,1470.774,70.042,124,81.21,10070,0,0,0.137,475.621
2025-03-05 00:55:13,1000,29,1939,1035.586,73.565,14.5,81.586,1183,0,0,0.138,325
2025-03-05 00:55:15,1000,1029,673,1301.007,148.417,514.5,81.248,41802,0,0,0.136,312.397
2025-03-05 00:55:17,1000,0,1993,0,0,0,0,0,0,0,0,0
2025-03-05 00:55:19,1000,604,1087,1197.891,130.71,302,81.343,24565.5,0,0,0.124,227.478
2025-03-05 00:55:21,1000,727,1218,1419.074,69.208,363.5,81.237,29529.5,0,0,0.143,419.512
2025-03-05 00:55:23,1000,0,1974,0,0,0,0,0,0,0,0,0
2025-03-05 00:55:25,1000,1222,258,1225.255,175.986,611,81.364,49713.5,0,0,0.114,238.957
2025-03-05 00:55:27,1000,327,1684,1448.606,70.641,163.5,81.242,13283,0,0,0.159,455.942
2025-03-05 00:55:29,1000,454,1425,1101.513,73.151,227,81.372,18471.5,0,0,0.141,134.533
2025-03-05 00:55:31,1000,1344,328,1364.209,134.863,672,81.27,54613.5,0,0,0.138,363.224
2025-03-05 00:55:33,1000,32,1919,1473.594,76.56,16,81.219,1299.5,0,0,0.125,467.25
2025-03-05 00:55:35,1000,1069,394,1276.657,157.8,534.5,81.192,43397,0,0,0.147,291.636
2025-03-05 00:55:37,1000,1058,683,1410.062,65.777,529,81.187,42948,0,0,0.143,411.696
2025-03-05 00:55:39,1000,298,1653,1033.762,71.196,149,81.708,12174.5,0,0,0.144,64.326
2025-03-05 00:55:41,1000,1442,0,1323.538,148.185,721,81.212,58553.5,0,0,0.144,322.209
2025-03-05 00:55:43,1000,648,1314,1379.736,71.318,324,81.245,26323.5,0,0,0.151,376.313
2025-03-05 00:55:45,1000,845,612,1268.378,137.122,422.5,81.211,34311.5,0,0,0.134,277.553
2025-03-05 00:55:47,1000,1418,19,1441.185,79.338,709,81.276,57624.5,0,0,0.166,444.471
2025-03-05 00:55:49,1000,416,1558,1325.435,208.918,208,81.514,16955,0,0,0.144,344.07
2025-03-05 00:55:51,1000,1397,0,1345.785,154.051,698.5,81.288,56779.5,0,0,0.104,344.043
2025-03-05 00:55:53,1000,1326,325,1438.863,71.596,663,81.288,53894,0,0,0.112,438.143
2025-03-05 00:55:55,1000,738,925,1103.374,113.858,369,81.248,29980.5,0,0,0.153,110.779
2025-03-05 00:55:57,1000,1403,0,1427.708,82.692,701.5,81.277,57015.5,0,0,0.133,425.581
2025-03-05 00:55:59,1000,1032,648,1447.751,85.972,516,81.268,41934.5,0,0,0.138,454.066
2025-03-05 00:56:01,1000,1331,85,1338.115,137.893,665.5,81.252,54073,0,0,0.143,336.684
2025-03-05 00:56:03,1000,1367,0,1457.778,70.382,683.5,81.27,55548,0,0,0.143,460.511
2025-03-05 00:56:05,1000,1192,471,1283.611,197.245,596,81.362,48492,0,0,0.127,286.065
2025-03-05 00:56:07,1000,1411,0,1405.536,79.25,705.5,81.249,57321.5,0,0,0.149,405.945
2025-03-05 00:56:09,1000,1366,85,1469.468,72.926,683,81.277,55512,0,0,0.146,469.253
2025-03-05 00:56:11,1000,1367,209,1228.132,203.978,683.5,81.394,55633,0,0,0.119,229.012
2025-03-05 00:56:13,1000,1284,409,1456.285,75.786,642,81.204,52133,0,0,0.142,456.794
2025-03-05 00:56:15,1000,373,1329,1138.735,115.99,186.5,81.351,15172,0,0,0.169,164.453
2025-03-05 00:56:17,1000,635,1346,1388.775,90.934,317.5,81.301,25813,0,0,0.129,390.526
2025-03-05 00:56:19,1000,0,1970,0,0,0,0,0,0,0,0,0
2025-03-05 00:56:21,1000,958,686,1274.815,152.584,479,81.339,38961.5,0,0,0.126,302.3
2025-03-05 00:56:23,1000,130,1858,1519.708,76.613,65,81.146,5274.5,0,0,0.169,532
2025-03-05 00:56:25,1000,231,1610,1058.177,82.119,115.5,81.372,9398.5,0,0,0.1,161.312
2025-03-05 00:56:27,1000,1105,631,1338.149,110.119,552.5,81.28,44907,0,0,0.134,336.13
2025-03-05 00:56:29,1000,0,1983,0,0,0,0,0,0,0,0,0
