DateTime,vuser,Tests,Errors,Mean_Test_Time_(ms),Test_Time_Standard_Deviation_(ms),TPS,Mean_response_length,Response_bytes_per_second,Response_errors,Mean_time_to_resolve_host,Mean_time_to_establish_connection,Mean_time_to_first_byte
2025-02-26 00:22:21,54,1,0,17633,0,0.5,78,39,0,0,1,16715
2025-02-26 00:22:23,54,0,0,0,0,0,0,0,0,0,0,0
2025-02-26 00:22:25,60,0,0,0,0,0,0,0,0,0,0,0
2025-02-26 00:22:27,60,0,0,0,0,0,0,0,0,0,0,0
2025-02-26 00:22:29,60,14,0,29401.286,3135.671,7,76.714,537,0,0,0.571,28415.714
2025-02-26 00:22:31,60,1,0,25824,0,0.5,77,38.5,0,0,1,24897
2025-02-26 00:22:33,60,17,0,29316.588,3143.972,8.5,76.882,653.5,0,0,0.588,28302.765
2025-02-26 00:22:35,66,7,0,29148,3738.776,3.5,76.714,268.5,0,0,0.714,28136.714
2025-02-26 00:22:37,66,3,0,23041,3831.769,1.5,77,115.5,0,0,0.667,22010.333
2025-02-26 00:22:39,66,0,0,0,0,0,0,0,0,0,0,0
2025-02-26 00:22:41,66,1,0,24851,0,0.5,75,37.5,0,0,1,23819
2025-02-26 00:22:43,66,0,0,0,0,0,0,0,0,0,0,0
2025-02-26 00:22:45,72,5,0,29712.8,2567.339,2.5,76.4,191,0,0,0.4,28718.6
2025-02-26 00:22:47,72,5,0,31338,1529.919,2.5,77,192.5,0,0,5.4,30336
2025-02-26 00:22:49,72,1,0,24238,0,0.5,77,38.5,0,0,1,23211
2025-02-26 00:22:51,72,2,0,26852,93,1,78,78,0,0,0.5,25831
2025-02-26 00:22:53,72,0,0,0,0,0,0,0,0,0,0,0
2025-02-26 00:22:55,78,3,0,32207,5642.121,1.5,77.333,116,0,0,0.667,31220.667
2025-02-26 00:22:57,78,4,0,28308.75,1992.734,2,76.75,153.5,0,0,0.5,27334
2025-02-26 00:22:59,78,2,0,27582.5,1366.5,1,77.5,77.5,0,0,0,26634.5
2025-02-26 00:23:01,78,3,0,31224.667,1.247,1.5,76.333,114.5,0,0,0,30187.667
2025-02-26 00:23:03,78,1,0,34327,0,0.5,77,38.5,0,0,1,33505
2025-02-26 00:23:05,84,2,0,34325.5,0.5,1,76.5,76.5,0,0,0,33321
2025-02-26 00:23:07,84,13,0,34891.462,2192.627,6.5,77.231,502,0,0,0.615,33908.154
2025-02-26 00:23:09,84,5,0,36971.2,1365.8,2.5,76.6,191.5,0,0,0.4,35976.6
2025-02-26 00:23:11,84,0,0,0,0,0,0,0,0,0,0,0
2025-02-26 00:23:13,84,5,0,39606.4,1000.15,2.5,76.8,192,0,0,0.6,38576.2
2025-02-26 00:23:15,90,3,0,40650.667,501.461,1.5,77,115.5,0,0,0,39626.667
2025-02-26 00:23:17,90,3,0,41817.667,44.289,1.5,76.667,115,0,0,0.333,40823.333
2025-02-26 00:23:19,90,4,0,41054.25,2112.29,2,76.5,153,0,0,0.25,40110.75
2025-02-26 00:23:21,90,3,0,46144.667,1013.495,1.5,75.667,113.5,0,0,0,45124
2025-02-26 00:23:23,90,0,0,0,0,0,0,0,0,0,0,0
2025-02-26 00:23:25,96,4,0,42877,3893.37,2,76.25,152.5,0,0,0.5,41886.75
2025-02-26 00:23:27,96,1,0,32891,0,0.5,78,39,0,0,1,31904
2025-02-26 00:23:29,96,3,0,44804,8090.145,1.5,76.333,114.5,0,0,1,43822
2025-02-26 00:23:31,96,6,0,40498,5369.716,3,76.833,230.5,0,0,0.5,39493.667
2025-02-26 00:23:33,96,3,0,44716,3001.678,1.5,75.667,113.5,0,0,0.667,43685
2025-02-26 00:23:35,102,6,0,45364.833,6154.325,3,76.5,229.5,0,0,0.167,44363.333
2025-02-26 00:23:37,102,0,0,0,0,0,0,0,0,0,0,0
2025-02-26 00:23:39,102,0,0,0,0,0,0,0,0,0,0,0
2025-02-26 00:23:41,102,5,0,50111.6,4778.586,2.5,76.8,192,0,0,0.2,49109.8
2025-02-26 00:23:43,102,0,0,0,0,0,0,0,0,0,0,0
2025-02-26 00:23:45,108,13,0,47111.615,4733.347,6.5,76.692,498.5,0,0,0.615,46081.923
2025-02-26 00:23:47,108,2,0,45991,1139,1,76.5,76.5,0,0,0.5,44957
2025-02-26 00:23:49,108,0,0,0,0,0,0,0,0,0,0,0
2025-02-26 00:23:51,108,21,0,44929.571,1669.551,10.5,76.81,806.5,0,0,0.524,43944.143
2025-02-26 00:23:53,108,4,0,41629.5,1062.789,2,76.75,153.5,0,0,1,40650
2025-02-26 00:23:55,114,0,0,0,0,0,0,0,0,0,0,0
2025-02-26 00:23:57,114,2,0,48162,401,1,76,76,0,0,0,47187.5
2025-02-26 00:23:59,114,1,0,45130,0,0.5,77,38.5,0,0,0,44169
2025-02-26 00:24:01,114,1,0,46748,0,0.5,75,37.5,0,0,1,45819
2025-02-26 00:24:03,114,2,0,46347.5,1584.5,1,76,76,0,0,1,45344
2025-02-26 00:24:05,120,0,0,0,0,0,0,0,0,0,0,0
2025-02-26 00:24:07,120,2,0,48221.5,4987.5,1,77,77,0,0,0.5,47174.5
2025-02-26 00:24:09,120,0,0,0,0,0,0,0,0,0,0,0
2025-02-26 00:24:11,120,4,0,49528.75,3602.354,2,76.5,153,0,0,0.5,48514.25
2025-02-26 00:24:13,120,3,0,53584,4258.181,1.5,76.667,115,0,0,1,52619.667
2025-02-26 00:24:15,126,4,2,52451.75,4553.051,2,77.25,154.5,0,0,0.5,51448.25
2025-02-26 00:24:17,126,6,1,53559.667,4348.211,3,76.667,230,0,0,0.5,52564
2025-02-26 00:24:19,126,4,0,59236.5,1295.87,2,77,154,0,0,0.5,58239
2025-02-26 00:24:21,126,0,0,0,0,0,0,0,0,0,0,0
2025-02-26 00:24:23,126,6,0,54398.833,2236.013,3,76.5,229.5,0,0,0.5,53431.667
2025-02-26 00:24:25,132,1,0,54563,0,0.5,77,38.5,0,0,0,53678
2025-02-26 00:24:27,132,3,0,53311,537.451,1.5,76.667,115,0,0,1,52293.333
2025-02-26 00:24:29,132,3,0,57419,1073.359,1.5,76.667,115,0,0,0.667,56381.667
2025-02-26 00:24:31,132,1,0,60254,0,0.5,76,38,0,0,0,59232
2025-02-26 00:24:33,132,1,0,60305,0,0.5,76,38,0,0,0,59353
2025-02-26 00:24:35,138,1,4,58278,0,0.5,76,38,0,0,0,57305
2025-02-26 00:24:37,138,3,5,54371.667,1463.233,1.5,76.333,114.5,0,0,0.333,53368.667
2025-02-26 00:24:39,138,1,0,58126,0,0.5,75,37.5,0,0,0,57222
2025-02-26 00:24:41,138,3,0,57014.667,114.316,1.5,76.667,115,0,0,0,56101
2025-02-26 00:24:43,138,4,2,58349.75,564.009,2,76,152,0,0,0.5,57335
2025-02-26 00:24:45,144,1,6,60533,0,0.5,77,38.5,0,0,1,59516
2025-02-26 00:24:47,144,0,6,0,0,0,0,0,0,0,0,0
2025-02-26 00:24:49,144,0,0,0,0,0,0,0,0,0,0,0
2025-02-26 00:24:51,144,1,7,60093,0,0.5,77,38.5,0,0,0,59131
2025-02-26 00:24:53,144,0,13,0,0,0,0,0,0,0,0,0
2025-02-26 00:24:55,150,0,10,0,0,0,0,0,0,0,0,0
2025-02-26 00:24:57,150,0,0,0,0,0,0,0,0,0,0,0
2025-02-26 00:24:59,150,0,3,0,0,0,0,0,0,0,0,0
2025-02-26 00:25:01,150,0,0,0,0,0,0,0,0,0,0,0
2025-02-26 00:25:03,150,0,2,0,0,0,0,0,0,0,0,0
2025-02-26 00:25:05,156,0,7,0,0,0,0,0,0,0,0,0
2025-02-26 00:25:07,156,0,0,0,0,0,0,0,0,0,0,0
2025-02-26 00:25:09,156,0,2,0,0,0,0,0,0,0,0,0
2025-02-26 00:25:11,156,0,0,0,0,0,0,0,0,0,0,0
2025-02-26 00:25:13,156,0,7,0,0,0,0,0,0,0,0,0
2025-02-26 00:25:15,162,0,6,0,0,0,0,0,0,0,0,0
2025-02-26 00:25:17,162,0,13,0,0,0,0,0,0,0,0,0
2025-02-26 00:25:19,162,0,3,0,0,0,0,0,0,0,0,0
2025-02-26 00:25:21,162,0,1,0,0,0,0,0,0,0,0,0
2025-02-26 00:25:23,162,0,2,0,0,0,0,0,0,0,0,0
2025-02-26 00:25:25,168,0,11,0,0,0,0,0,0,0,0,0
2025-02-26 00:25:27,168,0,0,0,0,0,0,0,0,0,0,0
2025-02-26 00:25:29,168,0,6,0,0,0,0,0,0,0,0,0
2025-02-26 00:25:31,168,0,1,0,0,0,0,0,0,0,0,0
2025-02-26 00:25:33,168,0,0,0,0,0,0,0,0,0,0,0
2025-02-26 00:25:35,174,0,8,0,0,0,0,0,0,0,0,0
2025-02-26 00:25:37,174,0,10,0,0,0,0,0,0,0,0,0
2025-02-26 00:25:39,174,0,2,0,0,0,0,0,0,0,0,0
2025-02-26 00:25:41,174,0,1,0,0,0,0,0,0,0,0,0
2025-02-26 00:25:43,174,0,6,0,0,0,0,0,0,0,0,0
2025-02-26 00:25:45,180,0,8,0,0,0,0,0,0,0,0,0
2025-02-26 00:25:47,180,0,12,0,0,0,0,0,0,0,0,0
2025-02-26 00:25:49,180,0,2,0,0,0,0,0,0,0,0,0
2025-02-26 00:25:51,180,0,1,0,0,0,0,0,0,0,0,0
2025-02-26 00:25:53,180,0,20,0,0,0,0,0,0,0,0,0
