DateTime,vuser,Tests,Errors,Mean_Test_Time_(ms),Test_Time_Standard_Deviation_(ms),TPS,Mean_response_length,Response_bytes_per_second,Response_errors,Mean_time_to_resolve_host,Mean_time_to_establish_connection,Mean_time_to_first_byte
2025-02-28 03:56:08,10,26,0,1011.692,77.353,13,82,1066,0,0,4.654,10.115
2025-02-28 03:56:10,10,24,0,980.625,64.387,12,82,984,0,0,0.542,0.917
2025-02-28 03:56:12,10,19,0,993.684,51.674,9.5,82,779,0,0,0.842,2.211
2025-02-28 03:56:14,20,31,0,1004.645,65.407,15.5,82,1271,0,0,0.516,1.129
2025-02-28 03:56:16,20,39,0,999.256,60.493,19.5,82,1599,0,0,0.59,1.256
2025-02-28 03:56:18,20,40,0,1017.95,53.445,20,82.3,1646,0,0,0.4,1.075
2025-02-28 03:56:20,20,39,0,993.641,58.514,19.5,83,1618.5,0,0,0.513,1.051
2025-02-28 03:56:22,30,50,0,1018.2,74.195,25,83,2075,0,0,0.4,0.88
2025-02-28 03:56:24,30,59,0,991.966,67.959,29.5,82.678,2439,0,0,0.525,1.288
2025-02-28 03:56:26,30,61,0,996.393,66.3,30.5,82,2501,0,0,0.459,0.836
2025-02-28 03:56:28,30,56,0,1010,68.861,28,82,2296,0,0,0.589,1.089
2025-02-28 03:56:30,40,71,0,1000.366,67.884,35.5,82.042,2912.5,0,0,0.535,2.07
2025-02-28 03:56:32,40,80,0,1000.175,58.747,40,82,3280,0,0,0.487,0.963
2025-02-28 03:56:34,40,78,0,1000.692,59.736,39,82,3198,0,0,0.423,0.872
2025-02-28 03:56:36,40,83,0,995.422,62.301,41.5,81.94,3400.5,0,0,0.386,1.108
2025-02-28 03:56:38,50,86,0,1008.349,60.739,43,82,3526,0,0,0.488,0.849
2025-02-28 03:56:40,50,140,0,1001.293,63.383,70,82,5740,0,0,0.421,0.843
2025-02-28 03:56:42,50,124,0,1006.113,67.228,62,82,5084,0,0,0.419,0.847
2025-02-28 03:56:44,60,102,0,1007.157,73.877,51,82,4182,0,0,0.422,0.765
2025-02-28 03:56:46,60,117,0,1005.265,67.033,58.5,82,4797,0,0,0.427,0.821
2025-02-28 03:56:48,60,120,0,1005.617,72.786,60,80.35,4821,0,0,0.358,0.842
2025-02-28 03:56:50,60,121,0,996.281,65.097,60.5,79,4779.5,0,0,0.43,0.81
2025-02-28 03:56:52,70,120,0,1000.367,67.995,60,79,4740,0,0,0.342,0.817
2025-02-28 03:56:54,70,141,0,1004.199,61.315,70.5,81.142,5720.5,0,0,0.333,0.894
2025-02-28 03:56:56,70,140,0,1005.429,68.626,70,83,5810,0,0,0.507,0.907
2025-02-28 03:56:58,70,137,0,997.022,71.354,68.5,83,5685.5,0,0,0.416,0.81
2025-02-28 03:57:00,80,143,0,1009.601,58.704,71.5,82.993,5934,0,0,0.301,0.804
2025-02-28 03:57:02,80,157,0,1009.567,62.409,78.5,83,6515.5,0,0,0.363,0.758
2025-02-28 03:57:04,80,157,0,1003.032,63.522,78.5,83,6515.5,0,0,0.446,0.771
2025-02-28 03:57:06,80,158,0,1001.513,66.785,79,82.456,6514,0,0,0.367,0.975
2025-02-28 03:57:08,90,160,0,1007.231,69.199,80,82,6560,0,0,0.362,0.719
2025-02-28 03:57:10,90,182,0,1009.863,69.183,91,82,7462,0,0,0.308,0.709
