Timestamp,Container,Name,ID,CPUPerc,MemUsage,MemPerc,NetIO,BlockIO,PIDs
1741060282,4ef793267167,reverse-proxy-api-1,4ef793267167,0.12%,"87.3MiB / 200MiB",43.65%,"54.6kB / 41.5kB","0B / 0B",28
1741060282,54b626238f49,reverse-proxy-controller-1,54b626238f49,2.03%,"712.9MiB / 15.48GiB",4.50%,"3.93MB / 83.4MB","0B / 0B",242
1741060295,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,9.65%,"15.3MiB / 20MiB",76.48%,"32.5MB / 30.8MB","0B / 0B",18
1741060295,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,48.08%,"4.118GiB / 15.48GiB",26.61%,"114MB / 39.4MB","0B / 0B",1430
1741060295,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.07%,"89.42MiB / 15.48GiB",0.56%,"91.8kB / 112kB","0B / 0B",38
1741060295,4ef793267167,reverse-proxy-api-1,4ef793267167,0.09%,"85.22MiB / 200MiB",42.61%,"61.2kB / 46.7kB","0B / 0B",26
1741060295,54b626238f49,reverse-proxy-controller-1,54b626238f49,2.05%,"714.8MiB / 15.48GiB",4.51%,"4.11MB / 83.4MB","0B / 0B",242
1741060308,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,0.00%,"15.26MiB / 20MiB",76.29%,"35.9MB / 34MB","0B / 0B",18
1741060308,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,52.32%,"4.457GiB / 15.48GiB",28.80%,"118MB / 44.7MB","0B / 0B",1430
1741060308,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.08%,"89.45MiB / 15.48GiB",0.56%,"108kB / 132kB","0B / 0B",38
1741060308,4ef793267167,reverse-proxy-api-1,4ef793267167,0.09%,"87.25MiB / 200MiB",43.62%,"71.6kB / 54.5kB","0B / 0B",27
1741060308,54b626238f49,reverse-proxy-controller-1,54b626238f49,1.78%,"715.9MiB / 15.48GiB",4.52%,"4.29MB / 83.5MB","0B / 0B",243
1741060321,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,8.15%,"15.58MiB / 20MiB",77.89%,"38.3MB / 36.3MB","0B / 0B",18
1741060321,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,34.13%,"4.727GiB / 15.48GiB",30.54%,"121MB / 49.8MB","0B / 0B",1430
1741060321,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.11%,"89.53MiB / 15.48GiB",0.56%,"116kB / 143kB","0B / 0B",38
1741060321,4ef793267167,reverse-proxy-api-1,4ef793267167,0.08%,"87.2MiB / 200MiB",43.60%,"77.3kB / 59.1kB","0B / 0B",25
1741060321,54b626238f49,reverse-proxy-controller-1,54b626238f49,1.93%,"718.2MiB / 15.48GiB",4.53%,"4.45MB / 83.5MB","0B / 0B",242
1741060333,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,0.00%,"15.3MiB / 20MiB",76.48%,"40.8MB / 38.7MB","0B / 0B",18
1741060333,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,73.65%,"4.801GiB / 15.48GiB",31.02%,"125MB / 54.8MB","0B / 0B",1431
1741060333,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.09%,"89.53MiB / 15.48GiB",0.56%,"121kB / 148kB","0B / 0B",38
1741060333,4ef793267167,reverse-proxy-api-1,4ef793267167,0.09%,"87.09MiB / 200MiB",43.54%,"80.3kB / 61.9kB","0B / 0B",22
1741060333,54b626238f49,reverse-proxy-controller-1,54b626238f49,4.11%,"720MiB / 15.48GiB",4.54%,"4.63MB / 83.5MB","0B / 0B",242
1741060346,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,8.70%,"15.57MiB / 20MiB",77.87%,"44.5MB / 42.2MB","0B / 0B",18
1741060346,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,37.66%,"4.888GiB / 15.48GiB",31.58%,"129MB / 60.2MB","0B / 0B",1430
1741060346,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.07%,"89.64MiB / 15.48GiB",0.57%,"139kB / 172kB","0B / 0B",38
1741060346,4ef793267167,reverse-proxy-api-1,4ef793267167,0.08%,"87.76MiB / 200MiB",43.88%,"93kB / 71kB","0B / 0B",29
1741060346,54b626238f49,reverse-proxy-controller-1,54b626238f49,1.43%,"719.9MiB / 15.48GiB",4.54%,"4.8MB / 83.6MB","0B / 0B",243
1741060358,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,7.98%,"15.58MiB / 20MiB",77.89%,"49.5MB / 47MB","0B / 0B",18
1741060358,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,56.90%,"4.957GiB / 15.48GiB",32.03%,"133MB / 65.3MB","0B / 0B",1430
1741060358,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.06%,"89.63MiB / 15.48GiB",0.57%,"143kB / 176kB","0B / 0B",38
1741060358,4ef793267167,reverse-proxy-api-1,4ef793267167,0.08%,"87.54MiB / 200MiB",43.77%,"95.1kB / 73kB","0B / 0B",22
1741060358,54b626238f49,reverse-proxy-controller-1,54b626238f49,1.86%,"721MiB / 15.48GiB",4.55%,"4.98MB / 83.6MB","0B / 0B",243
1741060371,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,6.63%,"15.59MiB / 20MiB",77.95%,"53.5MB / 50.7MB","0B / 0B",18
1741060371,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,37.90%,"4.949GiB / 15.48GiB",31.98%,"138MB / 71.3MB","0B / 0B",1430
1741060371,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.24%,"89.74MiB / 15.48GiB",0.57%,"161kB / 199kB","0B / 0B",38
1741060371,4ef793267167,reverse-proxy-api-1,4ef793267167,0.88%,"87.8MiB / 200MiB",43.90%,"108kB / 82.2kB","0B / 0B",29
1741060371,54b626238f49,reverse-proxy-controller-1,54b626238f49,2.50%,"722MiB / 15.48GiB",4.56%,"5.14MB / 83.7MB","0B / 0B",243
1741060384,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,0.00%,"15.46MiB / 20MiB",77.29%,"55.5MB / 52.6MB","0B / 0B",18
1741060384,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,50.11%,"4.976GiB / 15.48GiB",32.15%,"142MB / 76.2MB","0B / 0B",1430
1741060384,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.09%,"89.81MiB / 15.48GiB",0.57%,"172kB / 213kB","0B / 0B",38
1741060384,4ef793267167,reverse-proxy-api-1,4ef793267167,0.09%,"87.85MiB / 200MiB",43.93%,"115kB / 88.2kB","0B / 0B",28
1741060384,54b626238f49,reverse-proxy-controller-1,54b626238f49,1.33%,"723MiB / 15.48GiB",4.56%,"5.31MB / 83.7MB","0B / 0B",243
1741060397,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,4.58%,"15.59MiB / 20MiB",77.95%,"57.9MB / 54.9MB","0B / 0B",18
1741060397,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,39.96%,"5.034GiB / 15.48GiB",32.53%,"145MB / 81.3MB","0B / 0B",1430
1741060397,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.15%,"89.84MiB / 15.48GiB",0.57%,"180kB / 223kB","0B / 0B",38
1741060397,4ef793267167,reverse-proxy-api-1,4ef793267167,0.09%,"85.65MiB / 200MiB",42.82%,"119kB / 90.7kB","0B / 0B",23
1741060397,54b626238f49,reverse-proxy-controller-1,54b626238f49,1.64%,"723.9MiB / 15.48GiB",4.57%,"5.48MB / 83.7MB","0B / 0B",243
1741060409,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,5.86%,"15.48MiB / 20MiB",77.40%,"61.9MB / 58.6MB","0B / 0B",18
1741060409,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,42.31%,"5.041GiB / 15.48GiB",32.57%,"149MB / 86.7MB","0B / 0B",1430
1741060409,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.24%,"89.88MiB / 15.48GiB",0.57%,"186kB / 230kB","0B / 0B",38
1741060409,4ef793267167,reverse-proxy-api-1,4ef793267167,0.61%,"85.64MiB / 200MiB",42.82%,"124kB / 95.6kB","0B / 0B",23
1741060409,54b626238f49,reverse-proxy-controller-1,54b626238f49,3.53%,"724.9MiB / 15.48GiB",4.57%,"5.65MB / 83.8MB","0B / 0B",240
1741060422,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,2.10%,"15.89MiB / 20MiB",79.43%,"65.6MB / 62.2MB","0B / 0B",18
1741060422,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,46.93%,"5.086GiB / 15.48GiB",32.86%,"154MB / 92MB","0B / 0B",1430
1741060422,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.11%,"89.78MiB / 15.48GiB",0.57%,"193kB / 239kB","0B / 0B",38
1741060422,4ef793267167,reverse-proxy-api-1,4ef793267167,0.11%,"85.75MiB / 200MiB",42.88%,"129kB / 99.5kB","0B / 0B",26
1741060422,54b626238f49,reverse-proxy-controller-1,54b626238f49,3.81%,"726.3MiB / 15.48GiB",4.58%,"5.82MB / 83.8MB","0B / 0B",240
1741060434,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,2.25%,"15.51MiB / 20MiB",77.54%,"70.9MB / 67.2MB","0B / 0B",18
1741060434,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,46.66%,"5.095GiB / 15.48GiB",32.92%,"158MB / 97.8MB","0B / 0B",1431
1741060434,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.07%,"89.79MiB / 15.48GiB",0.57%,"199kB / 246kB","0B / 0B",38
1741060434,4ef793267167,reverse-proxy-api-1,4ef793267167,0.09%,"85.64MiB / 200MiB",42.82%,"133kB / 102kB","0B / 0B",22
1741060434,54b626238f49,reverse-proxy-controller-1,54b626238f49,1.45%,"728MiB / 15.48GiB",4.59%,"5.99MB / 83.9MB","0B / 0B",241
1741060447,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,0.00%,"15.56MiB / 20MiB",77.79%,"72.6MB / 68.8MB","0B / 0B",18
1741060447,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,53.81%,"5.1GiB / 15.48GiB",32.95%,"161MB / 102MB","0B / 0B",1430
1741060447,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.09%,"89.89MiB / 15.48GiB",0.57%,"212kB / 263kB","0B / 0B",38
1741060447,4ef793267167,reverse-proxy-api-1,4ef793267167,0.09%,"88MiB / 200MiB",44.00%,"142kB / 109kB","0B / 0B",29
1741060447,54b626238f49,reverse-proxy-controller-1,54b626238f49,1.41%,"729.5MiB / 15.48GiB",4.60%,"6.18MB / 83.9MB","0B / 0B",241
1741060460,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,3.74%,"15.58MiB / 20MiB",77.89%,"75.6MB / 71.6MB","0B / 0B",18
1741060460,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,44.21%,"5.113GiB / 15.48GiB",33.04%,"165MB / 108MB","0B / 0B",1430
1741060460,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.09%,"89.9MiB / 15.48GiB",0.57%,"218kB / 271kB","0B / 0B",38
1741060460,4ef793267167,reverse-proxy-api-1,4ef793267167,0.08%,"87.75MiB / 200MiB",43.88%,"146kB / 113kB","0B / 0B",22
1741060460,54b626238f49,reverse-proxy-controller-1,54b626238f49,1.62%,"730.4MiB / 15.48GiB",4.61%,"6.33MB / 83.9MB","0B / 0B",243
1741060472,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,0.00%,"15.62MiB / 20MiB",78.11%,"76.9MB / 72.8MB","0B / 0B",18
1741060472,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,0.11%,"232.7MiB / 15.48GiB",1.47%,"167MB / 111MB","0B / 0B",46
1741060472,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.07%,"89.93MiB / 15.48GiB",0.57%,"227kB / 282kB","0B / 0B",38
1741060472,4ef793267167,reverse-proxy-api-1,4ef793267167,0.08%,"87.93MiB / 200MiB",43.96%,"152kB / 118kB","0B / 0B",26
1741060472,54b626238f49,reverse-proxy-controller-1,54b626238f49,2.48%,"730.6MiB / 15.48GiB",4.61%,"6.49MB / 84MB","0B / 0B",231
1741060485,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,0.00%,"15.62MiB / 20MiB",78.11%,"76.9MB / 72.8MB","0B / 0B",18
1741060485,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,0.16%,"241MiB / 15.48GiB",1.52%,"167MB / 111MB","0B / 0B",46
1741060485,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.08%,"89.93MiB / 15.48GiB",0.57%,"227kB / 282kB","0B / 0B",38
1741060485,4ef793267167,reverse-proxy-api-1,4ef793267167,0.08%,"87.93MiB / 200MiB",43.96%,"152kB / 118kB","0B / 0B",26
1741060485,54b626238f49,reverse-proxy-controller-1,54b626238f49,0.58%,"731.6MiB / 15.48GiB",4.62%,"6.5MB / 84MB","0B / 0B",231
1741060498,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,0.00%,"15.62MiB / 20MiB",78.11%,"76.9MB / 72.8MB","0B / 0B",18
1741060498,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,0.09%,"239MiB / 15.48GiB",1.51%,"167MB / 111MB","0B / 0B",46
1741060498,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.09%,"89.93MiB / 15.48GiB",0.57%,"227kB / 282kB","0B / 0B",38
1741060498,4ef793267167,reverse-proxy-api-1,4ef793267167,0.08%,"87.93MiB / 200MiB",43.96%,"152kB / 118kB","0B / 0B",26
1741060498,54b626238f49,reverse-proxy-controller-1,54b626238f49,0.59%,"732.2MiB / 15.48GiB",4.62%,"6.51MB / 84MB","0B / 0B",231
1741060510,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,0.00%,"15.62MiB / 20MiB",78.11%,"76.9MB / 72.8MB","0B / 0B",18
1741060510,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,0.11%,"238.9MiB / 15.48GiB",1.51%,"167MB / 111MB","0B / 0B",46
1741060510,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.08%,"89.93MiB / 15.48GiB",0.57%,"227kB / 282kB","0B / 0B",38
1741060510,4ef793267167,reverse-proxy-api-1,4ef793267167,0.09%,"87.93MiB / 200MiB",43.96%,"152kB / 118kB","0B / 0B",26
1741060510,54b626238f49,reverse-proxy-controller-1,54b626238f49,1.16%,"733.2MiB / 15.48GiB",4.63%,"6.52MB / 84MB","0B / 0B",231
1741060523,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,0.00%,"15.62MiB / 20MiB",78.11%,"76.9MB / 72.8MB","0B / 0B",18
1741060523,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,0.09%,"238.9MiB / 15.48GiB",1.51%,"167MB / 111MB","0B / 0B",46
1741060523,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.08%,"89.95MiB / 15.48GiB",0.57%,"227kB / 282kB","0B / 0B",38
1741060523,4ef793267167,reverse-proxy-api-1,4ef793267167,0.09%,"87.93MiB / 200MiB",43.96%,"152kB / 118kB","0B / 0B",26
1741060523,54b626238f49,reverse-proxy-controller-1,54b626238f49,0.46%,"734.1MiB / 15.48GiB",4.63%,"6.53MB / 84MB","0B / 0B",230
1741060536,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,0.00%,"15.62MiB / 20MiB",78.09%,"76.9MB / 72.8MB","0B / 0B",18
1741060536,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,0.11%,"237.7MiB / 15.48GiB",1.50%,"167MB / 111MB","0B / 0B",36
1741060536,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.09%,"89.96MiB / 15.48GiB",0.57%,"227kB / 282kB","0B / 0B",38
1741060536,4ef793267167,reverse-proxy-api-1,4ef793267167,0.11%,"87.93MiB / 200MiB",43.96%,"152kB / 118kB","0B / 0B",26
1741060536,54b626238f49,reverse-proxy-controller-1,54b626238f49,0.47%,"735.4MiB / 15.48GiB",4.64%,"6.54MB / 84MB","0B / 0B",230
1741060548,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,0.00%,"15.62MiB / 20MiB",78.09%,"76.9MB / 72.8MB","0B / 0B",18
1741060548,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,0.09%,"237.7MiB / 15.48GiB",1.50%,"167MB / 111MB","0B / 0B",36
1741060548,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.08%,"89.95MiB / 15.48GiB",0.57%,"227kB / 282kB","0B / 0B",38
1741060548,4ef793267167,reverse-proxy-api-1,4ef793267167,0.08%,"87.93MiB / 200MiB",43.96%,"152kB / 118kB","0B / 0B",26
1741060548,54b626238f49,reverse-proxy-controller-1,54b626238f49,0.67%,"736.2MiB / 15.48GiB",4.65%,"6.55MB / 84MB","0B / 0B",230
1741060561,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,0.00%,"15.62MiB / 20MiB",78.09%,"76.9MB / 72.8MB","0B / 0B",18
1741060561,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,0.09%,"237.7MiB / 15.48GiB",1.50%,"167MB / 111MB","0B / 0B",36
1741060561,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.12%,"90.07MiB / 15.48GiB",0.57%,"227kB / 282kB","0B / 0B",38
1741060561,4ef793267167,reverse-proxy-api-1,4ef793267167,0.07%,"87.93MiB / 200MiB",43.96%,"152kB / 118kB","0B / 0B",26
1741060561,54b626238f49,reverse-proxy-controller-1,54b626238f49,0.50%,"737.4MiB / 15.48GiB",4.65%,"6.56MB / 84MB","0B / 0B",233
1741060574,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,0.00%,"15.62MiB / 20MiB",78.09%,"76.9MB / 72.8MB","0B / 0B",18
1741060574,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,0.09%,"237.7MiB / 15.48GiB",1.50%,"167MB / 111MB","0B / 0B",36
1741060574,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.07%,"89.95MiB / 15.48GiB",0.57%,"227kB / 282kB","0B / 0B",38
1741060574,4ef793267167,reverse-proxy-api-1,4ef793267167,0.08%,"87.93MiB / 200MiB",43.96%,"152kB / 118kB","0B / 0B",26
1741060574,54b626238f49,reverse-proxy-controller-1,54b626238f49,0.50%,"738.1MiB / 15.48GiB",4.66%,"6.57MB / 84MB","0B / 0B",230
1741060586,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,0.00%,"15.62MiB / 20MiB",78.09%,"76.9MB / 72.8MB","0B / 0B",18
