Timestamp,Container,Name,ID,CPUPerc,MemUsage,MemPerc,NetIO,BlockIO,PIDs
1741069029,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.09%,"75.71MiB / 200MiB",37.86%,"1.55kB / 0B","0B / 0B",20
1741069041,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"13.67MiB / 20MiB",68.34%,"1.31kB / 0B","0B / 0B",18
1741069041,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.09%,"90.06MiB / 15.48GiB",0.57%,"1.46kB / 0B","0B / 0B",36
1741069041,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.08%,"188.9MiB / 15.48GiB",1.19%,"82.5MB / 949kB","0B / 0B",46
1741069041,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.72%,"789.3MiB / 15.48GiB",4.98%,"2.64MB / 83MB","0B / 0B",230
1741069041,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"75.71MiB / 200MiB",37.86%,"1.55kB / 0B","0B / 0B",20
1741069053,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"13.67MiB / 20MiB",68.34%,"1.31kB / 0B","0B / 0B",18
1741069053,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.07%,"90.06MiB / 15.48GiB",0.57%,"1.46kB / 0B","0B / 0B",36
1741069053,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.10%,"189.1MiB / 15.48GiB",1.19%,"82.5MB / 960kB","0B / 0B",46
1741069053,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.61%,"772.9MiB / 15.48GiB",4.88%,"2.65MB / 83MB","0B / 0B",229
1741069053,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.09%,"75.71MiB / 200MiB",37.86%,"1.55kB / 0B","0B / 0B",20
1741069066,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"13.67MiB / 20MiB",68.34%,"1.31kB / 0B","0B / 0B",18
1741069066,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"90.06MiB / 15.48GiB",0.57%,"1.46kB / 0B","0B / 0B",36
1741069066,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.08%,"187.9MiB / 15.48GiB",1.19%,"82.5MB / 970kB","0B / 0B",36
1741069066,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.72%,"773.6MiB / 15.48GiB",4.88%,"2.66MB / 83MB","0B / 0B",229
1741069066,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.07%,"75.71MiB / 200MiB",37.86%,"1.55kB / 0B","0B / 0B",20
1741069078,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"13.67MiB / 20MiB",68.34%,"1.31kB / 0B","0B / 0B",18
1741069078,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.07%,"90.07MiB / 15.48GiB",0.57%,"1.46kB / 0B","0B / 0B",36
1741069078,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.12%,"188.1MiB / 15.48GiB",1.19%,"82.5MB / 980kB","0B / 0B",36
1741069078,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.63%,"774.5MiB / 15.48GiB",4.89%,"2.67MB / 83MB","0B / 0B",230
1741069078,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.07%,"75.71MiB / 200MiB",37.86%,"1.55kB / 0B","0B / 0B",20
1741069090,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"13.67MiB / 20MiB",68.34%,"1.31kB / 0B","0B / 0B",18
1741069090,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.07%,"90.06MiB / 15.48GiB",0.57%,"1.46kB / 0B","0B / 0B",36
1741069090,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.08%,"188MiB / 15.48GiB",1.19%,"82.5MB / 990kB","0B / 0B",36
1741069090,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.62%,"775.1MiB / 15.48GiB",4.89%,"2.68MB / 83.1MB","0B / 0B",230
1741069090,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"75.71MiB / 200MiB",37.86%,"1.55kB / 0B","0B / 0B",20
1741069103,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"13.67MiB / 20MiB",68.34%,"1.31kB / 0B","0B / 0B",18
1741069103,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.09%,"90.06MiB / 15.48GiB",0.57%,"1.46kB / 0B","0B / 0B",36
1741069103,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.05%,"188MiB / 15.48GiB",1.19%,"82.5MB / 1MB","0B / 0B",36
1741069103,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.57%,"776.1MiB / 15.48GiB",4.90%,"2.69MB / 83.1MB","0B / 0B",230
1741069103,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"75.71MiB / 200MiB",37.86%,"1.55kB / 0B","0B / 0B",20
1741069115,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"13.67MiB / 20MiB",68.34%,"1.31kB / 0B","0B / 0B",18
1741069115,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.10%,"90.14MiB / 15.48GiB",0.57%,"1.46kB / 0B","0B / 0B",36
1741069115,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.07%,"188MiB / 15.48GiB",1.19%,"82.5MB / 1.01MB","0B / 0B",36
1741069115,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,2.68%,"777.3MiB / 15.48GiB",4.90%,"2.71MB / 83.1MB","0B / 0B",230
1741069115,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"75.71MiB / 200MiB",37.86%,"1.55kB / 0B","0B / 0B",20
1741069127,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"13.67MiB / 20MiB",68.34%,"1.31kB / 0B","0B / 0B",18
1741069127,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"90.13MiB / 15.48GiB",0.57%,"1.46kB / 0B","0B / 0B",36
1741069127,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.38%,"188MiB / 15.48GiB",1.19%,"82.5MB / 1.02MB","0B / 0B",36
1741069127,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,4.37%,"782.1MiB / 15.48GiB",4.94%,"2.74MB / 83.1MB","0B / 0B",231
1741069127,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"75.71MiB / 200MiB",37.86%,"1.55kB / 0B","0B / 0B",20
1741069139,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"13.67MiB / 20MiB",68.34%,"1.31kB / 0B","0B / 0B",18
1741069139,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.10%,"90.14MiB / 15.48GiB",0.57%,"1.46kB / 0B","0B / 0B",36
1741069139,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.24%,"188MiB / 15.48GiB",1.19%,"82.5MB / 1.03MB","0B / 0B",36
1741069139,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.86%,"782.2MiB / 15.48GiB",4.94%,"2.75MB / 83.1MB","0B / 0B",229
1741069139,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"75.71MiB / 200MiB",37.86%,"1.55kB / 0B","0B / 0B",20
1741069152,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"13.67MiB / 20MiB",68.34%,"1.31kB / 0B","0B / 0B",18
1741069152,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.10%,"90.15MiB / 15.48GiB",0.57%,"1.46kB / 0B","0B / 0B",36
1741069152,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.08%,"188MiB / 15.48GiB",1.19%,"82.5MB / 1.04MB","0B / 0B",36
1741069152,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.74%,"784.4MiB / 15.48GiB",4.95%,"2.78MB / 83.2MB","0B / 0B",229
1741069152,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"75.71MiB / 200MiB",37.86%,"1.55kB / 0B","0B / 0B",20
1741069165,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"13.67MiB / 20MiB",68.34%,"1.31kB / 0B","0B / 0B",18
1741069165,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.09%,"90.14MiB / 15.48GiB",0.57%,"1.46kB / 0B","0B / 0B",36
1741069165,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.11%,"188MiB / 15.48GiB",1.19%,"82.5MB / 1.05MB","0B / 0B",36
1741069165,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,20.90%,"787.1MiB / 15.48GiB",4.97%,"2.83MB / 83.3MB","0B / 0B",230
1741069165,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"75.71MiB / 200MiB",37.86%,"1.55kB / 0B","0B / 0B",20
1741069176,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"13.67MiB / 20MiB",68.34%,"1.31kB / 0B","0B / 0B",18
1741069176,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.13%,"90.39MiB / 15.48GiB",0.57%,"1.46kB / 0B","0B / 0B",36
1741069176,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.28%,"188.1MiB / 15.48GiB",1.19%,"82.5MB / 1.06MB","0B / 0B",36
1741069176,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,6.63%,"788.6MiB / 15.48GiB",4.98%,"2.86MB / 83.3MB","0B / 0B",230
1741069176,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.09%,"75.71MiB / 200MiB",37.86%,"1.55kB / 0B","0B / 0B",20
1741069189,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"13.67MiB / 20MiB",68.34%,"1.31kB / 0B","0B / 0B",18
1741069189,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"90.16MiB / 15.48GiB",0.57%,"1.46kB / 0B","0B / 0B",36
1741069189,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.09%,"188.1MiB / 15.48GiB",1.19%,"82.5MB / 1.07MB","0B / 0B",36
1741069189,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,9.84%,"790.4MiB / 15.48GiB",4.99%,"2.89MB / 83.4MB","0B / 0B",229
1741069189,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.09%,"75.71MiB / 200MiB",37.86%,"1.55kB / 0B","0B / 0B",20
1741069201,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"13.67MiB / 20MiB",68.34%,"1.31kB / 0B","0B / 0B",18
1741069201,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.09%,"90.18MiB / 15.48GiB",0.57%,"1.46kB / 0B","0B / 0B",36
1741069201,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,6.53%,"188.1MiB / 15.48GiB",1.19%,"82.5MB / 1.08MB","0B / 0B",36
1741069201,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.90%,"791.8MiB / 15.48GiB",5.00%,"2.91MB / 83.4MB","0B / 0B",232
1741069201,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.09%,"75.71MiB / 200MiB",37.86%,"1.55kB / 0B","0B / 0B",20
1741069213,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"13.67MiB / 20MiB",68.34%,"1.31kB / 0B","0B / 0B",18
1741069213,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.14%,"90.2MiB / 15.48GiB",0.57%,"1.46kB / 0B","0B / 0B",36
1741069213,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.11%,"188.2MiB / 15.48GiB",1.19%,"82.5MB / 1.09MB","0B / 0B",36
1741069213,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.94%,"793.3MiB / 15.48GiB",5.01%,"2.94MB / 83.5MB","0B / 0B",230
1741069213,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.10%,"75.71MiB / 200MiB",37.86%,"1.62kB / 0B","0B / 0B",20
1741069226,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"13.67MiB / 20MiB",68.34%,"1.31kB / 0B","0B / 0B",18
1741069226,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.26%,"90.12MiB / 15.48GiB",0.57%,"1.46kB / 0B","0B / 0B",36
1741069226,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.06%,"188.1MiB / 15.48GiB",1.19%,"82.5MB / 1.1MB","0B / 0B",36
1741069226,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.55%,"794.3MiB / 15.48GiB",5.01%,"2.95MB / 83.5MB","0B / 0B",230
1741069226,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"75.71MiB / 200MiB",37.86%,"1.62kB / 0B","0B / 0B",20
1741069238,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"13.67MiB / 20MiB",68.34%,"1.31kB / 0B","0B / 0B",18
1741069238,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"90.12MiB / 15.48GiB",0.57%,"1.46kB / 0B","0B / 0B",36
1741069238,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.08%,"189.2MiB / 15.48GiB",1.19%,"82.5MB / 1.11MB","0B / 0B",36
1741069238,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,3.92%,"795.7MiB / 15.48GiB",5.02%,"2.98MB / 83.6MB","0B / 0B",230
1741069238,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.09%,"75.71MiB / 200MiB",37.86%,"1.62kB / 0B","0B / 0B",20
1741069251,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"13.67MiB / 20MiB",68.34%,"1.31kB / 0B","0B / 0B",18
1741069251,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.10%,"90.14MiB / 15.48GiB",0.57%,"1.46kB / 0B","0B / 0B",36
1741069251,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.09%,"189.2MiB / 15.48GiB",1.19%,"82.5MB / 1.12MB","0B / 0B",36
1741069251,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,312.03%,"999.4MiB / 15.48GiB",6.31%,"3MB / 83.6MB","0B / 0B",270
1741069251,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.09%,"75.71MiB / 200MiB",37.86%,"1.62kB / 0B","0B / 0B",20
1741069262,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"13.68MiB / 20MiB",68.42%,"2.61kB / 1.09kB","0B / 0B",18
1741069262,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"90.17MiB / 15.48GiB",0.57%,"2.64kB / 1.33kB","0B / 0B",36
1741069262,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.07%,"189.2MiB / 15.48GiB",1.19%,"82.5MB / 1.13MB","0B / 0B",36
1741069262,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.95%,"798.7MiB / 15.48GiB",5.04%,"3.04MB / 83.7MB","0B / 0B",230
1741069262,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.11%,"79.23MiB / 200MiB",39.61%,"2.38kB / 587B","0B / 0B",21
1741069275,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"13.68MiB / 20MiB",68.42%,"2.61kB / 1.09kB","0B / 0B",18
1741069275,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.10%,"90.18MiB / 15.48GiB",0.57%,"2.71kB / 1.33kB","0B / 0B",36
1741069275,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.11%,"189.1MiB / 15.48GiB",1.19%,"82.5MB / 1.14MB","0B / 0B",36
1741069275,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.92%,"799.9MiB / 15.48GiB",5.05%,"3.06MB / 83.7MB","0B / 0B",230
1741069275,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.09%,"79.23MiB / 200MiB",39.61%,"2.38kB / 587B","0B / 0B",21
1741069288,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"13.68MiB / 20MiB",68.42%,"2.68kB / 1.09kB","0B / 0B",18
1741069288,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.10%,"90.18MiB / 15.48GiB",0.57%,"2.71kB / 1.33kB","0B / 0B",36
1741069288,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.07%,"189.2MiB / 15.48GiB",1.19%,"82.5MB / 1.16MB","0B / 0B",36
1741069288,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.98%,"800.9MiB / 15.48GiB",5.05%,"3.07MB / 83.7MB","0B / 0B",232
1741069288,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"79.23MiB / 200MiB",39.61%,"2.38kB / 587B","0B / 0B",21
1741069299,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"13.68MiB / 20MiB",68.42%,"2.68kB / 1.09kB","0B / 0B",18
1741069299,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.11%,"90.33MiB / 15.48GiB",0.57%,"2.71kB / 1.33kB","0B / 0B",36
1741069299,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.09%,"188.2MiB / 15.48GiB",1.19%,"82.5MB / 1.17MB","0B / 0B",36
1741069299,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.78%,"802.4MiB / 15.48GiB",5.06%,"3.08MB / 83.7MB","0B / 0B",230
1741069299,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.09%,"79.23MiB / 200MiB",39.61%,"2.38kB / 587B","0B / 0B",21
1741069312,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.01%,"13.68MiB / 20MiB",68.42%,"2.68kB / 1.09kB","0B / 0B",18
1741069312,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"90.22MiB / 15.48GiB",0.57%,"2.71kB / 1.33kB","0B / 0B",36
1741069312,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.07%,"188.2MiB / 15.48GiB",1.19%,"82.5MB / 1.18MB","0B / 0B",36
1741069312,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.66%,"803.1MiB / 15.48GiB",5.07%,"3.1MB / 83.7MB","0B / 0B",231
1741069312,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.09%,"79.23MiB / 200MiB",39.61%,"2.38kB / 587B","0B / 0B",21
1741069324,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"13.68MiB / 20MiB",68.42%,"2.68kB / 1.09kB","0B / 0B",18
1741069324,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.10%,"90.22MiB / 15.48GiB",0.57%,"2.71kB / 1.33kB","0B / 0B",36
1741069324,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.08%,"188.2MiB / 15.48GiB",1.19%,"82.5MB / 1.19MB","0B / 0B",36
1741069324,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.67%,"803.7MiB / 15.48GiB",5.07%,"3.11MB / 83.7MB","0B / 0B",231
1741069324,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.10%,"79.23MiB / 200MiB",39.61%,"2.38kB / 587B","0B / 0B",21
1741069336,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"13.68MiB / 20MiB",68.42%,"2.68kB / 1.09kB","0B / 0B",18
1741069336,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.09%,"90.22MiB / 15.48GiB",0.57%,"2.71kB / 1.33kB","0B / 0B",36
1741069336,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.09%,"188.2MiB / 15.48GiB",1.19%,"82.5MB / 1.2MB","0B / 0B",36
1741069336,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,1.09%,"804.5MiB / 15.48GiB",5.08%,"3.12MB / 83.7MB","0B / 0B",230
1741069336,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.09%,"79.23MiB / 200MiB",39.61%,"2.38kB / 587B","0B / 0B",21
1741069348,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"13.68MiB / 20MiB",68.42%,"2.68kB / 1.09kB","0B / 0B",18
1741069348,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"90.17MiB / 15.48GiB",0.57%,"2.71kB / 1.33kB","0B / 0B",36
1741069348,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.08%,"188.2MiB / 15.48GiB",1.19%,"82.5MB / 1.2MB","0B / 0B",36
1741069348,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,1.81%,"805.4MiB / 15.48GiB",5.08%,"3.13MB / 83.7MB","0B / 0B",230
1741069348,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.09%,"79.23MiB / 200MiB",39.61%,"2.38kB / 587B","0B / 0B",21
1741069359,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"13.68MiB / 20MiB",68.42%,"2.68kB / 1.09kB","0B / 0B",18
1741069359,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.09%,"90.16MiB / 15.48GiB",0.57%,"2.71kB / 1.33kB","0B / 0B",36
1741069359,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.08%,"189.2MiB / 15.48GiB",1.19%,"82.5MB / 1.21MB","0B / 0B",36
1741069359,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,1.31%,"806.3MiB / 15.48GiB",5.09%,"3.14MB / 83.7MB","0B / 0B",230
1741069359,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"79.23MiB / 200MiB",39.61%,"2.38kB / 587B","0B / 0B",21
1741069371,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"13.68MiB / 20MiB",68.42%,"2.68kB / 1.09kB","0B / 0B",18
1741069371,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.09%,"90.16MiB / 15.48GiB",0.57%,"2.71kB / 1.33kB","0B / 0B",36
1741069371,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.12%,"189.2MiB / 15.48GiB",1.19%,"82.5MB / 1.22MB","0B / 0B",36
1741069371,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.77%,"806.9MiB / 15.48GiB",5.09%,"3.15MB / 83.7MB","0B / 0B",229
1741069371,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.09%,"79.23MiB / 200MiB",39.61%,"2.38kB / 587B","0B / 0B",21
1741069383,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"13.68MiB / 20MiB",68.42%,"2.68kB / 1.09kB","0B / 0B",18
1741069383,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.09%,"90.18MiB / 15.48GiB",0.57%,"2.71kB / 1.33kB","0B / 0B",36
1741069383,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.08%,"188.3MiB / 15.48GiB",1.19%,"82.5MB / 1.23MB","0B / 0B",36
