Timestamp,Container,Name,ID,CPUPerc,MemUsage,MemPerc,NetIO,BlockIO,PIDs
1741055543,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,1.83%,"104.1MiB / 15.48GiB",0.66%,"235MB / 274MB","0B / 0B",38
1741055543,0906655ddced,reverse-proxy-api-1,0906655ddced,49.55%,"121.8MiB / 200MiB",60.92%,"153MB / 106MB","0B / 0B",30
1741055543,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,3.68%,"814MiB / 15.48GiB",5.14%,"13.4MB / 86.7MB","0B / 0B",243
1741055547,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.53kB / 0B","0B / 0B",18
1741055547,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,23.09%,"2.265GiB / 15.48GiB",14.63%,"190MB / 125MB","0B / 0B",1452
1741055547,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,2.01%,"104.4MiB / 15.48GiB",0.66%,"235MB / 274MB","0B / 0B",38
1741055547,0906655ddced,reverse-proxy-api-1,0906655ddced,51.07%,"123.9MiB / 200MiB",61.95%,"153MB / 106MB","0B / 0B",32
1741055547,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,2.36%,"814.6MiB / 15.48GiB",5.14%,"13.5MB / 86.7MB","0B / 0B",246
1741055552,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.53kB / 0B","0B / 0B",18
1741055552,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,23.84%,"2.266GiB / 15.48GiB",14.64%,"190MB / 125MB","0B / 0B",1440
1741055552,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,1.93%,"104.7MiB / 15.48GiB",0.66%,"235MB / 274MB","0B / 0B",38
1741055552,0906655ddced,reverse-proxy-api-1,0906655ddced,50.52%,"123.9MiB / 200MiB",61.95%,"153MB / 106MB","0B / 0B",32
1741055552,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,5.52%,"815.1MiB / 15.48GiB",5.14%,"13.6MB / 86.7MB","0B / 0B",243
1741055557,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.53kB / 0B","0B / 0B",18
1741055557,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,19.65%,"2.268GiB / 15.48GiB",14.65%,"190MB / 125MB","0B / 0B",1438
1741055557,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,1.97%,"104.9MiB / 15.48GiB",0.66%,"236MB / 275MB","0B / 0B",38
1741055557,0906655ddced,reverse-proxy-api-1,0906655ddced,49.39%,"123.8MiB / 200MiB",61.90%,"153MB / 106MB","0B / 0B",28
1741055557,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,0.98%,"815.2MiB / 15.48GiB",5.14%,"13.6MB / 86.7MB","0B / 0B",243
1741055561,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.53kB / 0B","0B / 0B",18
1741055561,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,14.92%,"2.273GiB / 15.48GiB",14.69%,"191MB / 125MB","0B / 0B",1432
1741055561,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,1.85%,"105.4MiB / 15.48GiB",0.66%,"236MB / 275MB","0B / 0B",38
1741055561,0906655ddced,reverse-proxy-api-1,0906655ddced,49.47%,"123.8MiB / 200MiB",61.91%,"154MB / 106MB","0B / 0B",29
1741055561,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,1.06%,"815.6MiB / 15.48GiB",5.15%,"13.7MB / 86.7MB","0B / 0B",243
1741055566,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.53kB / 0B","0B / 0B",18
1741055566,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,26.64%,"2.277GiB / 15.48GiB",14.71%,"191MB / 125MB","0B / 0B",1438
1741055566,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,2.00%,"105.6MiB / 15.48GiB",0.67%,"236MB / 276MB","0B / 0B",38
1741055566,0906655ddced,reverse-proxy-api-1,0906655ddced,49.44%,"123.8MiB / 200MiB",61.92%,"154MB / 107MB","0B / 0B",30
1741055566,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,1.13%,"816MiB / 15.48GiB",5.15%,"13.7MB / 86.8MB","0B / 0B",243
1741055571,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.53kB / 0B","0B / 0B",18
1741055571,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,14.76%,"2.278GiB / 15.48GiB",14.72%,"191MB / 126MB","0B / 0B",1431
1741055571,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,1.94%,"105.9MiB / 15.48GiB",0.67%,"237MB / 276MB","0B / 0B",38
1741055571,0906655ddced,reverse-proxy-api-1,0906655ddced,50.22%,"123.8MiB / 200MiB",61.92%,"154MB / 107MB","0B / 0B",30
1741055571,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,1.02%,"816.3MiB / 15.48GiB",5.15%,"13.8MB / 86.8MB","0B / 0B",243
1741055575,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.53kB / 0B","0B / 0B",18
1741055575,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,25.19%,"2.281GiB / 15.48GiB",14.74%,"191MB / 126MB","0B / 0B",1452
1741055575,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,1.87%,"106.2MiB / 15.48GiB",0.67%,"237MB / 276MB","0B / 0B",38
1741055575,0906655ddced,reverse-proxy-api-1,0906655ddced,49.39%,"123.8MiB / 200MiB",61.89%,"154MB / 107MB","0B / 0B",28
1741055575,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,1.66%,"816.6MiB / 15.48GiB",5.15%,"13.9MB / 86.8MB","0B / 0B",243
1741055580,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.53kB / 0B","0B / 0B",18
1741055580,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,19.35%,"2.283GiB / 15.48GiB",14.75%,"191MB / 126MB","0B / 0B",1440
1741055580,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,1.83%,"106.5MiB / 15.48GiB",0.67%,"238MB / 277MB","0B / 0B",38
1741055580,0906655ddced,reverse-proxy-api-1,0906655ddced,49.34%,"123.8MiB / 200MiB",61.91%,"154MB / 107MB","0B / 0B",29
1741055580,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,0.99%,"817.1MiB / 15.48GiB",5.16%,"13.9MB / 86.8MB","0B / 0B",245
1741055584,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.53kB / 0B","0B / 0B",18
1741055584,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,20.21%,"2.287GiB / 15.48GiB",14.78%,"191MB / 126MB","0B / 0B",1434
1741055584,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,1.95%,"107MiB / 15.48GiB",0.68%,"238MB / 277MB","0B / 0B",38
1741055584,0906655ddced,reverse-proxy-api-1,0906655ddced,49.17%,"123.8MiB / 200MiB",61.92%,"155MB / 107MB","0B / 0B",30
1741055584,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,1.32%,"817.4MiB / 15.48GiB",5.16%,"14MB / 86.8MB","0B / 0B",245
1741055589,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.53kB / 0B","0B / 0B",18
1741055589,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,12.43%,"2.289GiB / 15.48GiB",14.79%,"192MB / 127MB","0B / 0B",1430
1741055589,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,2.59%,"107.5MiB / 15.48GiB",0.68%,"238MB / 278MB","0B / 0B",38
1741055589,0906655ddced,reverse-proxy-api-1,0906655ddced,50.13%,"123.8MiB / 200MiB",61.92%,"155MB / 107MB","0B / 0B",30
1741055589,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,0.97%,"817.7MiB / 15.48GiB",5.16%,"14.1MB / 86.9MB","0B / 0B",245
1741055594,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.53kB / 0B","0B / 0B",18
1741055594,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,22.58%,"2.295GiB / 15.48GiB",14.83%,"192MB / 127MB","0B / 0B",1438
1741055594,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,1.95%,"107.9MiB / 15.48GiB",0.68%,"239MB / 278MB","0B / 0B",38
1741055594,0906655ddced,reverse-proxy-api-1,0906655ddced,48.90%,"123.8MiB / 200MiB",61.90%,"155MB / 107MB","0B / 0B",28
1741055594,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,1.01%,"818.1MiB / 15.48GiB",5.16%,"14.1MB / 86.9MB","0B / 0B",245
1741055598,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.53kB / 0B","0B / 0B",18
1741055598,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,13.83%,"2.302GiB / 15.48GiB",14.88%,"192MB / 127MB","0B / 0B",1434
1741055598,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,1.73%,"108.1MiB / 15.48GiB",0.68%,"239MB / 278MB","0B / 0B",38
1741055598,0906655ddced,reverse-proxy-api-1,0906655ddced,50.26%,"123.8MiB / 200MiB",61.90%,"155MB / 108MB","0B / 0B",28
1741055598,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,1.17%,"818.1MiB / 15.48GiB",5.16%,"14.2MB / 86.9MB","0B / 0B",245
1741055603,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.53kB / 0B","0B / 0B",18
1741055603,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,43.30%,"2.304GiB / 15.48GiB",14.89%,"192MB / 127MB","0B / 0B",1430
1741055603,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,1.97%,"108.3MiB / 15.48GiB",0.68%,"239MB / 279MB","0B / 0B",38
1741055603,0906655ddced,reverse-proxy-api-1,0906655ddced,50.83%,"123.8MiB / 200MiB",61.90%,"156MB / 108MB","0B / 0B",28
1741055603,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,0.74%,"819MiB / 15.48GiB",5.17%,"14.3MB / 86.9MB","0B / 0B",245
1741055608,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.53kB / 0B","0B / 0B",18
1741055608,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,15.00%,"2.298GiB / 15.48GiB",14.85%,"192MB / 128MB","0B / 0B",1447
1741055608,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,1.78%,"108.5MiB / 15.48GiB",0.68%,"240MB / 279MB","0B / 0B",38
1741055608,0906655ddced,reverse-proxy-api-1,0906655ddced,49.13%,"123.8MiB / 200MiB",61.90%,"156MB / 108MB","0B / 0B",28
1741055608,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,0.73%,"796.4MiB / 15.48GiB",5.03%,"14.3MB / 86.9MB","0B / 0B",244
1741055612,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.53kB / 0B","0B / 0B",18
1741055612,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,11.80%,"2.298GiB / 15.48GiB",14.85%,"192MB / 128MB","0B / 0B",1430
1741055612,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,1.99%,"108.9MiB / 15.48GiB",0.69%,"240MB / 280MB","0B / 0B",38
1741055612,0906655ddced,reverse-proxy-api-1,0906655ddced,49.43%,"123.9MiB / 200MiB",61.96%,"156MB / 108MB","0B / 0B",28
1741055612,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,0.78%,"796.4MiB / 15.48GiB",5.03%,"14.4MB / 86.9MB","0B / 0B",244
1741055617,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.53kB / 0B","0B / 0B",18
1741055617,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,52.72%,"2.318GiB / 15.48GiB",14.98%,"193MB / 128MB","0B / 0B",1431
1741055617,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,1.87%,"109.4MiB / 15.48GiB",0.69%,"240MB / 280MB","0B / 0B",38
1741055617,0906655ddced,reverse-proxy-api-1,0906655ddced,48.88%,"123.9MiB / 200MiB",61.96%,"156MB / 108MB","0B / 0B",28
1741055617,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,0.97%,"796.5MiB / 15.48GiB",5.03%,"14.5MB / 87MB","0B / 0B",244
1741055622,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.53kB / 0B","0B / 0B",18
1741055622,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,14.04%,"2.313GiB / 15.48GiB",14.94%,"193MB / 128MB","0B / 0B",1438
1741055622,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,1.98%,"109.5MiB / 15.48GiB",0.69%,"241MB / 280MB","0B / 0B",38
1741055622,0906655ddced,reverse-proxy-api-1,0906655ddced,49.71%,"123.8MiB / 200MiB",61.91%,"157MB / 108MB","0B / 0B",29
1741055622,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,0.76%,"796.6MiB / 15.48GiB",5.03%,"14.5MB / 87MB","0B / 0B",244
1741055626,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.53kB / 0B","0B / 0B",18
1741055626,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,17.92%,"2.313GiB / 15.48GiB",14.95%,"193MB / 128MB","0B / 0B",1430
1741055626,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,1.97%,"109.7MiB / 15.48GiB",0.69%,"241MB / 281MB","0B / 0B",38
1741055626,0906655ddced,reverse-proxy-api-1,0906655ddced,50.25%,"123.9MiB / 200MiB",61.97%,"157MB / 109MB","0B / 0B",29
1741055626,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,0.92%,"796.8MiB / 15.48GiB",5.03%,"14.6MB / 87MB","0B / 0B",244
1741055631,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.53kB / 0B","0B / 0B",18
1741055631,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,8.53%,"2.317GiB / 15.48GiB",14.97%,"193MB / 129MB","0B / 0B",1430
1741055631,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,1.84%,"109.8MiB / 15.48GiB",0.69%,"241MB / 281MB","0B / 0B",38
1741055631,0906655ddced,reverse-proxy-api-1,0906655ddced,49.39%,"123.8MiB / 200MiB",61.91%,"157MB / 109MB","0B / 0B",29
1741055631,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,0.87%,"797.1MiB / 15.48GiB",5.03%,"14.6MB / 87MB","0B / 0B",244
1741055635,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.53kB / 0B","0B / 0B",18
1741055635,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,9.50%,"2.323GiB / 15.48GiB",15.01%,"193MB / 129MB","0B / 0B",1430
1741055635,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,1.89%,"109.8MiB / 15.48GiB",0.69%,"242MB / 282MB","0B / 0B",38
1741055635,0906655ddced,reverse-proxy-api-1,0906655ddced,49.62%,"123.8MiB / 200MiB",61.91%,"157MB / 109MB","0B / 0B",29
1741055635,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,3.98%,"798.1MiB / 15.48GiB",5.04%,"14.7MB / 87MB","0B / 0B",244
1741055640,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.53kB / 0B","0B / 0B",18
1741055640,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,8.82%,"2.329GiB / 15.48GiB",15.05%,"193MB / 129MB","0B / 0B",1430
1741055640,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,1.71%,"109.9MiB / 15.48GiB",0.69%,"242MB / 282MB","0B / 0B",38
1741055640,0906655ddced,reverse-proxy-api-1,0906655ddced,50.15%,"124MiB / 200MiB",61.98%,"157MB / 109MB","0B / 0B",30
1741055640,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,1.47%,"798MiB / 15.48GiB",5.04%,"14.8MB / 87MB","0B / 0B",242
1741055645,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.53kB / 0B","0B / 0B",18
1741055645,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,16.51%,"2.341GiB / 15.48GiB",15.13%,"194MB / 129MB","0B / 0B",1430
1741055645,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,1.86%,"109.9MiB / 15.48GiB",0.69%,"242MB / 282MB","0B / 0B",38
1741055645,0906655ddced,reverse-proxy-api-1,0906655ddced,49.31%,"123.8MiB / 200MiB",61.92%,"158MB / 109MB","0B / 0B",30
1741055645,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,0.77%,"798.1MiB / 15.48GiB",5.04%,"14.8MB / 87MB","0B / 0B",242
1741055649,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.53kB / 0B","0B / 0B",18
1741055649,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,11.49%,"2.348GiB / 15.48GiB",15.17%,"194MB / 130MB","0B / 0B",1430
1741055649,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,1.77%,"109.9MiB / 15.48GiB",0.69%,"243MB / 283MB","0B / 0B",38
1741055649,0906655ddced,reverse-proxy-api-1,0906655ddced,49.93%,"123.8MiB / 200MiB",61.92%,"158MB / 109MB","0B / 0B",30
1741055649,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,1.19%,"798.4MiB / 15.48GiB",5.04%,"14.9MB / 87.1MB","0B / 0B",242
1741055654,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.53kB / 0B","0B / 0B",18
1741055654,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,11.78%,"2.352GiB / 15.48GiB",15.20%,"194MB / 130MB","0B / 0B",1430
1741055654,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,1.88%,"110MiB / 15.48GiB",0.69%,"243MB / 283MB","0B / 0B",38
1741055654,0906655ddced,reverse-proxy-api-1,0906655ddced,49.45%,"123.8MiB / 200MiB",61.89%,"158MB / 110MB","0B / 0B",27
1741055654,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,1.12%,"798.7MiB / 15.48GiB",5.04%,"15MB / 87.1MB","0B / 0B",242
1741055659,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.53kB / 0B","0B / 0B",18
1741055659,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,11.86%,"2.364GiB / 15.48GiB",15.28%,"194MB / 130MB","0B / 0B",1430
1741055659,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,1.77%,"109.9MiB / 15.48GiB",0.69%,"244MB / 284MB","0B / 0B",38
1741055659,0906655ddced,reverse-proxy-api-1,0906655ddced,48.70%,"123.8MiB / 200MiB",61.89%,"158MB / 110MB","0B / 0B",27
1741055659,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,0.97%,"798.7MiB / 15.48GiB",5.04%,"15MB / 87.1MB","0B / 0B",242
1741055663,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.53kB / 0B","0B / 0B",18
1741055663,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,12.93%,"2.37GiB / 15.48GiB",15.31%,"194MB / 130MB","0B / 0B",1430
1741055663,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,1.77%,"109.9MiB / 15.48GiB",0.69%,"244MB / 284MB","0B / 0B",38
1741055663,0906655ddced,reverse-proxy-api-1,0906655ddced,49.82%,"123.8MiB / 200MiB",61.89%,"158MB / 110MB","0B / 0B",27
1741055663,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,0.76%,"799MiB / 15.48GiB",5.04%,"15.1MB / 87.1MB","0B / 0B",242
1741055668,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.53kB / 0B","0B / 0B",18
1741055668,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,11.54%,"2.38GiB / 15.48GiB",15.38%,"195MB / 131MB","0B / 0B",1430
1741055668,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,1.81%,"109.9MiB / 15.48GiB",0.69%,"244MB / 284MB","0B / 0B",38
1741055668,0906655ddced,reverse-proxy-api-1,0906655ddced,48.24%,"123.8MiB / 200MiB",61.89%,"159MB / 110MB","0B / 0B",27
1741055668,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,0.89%,"799.2MiB / 15.48GiB",5.04%,"15.1MB / 87.1MB","0B / 0B",242
1741055673,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.53kB / 0B","0B / 0B",18
1741055673,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,10.88%,"2.392GiB / 15.48GiB",15.46%,"195MB / 131MB","0B / 0B",1430
1741055673,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,1.75%,"109.8MiB / 15.48GiB",0.69%,"245MB / 285MB","0B / 0B",38
1741055673,0906655ddced,reverse-proxy-api-1,0906655ddced,49.81%,"123.8MiB / 200MiB",61.90%,"159MB / 110MB","0B / 0B",28
1741055673,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,1.14%,"800.2MiB / 15.48GiB",5.05%,"15.2MB / 87.1MB","0B / 0B",242
1741055677,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.53kB / 0B","0B / 0B",18
1741055677,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,9.82%,"2.401GiB / 15.48GiB",15.51%,"195MB / 131MB","0B / 0B",1430
1741055677,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,1.82%,"109.8MiB / 15.48GiB",0.69%,"245MB / 285MB","0B / 0B",38
