Timestamp,Container,Name,ID,CPUPerc,MemUsage,MemPerc,NetIO,BlockIO,PIDs
1741054786,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,1.48%,"792.4MiB / 15.48GiB",5.00%,"4.56MB / 83.5MB","0B / 0B",242
1741054791,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.39kB / 0B","0B / 0B",18
1741054791,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,33.93%,"2.19GiB / 15.48GiB",14.15%,"105MB / 26.1MB","0B / 0B",1441
1741054791,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,3.66%,"103.5MiB / 15.48GiB",0.65%,"46.9MB / 54.3MB","0B / 0B",38
1741054791,0906655ddced,reverse-proxy-api-1,0906655ddced,14.45%,"117.7MiB / 200MiB",58.85%,"29.5MB / 20.5MB","0B / 0B",24
1741054791,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,8.34%,"793.4MiB / 15.48GiB",5.01%,"4.62MB / 83.6MB","0B / 0B",242
1741054795,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.39kB / 0B","0B / 0B",18
1741054795,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,52.94%,"2.198GiB / 15.48GiB",14.20%,"105MB / 26.5MB","0B / 0B",1455
1741054795,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,4.96%,"103.3MiB / 15.48GiB",0.65%,"47.6MB / 55MB","0B / 0B",38
1741054795,0906655ddced,reverse-proxy-api-1,0906655ddced,20.89%,"117.7MiB / 200MiB",58.84%,"29.9MB / 20.8MB","0B / 0B",23
1741054795,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,2.63%,"793.4MiB / 15.48GiB",5.01%,"4.69MB / 83.6MB","0B / 0B",242
1741054800,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.39kB / 0B","0B / 0B",18
1741054800,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,51.09%,"2.205GiB / 15.48GiB",14.25%,"105MB / 26.9MB","0B / 0B",1454
1741054800,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,5.18%,"103.3MiB / 15.48GiB",0.65%,"48.4MB / 55.9MB","0B / 0B",38
1741054800,0906655ddced,reverse-proxy-api-1,0906655ddced,22.21%,"117.7MiB / 200MiB",58.86%,"30.3MB / 21.1MB","0B / 0B",24
1741054800,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,1.04%,"793.5MiB / 15.48GiB",5.01%,"4.75MB / 83.6MB","0B / 0B",241
1741054805,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.39kB / 0B","0B / 0B",18
1741054805,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,43.92%,"2.214GiB / 15.48GiB",14.31%,"106MB / 27.7MB","0B / 0B",1436
1741054805,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,5.76%,"103.3MiB / 15.48GiB",0.65%,"49.4MB / 57MB","0B / 0B",38
1741054805,0906655ddced,reverse-proxy-api-1,0906655ddced,26.97%,"119.8MiB / 200MiB",59.88%,"30.8MB / 21.4MB","0B / 0B",26
1741054805,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,1.44%,"794.3MiB / 15.48GiB",5.01%,"4.82MB / 83.6MB","0B / 0B",241
1741054809,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.39kB / 0B","0B / 0B",18
1741054809,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,59.95%,"2.26GiB / 15.48GiB",14.60%,"107MB / 28.5MB","0B / 0B",1434
1741054809,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,6.40%,"103MiB / 15.48GiB",0.65%,"50.6MB / 58.4MB","0B / 0B",38
1741054809,0906655ddced,reverse-proxy-api-1,0906655ddced,28.77%,"119.8MiB / 200MiB",59.88%,"31.3MB / 21.8MB","0B / 0B",26
1741054809,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,1.88%,"794.5MiB / 15.48GiB",5.01%,"4.88MB / 83.6MB","0B / 0B",241
1741054814,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.39kB / 0B","0B / 0B",18
1741054814,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,62.61%,"2.28GiB / 15.48GiB",14.73%,"107MB / 29.3MB","0B / 0B",1430
1741054814,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,7.38%,"102.8MiB / 15.48GiB",0.65%,"51.7MB / 59.5MB","0B / 0B",38
1741054814,0906655ddced,reverse-proxy-api-1,0906655ddced,35.23%,"119.8MiB / 200MiB",59.91%,"32MB / 22.3MB","0B / 0B",27
1741054814,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,1.65%,"795MiB / 15.48GiB",5.02%,"4.96MB / 83.7MB","0B / 0B",241
1741054819,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.39kB / 0B","0B / 0B",18
1741054819,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,50.27%,"2.281GiB / 15.48GiB",14.74%,"108MB / 30.3MB","0B / 0B",1432
1741054819,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,7.74%,"102.6MiB / 15.48GiB",0.65%,"53.6MB / 61.6MB","0B / 0B",38
1741054819,0906655ddced,reverse-proxy-api-1,0906655ddced,36.57%,"119.8MiB / 200MiB",59.91%,"32.8MB / 22.9MB","0B / 0B",27
1741054819,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,1.51%,"795MiB / 15.48GiB",5.02%,"5.01MB / 83.7MB","0B / 0B",241
1741054823,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.39kB / 0B","0B / 0B",18
1741054823,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,54.79%,"2.319GiB / 15.48GiB",14.98%,"109MB / 31.1MB","0B / 0B",1430
1741054823,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,8.55%,"102.7MiB / 15.48GiB",0.65%,"55.3MB / 63.5MB","0B / 0B",38
1741054823,0906655ddced,reverse-proxy-api-1,0906655ddced,39.91%,"119.8MiB / 200MiB",59.90%,"33.6MB / 23.5MB","0B / 0B",26
1741054823,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,1.17%,"795.9MiB / 15.48GiB",5.02%,"5.1MB / 83.7MB","0B / 0B",241
1741054828,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.39kB / 0B","0B / 0B",18
1741054828,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,43.99%,"2.421GiB / 15.48GiB",15.64%,"110MB / 32.4MB","0B / 0B",1430
1741054828,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,7.85%,"103.3MiB / 15.48GiB",0.65%,"57.1MB / 65.6MB","0B / 0B",38
1741054828,0906655ddced,reverse-proxy-api-1,0906655ddced,48.76%,"129.7MiB / 200MiB",64.86%,"34.7MB / 24.2MB","0B / 0B",60
1741054828,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,1.27%,"796MiB / 15.48GiB",5.02%,"5.15MB / 83.7MB","0B / 0B",242
1741054833,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.39kB / 0B","0B / 0B",18
1741054833,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,43.71%,"2.489GiB / 15.48GiB",16.08%,"111MB / 33.2MB","0B / 0B",1430
1741054833,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,8.30%,"104.1MiB / 15.48GiB",0.66%,"58.6MB / 67.4MB","0B / 0B",38
1741054833,0906655ddced,reverse-proxy-api-1,0906655ddced,50.07%,"130MiB / 200MiB",65.02%,"35.7MB / 24.8MB","0B / 0B",60
1741054833,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,1.30%,"796.5MiB / 15.48GiB",5.03%,"5.21MB / 83.7MB","0B / 0B",243
1741054837,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.39kB / 0B","0B / 0B",18
1741054837,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,60.09%,"2.542GiB / 15.48GiB",16.42%,"111MB / 34MB","0B / 0B",1430
1741054837,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,7.72%,"104.4MiB / 15.48GiB",0.66%,"60.2MB / 69.2MB","0B / 0B",38
1741054837,0906655ddced,reverse-proxy-api-1,0906655ddced,49.68%,"130MiB / 200MiB",64.98%,"36.7MB / 25.6MB","0B / 0B",60
1741054837,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,1.45%,"797.1MiB / 15.48GiB",5.03%,"5.28MB / 83.7MB","0B / 0B",241
1741054842,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.39kB / 0B","0B / 0B",18
1741054842,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,96.40%,"2.586GiB / 15.48GiB",16.71%,"112MB / 34.8MB","0B / 0B",1430
1741054842,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,8.48%,"104.8MiB / 15.48GiB",0.66%,"61.7MB / 71MB","0B / 0B",38
1741054842,0906655ddced,reverse-proxy-api-1,0906655ddced,50.36%,"130MiB / 200MiB",64.99%,"37.7MB / 26.2MB","0B / 0B",60
1741054842,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,1.11%,"797.5MiB / 15.48GiB",5.03%,"5.34MB / 83.8MB","0B / 0B",241
1741054847,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.39kB / 0B","0B / 0B",18
1741054847,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,32.06%,"2.642GiB / 15.48GiB",17.07%,"113MB / 35.6MB","0B / 0B",1430
1741054847,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,8.00%,"105.4MiB / 15.48GiB",0.67%,"63.3MB / 72.7MB","0B / 0B",38
1741054847,0906655ddced,reverse-proxy-api-1,0906655ddced,49.59%,"130.1MiB / 200MiB",65.04%,"38.7MB / 26.9MB","0B / 0B",60
1741054847,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,1.32%,"797.8MiB / 15.48GiB",5.03%,"5.41MB / 83.8MB","0B / 0B",241
1741054851,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.39kB / 0B","0B / 0B",18
1741054851,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,40.60%,"2.679GiB / 15.48GiB",17.31%,"113MB / 36.3MB","0B / 0B",1430
1741054851,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,8.21%,"105.9MiB / 15.48GiB",0.67%,"64.6MB / 74.4MB","0B / 0B",38
1741054851,0906655ddced,reverse-proxy-api-1,0906655ddced,50.05%,"130.3MiB / 200MiB",65.17%,"39.6MB / 27.6MB","0B / 0B",60
1741054851,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,1.95%,"798.3MiB / 15.48GiB",5.04%,"5.47MB / 83.8MB","0B / 0B",241
1741054856,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.39kB / 0B","0B / 0B",18
1741054856,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,28.13%,"2.727GiB / 15.48GiB",17.62%,"114MB / 37MB","0B / 0B",1430
1741054856,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,9.06%,"105.9MiB / 15.48GiB",0.67%,"66.1MB / 76.1MB","0B / 0B",38
1741054856,0906655ddced,reverse-proxy-api-1,0906655ddced,49.68%,"130.2MiB / 200MiB",65.08%,"40.6MB / 28.2MB","0B / 0B",60
1741054856,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,1.14%,"799.1MiB / 15.48GiB",5.04%,"5.54MB / 83.8MB","0B / 0B",241
1741054860,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.39kB / 0B","0B / 0B",18
1741054860,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,27.05%,"2.775GiB / 15.48GiB",17.93%,"115MB / 37.8MB","0B / 0B",1430
1741054860,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,8.22%,"106.3MiB / 15.48GiB",0.67%,"67.6MB / 77.8MB","0B / 0B",38
1741054860,0906655ddced,reverse-proxy-api-1,0906655ddced,49.49%,"130.3MiB / 200MiB",65.13%,"41.6MB / 28.9MB","0B / 0B",60
1741054860,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,1.11%,"799.6MiB / 15.48GiB",5.05%,"5.6MB / 83.8MB","0B / 0B",242
1741054865,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.39kB / 0B","0B / 0B",18
1741054865,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,40.66%,"2.808GiB / 15.48GiB",18.14%,"115MB / 38.6MB","0B / 0B",1430
1741054865,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,8.26%,"107.3MiB / 15.48GiB",0.68%,"69MB / 79.5MB","0B / 0B",38
1741054865,0906655ddced,reverse-proxy-api-1,0906655ddced,49.27%,"130.6MiB / 200MiB",65.31%,"42.5MB / 29.5MB","0B / 0B",60
1741054865,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,1.17%,"800.1MiB / 15.48GiB",5.05%,"5.66MB / 83.8MB","0B / 0B",242
1741054870,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.39kB / 0B","0B / 0B",18
1741054870,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,63.58%,"2.84GiB / 15.48GiB",18.35%,"116MB / 39.3MB","0B / 0B",1433
1741054870,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,8.23%,"107.3MiB / 15.48GiB",0.68%,"70.4MB / 81.2MB","0B / 0B",38
1741054870,0906655ddced,reverse-proxy-api-1,0906655ddced,49.50%,"130.5MiB / 200MiB",65.25%,"43.5MB / 30.2MB","0B / 0B",60
1741054870,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,0.86%,"800.7MiB / 15.48GiB",5.05%,"5.73MB / 83.9MB","0B / 0B",242
1741054874,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.39kB / 0B","0B / 0B",18
1741054874,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,34.24%,"2.887GiB / 15.48GiB",18.65%,"117MB / 40.1MB","0B / 0B",1430
1741054874,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,7.56%,"107.8MiB / 15.48GiB",0.68%,"71.9MB / 82.9MB","0B / 0B",38
1741054874,0906655ddced,reverse-proxy-api-1,0906655ddced,49.93%,"130.5MiB / 200MiB",65.27%,"44.5MB / 30.9MB","0B / 0B",60
1741054874,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,1.66%,"801.6MiB / 15.48GiB",5.06%,"5.79MB / 83.9MB","0B / 0B",242
1741054879,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.39kB / 0B","0B / 0B",18
1741054879,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,35.27%,"2.909GiB / 15.48GiB",18.80%,"117MB / 40.8MB","0B / 0B",1430
1741054879,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,36.99%,"108.2MiB / 15.48GiB",0.68%,"73.4MB / 84.6MB","0B / 0B",38
1741054879,0906655ddced,reverse-proxy-api-1,0906655ddced,49.30%,"130.9MiB / 200MiB",65.45%,"45.5MB / 31.5MB","0B / 0B",60
1741054879,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,3.57%,"802.1MiB / 15.48GiB",5.06%,"5.85MB / 83.9MB","0B / 0B",245
1741054884,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.39kB / 0B","0B / 0B",18
1741054884,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,28.70%,"2.937GiB / 15.48GiB",18.98%,"118MB / 41.7MB","0B / 0B",1430
1741054884,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,52.57%,"108.5MiB / 15.48GiB",0.68%,"75MB / 86.5MB","0B / 0B",38
1741054884,0906655ddced,reverse-proxy-api-1,0906655ddced,49.95%,"130.8MiB / 200MiB",65.42%,"46.5MB / 32.3MB","0B / 0B",60
1741054884,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,10.68%,"802.7MiB / 15.48GiB",5.07%,"5.91MB / 83.9MB","0B / 0B",242
1741054888,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.39kB / 0B","0B / 0B",18
1741054888,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,24.17%,"2.958GiB / 15.48GiB",19.11%,"119MB / 42.4MB","0B / 0B",1430
1741054888,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,12.29%,"108.1MiB / 15.48GiB",0.68%,"76.4MB / 88.1MB","0B / 0B",38
1741054888,0906655ddced,reverse-proxy-api-1,0906655ddced,49.64%,"130.9MiB / 200MiB",65.44%,"47.5MB / 32.9MB","0B / 0B",60
1741054888,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,1.50%,"803.5MiB / 15.48GiB",5.07%,"5.98MB / 83.9MB","0B / 0B",242
1741054893,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.39kB / 0B","0B / 0B",18
1741054893,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,25.64%,"2.984GiB / 15.48GiB",19.28%,"119MB / 43MB","0B / 0B",1430
1741054893,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,31.46%,"108.2MiB / 15.48GiB",0.68%,"77.5MB / 89.4MB","0B / 0B",38
1741054893,0906655ddced,reverse-proxy-api-1,0906655ddced,49.61%,"130.9MiB / 200MiB",65.46%,"48.4MB / 33.6MB","0B / 0B",60
1741054893,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,1.02%,"804MiB / 15.48GiB",5.07%,"6.04MB / 83.9MB","0B / 0B",242
1741054898,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.39kB / 0B","0B / 0B",18
1741054898,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,25.99%,"3.029GiB / 15.48GiB",19.57%,"120MB / 43.9MB","0B / 0B",1430
1741054898,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,22.23%,"108.2MiB / 15.48GiB",0.68%,"79.3MB / 91.5MB","0B / 0B",38
1741054898,0906655ddced,reverse-proxy-api-1,0906655ddced,49.45%,"130.9MiB / 200MiB",65.47%,"49.4MB / 34.3MB","0B / 0B",60
1741054898,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,2.34%,"804.4MiB / 15.48GiB",5.08%,"6.1MB / 83.9MB","0B / 0B",242
1741054902,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.39kB / 0B","0B / 0B",18
1741054902,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,29.61%,"3.058GiB / 15.48GiB",19.76%,"121MB / 44.6MB","0B / 0B",1430
1741054902,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,11.82%,"108.5MiB / 15.48GiB",0.68%,"80.8MB / 93.2MB","0B / 0B",38
1741054902,0906655ddced,reverse-proxy-api-1,0906655ddced,49.10%,"130.9MiB / 200MiB",65.47%,"50.4MB / 34.9MB","0B / 0B",60
1741054902,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,1.02%,"804.8MiB / 15.48GiB",5.08%,"6.17MB / 84MB","0B / 0B",242
1741054907,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.39kB / 0B","0B / 0B",18
1741054907,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,27.38%,"3.088GiB / 15.48GiB",19.95%,"121MB / 45.4MB","0B / 0B",1430
1741054907,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,9.08%,"108.6MiB / 15.48GiB",0.69%,"82.3MB / 95MB","0B / 0B",38
1741054907,0906655ddced,reverse-proxy-api-1,0906655ddced,49.85%,"131.1MiB / 200MiB",65.55%,"51.4MB / 35.6MB","0B / 0B",60
1741054907,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,1.48%,"805.4MiB / 15.48GiB",5.08%,"6.23MB / 84MB","0B / 0B",242
1741054912,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.39kB / 0B","0B / 0B",18
1741054912,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,22.22%,"3.114GiB / 15.48GiB",20.12%,"122MB / 46.1MB","0B / 0B",1430
1741054912,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,7.98%,"108.6MiB / 15.48GiB",0.69%,"83.6MB / 96.6MB","0B / 0B",38
1741054912,0906655ddced,reverse-proxy-api-1,0906655ddced,49.71%,"130.9MiB / 200MiB",65.47%,"52.3MB / 36.2MB","0B / 0B",60
1741054912,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,2.22%,"805.7MiB / 15.48GiB",5.08%,"6.29MB / 84MB","0B / 0B",242
1741054916,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.39kB / 0B","0B / 0B",18
1741054916,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,23.01%,"3.143GiB / 15.48GiB",20.30%,"123MB / 46.8MB","0B / 0B",1430
1741054916,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,8.86%,"108.4MiB / 15.48GiB",0.68%,"84.9MB / 98.1MB","0B / 0B",38
1741054916,0906655ddced,reverse-proxy-api-1,0906655ddced,50.95%,"131MiB / 200MiB",65.48%,"53.1MB / 36.9MB","0B / 0B",60
1741054916,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,1.27%,"806.5MiB / 15.48GiB",5.09%,"6.35MB / 84MB","0B / 0B",242
1741054921,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.39kB / 0B","0B / 0B",18
1741054921,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,25.79%,"3.168GiB / 15.48GiB",20.47%,"123MB / 47.5MB","0B / 0B",1430
1741054921,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,8.46%,"108.7MiB / 15.48GiB",0.69%,"86.3MB / 99.8MB","0B / 0B",38
1741054921,0906655ddced,reverse-proxy-api-1,0906655ddced,50.27%,"131MiB / 200MiB",65.51%,"54.1MB / 37.5MB","0B / 0B",60
1741054921,b8f87962d4a3,reverse-proxy-controller-1,b8f87962d4a3,5.44%,"807MiB / 15.48GiB",5.09%,"6.41MB / 84MB","0B / 0B",242
1741054925,6deccc9b99fa,reverse-proxy-cache-1,6deccc9b99fa,0.00%,"8.344MiB / 10MiB",83.44%,"1.39kB / 0B","0B / 0B",18
1741054925,d2e2e24b4083,reverse-proxy-agent-1,d2e2e24b4083,26.43%,"3.2GiB / 15.48GiB",20.68%,"124MB / 48.3MB","0B / 0B",1430
1741054925,3e9f2c3c85f2,reverse-proxy-lb-1,3e9f2c3c85f2,8.04%,"108.8MiB / 15.48GiB",0.69%,"87.8MB / 101MB","0B / 0B",38
1741054925,0906655ddced,reverse-proxy-api-1,0906655ddced,50.50%,"131.1MiB / 200MiB",65.56%,"55MB / 38.2MB","0B / 0B",60
