Timestamp,Container,Name,ID,CPUPerc,MemUsage,MemPerc,NetIO,BlockIO,PIDs
1741066948,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.09%,"100.7MiB / 15.48GiB",0.64%,"7.89MB / 9.85MB","0B / 0B",38
1741066948,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,0.12%,"98.23MiB / 200MiB",49.12%,"5.37MB / 4.2MB","0B / 0B",29
1741066948,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,1.06%,"894.1MiB / 15.48GiB",5.64%,"13.5MB / 86.9MB","0B / 0B",241
1741066960,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,4.91%,"17.21MiB / 20MiB",86.07%,"191MB / 181MB","0B / 0B",18
1741066960,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,59.90%,"3.28GiB / 15.48GiB",21.19%,"227MB / 163MB","0B / 0B",926
1741066960,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.20%,"100.8MiB / 15.48GiB",0.64%,"8.03MB / 10MB","0B / 0B",38
1741066960,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,99.15%,"99.72MiB / 200MiB",49.86%,"5.47MB / 4.28MB","0B / 0B",32
1741066960,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,1.43%,"894.9MiB / 15.48GiB",5.65%,"13.7MB / 86.9MB","0B / 0B",244
1741066971,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,3.43%,"18.38MiB / 20MiB",91.91%,"194MB / 184MB","0B / 0B",18
1741066971,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,14.63%,"3.303GiB / 15.48GiB",21.34%,"229MB / 165MB","0B / 0B",920
1741066971,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.26%,"101.8MiB / 15.48GiB",0.64%,"8.21MB / 10.3MB","0B / 0B",38
1741066971,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,98.08%,"102.4MiB / 200MiB",51.19%,"5.63MB / 4.35MB","0B / 0B",31
1741066971,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,0.74%,"895.3MiB / 15.48GiB",5.65%,"13.8MB / 87MB","0B / 0B",241
1741066983,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,5.48%,"17.46MiB / 20MiB",87.29%,"197MB / 187MB","0B / 0B",18
1741066983,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,39.65%,"3.352GiB / 15.48GiB",21.66%,"231MB / 168MB","0B / 0B",942
1741066983,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.27%,"100.8MiB / 15.48GiB",0.64%,"8.31MB / 10.4MB","0B / 0B",38
1741066983,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,98.09%,"102.1MiB / 200MiB",51.05%,"5.67MB / 4.43MB","0B / 0B",29
1741066983,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,0.75%,"896.3MiB / 15.48GiB",5.66%,"14MB / 87MB","0B / 0B",241
1741066995,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,4.88%,"17.34MiB / 20MiB",86.68%,"201MB / 190MB","0B / 0B",18
1741066995,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,20.01%,"3.42GiB / 15.48GiB",22.10%,"234MB / 171MB","0B / 0B",920
1741066995,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.09%,"100.7MiB / 15.48GiB",0.64%,"8.38MB / 10.5MB","0B / 0B",38
1741066995,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,0.12%,"100.3MiB / 200MiB",50.17%,"5.71MB / 4.47MB","0B / 0B",30
1741066995,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,0.80%,"896.7MiB / 15.48GiB",5.66%,"14.2MB / 87MB","0B / 0B",241
1741067007,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,4.51%,"17.38MiB / 20MiB",86.89%,"204MB / 193MB","0B / 0B",18
1741067007,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,19.76%,"3.499GiB / 15.48GiB",22.61%,"236MB / 174MB","0B / 0B",920
1741067007,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.08%,"100.7MiB / 15.48GiB",0.64%,"8.47MB / 10.6MB","0B / 0B",38
1741067007,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,0.09%,"100.3MiB / 200MiB",50.16%,"5.77MB / 4.52MB","0B / 0B",29
1741067007,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,1.15%,"897.8MiB / 15.48GiB",5.66%,"14.3MB / 87.1MB","0B / 0B",242
1741067019,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,4.99%,"17.65MiB / 20MiB",88.24%,"207MB / 196MB","0B / 0B",18
1741067019,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,20.29%,"3.586GiB / 15.48GiB",23.17%,"238MB / 176MB","0B / 0B",920
1741067019,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.39%,"101MiB / 15.48GiB",0.64%,"8.63MB / 10.8MB","0B / 0B",38
1741067019,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,97.77%,"101.8MiB / 200MiB",50.90%,"5.89MB / 4.6MB","0B / 0B",31
1741067019,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,0.83%,"898.4MiB / 15.48GiB",5.67%,"14.5MB / 87.1MB","0B / 0B",242
1741067030,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,4.25%,"17.78MiB / 20MiB",88.89%,"210MB / 199MB","0B / 0B",18
1741067030,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,17.01%,"3.715GiB / 15.48GiB",24.00%,"241MB / 179MB","0B / 0B",920
1741067030,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.27%,"101.3MiB / 15.48GiB",0.64%,"8.76MB / 11MB","0B / 0B",38
1741067030,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,98.43%,"101.1MiB / 200MiB",50.54%,"5.98MB / 4.66MB","0B / 0B",27
1741067030,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,0.79%,"899.5MiB / 15.48GiB",5.68%,"14.6MB / 87.2MB","0B / 0B",242
1741067042,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,4.72%,"17.68MiB / 20MiB",88.38%,"213MB / 202MB","0B / 0B",18
1741067042,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,18.76%,"3.861GiB / 15.48GiB",24.95%,"243MB / 182MB","0B / 0B",920
1741067042,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.78%,"101.3MiB / 15.48GiB",0.64%,"8.87MB / 11.1MB","0B / 0B",38
1741067042,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,98.58%,"103.7MiB / 200MiB",51.84%,"6.06MB / 4.72MB","0B / 0B",29
1741067042,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,0.81%,"900.3MiB / 15.48GiB",5.68%,"14.8MB / 87.2MB","0B / 0B",242
1741067054,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,3.81%,"17.8MiB / 20MiB",88.98%,"216MB / 205MB","0B / 0B",18
1741067054,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,25.16%,"4.024GiB / 15.48GiB",26.00%,"246MB / 185MB","0B / 0B",920
1741067054,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.81%,"101.4MiB / 15.48GiB",0.64%,"8.98MB / 11.2MB","0B / 0B",38
1741067054,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,98.55%,"105.8MiB / 200MiB",52.89%,"6.13MB / 4.78MB","0B / 0B",30
1741067054,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,0.84%,"900.9MiB / 15.48GiB",5.68%,"15MB / 87.2MB","0B / 0B",242
1741067065,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,4.77%,"18.18MiB / 20MiB",90.90%,"220MB / 209MB","0B / 0B",18
1741067065,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,18.75%,"4.207GiB / 15.48GiB",27.18%,"248MB / 187MB","0B / 0B",920
1741067065,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,1.39%,"101.8MiB / 15.48GiB",0.64%,"9.12MB / 11.4MB","0B / 0B",38
1741067065,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,41.72%,"107.4MiB / 200MiB",53.72%,"6.24MB / 4.84MB","0B / 0B",32
1741067065,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,1.39%,"901.9MiB / 15.48GiB",5.69%,"15.1MB / 87.3MB","0B / 0B",241
1741067078,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,5.04%,"17.12MiB / 20MiB",85.59%,"223MB / 211MB","0B / 0B",18
1741067078,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,20.96%,"4.362GiB / 15.48GiB",28.18%,"251MB / 190MB","0B / 0B",920
1741067078,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.14%,"100.9MiB / 15.48GiB",0.64%,"9.21MB / 11.5MB","0B / 0B",38
1741067078,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,6.91%,"101.1MiB / 200MiB",50.57%,"6.28MB / 4.91MB","0B / 0B",31
1741067078,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,0.90%,"902.4MiB / 15.48GiB",5.69%,"15.3MB / 87.3MB","0B / 0B",241
1741067090,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,4.42%,"17.88MiB / 20MiB",89.41%,"226MB / 214MB","0B / 0B",18
1741067090,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,29.12%,"4.47GiB / 15.48GiB",28.88%,"253MB / 192MB","0B / 0B",920
1741067090,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.28%,"101.5MiB / 15.48GiB",0.64%,"9.39MB / 11.7MB","0B / 0B",38
1741067090,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,96.86%,"101MiB / 200MiB",50.50%,"6.42MB / 4.99MB","0B / 0B",31
1741067090,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,0.82%,"903.6MiB / 15.48GiB",5.70%,"15.5MB / 87.3MB","0B / 0B",241
1741067101,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,4.47%,"17.25MiB / 20MiB",86.25%,"229MB / 217MB","0B / 0B",18
1741067101,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,19.07%,"4.558GiB / 15.48GiB",29.45%,"255MB / 195MB","0B / 0B",920
1741067101,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.10%,"100.9MiB / 15.48GiB",0.64%,"9.45MB / 11.8MB","0B / 0B",38
1741067101,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,0.10%,"98.15MiB / 200MiB",49.08%,"6.44MB / 5.04MB","0B / 0B",33
1741067101,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,1.04%,"904.4MiB / 15.48GiB",5.71%,"15.6MB / 87.4MB","0B / 0B",241
1741067113,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,4.89%,"17.27MiB / 20MiB",86.33%,"232MB / 220MB","0B / 0B",18
1741067113,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,19.34%,"4.62GiB / 15.48GiB",29.85%,"258MB / 198MB","0B / 0B",920
1741067113,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.29%,"101.1MiB / 15.48GiB",0.64%,"9.64MB / 12MB","0B / 0B",38
1741067113,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,98.41%,"99.05MiB / 200MiB",49.53%,"6.57MB / 5.14MB","0B / 0B",29
1741067113,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,1.04%,"905.8MiB / 15.48GiB",5.72%,"15.8MB / 87.4MB","0B / 0B",241
1741067124,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,3.45%,"18.26MiB / 20MiB",91.29%,"235MB / 223MB","0B / 0B",18
1741067124,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,13.07%,"4.649GiB / 15.48GiB",30.04%,"260MB / 200MB","0B / 0B",920
1741067124,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.29%,"101.9MiB / 15.48GiB",0.64%,"9.82MB / 12.3MB","0B / 0B",38
1741067124,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,96.61%,"96.2MiB / 200MiB",48.10%,"6.72MB / 5.22MB","0B / 0B",31
1741067124,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,1.09%,"906.8MiB / 15.48GiB",5.72%,"15.9MB / 87.5MB","0B / 0B",242
1741067136,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,5.03%,"17.21MiB / 20MiB",86.07%,"238MB / 226MB","0B / 0B",18
1741067136,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,19.40%,"4.662GiB / 15.48GiB",30.12%,"262MB / 203MB","0B / 0B",920
1741067136,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.15%,"100.9MiB / 15.48GiB",0.64%,"9.92MB / 12.4MB","0B / 0B",38
1741067136,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,30.60%,"96.24MiB / 200MiB",48.12%,"6.76MB / 5.29MB","0B / 0B",32
1741067136,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,3.46%,"907.8MiB / 15.48GiB",5.73%,"16.1MB / 87.5MB","0B / 0B",242
1741067148,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,4.61%,"17.08MiB / 20MiB",85.41%,"242MB / 229MB","0B / 0B",18
1741067148,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,19.44%,"4.663GiB / 15.48GiB",30.13%,"265MB / 206MB","0B / 0B",920
1741067148,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.09%,"101MiB / 15.48GiB",0.64%,"10MB / 12.5MB","0B / 0B",38
1741067148,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,0.11%,"96.15MiB / 200MiB",48.08%,"6.82MB / 5.34MB","0B / 0B",28
1741067148,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,1.88%,"909.2MiB / 15.48GiB",5.74%,"16.3MB / 87.6MB","0B / 0B",242
1741067160,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,4.59%,"17.08MiB / 20MiB",85.41%,"245MB / 232MB","0B / 0B",18
1741067160,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,18.35%,"4.665GiB / 15.48GiB",30.14%,"267MB / 209MB","0B / 0B",941
1741067160,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.09%,"100.9MiB / 15.48GiB",0.64%,"10.1MB / 12.6MB","0B / 0B",38
1741067160,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,0.10%,"96.22MiB / 200MiB",48.11%,"6.86MB / 5.37MB","0B / 0B",32
1741067160,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,0.70%,"909.7MiB / 15.48GiB",5.74%,"16.4MB / 87.6MB","0B / 0B",242
1741067172,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,4.87%,"17.12MiB / 20MiB",85.62%,"248MB / 236MB","0B / 0B",18
1741067172,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,19.99%,"4.665GiB / 15.48GiB",30.14%,"270MB / 211MB","0B / 0B",920
1741067172,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.09%,"100.9MiB / 15.48GiB",0.64%,"10.2MB / 12.8MB","0B / 0B",38
