Timestamp,Container,Name,ID,CPUPerc,MemUsage,MemPerc,NetIO,BlockIO,PIDs
1741072144,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.51%,"780.3MiB / 15.48GiB",4.92%,"19.2MB / 90.8MB","0B / 0B",236
1741072144,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.09%,"137.5MiB / 200MiB",68.76%,"2.76MB / 2.15MB","0B / 0B",40
1741072156,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.38MiB / 20MiB",76.89%,"263MB / 246MB","0B / 0B",18
1741072156,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.07%,"99.67MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072156,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.07%,"229.2MiB / 15.48GiB",1.45%,"352MB / 347MB","0B / 0B",36
1741072156,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.38%,"781.1MiB / 15.48GiB",4.93%,"19.2MB / 90.8MB","0B / 0B",236
1741072156,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.07%,"137.5MiB / 200MiB",68.76%,"2.76MB / 2.15MB","0B / 0B",40
1741072168,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.38MiB / 20MiB",76.89%,"263MB / 246MB","0B / 0B",18
1741072168,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.10%,"99.67MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072168,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.06%,"229.2MiB / 15.48GiB",1.45%,"352MB / 347MB","0B / 0B",36
1741072168,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.39%,"781.6MiB / 15.48GiB",4.93%,"19.2MB / 90.9MB","0B / 0B",236
1741072168,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.06%,"137.5MiB / 200MiB",68.76%,"2.76MB / 2.15MB","0B / 0B",40
1741072179,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.38MiB / 20MiB",76.89%,"263MB / 246MB","0B / 0B",18
1741072179,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.10%,"99.67MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072179,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.08%,"229.2MiB / 15.48GiB",1.45%,"352MB / 347MB","0B / 0B",36
1741072179,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.53%,"782.4MiB / 15.48GiB",4.94%,"19.2MB / 90.9MB","0B / 0B",236
1741072179,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.07%,"137.5MiB / 200MiB",68.76%,"2.76MB / 2.15MB","0B / 0B",40
1741072192,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.38MiB / 20MiB",76.89%,"263MB / 246MB","0B / 0B",18
1741072192,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.06%,"99.68MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072192,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.07%,"229.3MiB / 15.48GiB",1.45%,"352MB / 347MB","0B / 0B",36
1741072192,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.41%,"783MiB / 15.48GiB",4.94%,"19.3MB / 90.9MB","0B / 0B",236
1741072192,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.07%,"137.5MiB / 200MiB",68.76%,"2.76MB / 2.15MB","0B / 0B",40
1741072203,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.38MiB / 20MiB",76.89%,"263MB / 246MB","0B / 0B",18
1741072203,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"99.67MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072203,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.06%,"229.3MiB / 15.48GiB",1.45%,"352MB / 347MB","0B / 0B",36
1741072203,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.46%,"783.5MiB / 15.48GiB",4.94%,"19.3MB / 90.9MB","0B / 0B",236
1741072203,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"137.5MiB / 200MiB",68.76%,"2.76MB / 2.15MB","0B / 0B",40
1741072215,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.38MiB / 20MiB",76.89%,"263MB / 246MB","0B / 0B",18
1741072215,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.07%,"99.67MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072215,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.09%,"229.3MiB / 15.48GiB",1.45%,"352MB / 347MB","0B / 0B",36
1741072215,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.40%,"784.3MiB / 15.48GiB",4.95%,"19.3MB / 90.9MB","0B / 0B",236
1741072215,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"137.5MiB / 200MiB",68.76%,"2.76MB / 2.15MB","0B / 0B",40
1741072227,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.38MiB / 20MiB",76.89%,"263MB / 246MB","0B / 0B",18
1741072227,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.07%,"99.67MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072227,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.10%,"229.2MiB / 15.48GiB",1.45%,"352MB / 347MB","0B / 0B",36
1741072227,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.42%,"784.9MiB / 15.48GiB",4.95%,"19.3MB / 90.9MB","0B / 0B",236
1741072227,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.07%,"137.5MiB / 200MiB",68.76%,"2.76MB / 2.15MB","0B / 0B",40
1741072238,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.38MiB / 20MiB",76.89%,"263MB / 246MB","0B / 0B",18
1741072238,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.09%,"99.68MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072238,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.09%,"229.2MiB / 15.48GiB",1.45%,"352MB / 347MB","0B / 0B",36
1741072238,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,1.22%,"785.7MiB / 15.48GiB",4.96%,"19.3MB / 90.9MB","0B / 0B",236
1741072238,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.09%,"137.5MiB / 200MiB",68.76%,"2.76MB / 2.15MB","0B / 0B",40
1741072250,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.38MiB / 20MiB",76.89%,"263MB / 246MB","0B / 0B",18
1741072250,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.17%,"99.68MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072250,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.08%,"229.2MiB / 15.48GiB",1.45%,"352MB / 347MB","0B / 0B",36
1741072250,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.61%,"786.3MiB / 15.48GiB",4.96%,"19.3MB / 90.9MB","0B / 0B",236
1741072250,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"137.5MiB / 200MiB",68.76%,"2.76MB / 2.15MB","0B / 0B",40
1741072262,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.38MiB / 20MiB",76.89%,"263MB / 246MB","0B / 0B",18
1741072262,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.09%,"99.55MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072262,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.08%,"229.3MiB / 15.48GiB",1.45%,"352MB / 347MB","0B / 0B",36
1741072262,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.66%,"787.2MiB / 15.48GiB",4.97%,"19.3MB / 90.9MB","0B / 0B",236
1741072262,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.09%,"137.5MiB / 200MiB",68.76%,"2.76MB / 2.15MB","0B / 0B",40
1741072273,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.38MiB / 20MiB",76.89%,"263MB / 246MB","0B / 0B",18
1741072273,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"99.55MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072273,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.08%,"229.2MiB / 15.48GiB",1.45%,"352MB / 347MB","0B / 0B",36
1741072273,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.48%,"787.8MiB / 15.48GiB",4.97%,"19.4MB / 91MB","0B / 0B",236
1741072273,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.11%,"137.5MiB / 200MiB",68.76%,"2.76MB / 2.15MB","0B / 0B",40
1741072285,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.38MiB / 20MiB",76.89%,"263MB / 246MB","0B / 0B",18
1741072285,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.11%,"99.55MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072285,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.09%,"229.2MiB / 15.48GiB",1.45%,"352MB / 347MB","0B / 0B",36
1741072285,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.45%,"788.2MiB / 15.48GiB",4.97%,"19.4MB / 91MB","0B / 0B",235
1741072285,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"137.5MiB / 200MiB",68.76%,"2.76MB / 2.15MB","0B / 0B",40
1741072296,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.38MiB / 20MiB",76.89%,"263MB / 246MB","0B / 0B",18
1741072296,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.07%,"99.55MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072296,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.03%,"229.2MiB / 15.48GiB",1.45%,"352MB / 347MB","0B / 0B",36
1741072296,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.35%,"789.1MiB / 15.48GiB",4.98%,"19.4MB / 91MB","0B / 0B",235
1741072296,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.09%,"137.5MiB / 200MiB",68.76%,"2.76MB / 2.15MB","0B / 0B",40
1741072308,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.38MiB / 20MiB",76.89%,"263MB / 246MB","0B / 0B",18
1741072308,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"99.54MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072308,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.06%,"229.3MiB / 15.48GiB",1.45%,"352MB / 347MB","0B / 0B",36
1741072308,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.40%,"789.6MiB / 15.48GiB",4.98%,"19.4MB / 91MB","0B / 0B",235
1741072308,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"137.5MiB / 200MiB",68.76%,"2.76MB / 2.15MB","0B / 0B",40
1741072320,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.38MiB / 20MiB",76.89%,"263MB / 246MB","0B / 0B",18
1741072320,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"99.54MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072320,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.09%,"229.2MiB / 15.48GiB",1.45%,"352MB / 347MB","0B / 0B",36
1741072320,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.59%,"790.6MiB / 15.48GiB",4.99%,"19.4MB / 91.1MB","0B / 0B",235
1741072320,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"137.5MiB / 200MiB",68.76%,"2.76MB / 2.15MB","0B / 0B",40
1741072331,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.38MiB / 20MiB",76.89%,"263MB / 246MB","0B / 0B",18
1741072331,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.12%,"99.67MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072331,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.08%,"229.2MiB / 15.48GiB",1.45%,"352MB / 347MB","0B / 0B",36
1741072331,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.39%,"791.2MiB / 15.48GiB",4.99%,"19.4MB / 91.2MB","0B / 0B",235
1741072331,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.09%,"137.5MiB / 200MiB",68.76%,"2.76MB / 2.15MB","0B / 0B",40
1741072344,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.38MiB / 20MiB",76.89%,"263MB / 246MB","0B / 0B",18
1741072344,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"99.54MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072344,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.08%,"229.2MiB / 15.48GiB",1.45%,"352MB / 347MB","0B / 0B",36
1741072344,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.61%,"791.9MiB / 15.48GiB",5.00%,"19.4MB / 91.2MB","0B / 0B",236
1741072344,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"137.5MiB / 200MiB",68.76%,"2.76MB / 2.15MB","0B / 0B",40
1741072356,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.38MiB / 20MiB",76.89%,"263MB / 246MB","0B / 0B",18
1741072356,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.07%,"99.55MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072356,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.07%,"229.2MiB / 15.48GiB",1.45%,"352MB / 347MB","0B / 0B",36
1741072356,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.37%,"792.8MiB / 15.48GiB",5.00%,"19.4MB / 91.2MB","0B / 0B",236
1741072356,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"137.5MiB / 200MiB",68.76%,"2.76MB / 2.15MB","0B / 0B",40
1741072367,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.38MiB / 20MiB",76.89%,"263MB / 246MB","0B / 0B",18
1741072367,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.10%,"99.55MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072367,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.08%,"229.2MiB / 15.48GiB",1.45%,"352MB / 347MB","0B / 0B",36
1741072367,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.47%,"793.5MiB / 15.48GiB",5.01%,"19.5MB / 91.3MB","0B / 0B",236
1741072367,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.10%,"137.5MiB / 200MiB",68.76%,"2.76MB / 2.15MB","0B / 0B",40
1741072379,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.38MiB / 20MiB",76.89%,"263MB / 246MB","0B / 0B",18
1741072379,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.07%,"99.6MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072379,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.07%,"229.2MiB / 15.48GiB",1.45%,"352MB / 347MB","0B / 0B",36
1741072379,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,3.07%,"794.9MiB / 15.48GiB",5.02%,"19.5MB / 91.3MB","0B / 0B",236
1741072379,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.10%,"137.6MiB / 200MiB",68.79%,"2.76MB / 2.15MB","0B / 0B",40
1741072390,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.38MiB / 20MiB",76.89%,"263MB / 246MB","0B / 0B",18
1741072390,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.14%,"99.6MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072390,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.07%,"229.2MiB / 15.48GiB",1.45%,"352MB / 347MB","0B / 0B",36
1741072390,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,5.68%,"795.2MiB / 15.48GiB",5.02%,"19.5MB / 91.3MB","0B / 0B",236
1741072390,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"137.6MiB / 200MiB",68.79%,"2.76MB / 2.15MB","0B / 0B",40
1741072402,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.38MiB / 20MiB",76.89%,"263MB / 246MB","0B / 0B",18
1741072402,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"99.59MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072402,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.07%,"229.2MiB / 15.48GiB",1.45%,"352MB / 348MB","0B / 0B",36
1741072402,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.60%,"796.1MiB / 15.48GiB",5.02%,"19.5MB / 91.3MB","0B / 0B",236
1741072402,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.09%,"137.6MiB / 200MiB",68.79%,"2.76MB / 2.15MB","0B / 0B",40
1741072414,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.38MiB / 20MiB",76.89%,"263MB / 246MB","0B / 0B",18
1741072414,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"99.6MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072414,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.11%,"229.2MiB / 15.48GiB",1.45%,"352MB / 348MB","0B / 0B",36
1741072414,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.52%,"796.7MiB / 15.48GiB",5.03%,"19.5MB / 91.3MB","0B / 0B",236
1741072414,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"137.6MiB / 200MiB",68.79%,"2.76MB / 2.15MB","0B / 0B",40
1741072425,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.38MiB / 20MiB",76.89%,"263MB / 246MB","0B / 0B",18
1741072425,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.07%,"99.6MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072425,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.14%,"229.2MiB / 15.48GiB",1.45%,"352MB / 348MB","0B / 0B",36
1741072425,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.60%,"797.4MiB / 15.48GiB",5.03%,"19.5MB / 91.3MB","0B / 0B",236
1741072425,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.09%,"137.6MiB / 200MiB",68.79%,"2.76MB / 2.15MB","0B / 0B",40
1741072437,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.38MiB / 20MiB",76.89%,"263MB / 246MB","0B / 0B",18
1741072437,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"99.6MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072437,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.09%,"229.2MiB / 15.48GiB",1.45%,"352MB / 348MB","0B / 0B",36
1741072437,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.41%,"798.1MiB / 15.48GiB",5.04%,"19.5MB / 91.3MB","0B / 0B",236
1741072437,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"137.6MiB / 200MiB",68.79%,"2.76MB / 2.15MB","0B / 0B",40
1741072449,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.38MiB / 20MiB",76.89%,"263MB / 246MB","0B / 0B",18
1741072449,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.18%,"99.6MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072449,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.09%,"229.2MiB / 15.48GiB",1.45%,"352MB / 348MB","0B / 0B",36
1741072449,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.48%,"798.7MiB / 15.48GiB",5.04%,"19.5MB / 91.3MB","0B / 0B",236
1741072449,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"137.6MiB / 200MiB",68.79%,"2.76MB / 2.15MB","0B / 0B",40
1741072460,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.38MiB / 20MiB",76.89%,"263MB / 246MB","0B / 0B",18
1741072460,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"99.59MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072460,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.07%,"229.2MiB / 15.48GiB",1.45%,"352MB / 348MB","0B / 0B",36
1741072460,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.59%,"799.9MiB / 15.48GiB",5.05%,"19.5MB / 91.3MB","0B / 0B",236
1741072460,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"137.6MiB / 200MiB",68.79%,"2.76MB / 2.15MB","0B / 0B",40
1741072472,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.38MiB / 20MiB",76.89%,"263MB / 246MB","0B / 0B",18
1741072472,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"99.6MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072472,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.07%,"229.2MiB / 15.48GiB",1.45%,"352MB / 348MB","0B / 0B",36
1741072472,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.38%,"800.5MiB / 15.48GiB",5.05%,"19.5MB / 91.3MB","0B / 0B",236
1741072472,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.09%,"137.6MiB / 200MiB",68.79%,"2.76MB / 2.15MB","0B / 0B",40
1741072483,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.38MiB / 20MiB",76.89%,"263MB / 246MB","0B / 0B",18
1741072483,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.07%,"99.59MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072483,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.05%,"229.2MiB / 15.48GiB",1.45%,"352MB / 348MB","0B / 0B",36
1741072483,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,106.67%,"801MiB / 15.48GiB",5.05%,"19.6MB / 91.3MB","0B / 0B",236
1741072483,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"137.6MiB / 200MiB",68.79%,"2.76MB / 2.15MB","0B / 0B",40
1741072495,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.38MiB / 20MiB",76.89%,"263MB / 246MB","0B / 0B",18
1741072495,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"99.71MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072495,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.07%,"229.2MiB / 15.48GiB",1.45%,"352MB / 348MB","0B / 0B",36
1741072495,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.43%,"801.9MiB / 15.48GiB",5.06%,"19.6MB / 91.3MB","0B / 0B",236
1741072495,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.09%,"137.6MiB / 200MiB",68.79%,"2.76MB / 2.15MB","0B / 0B",40
1741072508,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.38MiB / 20MiB",76.89%,"263MB / 246MB","0B / 0B",18
1741072508,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"99.7MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072508,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.08%,"229.2MiB / 15.48GiB",1.45%,"352MB / 348MB","0B / 0B",36
1741072508,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.49%,"802.5MiB / 15.48GiB",5.06%,"19.6MB / 91.3MB","0B / 0B",236
1741072508,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"137.6MiB / 200MiB",68.79%,"2.76MB / 2.15MB","0B / 0B",40
1741072519,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.38MiB / 20MiB",76.89%,"263MB / 246MB","0B / 0B",18
1741072519,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"99.5MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072519,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.10%,"229.2MiB / 15.48GiB",1.45%,"352MB / 348MB","0B / 0B",36
1741072519,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.42%,"803.4MiB / 15.48GiB",5.07%,"19.6MB / 91.3MB","0B / 0B",236
1741072519,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"137.6MiB / 200MiB",68.79%,"2.76MB / 2.15MB","0B / 0B",40
1741072531,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.38MiB / 20MiB",76.89%,"263MB / 246MB","0B / 0B",18
1741072531,41ed85c44298,reverse-proxy-lb-1,41ed85c44298,0.08%,"99.5MiB / 15.48GiB",0.63%,"4.13MB / 5.15MB","0B / 0B",39
1741072531,4874efbe8ea1,reverse-proxy-agent-1,4874efbe8ea1,0.09%,"229.2MiB / 15.48GiB",1.45%,"352MB / 348MB","0B / 0B",36
1741072531,0b38c8e0622b,reverse-proxy-controller-1,0b38c8e0622b,0.40%,"804.1MiB / 15.48GiB",5.07%,"19.6MB / 91.3MB","0B / 0B",236
1741072531,ae648a8a89da,reverse-proxy-api-1,ae648a8a89da,0.08%,"137.6MiB / 200MiB",68.79%,"2.76MB / 2.15MB","0B / 0B",40
1741072543,bcc60379e5da,reverse-proxy-cache-1,bcc60379e5da,0.00%,"15.38MiB / 20MiB",76.89%,"263MB / 246MB","0B / 0B",18
