Timestamp,Container,Name,ID,CPUPerc,MemUsage,MemPerc,NetIO,BlockIO,PIDs
1741074788,3d88533f2338,reverse-proxy-lb-1,3d88533f2338,0.07%,"90.94MiB / 15.48GiB",0.57%,"30.8kB / 35.3kB","0B / 0B",38
1741074788,ea5cd194428d,reverse-proxy-agent-1,ea5cd194428d,95.16%,"2.729GiB / 15.48GiB",17.63%,"96.6MB / 16.9MB","0B / 0B",1438
1741074788,091bab9b8518,reverse-proxy-api-1,091bab9b8518,0.07%,"94.57MiB / 800MiB",11.82%,"20.3kB / 15.7kB","0B / 0B",26
1741074788,17b667fa6b04,reverse-proxy-controller-1,17b667fa6b04,2.69%,"780.1MiB / 15.48GiB",4.92%,"3.09MB / 83MB","0B / 0B",244
1741074800,88086841a3a4,reverse-proxy-cache-1,88086841a3a4,1.56%,"14.8MiB / 20MiB",73.98%,"19.4MB / 18.4MB","0B / 0B",18
1741074800,3d88533f2338,reverse-proxy-lb-1,3d88533f2338,0.07%,"90.99MiB / 15.48GiB",0.57%,"34.7kB / 40.2kB","0B / 0B",38
1741074800,ea5cd194428d,reverse-proxy-agent-1,ea5cd194428d,71.13%,"3.061GiB / 15.48GiB",19.78%,"99.4MB / 20.9MB","0B / 0B",1430
1741074800,091bab9b8518,reverse-proxy-api-1,091bab9b8518,0.07%,"94.46MiB / 800MiB",11.81%,"22.9kB / 17.6kB","0B / 0B",22
1741074800,17b667fa6b04,reverse-proxy-controller-1,17b667fa6b04,1.93%,"781.4MiB / 15.48GiB",4.93%,"3.26MB / 83MB","0B / 0B",242
1741074812,88086841a3a4,reverse-proxy-cache-1,88086841a3a4,8.97%,"15.19MiB / 20MiB",75.94%,"22.5MB / 21.3MB","0B / 0B",18
1741074812,3d88533f2338,reverse-proxy-lb-1,3d88533f2338,0.07%,"91.2MiB / 15.48GiB",0.58%,"62.9kB / 77.1kB","0B / 0B",38
1741074812,ea5cd194428d,reverse-proxy-agent-1,ea5cd194428d,262.84%,"3.479GiB / 15.48GiB",22.48%,"103MB / 25.8MB","0B / 0B",1430
1741074812,091bab9b8518,reverse-proxy-api-1,091bab9b8518,0.07%,"129.7MiB / 800MiB",16.21%,"42.2kB / 31.3kB","0B / 0B",39
1741074812,17b667fa6b04,reverse-proxy-controller-1,17b667fa6b04,4.47%,"783.3MiB / 15.48GiB",4.94%,"3.44MB / 83.1MB","0B / 0B",242
1741074824,88086841a3a4,reverse-proxy-cache-1,88086841a3a4,0.00%,"15.01MiB / 20MiB",75.06%,"25.4MB / 24.1MB","0B / 0B",18
1741074824,3d88533f2338,reverse-proxy-lb-1,3d88533f2338,0.09%,"91.16MiB / 15.48GiB",0.58%,"71kB / 86.2kB","0B / 0B",38
1741074824,ea5cd194428d,reverse-proxy-agent-1,ea5cd194428d,154.33%,"3.779GiB / 15.48GiB",24.42%,"107MB / 30.8MB","0B / 0B",1439
1741074824,091bab9b8518,reverse-proxy-api-1,091bab9b8518,0.08%,"122.1MiB / 800MiB",15.27%,"47.3kB / 36.1kB","0B / 0B",24
1741074824,17b667fa6b04,reverse-proxy-controller-1,17b667fa6b04,1.87%,"784.3MiB / 15.48GiB",4.95%,"3.61MB / 83.1MB","0B / 0B",242
1741074836,88086841a3a4,reverse-proxy-cache-1,88086841a3a4,4.25%,"15.34MiB / 20MiB",76.68%,"29.3MB / 27.8MB","0B / 0B",18
1741074836,3d88533f2338,reverse-proxy-lb-1,3d88533f2338,0.07%,"91.27MiB / 15.48GiB",0.58%,"91.9kB / 113kB","0B / 0B",38
1741074836,ea5cd194428d,reverse-proxy-agent-1,ea5cd194428d,64.98%,"4.054GiB / 15.48GiB",26.20%,"111MB / 36MB","0B / 0B",1431
1741074836,091bab9b8518,reverse-proxy-api-1,091bab9b8518,0.07%,"124.3MiB / 800MiB",15.54%,"61.6kB / 46.6kB","0B / 0B",30
1741074836,17b667fa6b04,reverse-proxy-controller-1,17b667fa6b04,1.76%,"786.2MiB / 15.48GiB",4.96%,"3.78MB / 83.2MB","0B / 0B",242
1741074848,88086841a3a4,reverse-proxy-cache-1,88086841a3a4,8.88%,"15.5MiB / 20MiB",77.48%,"34.6MB / 32.8MB","0B / 0B",18
1741074848,3d88533f2338,reverse-proxy-lb-1,3d88533f2338,0.07%,"91.32MiB / 15.48GiB",0.58%,"109kB / 134kB","0B / 0B",38
1741074848,ea5cd194428d,reverse-proxy-agent-1,ea5cd194428d,62.13%,"4.381GiB / 15.48GiB",28.30%,"116MB / 41.5MB","0B / 0B",1430
1741074848,091bab9b8518,reverse-proxy-api-1,091bab9b8518,0.07%,"124.4MiB / 800MiB",15.55%,"73.2kB / 55.7kB","0B / 0B",31
1741074848,17b667fa6b04,reverse-proxy-controller-1,17b667fa6b04,2.17%,"787.4MiB / 15.48GiB",4.97%,"3.95MB / 83.2MB","0B / 0B",242
1741074860,88086841a3a4,reverse-proxy-cache-1,88086841a3a4,0.00%,"15.34MiB / 20MiB",76.72%,"36.5MB / 34.5MB","0B / 0B",18
1741074860,3d88533f2338,reverse-proxy-lb-1,3d88533f2338,0.07%,"91.34MiB / 15.48GiB",0.58%,"114kB / 141kB","0B / 0B",38
1741074860,ea5cd194428d,reverse-proxy-agent-1,ea5cd194428d,46.57%,"4.679GiB / 15.48GiB",30.23%,"119MB / 46.2MB","0B / 0B",1430
1741074860,091bab9b8518,reverse-proxy-api-1,091bab9b8518,0.07%,"124.1MiB / 800MiB",15.52%,"76.8kB / 58.6kB","0B / 0B",24
1741074860,17b667fa6b04,reverse-proxy-controller-1,17b667fa6b04,1.23%,"788.7MiB / 15.48GiB",4.98%,"4.12MB / 83.3MB","0B / 0B",242
1741074872,88086841a3a4,reverse-proxy-cache-1,88086841a3a4,6.99%,"15.47MiB / 20MiB",77.34%,"38.8MB / 36.7MB","0B / 0B",18
1741074872,3d88533f2338,reverse-proxy-lb-1,3d88533f2338,0.06%,"91.32MiB / 15.48GiB",0.58%,"121kB / 148kB","0B / 0B",38
1741074872,ea5cd194428d,reverse-proxy-agent-1,ea5cd194428d,31.20%,"5.002GiB / 15.48GiB",32.32%,"122MB / 51MB","0B / 0B",1430
1741074872,091bab9b8518,reverse-proxy-api-1,091bab9b8518,0.08%,"124MiB / 800MiB",15.50%,"80.9kB / 62kB","0B / 0B",22
1741074872,17b667fa6b04,reverse-proxy-controller-1,17b667fa6b04,1.32%,"775.5MiB / 15.48GiB",4.89%,"4.29MB / 83.4MB","0B / 0B",241
1741074884,88086841a3a4,reverse-proxy-cache-1,88086841a3a4,4.15%,"15.54MiB / 20MiB",77.68%,"41.9MB / 39.7MB","0B / 0B",18
1741074884,3d88533f2338,reverse-proxy-lb-1,3d88533f2338,0.07%,"91.46MiB / 15.48GiB",0.58%,"147kB / 182kB","0B / 0B",38
1741074884,ea5cd194428d,reverse-proxy-agent-1,ea5cd194428d,41.38%,"5.152GiB / 15.48GiB",33.29%,"126MB / 56MB","0B / 0B",1433
1741074884,091bab9b8518,reverse-proxy-api-1,091bab9b8518,0.08%,"129MiB / 800MiB",16.13%,"98.7kB / 75kB","0B / 0B",38
1741074884,17b667fa6b04,reverse-proxy-controller-1,17b667fa6b04,1.04%,"776.3MiB / 15.48GiB",4.90%,"4.46MB / 83.4MB","0B / 0B",241
1741074896,88086841a3a4,reverse-proxy-cache-1,88086841a3a4,0.00%,"15.59MiB / 20MiB",77.95%,"45.2MB / 42.7MB","0B / 0B",18
1741074896,3d88533f2338,reverse-proxy-lb-1,3d88533f2338,0.07%,"91.5MiB / 15.48GiB",0.58%,"159kB / 198kB","0B / 0B",38
1741074896,ea5cd194428d,reverse-proxy-agent-1,ea5cd194428d,48.77%,"5.223GiB / 15.48GiB",33.75%,"130MB / 61MB","0B / 0B",1430
1741074896,091bab9b8518,reverse-proxy-api-1,091bab9b8518,0.08%,"124.5MiB / 800MiB",15.56%,"108kB / 81.5kB","0B / 0B",26
1741074896,17b667fa6b04,reverse-proxy-controller-1,17b667fa6b04,2.50%,"777.4MiB / 15.48GiB",4.91%,"4.63MB / 83.5MB","0B / 0B",241
1741074908,88086841a3a4,reverse-proxy-cache-1,88086841a3a4,8.17%,"15.97MiB / 20MiB",79.86%,"49.8MB / 47.1MB","0B / 0B",18
1741074908,3d88533f2338,reverse-proxy-lb-1,3d88533f2338,0.11%,"91.57MiB / 15.48GiB",0.58%,"174kB / 217kB","0B / 0B",38
1741074908,ea5cd194428d,reverse-proxy-agent-1,ea5cd194428d,47.85%,"5.28GiB / 15.48GiB",34.12%,"134MB / 66.4MB","0B / 0B",1430
1741074908,091bab9b8518,reverse-proxy-api-1,091bab9b8518,0.06%,"124.6MiB / 800MiB",15.58%,"118kB / 89.1kB","0B / 0B",29
1741074908,17b667fa6b04,reverse-proxy-controller-1,17b667fa6b04,0.98%,"778.7MiB / 15.48GiB",4.91%,"4.8MB / 83.5MB","0B / 0B",241
1741074920,88086841a3a4,reverse-proxy-cache-1,88086841a3a4,0.00%,"15.67MiB / 20MiB",78.36%,"53.6MB / 50.7MB","0B / 0B",18
1741074920,3d88533f2338,reverse-proxy-lb-1,3d88533f2338,0.08%,"91.69MiB / 15.48GiB",0.58%,"181kB / 226kB","0B / 0B",39
1741074920,ea5cd194428d,reverse-proxy-agent-1,ea5cd194428d,47.10%,"5.269GiB / 15.48GiB",34.04%,"138MB / 71.6MB","0B / 0B",1430
1741074920,091bab9b8518,reverse-proxy-api-1,091bab9b8518,0.07%,"123.3MiB / 800MiB",15.42%,"123kB / 92.9kB","0B / 0B",27
1741074920,17b667fa6b04,reverse-proxy-controller-1,17b667fa6b04,2.34%,"780.2MiB / 15.48GiB",4.92%,"4.97MB / 83.6MB","0B / 0B",241
1741074932,88086841a3a4,reverse-proxy-cache-1,88086841a3a4,0.00%,"15.7MiB / 20MiB",78.52%,"55.3MB / 52.3MB","0B / 0B",18
1741074932,3d88533f2338,reverse-proxy-lb-1,3d88533f2338,0.07%,"91.71MiB / 15.48GiB",0.58%,"190kB / 238kB","0B / 0B",39
1741074932,ea5cd194428d,reverse-proxy-agent-1,ea5cd194428d,46.45%,"5.27GiB / 15.48GiB",34.05%,"141MB / 76.2MB","0B / 0B",1430
1741074932,091bab9b8518,reverse-proxy-api-1,091bab9b8518,0.07%,"123.3MiB / 800MiB",15.41%,"129kB / 97.6kB","0B / 0B",26
1741074932,17b667fa6b04,reverse-proxy-controller-1,17b667fa6b04,1.28%,"782.1MiB / 15.48GiB",4.93%,"5.15MB / 83.6MB","0B / 0B",241
1741074944,88086841a3a4,reverse-proxy-cache-1,88086841a3a4,8.65%,"15.91MiB / 20MiB",79.55%,"58.4MB / 55.2MB","0B / 0B",18
1741074944,3d88533f2338,reverse-proxy-lb-1,3d88533f2338,0.07%,"91.81MiB / 15.48GiB",0.58%,"206kB / 258kB","0B / 0B",39
1741074944,ea5cd194428d,reverse-proxy-agent-1,ea5cd194428d,57.04%,"5.321GiB / 15.48GiB",34.38%,"145MB / 81.2MB","0B / 0B",1430
1741074944,091bab9b8518,reverse-proxy-api-1,091bab9b8518,0.07%,"125.4MiB / 800MiB",15.67%,"140kB / 106kB","0B / 0B",29
1741074944,17b667fa6b04,reverse-proxy-controller-1,17b667fa6b04,1.39%,"783.3MiB / 15.48GiB",4.94%,"5.32MB / 83.7MB","0B / 0B",241
1741074957,88086841a3a4,reverse-proxy-cache-1,88086841a3a4,0.00%,"15.77MiB / 20MiB",78.83%,"61.5MB / 58.2MB","0B / 0B",18
1741074957,3d88533f2338,reverse-proxy-lb-1,3d88533f2338,0.17%,"91.8MiB / 15.48GiB",0.58%,"211kB / 264kB","0B / 0B",39
1741074957,ea5cd194428d,reverse-proxy-agent-1,ea5cd194428d,71.63%,"5.331GiB / 15.48GiB",34.45%,"149MB / 86.2MB","0B / 0B",1430
1741074957,091bab9b8518,reverse-proxy-api-1,091bab9b8518,0.09%,"125.2MiB / 800MiB",15.65%,"143kB / 109kB","0B / 0B",24
1741074957,17b667fa6b04,reverse-proxy-controller-1,17b667fa6b04,3.14%,"784.3MiB / 15.48GiB",4.95%,"5.49MB / 83.7MB","0B / 0B",242
1741074969,88086841a3a4,reverse-proxy-cache-1,88086841a3a4,2.14%,"15.88MiB / 20MiB",79.39%,"65.2MB / 61.7MB","0B / 0B",18
1741074969,3d88533f2338,reverse-proxy-lb-1,3d88533f2338,0.11%,"91.82MiB / 15.48GiB",0.58%,"220kB / 275kB","0B / 0B",39
1741074969,ea5cd194428d,reverse-proxy-agent-1,ea5cd194428d,42.51%,"5.344GiB / 15.48GiB",34.53%,"153MB / 91.3MB","0B / 0B",1430
1741074969,091bab9b8518,reverse-proxy-api-1,091bab9b8518,0.07%,"123.2MiB / 800MiB",15.40%,"149kB / 113kB","0B / 0B",24
1741074969,17b667fa6b04,reverse-proxy-controller-1,17b667fa6b04,2.30%,"785.7MiB / 15.48GiB",4.96%,"5.66MB / 83.8MB","0B / 0B",243
1741074981,88086841a3a4,reverse-proxy-cache-1,88086841a3a4,8.65%,"16.05MiB / 20MiB",80.27%,"70.5MB / 66.7MB","0B / 0B",18
1741074981,3d88533f2338,reverse-proxy-lb-1,3d88533f2338,0.06%,"91.85MiB / 15.48GiB",0.58%,"231kB / 288kB","0B / 0B",39
1741074981,ea5cd194428d,reverse-proxy-agent-1,ea5cd194428d,43.19%,"5.403GiB / 15.48GiB",34.91%,"158MB / 96.9MB","0B / 0B",1430
1741074981,091bab9b8518,reverse-proxy-api-1,091bab9b8518,0.07%,"123.3MiB / 800MiB",15.42%,"156kB / 119kB","0B / 0B",26
1741074981,17b667fa6b04,reverse-proxy-controller-1,17b667fa6b04,2.66%,"787.1MiB / 15.48GiB",4.97%,"5.83MB / 83.8MB","0B / 0B",242
1741074993,88086841a3a4,reverse-proxy-cache-1,88086841a3a4,0.00%,"15.77MiB / 20MiB",78.87%,"72.5MB / 68.5MB","0B / 0B",18
1741074993,3d88533f2338,reverse-proxy-lb-1,3d88533f2338,0.08%,"91.84MiB / 15.48GiB",0.58%,"233kB / 291kB","0B / 0B",39
1741074993,ea5cd194428d,reverse-proxy-agent-1,ea5cd194428d,49.84%,"5.408GiB / 15.48GiB",34.94%,"161MB / 102MB","0B / 0B",1430
1741074993,091bab9b8518,reverse-proxy-api-1,091bab9b8518,0.07%,"123.3MiB / 800MiB",15.41%,"157kB / 120kB","0B / 0B",24
1741074993,17b667fa6b04,reverse-proxy-controller-1,17b667fa6b04,0.98%,"788.4MiB / 15.48GiB",4.97%,"6MB / 83.9MB","0B / 0B",242
1741075005,88086841a3a4,reverse-proxy-cache-1,88086841a3a4,0.00%,"15.77MiB / 20MiB",78.83%,"74.3MB / 70.3MB","0B / 0B",18
1741075005,3d88533f2338,reverse-proxy-lb-1,3d88533f2338,0.11%,"91.88MiB / 15.48GiB",0.58%,"240kB / 299kB","0B / 0B",39
1741075005,ea5cd194428d,reverse-proxy-agent-1,ea5cd194428d,3.92%,"173.4MiB / 15.48GiB",1.09%,"164MB / 106MB","0B / 0B",46
1741075005,091bab9b8518,reverse-proxy-api-1,091bab9b8518,0.07%,"123.2MiB / 800MiB",15.40%,"162kB / 123kB","0B / 0B",23
1741075005,17b667fa6b04,reverse-proxy-controller-1,17b667fa6b04,1.63%,"788.9MiB / 15.48GiB",4.98%,"6.17MB / 83.9MB","0B / 0B",230
1741075017,88086841a3a4,reverse-proxy-cache-1,88086841a3a4,0.00%,"15.77MiB / 20MiB",78.83%,"74.3MB / 70.3MB","0B / 0B",18
1741075017,3d88533f2338,reverse-proxy-lb-1,3d88533f2338,0.07%,"91.86MiB / 15.48GiB",0.58%,"240kB / 299kB","0B / 0B",39
1741075017,ea5cd194428d,reverse-proxy-agent-1,ea5cd194428d,0.08%,"180.4MiB / 15.48GiB",1.14%,"164MB / 106MB","0B / 0B",46
1741075017,091bab9b8518,reverse-proxy-api-1,091bab9b8518,0.07%,"123.2MiB / 800MiB",15.40%,"162kB / 124kB","0B / 0B",23
1741075017,17b667fa6b04,reverse-proxy-controller-1,17b667fa6b04,0.97%,"789.6MiB / 15.48GiB",4.98%,"6.19MB / 83.9MB","0B / 0B",230
1741075029,88086841a3a4,reverse-proxy-cache-1,88086841a3a4,0.01%,"15.77MiB / 20MiB",78.83%,"74.3MB / 70.3MB","0B / 0B",18
1741075029,3d88533f2338,reverse-proxy-lb-1,3d88533f2338,0.07%,"91.87MiB / 15.48GiB",0.58%,"240kB / 299kB","0B / 0B",39
1741075029,ea5cd194428d,reverse-proxy-agent-1,ea5cd194428d,0.06%,"180.4MiB / 15.48GiB",1.14%,"164MB / 106MB","0B / 0B",46
1741075029,091bab9b8518,reverse-proxy-api-1,091bab9b8518,0.07%,"123.2MiB / 800MiB",15.40%,"162kB / 124kB","0B / 0B",23
1741075029,17b667fa6b04,reverse-proxy-controller-1,17b667fa6b04,0.46%,"790.2MiB / 15.48GiB",4.99%,"6.2MB / 83.9MB","0B / 0B",230
1741075041,88086841a3a4,reverse-proxy-cache-1,88086841a3a4,0.00%,"15.77MiB / 20MiB",78.83%,"74.3MB / 70.3MB","0B / 0B",18
1741075041,3d88533f2338,reverse-proxy-lb-1,3d88533f2338,0.08%,"91.94MiB / 15.48GiB",0.58%,"240kB / 299kB","0B / 0B",39
1741075041,ea5cd194428d,reverse-proxy-agent-1,ea5cd194428d,0.09%,"177.6MiB / 15.48GiB",1.12%,"164MB / 106MB","0B / 0B",47
1741075041,091bab9b8518,reverse-proxy-api-1,091bab9b8518,0.06%,"123.2MiB / 800MiB",15.40%,"162kB / 124kB","0B / 0B",23
1741075041,17b667fa6b04,reverse-proxy-controller-1,17b667fa6b04,1.04%,"791.9MiB / 15.48GiB",5.00%,"6.21MB / 83.9MB","0B / 0B",232
1741075053,88086841a3a4,reverse-proxy-cache-1,88086841a3a4,0.00%,"15.77MiB / 20MiB",78.83%,"74.3MB / 70.3MB","0B / 0B",18
1741075053,3d88533f2338,reverse-proxy-lb-1,3d88533f2338,0.08%,"91.95MiB / 15.48GiB",0.58%,"240kB / 299kB","0B / 0B",39
1741075053,ea5cd194428d,reverse-proxy-agent-1,ea5cd194428d,0.08%,"177.6MiB / 15.48GiB",1.12%,"164MB / 106MB","0B / 0B",46
1741075053,091bab9b8518,reverse-proxy-api-1,091bab9b8518,0.06%,"123.2MiB / 800MiB",15.40%,"162kB / 124kB","0B / 0B",23
1741075053,17b667fa6b04,reverse-proxy-controller-1,17b667fa6b04,0.54%,"792.3MiB / 15.48GiB",5.00%,"6.22MB / 83.9MB","0B / 0B",230
1741075065,88086841a3a4,reverse-proxy-cache-1,88086841a3a4,0.00%,"15.76MiB / 20MiB",78.81%,"74.3MB / 70.3MB","0B / 0B",18
1741075065,3d88533f2338,reverse-proxy-lb-1,3d88533f2338,0.09%,"91.96MiB / 15.48GiB",0.58%,"240kB / 299kB","0B / 0B",39
1741075065,ea5cd194428d,reverse-proxy-agent-1,ea5cd194428d,0.11%,"176.6MiB / 15.48GiB",1.11%,"164MB / 106MB","0B / 0B",36
1741075065,091bab9b8518,reverse-proxy-api-1,091bab9b8518,0.07%,"123.2MiB / 800MiB",15.40%,"162kB / 124kB","0B / 0B",23
1741075065,17b667fa6b04,reverse-proxy-controller-1,17b667fa6b04,0.83%,"793.3MiB / 15.48GiB",5.01%,"6.23MB / 83.9MB","0B / 0B",230
1741075077,88086841a3a4,reverse-proxy-cache-1,88086841a3a4,0.00%,"15.76MiB / 20MiB",78.81%,"74.3MB / 70.3MB","0B / 0B",18
1741075077,3d88533f2338,reverse-proxy-lb-1,3d88533f2338,0.10%,"91.96MiB / 15.48GiB",0.58%,"240kB / 299kB","0B / 0B",39
1741075077,ea5cd194428d,reverse-proxy-agent-1,ea5cd194428d,0.08%,"176.5MiB / 15.48GiB",1.11%,"164MB / 106MB","0B / 0B",36
1741075077,091bab9b8518,reverse-proxy-api-1,091bab9b8518,0.07%,"123.2MiB / 800MiB",15.40%,"162kB / 124kB","0B / 0B",23
1741075077,17b667fa6b04,reverse-proxy-controller-1,17b667fa6b04,0.48%,"794.1MiB / 15.48GiB",5.01%,"6.24MB / 83.9MB","0B / 0B",231
