Timestamp,Container,Name,ID,CPUPerc,MemUsage,MemPerc,NetIO,BlockIO,PIDs
1741068042,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,0.85%,"903.7MiB / 15.48GiB",5.70%,"25.3MB / 90.6MB","0B / 0B",245
1741068053,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,6.73%,"16.71MiB / 20MiB",83.54%,"395MB / 375MB","0B / 0B",18
1741068053,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,42.02%,"2.752GiB / 15.48GiB",17.78%,"398MB / 366MB","0B / 0B",1431
1741068053,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.31%,"103.6MiB / 15.48GiB",0.65%,"16.8MB / 21MB","0B / 0B",38
1741068053,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,99.13%,"100.9MiB / 200MiB",50.46%,"11.4MB / 8.9MB","0B / 0B",31
1741068053,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,1.22%,"904.5MiB / 15.48GiB",5.71%,"25.5MB / 90.6MB","0B / 0B",245
1741068065,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,0.27%,"15.12MiB / 20MiB",75.62%,"398MB / 377MB","0B / 0B",18
1741068065,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,125.73%,"2.965GiB / 15.48GiB",19.16%,"401MB / 370MB","0B / 0B",1431
1741068065,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.23%,"102.9MiB / 15.48GiB",0.65%,"16.9MB / 21.1MB","0B / 0B",38
1741068065,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,96.48%,"101.3MiB / 200MiB",50.63%,"11.5MB / 8.97MB","0B / 0B",33
1741068065,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,1.06%,"905.5MiB / 15.48GiB",5.71%,"25.7MB / 90.7MB","0B / 0B",246
1741068077,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,1.54%,"19.3MiB / 20MiB",96.50%,"400MB / 379MB","0B / 0B",18
1741068077,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,47.14%,"3.167GiB / 15.48GiB",20.46%,"404MB / 374MB","0B / 0B",1431
1741068077,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.29%,"106.1MiB / 15.48GiB",0.67%,"17.3MB / 21.6MB","0B / 0B",38
1741068077,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,97.46%,"96.74MiB / 200MiB",48.37%,"11.8MB / 9.09MB","0B / 0B",32
1741068077,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,1.25%,"906.2MiB / 15.48GiB",5.72%,"25.8MB / 90.7MB","0B / 0B",246
1741068089,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,6.52%,"18.55MiB / 20MiB",92.77%,"402MB / 381MB","0B / 0B",18
1741068089,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,200.80%,"3.23GiB / 15.48GiB",20.87%,"406MB / 376MB","0B / 0B",1431
1741068089,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.21%,"105.3MiB / 15.48GiB",0.66%,"17.4MB / 21.7MB","0B / 0B",38
1741068089,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,97.29%,"96.1MiB / 200MiB",48.05%,"11.8MB / 9.16MB","0B / 0B",33
1741068089,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,0.84%,"906.7MiB / 15.48GiB",5.72%,"26MB / 90.8MB","0B / 0B",246
1741068101,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,7.42%,"17.3MiB / 20MiB",86.50%,"406MB / 385MB","0B / 0B",18
1741068101,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,57.29%,"3.243GiB / 15.48GiB",20.96%,"410MB / 380MB","0B / 0B",1431
1741068101,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.26%,"104.5MiB / 15.48GiB",0.66%,"17.5MB / 21.8MB","0B / 0B",38
1741068101,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,97.22%,"95.97MiB / 200MiB",47.99%,"11.9MB / 9.23MB","0B / 0B",31
1741068101,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,0.72%,"907.6MiB / 15.48GiB",5.73%,"26.2MB / 90.8MB","0B / 0B",246
1741068113,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,1.08%,"16.18MiB / 20MiB",80.90%,"411MB / 390MB","0B / 0B",18
1741068113,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,66.85%,"3.417GiB / 15.48GiB",22.08%,"414MB / 385MB","0B / 0B",1431
1741068113,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.26%,"103.5MiB / 15.48GiB",0.65%,"17.6MB / 21.9MB","0B / 0B",38
1741068113,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,99.37%,"97.42MiB / 200MiB",48.71%,"11.9MB / 9.3MB","0B / 0B",29
1741068113,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,37.14%,"908.2MiB / 15.48GiB",5.73%,"26.3MB / 90.9MB","0B / 0B",246
1741068124,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,5.66%,"18.28MiB / 20MiB",91.39%,"415MB / 393MB","0B / 0B",18
1741068124,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,34.64%,"3.951GiB / 15.48GiB",25.53%,"418MB / 390MB","0B / 0B",1431
1741068124,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.38%,"105.4MiB / 15.48GiB",0.66%,"17.8MB / 22.2MB","0B / 0B",38
1741068124,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,97.32%,"98.22MiB / 200MiB",49.11%,"12.1MB / 9.39MB","0B / 0B",28
1741068124,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,0.86%,"908.8MiB / 15.48GiB",5.73%,"26.5MB / 90.9MB","0B / 0B",244
1741068136,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,0.38%,"17MiB / 20MiB",85.00%,"416MB / 395MB","0B / 0B",18
1741068136,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,45.22%,"4.119GiB / 15.48GiB",26.62%,"420MB / 393MB","0B / 0B",1431
1741068136,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.24%,"104.5MiB / 15.48GiB",0.66%,"17.9MB / 22.4MB","0B / 0B",38
1741068136,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,100.57%,"102.4MiB / 200MiB",51.21%,"12.1MB / 9.46MB","0B / 0B",33
1741068136,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,1.06%,"909.4MiB / 15.48GiB",5.74%,"26.7MB / 91MB","0B / 0B",244
1741068148,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,0.38%,"16.05MiB / 20MiB",80.23%,"418MB / 396MB","0B / 0B",18
1741068148,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,66.34%,"4.328GiB / 15.48GiB",27.96%,"423MB / 397MB","0B / 0B",1432
1741068148,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.30%,"103.6MiB / 15.48GiB",0.65%,"18MB / 22.5MB","0B / 0B",38
1741068148,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,100.14%,"101.4MiB / 200MiB",50.71%,"12.2MB / 9.53MB","0B / 0B",31
1741068148,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,1.21%,"910.1MiB / 15.48GiB",5.74%,"26.8MB / 91MB","0B / 0B",244
1741068160,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,7.67%,"17.44MiB / 20MiB",87.19%,"422MB / 400MB","0B / 0B",18
1741068160,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,33.92%,"4.44GiB / 15.48GiB",28.69%,"427MB / 402MB","0B / 0B",1431
1741068160,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.28%,"104.7MiB / 15.48GiB",0.66%,"18.2MB / 22.7MB","0B / 0B",38
1741068160,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,98.49%,"100.5MiB / 200MiB",50.27%,"12.3MB / 9.6MB","0B / 0B",28
1741068160,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,1.55%,"911.3MiB / 15.48GiB",5.75%,"27MB / 91.1MB","0B / 0B",244
1741068172,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,9.29%,"16.38MiB / 20MiB",81.91%,"427MB / 405MB","0B / 0B",18
1741068172,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,39.88%,"4.508GiB / 15.48GiB",29.13%,"431MB / 407MB","0B / 0B",1431
1741068172,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.28%,"103.8MiB / 15.48GiB",0.65%,"18.3MB / 22.8MB","0B / 0B",38
1741068172,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,98.62%,"101.8MiB / 200MiB",50.92%,"12.4MB / 9.67MB","0B / 0B",28
1741068172,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,1.09%,"911.9MiB / 15.48GiB",5.75%,"27.2MB / 91.1MB","0B / 0B",244
1741068183,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,3.25%,"15.6MiB / 20MiB",78.01%,"432MB / 409MB","0B / 0B",18
1741068183,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,90.82%,"4.739GiB / 15.48GiB",30.62%,"435MB / 412MB","0B / 0B",1431
1741068183,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.10%,"103.2MiB / 15.48GiB",0.65%,"18.4MB / 22.9MB","0B / 0B",38
1741068183,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,0.16%,"99.29MiB / 200MiB",49.64%,"12.4MB / 9.71MB","0B / 0B",29
1741068183,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,1.02%,"913MiB / 15.48GiB",5.76%,"27.3MB / 91.2MB","0B / 0B",246
1741068195,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,3.12%,"16.5MiB / 20MiB",82.48%,"434MB / 411MB","0B / 0B",18
1741068195,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,49.48%,"4.871GiB / 15.48GiB",31.47%,"438MB / 415MB","0B / 0B",1431
1741068195,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.27%,"104.3MiB / 15.48GiB",0.66%,"18.6MB / 23.2MB","0B / 0B",38
1741068195,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,96.85%,"102MiB / 200MiB",50.99%,"12.6MB / 9.83MB","0B / 0B",34
1741068195,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,0.89%,"913.6MiB / 15.48GiB",5.76%,"27.5MB / 91.2MB","0B / 0B",246
1741068207,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,0.37%,"15.54MiB / 20MiB",77.68%,"435MB / 413MB","0B / 0B",18
1741068207,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,60.31%,"4.891GiB / 15.48GiB",31.60%,"441MB / 420MB","0B / 0B",1431
1741068207,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.30%,"103.5MiB / 15.48GiB",0.65%,"18.7MB / 23.3MB","0B / 0B",38
1741068207,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,99.07%,"111.8MiB / 200MiB",55.90%,"12.6MB / 9.9MB","0B / 0B",29
1741068207,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,1.00%,"897MiB / 15.48GiB",5.66%,"27.7MB / 91.3MB","0B / 0B",245
1741068218,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,5.38%,"16.48MiB / 20MiB",82.42%,"438MB / 415MB","0B / 0B",18
1741068218,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,33.74%,"4.89GiB / 15.48GiB",31.60%,"444MB / 424MB","0B / 0B",1431
1741068218,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.24%,"104.3MiB / 15.48GiB",0.66%,"18.9MB / 23.5MB","0B / 0B",38
1741068218,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,96.22%,"114.6MiB / 200MiB",57.28%,"12.8MB / 9.96MB","0B / 0B",31
1741068218,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,0.86%,"897.3MiB / 15.48GiB",5.66%,"27.8MB / 91.3MB","0B / 0B",245
1741068230,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,9.60%,"15.16MiB / 20MiB",75.82%,"442MB / 419MB","0B / 0B",18
1741068230,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,48.34%,"4.89GiB / 15.48GiB",31.60%,"448MB / 429MB","0B / 0B",1431
1741068230,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.26%,"103.4MiB / 15.48GiB",0.65%,"19MB / 23.7MB","0B / 0B",38
1741068230,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,47.87%,"119.5MiB / 200MiB",59.75%,"12.8MB / 10MB","0B / 0B",27
1741068230,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,0.69%,"897.8MiB / 15.48GiB",5.67%,"28MB / 91.4MB","0B / 0B",245
1741068242,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,7.88%,"16.05MiB / 20MiB",80.23%,"447MB / 424MB","0B / 0B",18
1741068242,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,35.62%,"4.891GiB / 15.48GiB",31.60%,"452MB / 434MB","0B / 0B",1431
1741068242,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.25%,"104.4MiB / 15.48GiB",0.66%,"19.2MB / 23.9MB","0B / 0B",38
1741068242,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,98.42%,"124.1MiB / 200MiB",62.03%,"13MB / 10.1MB","0B / 0B",31
1741068242,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,0.87%,"898.5MiB / 15.48GiB",5.67%,"28.2MB / 91.4MB","0B / 0B",244
1741068254,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,8.44%,"15.09MiB / 20MiB",75.43%,"451MB / 427MB","0B / 0B",18
1741068254,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,34.43%,"4.95GiB / 15.48GiB",31.98%,"456MB / 438MB","0B / 0B",1431
1741068254,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.24%,"103.5MiB / 15.48GiB",0.65%,"19.3MB / 24MB","0B / 0B",38
1741068254,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,97.37%,"130.7MiB / 200MiB",65.37%,"13MB / 10.2MB","0B / 0B",33
1741068254,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,0.81%,"899.1MiB / 15.48GiB",5.67%,"28.3MB / 91.5MB","0B / 0B",244
1741068266,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,0.37%,"16.98MiB / 20MiB",84.88%,"452MB / 429MB","0B / 0B",18
1741068266,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,41.92%,"4.994GiB / 15.48GiB",32.27%,"459MB / 443MB","0B / 0B",1431
1741068266,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.23%,"105.2MiB / 15.48GiB",0.66%,"19.5MB / 24.3MB","0B / 0B",38
1741068266,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,97.11%,"135.7MiB / 200MiB",67.85%,"13.2MB / 10.3MB","0B / 0B",29
1741068266,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,1.26%,"900.1MiB / 15.48GiB",5.68%,"28.5MB / 91.5MB","0B / 0B",244
1741068277,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,0.15%,"15.86MiB / 20MiB",79.28%,"453MB / 429MB","0B / 0B",18
1741068277,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,0.07%,"239.3MiB / 15.48GiB",1.51%,"459MB / 443MB","0B / 0B",46
1741068277,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.36%,"104.2MiB / 15.48GiB",0.66%,"19.6MB / 24.4MB","0B / 0B",38
1741068277,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,98.04%,"136.9MiB / 200MiB",68.46%,"13.3MB / 10.3MB","0B / 0B",33
1741068277,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,2.96%,"899.5MiB / 15.48GiB",5.68%,"28.6MB / 91.6MB","0B / 0B",232
1741068289,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,0.00%,"14.87MiB / 20MiB",74.36%,"453MB / 429MB","0B / 0B",18
1741068289,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,0.08%,"239.3MiB / 15.48GiB",1.51%,"459MB / 443MB","0B / 0B",46
1741068289,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.10%,"103.4MiB / 15.48GiB",0.65%,"19.7MB / 24.5MB","0B / 0B",38
1741068289,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,0.12%,"135MiB / 200MiB",67.48%,"13.3MB / 10.4MB","0B / 0B",32
1741068289,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,0.46%,"900MiB / 15.48GiB",5.68%,"28.6MB / 91.6MB","0B / 0B",232
1741068301,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,0.00%,"14.87MiB / 20MiB",74.36%,"453MB / 429MB","0B / 0B",18
1741068301,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,0.07%,"239.3MiB / 15.48GiB",1.51%,"459MB / 443MB","0B / 0B",46
1741068301,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.12%,"103.3MiB / 15.48GiB",0.65%,"19.7MB / 24.5MB","0B / 0B",38
1741068301,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,0.08%,"136.7MiB / 200MiB",68.33%,"13.3MB / 10.4MB","0B / 0B",32
1741068301,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,0.39%,"900.9MiB / 15.48GiB",5.68%,"28.6MB / 91.6MB","0B / 0B",233
1741068313,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,0.00%,"14.87MiB / 20MiB",74.36%,"453MB / 429MB","0B / 0B",18
1741068313,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,0.07%,"239.3MiB / 15.48GiB",1.51%,"459MB / 443MB","0B / 0B",46
1741068313,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.09%,"103.3MiB / 15.48GiB",0.65%,"19.7MB / 24.5MB","0B / 0B",38
1741068313,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,0.10%,"137.6MiB / 200MiB",68.82%,"13.3MB / 10.4MB","0B / 0B",32
1741068313,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,0.42%,"901.4MiB / 15.48GiB",5.69%,"28.6MB / 91.6MB","0B / 0B",233
1741068325,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,0.00%,"14.87MiB / 20MiB",74.36%,"453MB / 429MB","0B / 0B",18
1741068325,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,0.07%,"239.3MiB / 15.48GiB",1.51%,"459MB / 443MB","0B / 0B",46
1741068325,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.08%,"103.3MiB / 15.48GiB",0.65%,"19.7MB / 24.5MB","0B / 0B",38
1741068325,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,0.08%,"137.6MiB / 200MiB",68.82%,"13.3MB / 10.4MB","0B / 0B",32
1741068325,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,0.62%,"902.2MiB / 15.48GiB",5.69%,"28.7MB / 91.6MB","0B / 0B",233
1741068336,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,0.00%,"14.87MiB / 20MiB",74.34%,"453MB / 429MB","0B / 0B",18
1741068336,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,0.07%,"238.2MiB / 15.48GiB",1.50%,"459MB / 443MB","0B / 0B",36
1741068336,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.08%,"103.3MiB / 15.48GiB",0.65%,"19.7MB / 24.5MB","0B / 0B",38
1741068336,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,0.07%,"137.6MiB / 200MiB",68.82%,"13.3MB / 10.4MB","0B / 0B",32
1741068336,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,0.42%,"902.8MiB / 15.48GiB",5.70%,"28.7MB / 91.6MB","0B / 0B",233
1741068348,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,0.00%,"14.86MiB / 20MiB",74.32%,"453MB / 429MB","0B / 0B",18
1741068348,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,0.10%,"238.1MiB / 15.48GiB",1.50%,"459MB / 443MB","0B / 0B",36
1741068348,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.09%,"103.3MiB / 15.48GiB",0.65%,"19.7MB / 24.5MB","0B / 0B",38
1741068348,01d0f15c58b8,reverse-proxy-api-1,01d0f15c58b8,0.09%,"137.6MiB / 200MiB",68.82%,"13.3MB / 10.4MB","0B / 0B",32
1741068348,9d8c63b44c73,reverse-proxy-controller-1,9d8c63b44c73,0.61%,"903.7MiB / 15.48GiB",5.70%,"28.7MB / 91.7MB","0B / 0B",233
1741068360,68c50f57df22,reverse-proxy-cache-1,68c50f57df22,0.00%,"14.86MiB / 20MiB",74.32%,"453MB / 429MB","0B / 0B",18
1741068360,ba552b4b5222,reverse-proxy-agent-1,ba552b4b5222,0.08%,"238.1MiB / 15.48GiB",1.50%,"459MB / 443MB","0B / 0B",36
1741068360,0339ff5dab22,reverse-proxy-lb-1,0339ff5dab22,0.08%,"103.3MiB / 15.48GiB",0.65%,"19.7MB / 24.5MB","0B / 0B",38
