Timestamp,Container,Name,ID,CPUPerc,MemUsage,MemPerc,NetIO,BlockIO,PIDs
1741063962,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,44.71%,"2.236GiB / 15.48GiB",14.45%,"332MB / 319MB","0B / 0B",920
1741063962,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.08%,"92.47MiB / 15.48GiB",0.58%,"589kB / 729kB","0B / 0B",39
1741063962,4ef793267167,reverse-proxy-api-1,4ef793267167,0.08%,"83.25MiB / 200MiB",41.63%,"391kB / 306kB","0B / 0B",21
1741063962,54b626238f49,reverse-proxy-controller-1,54b626238f49,1.09%,"684.2MiB / 15.48GiB",4.32%,"18.3MB / 87.7MB","0B / 0B",245
1741063974,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,5.04%,"16.01MiB / 20MiB",80.04%,"246MB / 234MB","0B / 0B",18
1741063974,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,65.90%,"2.462GiB / 15.48GiB",15.91%,"335MB / 322MB","0B / 0B",920
1741063974,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.07%,"92.48MiB / 15.48GiB",0.58%,"591kB / 731kB","0B / 0B",39
1741063974,4ef793267167,reverse-proxy-api-1,4ef793267167,0.08%,"83.25MiB / 200MiB",41.63%,"392kB / 307kB","0B / 0B",21
1741063974,54b626238f49,reverse-proxy-controller-1,54b626238f49,1.20%,"685.5MiB / 15.48GiB",4.33%,"18.5MB / 87.8MB","0B / 0B",246
1741063987,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,4.79%,"15.86MiB / 20MiB",79.28%,"250MB / 237MB","0B / 0B",18
1741063987,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,28.04%,"2.596GiB / 15.48GiB",16.77%,"338MB / 325MB","0B / 0B",920
1741063987,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.10%,"92.11MiB / 15.48GiB",0.58%,"594kB / 735kB","0B / 0B",39
1741063987,4ef793267167,reverse-proxy-api-1,4ef793267167,0.10%,"83.25MiB / 200MiB",41.63%,"394kB / 309kB","0B / 0B",21
1741063987,54b626238f49,reverse-proxy-controller-1,54b626238f49,0.91%,"686.2MiB / 15.48GiB",4.33%,"18.6MB / 87.8MB","0B / 0B",246
1741063999,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,4.97%,"15.86MiB / 20MiB",79.30%,"254MB / 241MB","0B / 0B",18
1741063999,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,38.95%,"2.641GiB / 15.48GiB",17.06%,"341MB / 329MB","0B / 0B",920
1741063999,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.07%,"92.99MiB / 15.48GiB",0.59%,"596kB / 737kB","0B / 0B",39
1741063999,4ef793267167,reverse-proxy-api-1,4ef793267167,0.09%,"83.25MiB / 200MiB",41.63%,"395kB / 310kB","0B / 0B",21
1741063999,54b626238f49,reverse-proxy-controller-1,54b626238f49,3.92%,"686.9MiB / 15.48GiB",4.33%,"18.8MB / 87.9MB","0B / 0B",246
1741064011,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,0.91%,"15.97MiB / 20MiB",79.84%,"256MB / 243MB","0B / 0B",18
1741064011,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,89.31%,"2.648GiB / 15.48GiB",17.11%,"343MB / 331MB","0B / 0B",920
1741064011,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.09%,"93.02MiB / 15.48GiB",0.59%,"601kB / 744kB","0B / 0B",39
1741064011,4ef793267167,reverse-proxy-api-1,4ef793267167,0.10%,"83.31MiB / 200MiB",41.65%,"399kB / 313kB","0B / 0B",23
1741064011,54b626238f49,reverse-proxy-controller-1,54b626238f49,1.01%,"688MiB / 15.48GiB",4.34%,"19MB / 87.9MB","0B / 0B",246
1741064024,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,4.89%,"16.12MiB / 20MiB",80.62%,"259MB / 246MB","0B / 0B",18
1741064024,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,27.01%,"2.827GiB / 15.48GiB",18.27%,"346MB / 335MB","0B / 0B",940
1741064024,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.11%,"93.06MiB / 15.48GiB",0.59%,"606kB / 750kB","0B / 0B",39
1741064024,4ef793267167,reverse-proxy-api-1,4ef793267167,0.21%,"83.25MiB / 200MiB",41.63%,"402kB / 315kB","0B / 0B",21
1741064024,54b626238f49,reverse-proxy-controller-1,54b626238f49,1.97%,"688.9MiB / 15.48GiB",4.35%,"19.2MB / 88MB","0B / 0B",246
1741064036,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,5.05%,"15.88MiB / 20MiB",79.38%,"263MB / 249MB","0B / 0B",18
1741064036,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,39.09%,"2.975GiB / 15.48GiB",19.22%,"349MB / 338MB","0B / 0B",920
1741064036,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.09%,"93.09MiB / 15.48GiB",0.59%,"609kB / 753kB","0B / 0B",39
1741064036,4ef793267167,reverse-proxy-api-1,4ef793267167,0.22%,"83.25MiB / 200MiB",41.63%,"404kB / 317kB","0B / 0B",21
1741064036,54b626238f49,reverse-proxy-controller-1,54b626238f49,1.05%,"689.5MiB / 15.48GiB",4.35%,"19.3MB / 88MB","0B / 0B",246
1741064049,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,5.13%,"15.96MiB / 20MiB",79.79%,"267MB / 253MB","0B / 0B",18
1741064049,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,124.97%,"3.083GiB / 15.48GiB",19.92%,"352MB / 341MB","0B / 0B",920
1741064049,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.08%,"93.1MiB / 15.48GiB",0.59%,"611kB / 756kB","0B / 0B",39
1741064049,4ef793267167,reverse-proxy-api-1,4ef793267167,0.08%,"83.25MiB / 200MiB",41.63%,"405kB / 318kB","0B / 0B",21
1741064049,54b626238f49,reverse-proxy-controller-1,54b626238f49,0.98%,"690.5MiB / 15.48GiB",4.36%,"19.5MB / 88.1MB","0B / 0B",248
1741064061,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,4.81%,"16.04MiB / 20MiB",80.20%,"270MB / 256MB","0B / 0B",18
1741064061,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,24.63%,"3.216GiB / 15.48GiB",20.78%,"354MB / 344MB","0B / 0B",920
1741064061,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.08%,"93.11MiB / 15.48GiB",0.59%,"615kB / 760kB","0B / 0B",39
1741064061,4ef793267167,reverse-proxy-api-1,4ef793267167,0.08%,"83.28MiB / 200MiB",41.64%,"408kB / 320kB","0B / 0B",22
1741064061,54b626238f49,reverse-proxy-controller-1,54b626238f49,0.82%,"691.4MiB / 15.48GiB",4.36%,"19.7MB / 88.1MB","0B / 0B",246
1741064073,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,4.56%,"16.11MiB / 20MiB",80.57%,"273MB / 259MB","0B / 0B",18
1741064073,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,21.62%,"3.365GiB / 15.48GiB",21.74%,"357MB / 347MB","0B / 0B",930
1741064073,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.07%,"93.11MiB / 15.48GiB",0.59%,"620kB / 767kB","0B / 0B",39
1741064073,4ef793267167,reverse-proxy-api-1,4ef793267167,0.08%,"83.31MiB / 200MiB",41.66%,"411kB / 323kB","0B / 0B",23
1741064073,54b626238f49,reverse-proxy-controller-1,54b626238f49,1.00%,"692.4MiB / 15.48GiB",4.37%,"19.9MB / 88.2MB","0B / 0B",246
1741064086,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,3.74%,"15.83MiB / 20MiB",79.16%,"276MB / 262MB","0B / 0B",18
1741064086,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,21.59%,"3.486GiB / 15.48GiB",22.53%,"359MB / 350MB","0B / 0B",920
1741064086,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.07%,"93.1MiB / 15.48GiB",0.59%,"627kB / 775kB","0B / 0B",39
1741064086,4ef793267167,reverse-proxy-api-1,4ef793267167,0.08%,"83.34MiB / 200MiB",41.67%,"415kB / 326kB","0B / 0B",24
1741064086,54b626238f49,reverse-proxy-controller-1,54b626238f49,1.64%,"693.1MiB / 15.48GiB",4.37%,"20.1MB / 88.2MB","0B / 0B",245
1741064098,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,4.75%,"16.17MiB / 20MiB",80.86%,"280MB / 265MB","0B / 0B",18
1741064098,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,20.71%,"3.641GiB / 15.48GiB",23.53%,"362MB / 353MB","0B / 0B",929
1741064098,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.07%,"93.1MiB / 15.48GiB",0.59%,"631kB / 780kB","0B / 0B",39
1741064098,4ef793267167,reverse-proxy-api-1,4ef793267167,0.09%,"83.31MiB / 200MiB",41.66%,"418kB / 329kB","0B / 0B",23
1741064098,54b626238f49,reverse-proxy-controller-1,54b626238f49,0.71%,"693.8MiB / 15.48GiB",4.38%,"20.2MB / 88.3MB","0B / 0B",245
1741064111,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,5.20%,"15.99MiB / 20MiB",79.94%,"283MB / 269MB","0B / 0B",18
1741064111,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,28.93%,"3.774GiB / 15.48GiB",24.38%,"365MB / 356MB","0B / 0B",922
1741064111,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.07%,"93.1MiB / 15.48GiB",0.59%,"634kB / 784kB","0B / 0B",39
1741064111,4ef793267167,reverse-proxy-api-1,4ef793267167,0.08%,"83.25MiB / 200MiB",41.63%,"420kB / 330kB","0B / 0B",21
1741064111,54b626238f49,reverse-proxy-controller-1,54b626238f49,0.70%,"694.4MiB / 15.48GiB",4.38%,"20.4MB / 88.3MB","0B / 0B",245
1741064123,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,4.39%,"16.18MiB / 20MiB",80.88%,"287MB / 272MB","0B / 0B",18
1741064123,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,18.83%,"3.914GiB / 15.48GiB",25.29%,"368MB / 360MB","0B / 0B",920
1741064123,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.06%,"93.1MiB / 15.48GiB",0.59%,"638kB / 789kB","0B / 0B",39
1741064123,4ef793267167,reverse-proxy-api-1,4ef793267167,0.09%,"83.28MiB / 200MiB",41.64%,"423kB / 333kB","0B / 0B",22
1741064123,54b626238f49,reverse-proxy-controller-1,54b626238f49,0.96%,"695.8MiB / 15.48GiB",4.39%,"20.6MB / 88.4MB","0B / 0B",245
1741064135,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,0.00%,"15.82MiB / 20MiB",79.10%,"290MB / 275MB","0B / 0B",18
1741064135,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,36.09%,"4.016GiB / 15.48GiB",25.95%,"370MB / 363MB","0B / 0B",920
1741064135,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.08%,"93.11MiB / 15.48GiB",0.59%,"643kB / 794kB","0B / 0B",39
1741064135,4ef793267167,reverse-proxy-api-1,4ef793267167,0.08%,"83.34MiB / 200MiB",41.67%,"426kB / 335kB","0B / 0B",24
1741064135,54b626238f49,reverse-proxy-controller-1,54b626238f49,1.02%,"696.7MiB / 15.48GiB",4.40%,"20.8MB / 88.4MB","0B / 0B",245
1741064148,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,4.34%,"16.04MiB / 20MiB",80.20%,"293MB / 277MB","0B / 0B",18
1741064148,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,18.99%,"4.083GiB / 15.48GiB",26.38%,"373MB / 366MB","0B / 0B",920
1741064148,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.07%,"93.1MiB / 15.48GiB",0.59%,"645kB / 797kB","0B / 0B",39
1741064148,4ef793267167,reverse-proxy-api-1,4ef793267167,0.07%,"83.26MiB / 200MiB",41.63%,"427kB / 336kB","0B / 0B",21
1741064148,54b626238f49,reverse-proxy-controller-1,54b626238f49,0.91%,"697.7MiB / 15.48GiB",4.40%,"20.9MB / 88.5MB","0B / 0B",247
1741064160,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,5.13%,"16.04MiB / 20MiB",80.21%,"296MB / 281MB","0B / 0B",18
1741064160,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,23.49%,"4.163GiB / 15.48GiB",26.90%,"375MB / 369MB","0B / 0B",920
1741064160,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.07%,"93.11MiB / 15.48GiB",0.59%,"650kB / 803kB","0B / 0B",39
1741064160,4ef793267167,reverse-proxy-api-1,4ef793267167,0.09%,"83.32MiB / 200MiB",41.66%,"430kB / 339kB","0B / 0B",23
1741064160,54b626238f49,reverse-proxy-controller-1,54b626238f49,0.71%,"698.2MiB / 15.48GiB",4.41%,"21.1MB / 88.5MB","0B / 0B",247
1741064173,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,4.37%,"16.06MiB / 20MiB",80.29%,"300MB / 284MB","0B / 0B",18
1741064173,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,18.85%,"4.242GiB / 15.48GiB",27.41%,"378MB / 372MB","0B / 0B",920
1741064173,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.10%,"93.09MiB / 15.48GiB",0.59%,"653kB / 807kB","0B / 0B",39
1741064173,4ef793267167,reverse-proxy-api-1,4ef793267167,0.08%,"83.26MiB / 200MiB",41.63%,"432kB / 341kB","0B / 0B",21
1741064173,54b626238f49,reverse-proxy-controller-1,54b626238f49,0.74%,"699.3MiB / 15.48GiB",4.41%,"21.3MB / 88.6MB","0B / 0B",247
1741064185,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,4.60%,"15.96MiB / 20MiB",79.80%,"304MB / 288MB","0B / 0B",18
1741064185,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,19.46%,"4.273GiB / 15.48GiB",27.61%,"381MB / 375MB","0B / 0B",923
1741064185,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.08%,"93.1MiB / 15.48GiB",0.59%,"655kB / 809kB","0B / 0B",39
1741064185,4ef793267167,reverse-proxy-api-1,4ef793267167,0.08%,"83.26MiB / 200MiB",41.63%,"433kB / 342kB","0B / 0B",21
1741064185,54b626238f49,reverse-proxy-controller-1,54b626238f49,0.88%,"683.2MiB / 15.48GiB",4.31%,"21.5MB / 88.7MB","0B / 0B",247
1741064197,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,1.89%,"16.04MiB / 20MiB",80.21%,"307MB / 291MB","0B / 0B",18
1741064197,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,25.94%,"4.361GiB / 15.48GiB",28.18%,"384MB / 378MB","0B / 0B",922
1741064197,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.08%,"93.09MiB / 15.48GiB",0.59%,"658kB / 812kB","0B / 0B",39
1741064197,4ef793267167,reverse-proxy-api-1,4ef793267167,0.09%,"83.26MiB / 200MiB",41.63%,"435kB / 343kB","0B / 0B",21
1741064197,54b626238f49,reverse-proxy-controller-1,54b626238f49,1.16%,"683.4MiB / 15.48GiB",4.31%,"21.6MB / 88.7MB","0B / 0B",247
1741064210,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,4.89%,"16.07MiB / 20MiB",80.33%,"310MB / 294MB","0B / 0B",18
1741064210,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,20.35%,"4.469GiB / 15.48GiB",28.87%,"386MB / 381MB","0B / 0B",920
1741064210,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.06%,"93.09MiB / 15.48GiB",0.59%,"660kB / 815kB","0B / 0B",39
1741064210,4ef793267167,reverse-proxy-api-1,4ef793267167,0.20%,"83.26MiB / 200MiB",41.63%,"437kB / 345kB","0B / 0B",21
1741064210,54b626238f49,reverse-proxy-controller-1,54b626238f49,2.01%,"684.4MiB / 15.48GiB",4.32%,"21.8MB / 88.8MB","0B / 0B",246
1741064222,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,2.87%,"15.88MiB / 20MiB",79.39%,"313MB / 296MB","0B / 0B",18
1741064222,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,21.89%,"4.575GiB / 15.48GiB",29.56%,"389MB / 384MB","0B / 0B",920
1741064222,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.18%,"93.11MiB / 15.48GiB",0.59%,"665kB / 821kB","0B / 0B",39
1741064222,4ef793267167,reverse-proxy-api-1,4ef793267167,0.51%,"83.3MiB / 200MiB",41.65%,"439kB / 347kB","0B / 0B",22
1741064222,54b626238f49,reverse-proxy-controller-1,54b626238f49,0.78%,"685MiB / 15.48GiB",4.32%,"22MB / 88.8MB","0B / 0B",246
1741064235,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,4.64%,"15.91MiB / 20MiB",79.55%,"316MB / 300MB","0B / 0B",18
1741064235,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,19.82%,"4.64GiB / 15.48GiB",29.98%,"392MB / 387MB","0B / 0B",920
1741064235,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.08%,"93.11MiB / 15.48GiB",0.59%,"670kB / 827kB","0B / 0B",39
1741064235,4ef793267167,reverse-proxy-api-1,4ef793267167,0.09%,"83.32MiB / 200MiB",41.66%,"443kB / 349kB","0B / 0B",23
1741064235,54b626238f49,reverse-proxy-controller-1,54b626238f49,1.42%,"685.9MiB / 15.48GiB",4.33%,"22.2MB / 88.9MB","0B / 0B",246
1741064247,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,4.72%,"15.92MiB / 20MiB",79.59%,"320MB / 304MB","0B / 0B",18
1741064247,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,19.66%,"4.688GiB / 15.48GiB",30.29%,"395MB / 391MB","0B / 0B",920
1741064247,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.06%,"93.1MiB / 15.48GiB",0.59%,"672kB / 829kB","0B / 0B",39
1741064247,4ef793267167,reverse-proxy-api-1,4ef793267167,0.08%,"83.41MiB / 200MiB",41.70%,"444kB / 351kB","0B / 0B",21
1741064247,54b626238f49,reverse-proxy-controller-1,54b626238f49,1.03%,"686.4MiB / 15.48GiB",4.33%,"22.4MB / 88.9MB","0B / 0B",246
1741064259,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,4.74%,"15.91MiB / 20MiB",79.57%,"324MB / 307MB","0B / 0B",18
1741064259,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,19.22%,"4.716GiB / 15.48GiB",30.47%,"398MB / 394MB","0B / 0B",920
1741064259,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.07%,"93.1MiB / 15.48GiB",0.59%,"678kB / 836kB","0B / 0B",39
1741064259,4ef793267167,reverse-proxy-api-1,4ef793267167,0.08%,"83.46MiB / 200MiB",41.73%,"448kB / 353kB","0B / 0B",23
1741064259,54b626238f49,reverse-proxy-controller-1,54b626238f49,1.21%,"687.4MiB / 15.48GiB",4.34%,"22.5MB / 89MB","0B / 0B",247
1741064272,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,0.00%,"15.86MiB / 20MiB",79.32%,"326MB / 309MB","0B / 0B",18
1741064272,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,25.52%,"4.744GiB / 15.48GiB",30.65%,"400MB / 397MB","0B / 0B",920
1741064272,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.08%,"93.1MiB / 15.48GiB",0.59%,"681kB / 840kB","0B / 0B",39
1741064272,4ef793267167,reverse-proxy-api-1,4ef793267167,0.08%,"83.43MiB / 200MiB",41.72%,"450kB / 355kB","0B / 0B",22
1741064272,54b626238f49,reverse-proxy-controller-1,54b626238f49,0.70%,"688.2MiB / 15.48GiB",4.34%,"22.7MB / 89MB","0B / 0B",247
1741064284,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,4.86%,"16.2MiB / 20MiB",81.00%,"329MB / 312MB","0B / 0B",18
1741064284,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,20.01%,"4.774GiB / 15.48GiB",30.84%,"402MB / 400MB","0B / 0B",920
1741064284,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.07%,"93.12MiB / 15.48GiB",0.59%,"690kB / 852kB","0B / 0B",39
1741064284,4ef793267167,reverse-proxy-api-1,4ef793267167,0.08%,"83.5MiB / 200MiB",41.75%,"456kB / 360kB","0B / 0B",24
1741064284,54b626238f49,reverse-proxy-controller-1,54b626238f49,0.95%,"689.1MiB / 15.48GiB",4.35%,"22.9MB / 89.1MB","0B / 0B",247
1741064297,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,5.27%,"15.95MiB / 20MiB",79.73%,"333MB / 316MB","0B / 0B",18
1741064297,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,21.42%,"4.801GiB / 15.48GiB",31.02%,"405MB / 403MB","0B / 0B",920
1741064297,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.07%,"93.11MiB / 15.48GiB",0.59%,"698kB / 862kB","0B / 0B",39
1741064297,4ef793267167,reverse-proxy-api-1,4ef793267167,0.07%,"83.5MiB / 200MiB",41.75%,"461kB / 364kB","0B / 0B",24
1741064297,54b626238f49,reverse-proxy-controller-1,54b626238f49,0.87%,"689.9MiB / 15.48GiB",4.35%,"23.1MB / 89.2MB","0B / 0B",247
1741064309,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,4.70%,"15.94MiB / 20MiB",79.69%,"337MB / 319MB","0B / 0B",18
1741064309,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,19.13%,"4.827GiB / 15.48GiB",31.19%,"408MB / 406MB","0B / 0B",920
1741064309,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.08%,"93.11MiB / 15.48GiB",0.59%,"703kB / 868kB","0B / 0B",39
1741064309,4ef793267167,reverse-proxy-api-1,4ef793267167,0.07%,"83.44MiB / 200MiB",41.72%,"464kB / 367kB","0B / 0B",22
1741064309,54b626238f49,reverse-proxy-controller-1,54b626238f49,0.95%,"691.2MiB / 15.48GiB",4.36%,"23.3MB / 89.3MB","0B / 0B",247
1741064321,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,4.61%,"16.05MiB / 20MiB",80.27%,"341MB / 323MB","0B / 0B",18
1741064321,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,19.66%,"4.855GiB / 15.48GiB",31.37%,"411MB / 409MB","0B / 0B",920
1741064321,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.07%,"93.11MiB / 15.48GiB",0.59%,"706kB / 872kB","0B / 0B",39
1741064321,4ef793267167,reverse-proxy-api-1,4ef793267167,0.08%,"83.44MiB / 200MiB",41.72%,"466kB / 368kB","0B / 0B",22
1741064321,54b626238f49,reverse-proxy-controller-1,54b626238f49,1.06%,"691.6MiB / 15.48GiB",4.36%,"23.4MB / 89.3MB","0B / 0B",245
1741064334,b1ff2c81d743,reverse-proxy-cache-1,b1ff2c81d743,4.23%,"16MiB / 20MiB",79.98%,"343MB / 326MB","0B / 0B",18
1741064334,e59bf339047b,reverse-proxy-agent-1,e59bf339047b,17.64%,"4.867GiB / 15.48GiB",31.44%,"413MB / 412MB","0B / 0B",920
1741064334,e643bc6c0772,reverse-proxy-lb-1,e643bc6c0772,0.06%,"93.11MiB / 15.48GiB",0.59%,"709kB / 874kB","0B / 0B",39
1741064334,4ef793267167,reverse-proxy-api-1,4ef793267167,0.08%,"83.41MiB / 200MiB",41.71%,"468kB / 370kB","0B / 0B",21
1741064334,54b626238f49,reverse-proxy-controller-1,54b626238f49,0.94%,"692.6MiB / 15.48GiB",4.37%,"23.6MB / 89.4MB","0B / 0B",245
