DateTime,vuser,Tests,Errors,Mean_Test_Time_(ms),Test_Time_Standard_Deviation_(ms),TPS,Mean_response_length,Response_bytes_per_second,Response_errors,Mean_time_to_resolve_host,Mean_time_to_establish_connection,Mean_time_to_first_byte
2025-02-28 06:21:34,110,221,0,999.122,63.257,110.5,83.412,9217,0,0,0.276,1.778
2025-02-28 06:21:36,110,218,0,1000.908,68.368,109,83.303,9080,0,0,0.335,1.959
2025-02-28 06:21:38,119,218,0,997.225,66.548,109,83.56,9108,0,0,0.312,1.72
2025-02-28 06:21:40,120,242,0,999.231,65.796,121,83.421,10094,0,0,0.281,1.843
2025-02-28 06:21:42,120,236,0,1004.254,64.722,118,83.496,9852.5,0,0,0.331,1.881
2025-02-28 06:21:44,120,237,0,1002.392,66.734,118.5,83.456,9889.5,0,0,0.274,1.869
2025-02-28 06:21:46,129,247,0,999.575,65.211,123.5,83.441,10305,0,0,0.259,1.842
2025-02-28 06:21:48,130,254,0,1006.449,62.796,127,83.362,10587,0,0,0.283,1.933
2025-02-28 06:21:50,130,262,0,1002.576,68.529,131,83.389,10924,0,0,0.24,1.897
2025-02-28 06:21:52,130,260,0,1003.188,64.897,130,83.581,10865.5,0,0,0.25,1.962
2025-02-28 06:21:54,139,256,0,1008.648,65.183,128,83.441,10680.5,0,0,0.262,1.875
2025-02-28 06:21:56,140,281,0,1008.754,64.567,140.5,83.416,11720,0,0,0.256,1.968
2025-02-28 06:21:58,140,445,0,997.189,62.537,222.5,83.425,18562,0,0,0.227,1.809
2025-02-28 06:22:00,140,285,0,1004.249,62.995,142.5,83.579,11910,0,0,0.225,1.596
2025-02-28 06:22:02,150,284,0,1004.905,64.429,142,83.451,11850,0,0,0.225,1.718
2025-02-28 06:22:04,150,296,0,1006.389,68.199,148,83.419,12346,0,0,0.23,1.676
2025-02-28 06:22:06,150,297,0,1000.286,65.367,148.5,83.397,12384.5,0,0,0.246,1.859
2025-02-28 06:22:08,150,304,0,997.655,73.374,152,83.484,12689.5,0,0,0.211,1.628
2025-02-28 06:22:10,160,312,0,1006.856,60.066,156,83.535,13031.5,0,0,0.202,1.58
2025-02-28 06:22:12,160,319,0,1003.266,62.556,159.5,83.502,13318.5,0,0,0.245,1.633
2025-02-28 06:22:14,160,314,0,1003.064,70.481,157,83.376,13090,0,0,0.191,1.567
2025-02-28 06:22:16,160,322,0,1002.963,65.798,161,83.373,13423,0,0,0.233,1.689
2025-02-28 06:22:18,170,330,0,1001.979,63.895,165,83.552,13786,0,0,0.203,1.897
2025-02-28 06:22:20,170,345,0,995.267,65.608,172.5,83.51,14405.5,0,0,0.226,1.545
2025-02-28 06:22:22,170,338,0,1003.228,65.201,169,83.266,14072,0,0,0.178,1.612
2025-02-28 06:22:24,170,343,0,998.927,62.092,171.5,83.464,14314,0,0,0.224,1.598
2025-02-28 06:22:26,180,346,0,1006.327,66.404,173,83.422,14432,0,0,0.214,1.613
2025-02-28 06:22:28,180,570,0,1003.472,65.801,285,83.344,23753,0,0,0.228,1.649
2025-02-28 06:22:30,180,361,0,996.263,63.53,180.5,83.382,15050.5,0,0,0.222,1.817
2025-02-28 06:22:32,190,362,0,1000.58,63.601,181,83.572,15126.5,0,0,0.221,1.845
2025-02-28 06:22:34,190,385,0,994.584,64.514,192.5,83.512,16076,0,0,0.242,1.917
2025-02-28 06:22:36,190,379,0,998.805,63.672,189.5,83.501,15823.5,0,0,0.235,1.876
2025-02-28 06:22:38,190,378,0,1006.077,64.384,189,83.582,15797,0,0,0.275,1.913
2025-02-28 06:22:40,200,380,0,1002.492,66.421,190,83.339,15834.5,0,0,0.266,1.892
2025-02-28 06:22:42,200,398,0,1002.578,62.508,199,83.407,16598,0,0,0.236,2.033
2025-02-28 06:22:44,200,403,0,998.161,66.848,201.5,83.295,16784,0,0,0.246,2.065
2025-02-28 06:22:46,200,394,0,1003.381,68.074,197,83.464,16442.5,0,0,0.259,1.873
2025-02-28 06:22:48,210,400,0,1005.477,66.684,200,83.545,16709,0,0,0.2,1.843
2025-02-28 06:22:50,210,422,0,1002.829,64.233,211,83.538,17626.5,0,0,0.232,1.898
2025-02-28 06:22:52,210,413,0,1004.208,67.609,206.5,83.487,17240,0,0,0.262,2.102
2025-02-28 06:22:54,210,420,0,1000.783,66.505,210,83.536,17542.5,0,0,0.231,1.883
2025-02-28 06:22:56,220,423,0,1005.485,65.855,211.5,83.423,17644,0,0,0.243,1.79
2025-02-28 06:22:58,220,469,0,999.475,66.111,234.5,83.418,19561.5,0,0,0.241,1.819
2025-02-28 06:23:00,220,702,0,1003.433,65.53,351,83.44,29287.5,0,0,0.236,-5.262
2025-02-28 06:23:02,221,442,0,1000.385,66.154,221,83.398,18431,0,0,0.256,1.882
2025-02-28 06:23:04,230,452,0,1000.781,63.579,226,83.482,18867,0,0,0.212,1.874
2025-02-28 06:23:06,230,460,0,1003.072,66.396,230,83.478,19200,0,0,0.248,1.93
2025-02-28 06:23:08,230,352,0,1008.256,62.513,176,83.438,14685,0,0,0.216,2.017
2025-02-28 06:23:10,231,457,0,999.19,67.426,228.5,83.453,19069,0,0,0.328,2.278
2025-02-28 06:23:12,240,469,0,1004.855,64.185,234.5,83.478,19575.5,0,0,0.241,1.94
2025-02-28 06:23:14,240,487,0,999.421,65.805,243.5,83.497,20331.5,0,0,0.269,2.279
2025-02-28 06:23:16,240,470,0,1002.794,63.343,235,83.283,19571.5,0,0,0.24,2.062
2025-02-28 06:23:18,241,484,0,999.952,67.388,242,83.291,20156.5,0,0,0.238,2.017
2025-02-28 06:23:20,250,493,0,1004.146,66.143,246.5,83.517,20587,0,0,0.223,1.874
2025-02-28 06:23:22,250,503,0,1002.127,67.306,251.5,83.487,20997,0,0,0.227,1.952
2025-02-28 06:23:24,250,500,0,1004.842,63.212,250,83.446,20861.5,0,0,0.232,1.926
2025-02-28 06:23:26,251,492,0,1001.008,63.798,246,83.289,20489,0,0,0.268,1.86
2025-02-28 06:23:28,260,514,0,1002.156,67.722,257,83.42,21439,0,0,0.249,1.909
2025-02-28 06:23:30,260,921,0,999.177,63.352,460.5,83.425,38417,0,0,0.236,2.042
2025-02-28 06:23:32,260,508,0,1006.469,61.631,254,83.386,21180,0,0,0.272,1.943
2025-02-28 06:23:34,270,532,0,999.641,64.066,266,83.479,22205.5,0,0,0.254,2.412
2025-02-28 06:23:36,270,535,0,1007.488,64.397,267.5,83.394,22308,0,0,0.234,2.252
2025-02-28 06:23:38,270,541,0,997.375,64.965,270.5,83.442,22571,0,0,0.209,1.871
2025-02-28 06:23:40,270,535,0,1004.434,65.339,267.5,83.407,22311.5,0,0,0.202,2.731
2025-02-28 06:23:42,280,544,0,1004.739,65.17,272,83.496,22711,0,0,0.222,1.881
2025-02-28 06:23:44,280,561,0,1001.032,65.736,280.5,83.481,23416.5,0,0,0.221,2.308
2025-02-28 06:23:46,280,563,0,1001.046,66.536,281.5,83.412,23480.5,0,0,0.195,2.462
2025-02-28 06:23:48,280,559,0,999.104,66.321,279.5,83.485,23334,0,0,0.202,1.855
2025-02-28 06:23:50,290,566,0,1006.92,62.738,283,83.405,23603.5,0,0,0.214,2.965
2025-02-28 06:23:52,290,574,0,1005.617,65.84,287,83.394,23934,0,0,0.213,2.375
2025-02-28 06:23:54,290,585,0,1001.35,63.368,292.5,83.405,24396,0,0,0.232,1.954
2025-02-28 06:23:56,290,574,0,999.155,70.735,287,83.354,23922.5,0,0,0.237,2.585
2025-02-28 06:23:58,300,591,0,1003.956,65.435,295.5,83.33,24624,0,0,0.222,2.118
2025-02-28 06:24:00,300,590,0,1003.037,66.395,295,83.275,24566,0,0,0.231,3.049
2025-02-28 06:24:02,300,946,0,1004.45,67.899,473,83.421,39458,0,0,0.233,2.211
2025-02-28 06:24:04,310,594,0,1007.253,68.137,297,83.374,24762,0,0,0.222,2.549
2025-02-28 06:24:06,310,620,0,1001.831,69.053,310,83.36,25841.5,0,0,0.206,2.126
2025-02-28 06:24:08,310,613,0,1008.656,65.207,306.5,83.362,25550.5,0,0,0.264,1.896
2025-02-28 06:24:10,310,620,0,1000.684,66.485,310,83.369,25844.5,0,0,0.216,3.266
2025-02-28 06:24:12,320,617,0,1001.712,62.986,308.5,83.185,25662.5,0,0,0.198,6.222
2025-02-28 06:24:14,320,632,0,1001.687,64.875,316,83.473,26377.5,0,0,0.191,2.434
2025-02-28 06:24:16,320,645,0,1002.65,62.855,322.5,83.332,26874.5,0,0,0.242,2.392
2025-02-28 06:24:18,320,638,0,1000.577,67.274,319,83.415,26609.5,0,0,0.219,1.956
2025-02-28 06:24:20,330,637,0,1000.554,63.005,318.5,83.414,26567.5,0,0,0.188,2.929
2025-02-28 06:24:22,330,661,0,1002.908,65.073,330.5,83.377,27556,0,0,0.197,2.163
2025-02-28 06:24:24,330,656,0,1002.872,63.693,328,83.377,27347.5,0,0,0.216,2.245
2025-02-28 06:24:26,330,665,0,1002.4,66.881,332.5,83.334,27708.5,0,0,0.174,2.51
2025-02-28 06:24:28,340,663,0,1007.207,64.421,331.5,83.246,27596,0,0,0.214,2.148
2025-02-28 06:24:30,340,662,0,999.582,65.996,331,83.378,27598,0,0,0.219,2.719
2025-02-28 06:24:32,340,853,0,1004.78,65.005,426.5,83.324,35537.5,0,0,0.232,1.029
2025-02-28 06:24:34,340,791,0,1003.729,66.013,395.5,83.311,32949.5,0,0,0.234,3.493
2025-02-28 06:24:36,350,683,0,1001.102,63.397,341.5,83.445,28496.5,0,0,0.215,2.009
2025-02-28 06:24:38,350,707,0,1003.149,64.64,353.5,83.379,29474.5,0,0,0.223,2.84
2025-02-28 06:24:40,350,694,0,1002.193,65.428,347,83.248,28887,0,0,0.219,2.991
2025-02-28 06:24:42,350,707,0,998.054,67.432,353.5,83.382,29475.5,0,0,0.239,2.178
2025-02-28 06:24:44,360,699,0,1005.076,67.03,349.5,83.31,29117,0,0,0.223,3.258
2025-02-28 06:24:46,360,717,0,1003.167,65.615,358.5,83.367,29887,0,0,0.229,2.167
2025-02-28 06:24:48,360,716,0,999.946,66.531,358,83.43,29868,0,0,0.197,2.786
2025-02-28 06:24:50,360,719,0,1000.476,65.681,359.5,83.469,30007,0,0,0.193,2.812
2025-02-28 06:24:52,370,718,0,1004.599,64.81,359,83.464,29963.5,0,0,0.208,2.015
2025-02-28 06:24:54,370,748,0,1004.754,68.848,374,83.376,31182.5,0,0,0.215,4.152
2025-02-28 06:24:56,370,741,0,1003.586,67.342,370.5,83.385,30894,0,0,0.223,2.429
2025-02-28 06:24:58,370,743,0,997.1,63.842,371.5,83.327,30956,0,0,0.219,2.345
2025-02-28 06:25:00,380,742,0,999.844,64.349,371,83.383,30935,0,0,0.214,3.218
2025-02-28 06:25:02,380,764,0,1001.83,67.946,382,83.326,31830.5,0,0,0.211,1.907
2025-02-28 06:25:04,380,1308,0,1001.174,65.843,654,83.348,54509.5,0,0,0.206,1.999
2025-02-28 06:25:06,390,751,0,1002.671,66.335,375.5,83.352,31298.5,0,0,0.178,2.234
2025-02-28 06:25:08,390,786,0,1001.469,67.129,393,83.389,32772,0,0,0.19,3.084
2025-02-28 06:25:10,390,782,0,1002.155,64.523,391,83.343,32587,0,0,0.199,2.315
2025-02-28 06:25:12,390,775,0,1000.977,66.088,387.5,83.423,32326.5,0,0,0.195,2.579
2025-02-28 06:25:14,400,777,0,1002.979,66.646,388.5,83.304,32363.5,0,0,0.203,3.614
2025-02-28 06:25:16,400,799,0,999.543,64.147,399.5,83.305,33280.5,0,0,0.176,1.951
2025-02-28 06:25:18,400,801,0,1004.93,65.509,400.5,83.323,33371,0,0,0.194,3.129
2025-02-28 06:25:20,400,795,0,1003.891,64.674,397.5,83.265,33098,0,0,0.191,3.272
2025-02-28 06:25:22,410,803,0,1000.725,64.757,401.5,83.386,33479.5,0,0,0.189,2.397
2025-02-28 06:25:24,410,823,0,1002.107,67.292,411.5,83.425,34329.5,0,0,0.186,3.372
2025-02-28 06:25:26,410,817,0,1004.657,65.75,408.5,83.421,34077.5,0,0,0.195,2.034
2025-02-28 06:25:28,410,810,0,1004.181,63.899,405,83.447,33796,0,0,0.168,2.811
2025-02-28 06:25:30,420,822,0,1003.966,65.995,411,83.314,34242,0,0,0.164,3.021
2025-02-28 06:25:32,420,841,0,1000.452,62.673,420.5,83.346,35047,0,0,0.177,2.131
2025-02-28 06:25:34,420,1328,0,1009.501,65.505,664,83.337,55336,0,0,0.181,1.276
2025-02-28 06:25:36,420,837,0,1004.462,64.606,418.5,83.416,34909.5,0,0,0.171,2.194
2025-02-28 06:25:38,430,855,0,1001.671,65.476,427.5,83.323,35620.5,0,0,0.179,4.04
2025-02-28 06:25:40,430,856,0,998.784,65.395,428,83.328,35664.5,0,0,0.171,1.946
2025-02-28 06:25:42,430,854,0,1003.907,68.023,427,83.235,35541.5,0,0,0.189,3.705
2025-02-28 06:25:44,430,870,0,1001.338,65.987,435,83.236,36207.5,0,0,0.18,3.308
2025-02-28 06:25:46,440,862,0,1000.687,66.425,431,83.349,35923.5,0,0,0.167,2.602
2025-02-28 06:25:48,440,871,0,1006.152,64.976,435.5,83.239,36250.5,0,0,0.189,4.662
2025-02-28 06:25:50,440,878,0,1004.866,66.291,439,83.301,36569,0,0,0.179,2.281
2025-02-28 06:25:52,440,880,0,1001.301,66.031,440,83.263,36635.5,0,0,0.184,3.826
2025-02-28 06:25:54,450,880,0,1002.411,63.917,440,83.439,36713,0,0,0.207,3.056
2025-02-28 06:25:56,450,905,0,1001.382,64.257,452.5,83.242,37667,0,0,0.187,2.292
2025-02-28 06:25:58,450,906,0,1001.853,67.936,453,83.301,37735.5,0,0,0.196,4.072
2025-02-28 06:26:00,451,900,0,1004.814,65.12,450,83.374,37518.5,0,0,0.181,2.334
2025-02-28 06:26:02,460,908,0,1002.414,64.558,454,83.344,37838,0,0,0.174,3.077
2025-02-28 06:26:04,460,912,0,1004.625,66.01,456,83.309,37989,0,0,0.19,3.561
2025-02-28 06:26:06,460,1351,0,1002.446,66.913,675.5,83.318,56281,0,0,0.167,2.585
2025-02-28 06:26:08,470,920,0,1006.279,64.185,460,83.348,38340,0,0,0.176,3.724
2025-02-28 06:26:10,470,940,0,1003.074,65.668,470,83.285,39144,0,0,0.16,2.177
2025-02-28 06:26:12,470,937,0,1007.954,68.701,468.5,83.209,38983.5,0,0,0.191,8.055
2025-02-28 06:26:14,470,940,0,1001.302,65.664,470,83.327,39163.5,0,0,0.189,2.838
2025-02-28 06:26:16,480,935,0,999.76,63.572,467.5,83.297,38941.5,0,0,0.169,2.595
2025-02-28 06:26:18,480,842,123,1002.069,65.948,421,83.33,35082,0,0,0.172,4.3
2025-02-28 06:26:20,480,889,54,1005.735,65.893,444.5,83.417,37079,0,0,0.177,2.48
2025-02-28 06:26:22,480,960,0,998.773,66.279,480,83.227,39949,0,0,0.194,3.205
2025-02-28 06:26:24,490,541,416,1006.954,62.652,270.5,83.431,22568,0,0,0.211,6.858
2025-02-28 06:26:26,490,985,0,1001.911,64.155,492.5,83.32,41035,0,0,0.198,2.19
2025-02-28 06:26:28,490,695,281,1006.268,65.988,347.5,83.131,28888,0,0,0.199,4.699
2025-02-28 06:26:30,490,856,115,1003.939,66.059,428,83.346,35672,0,0,0.18,4.442
2025-02-28 06:26:32,500,1013,0,1003.574,67.538,506.5,83.317,42200,0,0,0.193,2.778
2025-02-28 06:26:34,500,578,410,1003.13,67.716,289,83.379,24096.5,0,0,0.166,6.721
2025-02-28 06:26:36,500,1701,0,1002.346,65.535,850.5,83.275,70825.5,0,0,0.185,0.896
2025-02-28 06:26:38,500,576,422,1004.564,69.122,288,83.38,24013.5,0,0,0.193,6.943
2025-02-28 06:26:40,500,987,0,999.235,64.738,493.5,83.41,41163,0,0,0.171,2.559
2025-02-28 06:26:42,500,704,303,1007.239,67.484,352,83.203,29287.5,0,0,0.172,5.091
2025-02-28 06:26:44,500,942,71,1001.411,66.5,471,83.331,39249,0,0,0.176,4.485
2025-02-28 06:26:46,500,998,0,999.49,65.57,499,83.191,41512.5,0,0,0.184,3.879
2025-02-28 06:26:48,500,634,354,1003.577,67.771,317,83.388,26434,0,0,0.166,6.009
2025-02-28 06:26:50,500,994,0,1000.303,64.452,497,83.263,41381.5,0,0,0.143,2.874
2025-02-28 06:26:52,500,857,141,1003.527,66.688,428.5,83.159,35633.5,0,0,0.177,4.447
2025-02-28 06:26:54,500,819,172,1006.142,67.39,409.5,83.313,34116.5,0,0,0.181,5.01
2025-02-28 06:26:56,500,986,0,1007.088,65.973,493,83.276,41055,0,0,0.166,3.549
2025-02-28 06:26:58,500,714,281,1004.14,66.157,357,83.284,29732.5,0,0,0.197,6.153
2025-02-28 06:27:00,500,997,0,1003.976,68.83,498.5,83.29,41520,0,0,0.152,2.435
2025-02-28 06:27:02,500,1001,0,1004.409,66.812,500.5,83.327,41705,0,0,0.167,3.757
2025-02-28 06:27:04,500,749,254,999.017,63.935,374.5,83.429,31244,0,0,0.164,4.194
2025-02-28 06:27:06,500,990,0,1006.477,67.279,495,83.404,41285,0,0,0.177,3.159
2025-02-28 06:27:08,500,1363,216,1001.931,62.964,681.5,83.217,56712.5,0,0,0.187,0.768
2025-02-28 06:27:10,500,996,0,1005.853,66.559,498,83.311,41489,0,0,0.19,3.133
2025-02-28 06:27:12,500,813,183,1006.883,64.898,406.5,83.215,33827,0,0,0.182,4.846
2025-02-28 06:27:14,500,995,2,1002.78,65.952,497.5,83.361,41472,0,0,0.174,2.375
2025-02-28 06:27:16,500,1001,0,1003.071,63.787,500.5,83.344,41713.5,0,0,0.186,3.756
2025-02-28 06:27:18,500,871,134,1003.971,65.276,435.5,83.33,36290,0,0,0.157,3.752
2025-02-28 06:27:20,500,992,0,1006.125,65.576,496,83.256,41295,0,0,0.181,2.974
2025-02-28 06:27:22,500,702,288,1008.838,66.799,351,83.202,29204,0,0,0.177,7.386
2025-02-28 06:27:24,500,984,18,1003.592,64.357,492,83.403,41034.5,0,0,0.167,2.422
2025-02-28 06:27:26,500,972,18,1002.754,65.378,486,83.279,40473.5,0,0,0.164,3.522
2025-02-28 06:27:28,500,514,481,1004.465,66.827,257,83.302,21408.5,0,0,0.167,9.103
2025-02-28 06:27:30,500,992,0,1002.939,65.249,496,83.261,41297.5,0,0,0.183,2.882
2025-02-28 06:27:32,500,631,348,1006.342,64.094,315.5,83.276,26273.5,0,0,0.179,3.892
2025-02-28 06:27:34,500,933,77,1002.905,65.279,466.5,83.345,38880.5,0,0,0.145,4.847
2025-02-28 06:27:36,500,1000,0,999.433,64.348,500,83.215,41607.5,0,0,0.183,4.54
2025-02-28 06:27:38,500,1164,460,1002.626,67.121,582,83.326,48496,0,0,0.171,4.94
2025-02-28 06:27:40,500,992,0,1001.841,63.933,496,83.272,41303,0,0,0.186,3.585
2025-02-28 06:27:42,500,348,412,1011.103,67.126,174,83.184,14474,0,0,0.147,13.707
2025-02-28 06:27:44,500,1008,0,1000.944,68.388,504,83.321,41994,0,0,0.177,2.471
2025-02-28 06:27:46,500,964,20,1000.805,66.584,482,83.171,40088.5,0,0,0.156,3.85
2025-02-28 06:27:48,500,650,353,1002.735,67.808,325,83.322,27079.5,0,0,0.162,5.829
2025-02-28 06:27:50,500,1005,0,1004.941,65.657,502.5,83.372,41894.5,0,0,0.184,3.52
2025-02-28 06:27:52,500,648,338,1008.452,66.55,324,83.324,26997,0,0,0.16,6.892
2025-02-28 06:27:54,500,994,0,1002.043,67.058,497,83.37,41435,0,0,0.165,2.346
2025-02-28 06:27:56,500,997,0,1002.128,64.321,498.5,83.294,41522,0,0,0.188,3.886
2025-02-28 06:27:58,500,686,322,998.147,64.698,343,83.249,28554.5,0,0,0.176,5.794
2025-02-28 06:28:00,500,1000,0,1001.918,64.575,500,83.326,41663,0,0,0.158,3.662
2025-02-28 06:28:02,500,739,248,1005.127,65.652,369.5,83.229,30753,0,0,0.142,4.235
2025-02-28 06:28:04,500,947,49,1003.002,67.267,473.5,83.369,39475,0,0,0.176,5.207
2025-02-28 06:28:06,500,986,0,1002.551,65.256,493,83.266,41050,0,0,0.188,3.859
2025-02-28 06:28:08,500,757,245,1006.017,65.431,378.5,83.251,31510.5,0,0,0.162,5.667
2025-02-28 06:28:10,500,1833,0,1002.382,64.586,916.5,83.286,76331.5,0,0,0.176,0.902
2025-02-28 06:28:12,500,770,234,1001.697,63.747,385,83.205,32034,0,0,0.173,4.094
2025-02-28 06:28:14,500,990,0,1002.369,66.204,495,83.299,41233,0,0,0.176,2.954
2025-02-28 06:28:16,500,800,193,1002.981,66.083,400,83.284,33313.5,0,0,0.179,5.707
2025-02-28 06:28:18,500,998,0,1002.526,65.467,499,83.247,41540.5,0,0,0.17,2.267
2025-02-28 06:28:20,500,1004,0,1004.475,62.996,502,83.24,41786.5,0,0,0.176,3.842
2025-02-28 06:28:22,500,881,111,1005.56,66.845,440.5,83.228,36662,0,0,0.187,3.766
2025-02-28 06:28:24,500,1003,0,1003.964,65.389,501.5,83.224,41737,0,0,0.179,4.359
2025-02-28 06:28:26,500,676,321,1004.546,66.522,338,83.321,28162.5,0,0,0.17,5.265
2025-02-28 06:28:28,500,976,12,1005.52,66.512,488,83.365,40682,0,0,0.164,2.641
2025-02-28 06:28:30,500,997,0,1004.593,63.505,498.5,83.309,41529.5,0,0,0.176,3.512
2025-02-28 06:28:32,500,516,483,1005.909,64.971,258,83.508,21545,0,0,0.167,6.533
2025-02-28 06:28:34,500,987,0,1000.89,67.553,493.5,83.394,41155,0,0,0.153,2.222
2025-02-28 06:28:36,500,700,306,1005.724,65.355,350,83.28,29148,0,0,0.16,3.029
2025-02-28 06:28:38,500,878,115,1001.746,67.348,439,83.378,36603,0,0,0.183,4.405
2025-02-28 06:28:40,500,1118,265,1002.863,64.797,559,83.392,46616,0,0,0.182,2.733
2025-02-28 06:28:42,500,970,202,1001.723,65.795,485,83.418,40457.5,0,0,0.167,4.452
2025-02-28 06:28:44,500,994,0,1004.498,66.893,497,83.337,41418.5,0,0,0.166,2.698
2025-02-28 06:28:46,500,580,413,1003.188,66.6,290,83.434,24196,0,0,0.152,6.176
2025-02-28 06:28:48,500,988,0,1007.085,67.768,494,83.424,41211.5,0,0,0.176,2.316
2025-02-28 06:28:50,500,870,134,1006.316,62.895,435,83.202,36193,0,0,0.19,3.134
2025-02-28 06:28:52,500,747,244,1001.659,68.539,373.5,83.436,31163.5,0,0,0.15,4.398
2025-02-28 06:28:54,500,999,0,1001.949,65.761,499.5,83.32,41618.5,0,0,0.168,2.918
2025-02-28 06:28:56,500,649,342,1004.333,66.208,324.5,83.404,27064.5,0,0,0.206,5.25
2025-02-28 06:28:58,500,997,0,999.483,65.349,498.5,83.319,41534.5,0,0,0.158,2.064
2025-02-28 06:29:00,500,1007,0,1002.29,64.56,503.5,83.375,41979.5,0,0,0.172,2.955
2025-02-28 06:29:02,500,691,307,998.407,63.821,345.5,83.326,28789,0,0,0.172,5.486
2025-02-28 06:29:04,500,1004,0,1002.448,65.735,502,83.37,41851.5,0,0,0.16,2.91
2025-02-28 06:29:06,500,712,293,999.917,64.913,356,83.222,29627,0,0,0.174,5.086
2025-02-28 06:29:08,500,985,4,1007.78,63.822,492.5,83.431,41090,0,0,0.185,2.119
2025-02-28 06:29:10,500,997,0,1002.372,66.88,498.5,83.254,41502,0,0,0.179,3.806
2025-02-28 06:29:12,500,1149,247,1002.305,64.206,574.5,83.447,47940.5,0,0,0.157,3.368
2025-02-28 06:29:14,500,994,0,1003.398,68.202,497,83.259,41379.5,0,0,0.16,3.323
2025-02-28 06:29:16,500,737,256,1000.083,64.694,368.5,83.319,30703,0,0,0.141,4.507
